time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.34,30.934975177667837,-17.43515829393848,-0.1892873452843609,-4.87946332095534,95.47536177095517,-74.14997429768255,-1.9244385590103408,-4.588908779921603,-250.3112873971783,-19.146642667355668,-6.940454448181272,32.22007149897952
0.35,31.92520602300129,-18.27395187737345,-0.172648530288212,-5.127626719657773,93.94960198269376,-75.03761306609942,-1.2349786794446274,-5.416192045666799,-253.90679349838587,11.078844827477997,-17.149951656656963,18.60696039221599
0.36,32.90308668919131,-19.127502254613173,-0.14252062723276768,-5.391195842007796,92.4192559070067,-75.52012876790117,-0.6963569558896718,-6.202979921677654,-254.6495762122017,43.34128308348424,-27.173978793110518,1.6835028657499633
0.37,33.866493269218424,-19.987627725687695,-0.10147345908647552,-5.662411355750589,90.86392067708108,-75.54181769006442,-0.3325879214816586,-6.947481376959746,-253.32327433978728,77.48376418226673,-36.482634575227685,-18.752192217786227
0.38,34.81308382675933,-20.845526992207184,-0.05233683161208751,-5.933785707387004,89.26054667741758,-75.05588690905631,-0.16026245152962598,-7.660166399166307,-250.73747342983495,113.2818371677573,-44.53291171021732,-42.833871614925066
0.39,35.74032982466593,-21.69200456371827,0.0018855860320793729,-6.198447391547637,87.58436011713545,-74.02608749806407,-0.18759236035438057,-8.363843931543096,-247.70186340524992,150.44447815135052,-50.78902241793061,-70.60995680576971
0.4,36.645557531308846,-22.517710518737903,0.05810570612661204,-6.450464917917024,85.80970625766145,-72.4279746160833,-0.4137499311432773,-9.09306891615262,-245.00209348520713,188.61759679001423,-54.74388693421069,-102.02712885073062
0.41,37.52599657378544,-23.313386296214162,0.11324205668793284,-6.685138560014587,83.91079345990137,-70.24976019763541,-0.8285357720648879,-9.892890823713511,-243.37786008109427,227.38988762522334,-55.94105801162222,-136.91549556242512
0.42,38.37883246276983,-24.070108065681232,0.16431069871305387,-6.899248628555098,81.86232518174377,-67.49273975607342,-1.4123978902742205,-10.816984264014227,-243.5036428731913,266.3007426419692,-53.99629237790055,-174.97616066973845
0.43,39.20125978439004,-24.77951946418556,0.2085143397607733,-7.0912501077630345,79.64001401265939,-64.17129083036116,-2.136813384321209,-11.925228846441367,-245.97238354605574,304.84986655359484,-48.61794354005829,-215.77198113003388
0.44,39.99053282598181,-25.43404604804935,0.24332796536847762,-7.261405012462748,77.22097849053974,-60.312456251608644,-2.9650319940507557,-13.280829386216206,-251.28228518427284,342.50818140490287,-39.62534187850926,-258.72222861727147
0.45,40.74401065563668,-26.027084633234647,0.2665793069515221,-7.4118457300393406,74.58402954281541,-55.955140114694366,-3.8531682586993727,-14.947087927656378,-259.8268019362578,378.7295737506773,-26.964349410708785,-303.10176610274414
0.46,41.45919408861061,-26.553161735744265,0.2765224548077217,-7.546564844925446,71.70985869768319,-51.148957590984175,-4.751616579065087,-16.98395512142249,-271.8877913041603,412.9630264857044,-10.719328676706477,-348.04521351590705
0.47,42.13375252215914,-27.00805652348636,0.2719029141578297,-7.671329425325236,68.58114453003466,-45.952791052811655,-5.606751428492628,-19.44449965464918,-287.6317175592668,444.6646879031139,8.879152387464886,-392.55641230956667
0.48,42.76553927373141,-27.38888500727183,0.2520123996329938,-7.793520391521151,65.18259699417584,-40.43311401991645,-6.362863681652127,-22.371440282645853,-307.10872573705956,473.30946127695853,31.45144635307727,-435.52331318084003
0.49,43.35259477858364,-27.69414358669786,0.21673167993932235,-7.921900287244875,61.500961255425125,-34.662150894227814,-6.964273894309934,-25.793885337657716,-330.254352059343,498.401746846878,56.47121188487144,-475.73821105096556
0.5,43.89313775045872,-27.923711483044617,0.1665598314688306,-8.066315445570405,57.52500332152929,-28.715944133968158,-7.357554719992267,-29.72441938631884,-356.89359834880713,519.4850314143339,83.27332707744263,-511.92304425599133
0.51,44.385545141708434,-28.078812993761268,0.10262834977552404,-8.237341085061754,53.24549920216634,-22.672401348257278,-7.493787813609049,-34.15666616681421,-386.74707427642625,536.1500951342545,111.06741926037033,-542.759268756987
0.52,44.82832241914019,-28.161941850675845,0.02669871321927084,-8.4458801980603,48.655247552289225,-16.6093927937372,-7.330775835608212,-39.063441446385866,-419.43890079852906,548.0416863871923,138.95690745078926,-566.9216211725233
0.53,45.220066266140705,-28.176751216047005,-0.058857795271952784,-8.702729111867454,43.7491228933481,-10.602965055073273,-6.835127776235792,-44.395589564580284,-454.5060691549279,554.8635995191175,165.96325392180935,-583.1149044941401
0.54,45.55942230402159,-28.127913966714818,-0.15109891537897502,-9.018124233479499,38.52418271024256,-4.7257295210990655,-5.984135957097892,-50.08157388911792,-491.40896026989697,556.3821724052316,191.0549210205472,-590.1127748759046
0.55,45.84504077752327,-28.020958859018616,-0.24656942394374357,-9.401285659051847,32.97983718352901,0.9545250519556484,-4.7673658627141915,-56.02786506110516,-529.5427471135218,552.4282970889564,213.18033528176525,-586.7973834886151
0.56,46.07553335965127,-27.862088902147512,-0.3413784223780613,-9.859973982656083,27.11808525799274,6.3759576707738725,-3.1878854635895313,-62.12014269515974,-568.2494252900706,542.8981034045493,231.30398001938622,-572.1986396205473
0.57,46.249434293133774,-27.65798876637314,-0.43129544667516184,-10.400076730300832,20.943815412964536,11.48351207139743,-1.2630688924976294,-68.22529714318195,-606.8302426469062,527.7525292945816,244.44457679006123,-545.5318142185693
0.58,46.36516899722417,-27.415628293002438,-0.5118643375984571,-11.025240345064782,14.465164140439537,16.229452808450134,0.9750798774137666,-74.1941890714003,-644.5583250466037,507.0160299515495,251.71418189997536,-506.2321996603149
0.59,46.42103303181203,-27.14206914330302,-0.5785331314901366,-11.736562547979702,7.693920008599561,20.57360114486011,3.480124520683821,-79.86509697312538,-680.6913208875138,480.77469921152374,252.35692236130592,-453.9855829158412
0.6,46.41518393479058,-26.844281326471037,-0.6267975068149817,-12.53235821070661,0.6459565356764977,24.483284515634637,6.191940878573078,-85.06775733237009,-714.4839100980264,449.17407994084476,245.7860314711106,-388.753374949283
0.61,46.345647948322515,-26.528975798168915,-0.6523545700185672,-13.408009637009373,-6.658326852306945,27.933025610444858,9.03801731221635,-89.62787987284983,-745.2000431483434,412.41692552080514,231.61782152970727,-310.7913671561268
0.62,46.21034304526587,-26.202458549328508,-0.6512630134541968,-14.355909420578165,-14.193579559735944,30.904008069692946,11.935301314015103,-93.37200196616583,-772.1247915006077,370.7611428832616,209.70125297817967,-220.66125220225925
0.63,46.00711898444827,-25.87051064820593,-0.6201049593428414,-15.36550091230192,-21.9291160307184,33.38336497213132,14.792563618142479,-96.13253248418336,-794.575702631955,324.5181006672846,180.14182690169835,-119.23424676933028
0.64,45.733814393688874,-25.53829760358156,-0.5561441519154569,-16.423417902687003,-29.828600025729877,35.36334333216331,17.51323163778776,-97.75282665167413,-811.9135604705388,274.05142650813616,143.31864143999076,-7.686381108668868
0.65,45.38833013444651,-25.210310232675273,-0.4574746125538424,-17.513721538502804,-37.8498231409223,36.84040242789625,19.99862503484717,-98.09213009338671,-823.5524562736172,219.77634844395047,99.89361066366229,112.51473237206642
0.66,44.96871746942765,-24.890337989019084,-0.32315346866149636,-18.61822889209707,-45.94460206702105,37.81430574784773,22.151508248731712,-97.03023239119705,-828.9690764219887,162.15956065098462,50.81204386555997,239.63158011944128
0.67,44.47327885647709,-24.58147447169557,-0.1533114446586475,-19.71692413470577,-54.058816186402964,38.287265579142016,23.879858537178297,-94.4716779943059,-827.7111132915627,101.71951725625165,-2.7059805805096024,371.6865442795729
0.68,43.90067854845037,-24.286153631838832,0.050765500570077726,-20.788440076649948,-62.13260307866127,38.26319577526601,25.100734165082446,-90.34939499109045,-819.4047044117481,39.02698404754936,-59.18374561141983,506.49922472740656
0.69,43.250059610865975,-24.00621404691308,0.28658965853676366,-21.810595066478516,-70.10072448611425,37.74712215802786,25.74411643537159,-84.62761960863725,-803.7608047077256,-25.294389305126145,-116.91553835202727,641.7304528593432
0.7,42.52116349957274,-23.742987577545012,0.5504659222553595,-22.760968013450956,-77.89310946517936,36.74479155308135,25.756591849262602,-77.30401574697387,-780.5803978996313,-90.5677704190965,-174.00350795637527,774.9319432539969
0.71,41.71444799027239,-23.49740778116666,0.8375319256029293,-23.617492716811448,-85.43557503889663,35.262509956784506,25.104737291126074,-68.41091363284787,-749.7584571432299,-156.06345492770933,-228.4031292105388,903.600338579981
0.72,40.83119903712818,-23.270132653332436,1.1418477644874763,-24.35905182683229,-92.65071792104578,33.30722819773008,23.778072130849512,-58.015618935382555,-711.2865726182799,-221.0001479662696,-277.97635494701865,1025.2342486258576
0.73,39.87363207095458,-23.061675621898743,1.4565376605604512,-24.96605067235265,-99.45896407378699,30.886880176191877,21.791446774450737,-46.219772487224276,-665.2541756459291,-284.547583142021,-320.55124666638005,1137.3927713180829
0.74,38.844978336924605,-22.872538252433525,1.77398420658329,-25.420951881638032,-105.77975626806067,28.01096488255004,19.186747579350953,-33.15777011976495,-611.8483054126436,-345.8308303167981,-353.9866033444272,1237.7539159724868
0.75,37.74955212254011,-22.703337856619243,2.0860738524714066,-25.708753177786576,-111.53285371637097,24.691349491702155,16.03381313488176,-18.99428106085765,-551.3518855576489,-403.93660670261676,-376.2398730127028,1324.1713291831588
0.76,36.5927951409315,-22.554923148828056,2.3844900988653155,-25.817392890877052,-116.63971250473361,20.94325749975609,12.430476475680425,-3.920930896041283,-484.14050348815243,-457.9218479783837,-385.4364394361735,1394.7277525008387
0.77,35.381294910543396,-22.42847128600651,2.6610485240396087,-25.738070506427043,-121.02491120358275,16.786393699428412,8.501671459804516,11.847759641815141,-410.67771475336303,-506.82471882293055,-379.93823515590753,1447.783717606002
0.78,34.12277470198057,-22.325560064674868,2.908065360559585,-25.46547284146361,-124.61758289053088,12.246147338233325,4.397568750767563,28.079066624062136,-331.508927274755,-549.678147811197,-358.40954907210283,1482.0201066958268
0.79,32.8260534896252,-22.248209743060098,3.1187489579967176,-24.997900053374067,-127.35281303134437,7.35480657207849,0.29073687988431884,44.527253812341655,-247.25395458253232,-585.5258632910836,-319.87787676897824,1496.4733694668787
0.8,31.50097532257462,-22.198889906315273,3.2876012311129243,-24.3372894628402,-129.1729623481625,2.152711745049492,-3.62764412529569,60.939116634956044,-158.5983621304427,-613.4407886605622,-263.7877082494842,1490.5623882459793
0.81,30.15830857920658,-22.180487990565545,3.410814227009141,-23.48913891213534,-130.0288750076236,-3.3107275708706627,-7.152456059176644,77.05972410217159,-66.2837647964723,-632.5455320233489,-190.04526196244262,1464.1062132146337
0.82,28.809616647281352,-22.19623751041352,3.4866453866692364,-22.462334886221697,-129.88093517746455,-8.976226229127652,-10.070109396645012,92.63819915574538,28.902734700223167,-642.0345815817814,-99.0523551416233,1417.3321430766814
0.83,27.4671026290894,-22.249605668547698,3.5157540636787314,-21.268893725071713,-128.69993915811853,-14.774098380883903,-12.164678584993375,107.43337859943152,126.1397490446144,-641.1976996368671,8.272154477948035,1350.8738950465633
0.84,26.143431663427283,-22.344141829212408,3.5014815221949727,-19.92362682750366,-126.46775576555483,-20.624076877947296,-13.224551339034663,121.21919929456635,224.58321148747729,-629.4439000515674,130.48461672972053,1265.7598833887216
0.85,24.851535343450468,-22.48329026130265,3.4500570700687643,-18.44374272070243,-123.1777542366519,-26.435530176631772,-13.049411704462205,133.78966744766507,323.3781274966237,-606.3253016559047,265.62343280020826,1163.3918994858368
0.86,23.604403457448452,-22.670172538143564,3.370714258689004,-16.848400225547845,-118.83498641250642,-32.1081165359488,-11.45735544836313,144.96328213759284,421.67020948186547,-571.5600780960897,411.23100313872044,1045.5147502665761
0.87,22.41486885866052,-22.907346938495124,3.2757032225935188,-15.158227702130318,-113.45611805070189,-37.53289970739138,-8.291920703920091,154.5868021723754,518.6171316420156,-525.0536772178147,564.3908589624482,914.177657903883
0.88,21.2953916575598,-23.196554029542384,3.1801882147903227,-13.394823553244484,-107.06911251627722,-42.59393282689601,-3.428807568174723,162.53826626901238,613.3991513253651,-466.91746360190405,721.7796087149372,771.6884447822769
0.89,20.25784911426955,-23.53845921878269,3.102023143529421,-11.580252853678678,-99.71267847566715,-47.17029846644833,3.2179418281277288,168.72919967364786,705.2288615747943,-397.4839487670343,879.7328768349623,620.5617174864726
0.9,19.313337592126636,-23.93240432532838,3.0614023108025865,-9.736554227163133,-91.43550123514817,-51.13857348124812,11.69052596494815,173.10596489304154,793.3598664173991,-317.3178161731481,1034.3239662211818,463.4624167108732
0.91,18.47199272570893,-24.37618103504794,3.080388431057356,-7.885269981007058,-82.29528470008934,-54.37566814510569,21.98293952791919,175.65023937824864,877.0942052439983,-227.22202269133294,1181.453551955934,303.1462124736144
0.92,17.742833562731963,-24.865839375309502,3.182325184393583,-6.047011097041772,-72.35763727988729,-56.761970869205605,34.03769166792306,176.37862798097566,955.7883942273431,-128.23836363295243,1316.948326048275,142.3982931054145
0.93,17.133635847761933,-25.395544003060753,3.3911468341451987,-4.241067025830076,-61.69484015684887,-58.184713305729645,47.74384890157926,175.34144201913904,1028.8579997390798,-21.642022524398225,1436.6661743313841,-16.027879179966508
0.94,16.650838799008092,-25.95749010153125,3.730602611068858,-2.4850683927441133,-50.384539953174965,-58.54145656648728,62.936530305166265,172.62069912627743,1095.7807094540492,91.07021381907106,1536.6051892042483,-169.4702936975048
0.95,16.299488657187922,-26.541889014002773,4.2234184239419905,-0.7947087513101517,-38.508409803388055,-57.743588286302284,79.39794263566118,168.32741808577742,1156.0979193702944,208.19821419340863,1613.0136160626475,-315.4151089210352
0.96,16.08322094622922,-27.137031427828425,4.890422772535989,0.8164705339907292,-26.150823070156335,-55.71971288216892,96.85999842906362,162.59830003018124,1209.4149072787816,327.8631795806514,1662.497705477582,-451.5489778491788
0.97,16.004281806332564,-27.729433009461697,5.749667268746452,2.337230265614148,-13.397582400612874,-52.41881402983855,115.00851231556379,155.59190129558712,1255.39971318757,448.0384763053822,1682.1244036180951,-575.8057376511708
0.98,16.06358701339759,-28.30406396442383,6.815574660489434,3.7587182665379473,-0.33474355284233565,-47.81306938340943,133.4889212566202,147.4844135607598,1293.7808927735784,566.5861574044128,1669.515863698082,-686.406393023757
0.99,16.260815495448828,-28.844660172022113,8.098148458748456,5.074491033894934,12.952431453441605,-41.900203025137884,151.91342476983567,138.465173496178,1324.3443491564742,681.2985011598123,1622.9329022401698,-781.89152171094
1.0,16.59453242636741,-29.334109479880638,9.602277991666215,6.280475848193408,26.380363603573027,-34.7052710076444,169.86939314297229,128.73202695281825,1346.9294794277291,789.9437048183759,1541.3447537548152,-861.1454494243734
1.01,17.062335451441136,-29.75490263917685,11.327170823416507,7.374878495129684,39.86786777735369,-26.28178942282934,186.92884682779885,118.48667180950831,1361.4248939758463,890.3146993385301,1424.4827912598394,-923.4117731596589
1.02,17.66101640020653,-30.08963446639061,13.265940947323976,8.35804299049256,53.336672793279874,-16.712132317490923,202.6587702649046,107.9300991609232,1367.7639776352844,980.2799041329549,1272.876270404813,-968.3000496353299
1.03,18.386730076094654,-30.32153742249234,15.405376073633837,9.232270638589156,66.71174698200399,-6.107147934832526,216.6319898157177,97.25824485791318,1365.9205613727963,1057.834625104946,1087.868611748115,-995.7837023079843
1.04,19.23516145862677,-30.435027215019936,17.725900892032275,10.001606387020656,79.92143464687305,5.395034484818949,228.4383195792928,86.65795288774102,1355.9049613825325,1121.1517198044771,871.6132466070593,-1006.1894293925214
1.05,20.201682942852788,-30.41623852436654,20.201745736700666,10.671600763325996,92.89741750742435,17.631009554973286,237.69566172559342,76.30333915461506,1337.7606193334568,1168.630114156532,627.0486025727309,-1000.1786102266079
1.06,21.281494033307638,-30.25352869684387,22.801322058680082,11.249055702279394,105.57452333271098,30.414887978103515,244.06074038058196,66.35262939358722,1311.5615438149882,1198.9397585825814,357.8523794471718,-978.7214024605637
1.07,22.469737100633708,-29.93792824655495,25.487797996480676,11.74176231898178,117.890411095017,43.54182542830849,247.23915053267737,56.94552875947152,1277.410709928721,1211.0616587114437,68.3758481836527,-943.064392989989
1.08,23.761584263792855,-29.463519139716823,28.21985957103789,12.15823818532369,129.78516778806386,56.792211834323865,246.99441603701035,48.20116362676481,1235.4395230609346,1204.3217070727771,-236.44052295899937,-894.6928072298144
1.09,25.152292062549567,-28.82772488433099,30.952635963555338,12.507470966921511,141.2008562864334,69.93642119379766,243.15577336466623,40.216618861632845,1185.8083960874267,1178.4171755259295,-551.1682667151971,-835.2883911868098
1.1,26.63722225509966,-28.031500164592163,33.63876121925003,12.798674420930787,152.08105606851595,82.74000119134334,235.62442972106163,33.06607680569861,1128.708428841768,1133.4349005945523,-870.0065913457435,-766.6841567927904
1.11,28.211828762967503,-27.079411892870496,36.229539744788624,13.041061792453812,162.37043915231192,94.96916458344181,224.3780846490237,26.80054792873104,1064.3641170554997,1069.8604008838254,-1186.9097431342268,-690.8172221435664
1.12,29.871612444132918,-25.97960787274784,38.67617927388463,13.243640629644277,172.01442215176894,106.39643121822492,209.4735520399377,21.44816799741109,993.0369576961932,988.5774016462594,-1495.7229023130249,-609.6809847297727
1.13,31.612046954895966,-24.743673574179624,40.931052659954744,13.415032013226465,180.9589319856811,116.80626119698762,191.04737313543936,17.015023042345266,915.0297612344677,890.8574995646444,-1790.3231772634842,-525.2778385324441
1.14,33.428480405600325,-23.386381646698098,42.948948959748996,13.563316206219502,189.1503175806254,126.00051641019435,169.31436893019725,13.486451687782594,830.6914313140821,778.3399733165709,-2064.762076199589,-439.57358700997986
1.15,35.31601877007681,-21.925342597037883,44.68827478210574,13.695905805801631,196.53543310351296,133.803589667146,144.56414054172657,10.828764765493965,740.4219308312423,653.0020242469853,-2313.4057514148003,-354.45461638109725
1.16,37.269398023960505,-20.380568417359335,46.112168718443364,13.819446643192077,203.06191011051047,140.06704787223367,117.15558665919455,8.991314716186567,644.6771225079074,517.1200079366793,-2531.0693320080204,-271.68878078330704
1.17,39.28285272075604,-18.773963776132444,47.18949472513631,13.939745942591939,208.67862684180434,144.67364798278288,87.50956615593681,7.9088421620556,543.9731532488073,373.2224829905079,-2713.1417870745418,-192.89081701025
1.18,41.34998913260991,-17.12876160331951,47.89568443995049,14.061726623696153,213.33637310876176,147.54060143662232,56.099889427899726,7.504024212191747,438.8900460346024,224.0361495819748,-2855.697989695998,-119.49295618644845
1.19,43.46367116022585,-15.468921462007684,48.213403415072285,14.18940611633715,216.98869922676283,148.6219838205899,23.442872189902893,7.690148469485879,330.07417145406487,72.42596929065911,-2955.59497658581,-52.7212377831175
1.2,45.61592693934179,-13.818509968444014,48.13302195349772,14.32589764912016,219.59292767353637,147.91021107967612,-9.914271316010169,8.373838212728199,218.23929331088644,-78.66905756192305,-3010.5498098683966,6.422137208003783
1.21,47.79788343867062,-12.20108269448765,47.65287744280165,14.473431672614735,221.11129702600178,145.43653073794994,-43.40588387994945,9.457757647070197,104.1659186018408,-226.30283663947438,-3019.1969344203126,57.17024739838377
1.22,49.99973536869569,-10.639086481075735,46.77932157679086,14.633394876070206,221.5121996533628,141.27050552600755,-76.46083245159654,10.843231222771104,-11.301269440973451,-367.59012703172675,-2981.1234723756274,98.99668706848783
1.23,52.210753427918945,-9.15329995537616,45.52655242659451,14.806384147140777,220.77146798601288,135.51849653865153,-108.51563455493387,12.432717555928784,-127.25805712311067,-499.7737219703696,-2896.8814897995903,131.6147574639794
1.24,54.41933534159979,-7.762328347782963,43.916237767022764,14.992272796949507,218.87365924866648,128.3211826120107,-139.02738739392998,14.132086162865408,-242.747518256818,-620.289094105801,-2767.9768917764727,154.97092167190235
1.25,56.61310134897555,-6.482166535093373,41.97694220259154,15.190286415997218,215.81328558262987,119.85018105460098,-167.48614960971008,15.852653747017287,-356.7690224886587,-726.8247885808715,-2596.8352330077896,169.23296438838696
1.26,58.77903383250321,-5.32584169189165,39.74337631595016,15.39908582641914,211.59593564659482,110.30386128033348,-193.42644282445625,17.512945856389283,-468.2893728644044,-817.3769491293338,-2386.7453529741492,174.773412833039
1.27,60.90365873303716,-4.303144118792807,37.255491146630064,15.616854739124298,206.23923515030592,99.90246643765157,-216.4375672943135,19.040159070700295,-576.2559310204468,-890.2965117101525,-2141.7823395868413,172.14886972340042
1.28,62.97326434460136,-3.420451842490673,34.55744568348464,15.841389897747549,199.7735973218899,88.88267807582915,-236.1724622598304,20.37130820527601,-679.6115096544482,-944.3277925363423,-1866.7118757337544,162.07598201296227
