0.01,106.25,77.81,150.19,9.71,0.81,1.55,0,0.01,0.04,47.38,1.87,27.5,0.13,0.21,0.24,0.38,0.66,0.39,0.51
0.02,128.44,82.06,40.81,9.87,0.82,0.88,0.03,0.1,0.02,53.56,1.19,12.19,0.15,0.05,0.12,0.32,0.63,0.24,0.67
0.03,128.44,82.12,41.19,9.67,0.84,0.78,0,0.04,0,53.56,1.19,12.19,0.04,0.04,0.23,0.32,0.63,0.23,0.67
0.04,128.44,82.06,40.94,9.59,0.84,1.11,0.03,0.03,0.01,53.56,0.5,11.75,0.11,0.03,0.09,0.32,0.63,0.23,0.67
0.05,128.44,82.06,40.94,9.81,0.81,1,0.01,0.11,0.01,53.56,0.5,11.75,0.09,0.07,0,0.32,0.63,0.24,0.67
0.06,128.38,82.19,41.56,9.78,0.81,0.81,0.01,0.12,0.01,52.19,0.5,13,0,0.04,0.23,0.32,0.63,0.24,0.67
0.07,128.38,82.25,42,9.66,0.85,0.73,0,0.07,0.01,52.19,0.5,13,0.08,0,0.23,0.32,0.63,0.24,0.67
0.08,128.38,82.25,42.5,9.7,0.84,0.95,0.02,0.11,0.02,52.19,0.5,13,0.01,0.04,0,0.32,0.63,0.24,0.67
0.1,128.25,82.44,44.13,9.76,0.85,0.94,0.01,0.09,0.01,53,0.88,11,0.07,0.05,0,0.32,0.63,0.24,0.67
0.11,128.25,82.5,44.56,9.75,0.84,0.87,0.01,0.06,0.01,53,0.88,11,0.04,0.06,0.02,0.32,0.63,0.24,0.67
0.13,128.19,82.62,45.69,9.8,0.95,0.69,0.01,0.09,0.02,53.25,1.19,12.5,0.07,0.05,0.17,0.32,0.63,0.24,0.66
0.14,128.19,82.69,46.13,9.74,0.95,0.69,0.01,0.03,0.01,52.19,0.88,12.19,0.08,0.04,0.12,0.32,0.63,0.24,0.66
0.15,128.19,82.69,46.06,9.59,0.83,0.83,0.02,0.05,0,52.19,0.88,12.19,0.05,0.14,0.09,0.32,0.63,0.24,0.66
0.16,128.12,82.75,46.44,9.83,0.78,0.82,0.03,0.09,0,52.19,0.88,12.19,0.11,0.1,0.02,0.32,0.63,0.24,0.66
0.17,128.12,82.75,46.81,9.74,0.79,0.75,0.02,0.05,0,51.75,1.19,13,0.04,0.06,0.14,0.32,0.63,0.24,0.66
0.18,128.12,82.81,47.13,9.7,0.85,0.68,0.01,0.05,0.01,51.75,1.19,13,0,0.03,0.11,0.32,0.63,0.24,0.66
0.19,128.12,82.81,47.75,9.75,0.87,0.68,0.02,0.08,0.02,52.56,1.19,13,0.02,0.02,0.13,0.32,0.63,0.24,0.66
0.21,128.06,82.94,48.81,9.74,0.86,0.79,0.01,0.06,0.01,52.56,1.19,13,0.01,0.03,0,0.32,0.63,0.24,0.66
0.22,128.06,83,49.19,9.74,0.85,0.79,0.01,0.04,0.01,52.19,0.5,13.25,0,0.04,0.01,0.32,0.63,0.24,0.66
0.24,128.06,83.06,50.25,9.72,0.85,0.67,0.01,0.03,0,51.75,0.5,14.19,0,0.04,0.07,0.32,0.64,0.24,0.66
0.25,128.06,83.12,50.5,9.74,0.84,0.66,0.01,0.04,0.01,51.75,0.5,14.19,0,0.05,0.07,0.32,0.64,0.24,0.66
0.26,128.06,83.12,5.25,9.74,0.85,0.67,0,0.05,0.01,53,0.5,13,0,0.05,0.05,0.32,0.64,0.24,0.66
0.27,128,83.19,5.25,9.73,0.84,0.65,0.01,0.04,0.01,53,0.5,13,0,0.05,0.07,0.32,0.64,0.24,0.66
0.28,128,83.19,5.25,9.74,0.8,0.79,0.02,0.04,0.01,52.56,1.19,13.75,0,0.09,0.07,0.32,0.64,0.24,0.66
0.29,128,83.25,5.25,9.83,0.79,0.65,0.01,0.05,0.02,52.56,1.19,13.75,0.09,0.1,0.05,0.32,0.64,0.24,0.66
0.3,128.06,83.25,5.25,9.73,0.81,0.53,0.02,0,0.02,52.56,1.19,13.75,0,0.07,0.17,0.32,0.64,0.24,0.66
