11,67,43
8,92,51
11,79,49
6,88,59
7,100,63
10,78,53
1,82,47
0,72,46
0,82,53
2,104,65
1,82,53
2,97,50
1,107,64
2,91,63
0,82,70
2,73,58
4,92,65
2,74,67
1,83,65
6,83,68
2,97,65
0,111,77
3,98,83
3,126,96
10,136,130
26,165,153
66,249,247
161,395,467
210,576,612
192,418,521
159,461,506
143,442,468
163,430,420
186,419,487
223,297,349
119,153,228
137,154,172
178,141,113
228,120,98
294,104,45
345,112,33
344,116,44
307,117,32
217,102,29
200,106,16
134,110,25
105,116,31
102,125,36
69,120,37
67,117,44
50,89,19
77,92,22
56,93,20
37,120,25
34,101,22
47,98,22
29,82,12
39,79,6
23,72,7
11,68,6
2,65,7
1,63,10
0,54,10
0,46,5
0,44,0
0,43,0
0,44,0
0,43,0
0,42,0
0,42,0
0,42,0
0,42,0
0,43,0
0,42,0
0,43,0
0,43,0
0,43,0
0,42,0
0,43,2
0,41,0
0,44,0
0,43,0
0,43,0
0,44,0
0,43,0
0,42,0
0,43,0
0,43,0
0,44,0
0,44,0
0,44,0
0,42,0
0,43,0
0,43,0
0,43,0
0,43,0
0,44,0
0,42,0
0,43,0
0,44,0
0,44,0
0,43,0
0,44,0
0,44,0
0,44,0
0,43,0
0,44,0
0,43,0
0,45,1
0,44,0
0,43,0
0,45,0
0,45,0
0,44,0
0,45,0
0,44,0
0,43,0
0,44,0
0,43,0
0,44,0
0,44,2
0,42,0
0,43,0
0,42,0
0,42,0
0,42,0
0,41,0
0,43,0
0,42,0
0,42,0
0,41,0
0,43,0
0,41,0
0,37,0
0,35,0
0,33,0
0,33,0
0,35,2
0,35,0
0,35,0
0,37,0
0,34,0
0,34,0
0,36,1
0,34,0
0,32,0
0,33,0
0,31,0
0,32,0
0,35,3
0,32,0
0,32,0
0,33,0
0,33,0
0,36,0
0,38,2
0,32,0
0,32,0
0,33,0
0,33,0
0,34,0
0,36,1
0,35,0
0,35,0
0,35,0
0,36,0
0,39,0
0,37,3
0,34,0
0,32,0
0,32,0
0,31,0
0,34,0
0,36,2
