0.01,280.5,68.87,174.5,9.13,0.29,3.64,0.01,0.04,0.06,40.19,18.0,29.25,0.01,0.04,0.13,0.44,0.55,0.61,0.36
0.02,280.56,68.81,174.44,9.12,0.3,3.61,0.04,0.01,0.03,41.0,19.75,30.5,0.02,0.04,0.09,0.44,0.55,0.61,0.36
0.03,280.62,68.81,174.25,9.12,0.31,3.67,0.04,0.04,0.13,41.0,19.75,30.5,0.02,0.02,0.15,0.44,0.55,0.61,0.36
0.04,280.5,68.81,174.56,9.14,0.27,3.73,0.01,0.06,0.02,41.0,19.75,30.5,0.0,0.05,0.2,0.44,0.55,0.61,0.36
0.05,280.5,68.69,174.69,9.15,0.31,3.7,0.05,0.01,0.05,40.19,19.06,29.69,0.0,0.01,0.13,0.43,0.55,0.61,0.36
0.06,280.5,68.75,174.69,9.12,0.31,3.65,0.0,0.06,0.12,41.0,18.37,30.88,0.03,0.03,0.14,0.43,0.55,0.62,0.36
0.07,280.19,68.81,175.25,9.12,0.29,3.65,0.11,0.09,0.15,41.0,18.37,30.88,0.02,0.0,0.12,0.43,0.55,0.62,0.36
0.08,280.19,68.81,175.31,9.05,0.26,3.7,0.01,0.04,0.1,40.19,18.75,28.87,0.09,0.03,0.18,0.43,0.55,0.62,0.36
0.09,280.31,68.87,175.0,9.09,0.27,3.75,0.01,0.09,0.06,40.19,18.75,28.87,0.05,0.02,0.22,0.43,0.55,0.62,0.36
0.1,280.25,68.81,175.12,9.14,0.28,3.73,0.03,0.09,0.1,40.56,18.37,31.69,0.01,0.04,0.21,0.43,0.55,0.62,0.36
0.11,280.19,68.75,175.12,9.16,0.23,3.83,0.01,0.07,0.02,40.56,18.37,31.69,0.01,0.09,0.33,0.43,0.55,0.62,0.36
0.12,280.12,68.62,175.12,9.15,0.32,3.89,0.07,0.0,0.14,40.56,18.37,31.69,0.06,0.04,0.32,0.43,0.55,0.62,0.36
0.13,279.94,68.62,175.12,8.94,0.33,3.95,0.06,0.01,0.04,41.0,19.5,30.06,0.16,0.0,0.39,0.43,0.55,0.61,0.36
0.14,280.06,68.56,174.87,9.02,0.29,3.97,0.03,0.0,0.08,41.0,19.5,30.06,0.05,0.03,0.4,0.43,0.55,0.61,0.36
