0.01,118.81,16.5,11.12,3.44,1.22,9.56,0.05,0.38,0.03,2.0,1.0,54.5,0.7,0.72,0.24,0.5,0.08,0.15,0.85
0.02,118.87,16.94,11.19,3.41,1.37,9.26,0.02,0.43,0.18,2.0,1.0,54.5,0.53,0.31,0.14,0.5,0.08,0.16,0.85
0.03,119.19,17.37,11.31,3.46,1.51,9.38,0.01,0.46,0.29,2.0,1.0,56.06,0.52,0.4,0.01,0.5,0.08,0.16,0.85
0.04,119.69,17.81,11.44,3.41,1.45,9.01,0.04,0.53,0.53,2.0,1.0,56.06,0.3,0.27,0.25,0.49,0.09,0.16,0.85
0.05,120.37,18.25,11.63,3.32,1.7,8.85,0.05,0.52,0.57,2.0,1.0,56.06,0.1,0.07,0.34,0.49,0.09,0.16,0.85
0.06,121.81,19.0,11.94,3.18,1.93,8.74,0.14,0.4,0.47,0.06,1.37,56.0,0.09,0.04,0.16,0.48,0.1,0.17,0.86
0.07,122.37,19.31,11.94,3.38,1.79,8.9,0.17,0.42,0.41,0.88,1.0,54.38,0.13,0.12,0.14,0.47,0.1,0.17,0.86
0.08,122.87,19.69,11.88,3.52,1.68,8.87,0.22,0.45,0.39,0.88,1.0,54.38,0.23,0.17,0.12,0.47,0.1,0.17,0.86
0.09,123.44,20.12,11.81,3.62,1.72,8.87,0.27,0.46,0.41,0.88,1.0,54.38,0.25,0.16,0.13,0.46,0.11,0.17,0.86
0.1,124.06,20.5,11.69,3.61,1.81,8.78,0.3,0.47,0.47,2.69,0.56,54.0,0.17,0.05,0.2,0.46,0.11,0.17,0.86
0.11,124.69,20.94,11.63,3.66,1.85,8.8,0.31,0.46,0.52,2.69,0.56,54.0,0.2,0.03,0.13,0.45,0.12,0.17,0.87
0.12,125.44,21.31,11.56,3.75,1.8,8.82,0.31,0.47,0.58,3.19,0.56,54.88,0.18,0.03,0.12,0.45,0.12,0.17,0.87
0.13,126.25,21.69,11.5,3.6,1.81,8.71,0.31,0.48,0.65,3.19,0.56,54.88,0.02,0.0,0.21,0.44,0.13,0.17,0.87
0.14,127.19,22.0,11.56,3.35,1.94,8.5,0.3,0.42,0.75,3.19,0.56,54.88,0.32,0.12,0.4,0.43,0.13,0.17,0.88
0.15,128.56,22.25,11.63,3.3,2.25,8.25,0.22,0.2,0.66,5.37,0.06,55.69,0.41,0.41,0.63,0.42,0.13,0.17,0.88
0.16,129.31,22.31,11.69,3.31,2.11,8.27,0.2,0.14,0.49,6.69,0.75,55.69,0.41,0.27,0.6,0.42,0.13,0.17,0.88
0.17,130.44,22.37,11.75,3.2,2.08,8.32,0.2,0.14,0.4,6.69,0.75,55.69,0.54,0.24,0.54,0.41,0.14,0.17,0.89
0.18,131.0,22.44,11.75,3.23,2.09,8.36,0.2,0.12,0.37,7.06,1.69,54.88,0.51,0.21,0.49,0.4,0.14,0.17,0.89
0.19,131.44,22.44,11.75,3.3,2.09,8.29,0.19,0.07,0.34,7.06,1.69,54.88,0.43,0.24,0.57,0.4,0.14,0.17,0.89
0.2,131.87,22.37,11.75,3.33,2.07,8.21,0.17,0.04,0.3,8.19,2.37,53.69,0.4,0.18,0.73,0.4,0.14,0.17,0.89
0.21,132.31,22.31,11.81,3.27,2.02,8.04,0.1,0.02,0.22,8.19,2.37,53.69,0.57,0.07,0.94,0.39,0.14,0.17,0.89
0.22,132.56,22.25,11.81,3.13,1.9,7.95,0.05,0.01,0.2,8.19,2.37,53.69,0.55,0.01,0.82,0.39,0.14,0.17,0.89
0.23,132.81,22.25,11.88,3.03,1.85,8.1,0.0,0.01,0.16,7.5,2.37,54.06,0.68,0.01,0.77,0.39,0.14,0.17,0.89
0.24,132.94,22.19,12.0,3.26,1.73,8.04,0.04,0.02,0.09,7.5,2.37,54.06,0.38,0.24,0.95,0.39,0.14,0.17,0.9
0.25,132.94,22.13,12.06,3.37,1.69,7.83,0.06,0.07,0.04,7.5,2.37,54.06,0.31,0.21,1.05,0.39,0.14,0.17,0.9
0.26,133.19,21.81,12.19,3.37,1.58,7.52,0.05,0.13,0.04,8.25,2.5,54.06,0.26,0.34,1.37,0.39,0.13,0.17,0.9
0.27,133.19,21.69,12.25,3.44,1.84,7.79,0.09,0.13,0.09,8.0,2.75,55.75,0.18,0.08,1.1,0.39,0.13,0.17,0.9
0.28,133.06,21.62,12.25,3.62,1.7,7.97,0.06,0.1,0.22,8.0,2.75,55.75,0.01,0.23,0.92,0.39,0.13,0.17,0.9
0.29,132.81,21.56,12.19,3.49,1.66,8.2,0.02,0.09,0.22,8.0,2.75,55.75,0.11,0.25,0.71,0.39,0.13,0.17,0.89
0.3,132.75,21.5,12.06,3.44,1.61,8.26,0.05,0.06,0.21,6.69,3.56,54.56,0.08,0.31,0.57,0.39,0.13,0.17,0.9
0.31,132.5,21.5,11.94,3.53,1.7,8.77,0.02,0.04,0.24,6.69,3.56,54.56,0.06,0.17,0.14,0.39,0.13,0.17,0.89
