0.64,280.25,32.56,178.06,0.28,1.0,0.01,0.55,0.05,1.01,0.22,0.62,0.74,0.17
0.65,280.19,31.69,178.06,0.21,0.67,0.03,0.3,0.14,0.02,0.22,0.62,0.74,0.16
0.66,280.12,30.94,178.31,0.17,0.77,0.02,0.14,0.1,0.31,0.21,0.62,0.74,0.16
0.67,280.06,30.06,178.44,0.12,0.82,0.02,0.38,0.06,0.59,0.21,0.62,0.74,0.16
0.68,280.06,29.0,178.5,0.02,0.97,0.01,0.41,0.17,0.19,0.2,0.62,0.74,0.15
0.69,280.19,27.87,178.38,0.22,0.96,0.1,0.35,0.15,0.02,0.19,0.62,0.74,0.15
0.7,280.5,27.06,178.12,0.34,0.7,0.16,0.13,0.29,0.19,0.19,0.62,0.75,0.14
0.71,280.75,26.37,177.94,0.21,0.6,0.13,0.15,0.25,0.43,0.19,0.62,0.75,0.13
0.72,280.81,25.44,177.94,0.0,1.0,0.06,0.19,0.24,0.49,0.18,0.62,0.75,0.13
0.73,281.0,24.12,177.94,0.24,1.15,0.17,0.54,0.36,0.34,0.17,0.62,0.75,0.12
0.74,281.25,22.87,177.69,0.36,1.11,0.17,0.47,0.37,0.4,0.17,0.62,0.76,0.11
0.75,281.5,21.62,177.25,0.5,1.11,0.04,0.13,0.13,0.88,0.16,0.62,0.76,0.1
0.76,281.5,20.56,176.69,0.35,0.81,0.18,0.87,0.25,0.8,0.16,0.62,0.76,0.09
0.77,281.38,19.69,176.31,0.21,0.69,0.22,1.3,0.0,0.49,0.15,0.62,0.76,0.09
0.78,281.19,19.0,176.25,0.0,0.59,0.16,1.33,0.17,0.06,0.15,0.63,0.76,0.08
0.79,281.19,18.37,176.31,0.02,0.55,0.07,1.09,0.25,0.15,0.14,0.63,0.76,0.08
0.8,281.63,17.81,176.19,0.19,0.53,0.32,0.49,0.4,0.57,0.14,0.62,0.77,0.07
0.81,282.06,17.31,176.0,0.27,0.46,0.31,0.89,0.31,0.81,0.14,0.62,0.77,0.07
0.82,282.19,16.81,176.0,0.09,0.48,0.02,0.38,0.12,0.59,0.14,0.62,0.77,0.07
0.83,282.19,16.125,176.25,0.16,0.625,0.015,0.625,0.11,0.6,0.130102496089409,0.6204888275033354,0.7706070922218843,0.0650512480447045
0.84,282.19,15.44,176.5,0.23,0.77,0.01,0.87,0.1,0.61,0.12,0.62,0.77,0.06
0.85,282.31,14.63,176.5,0.1,0.67,0.16,0.62,0.07,0.15,0.12,0.62,0.77,0.06
0.86,282.62,14.0,176.37,0.23,0.56,0.2,0.27,0.44,0.71,0.11,0.62,0.77,0.05
0.87,282.81,13.31,176.31,0.02,0.71,0.14,0.27,0.51,0.89,0.11,0.62,0.78,0.05
0.88,282.87,12.5,176.63,0.32,0.75,0.02,0.04,0.28,0.32,0.1,0.62,0.78,0.05
0.89,282.87,11.63,177.0,0.33,0.75,0.02,0.35,0.11,0.22,0.1,0.62,0.78,0.04
0.9,282.87,11.25,177.12,0.1,0.68,0.02,0.08,0.25,0.33,0.09,0.62,0.78,0.04
0.91,282.87,10.5,177.25,0.15,0.59,0.01,0.36,0.24,0.44,0.08,0.62,0.78,0.04
0.92,282.87,9.88,177.5,0.31,0.54,0.02,0.17,0.18,0.2,0.08,0.62,0.78,0.04
0.93,282.81,9.315,177.875,0.3,0.595,0.025,0.365,0.1149999999999999,0.435,0.0749990625175777,0.6199922501453095,0.7799902501828087,0.0399995000093748
0.94,282.75,8.75,178.25,0.29,0.65,0.03,0.56,0.05,0.67,0.07,0.62,0.78,0.04
0.95,282.69,8.0,178.56,0.13,0.76,0.07,0.52,0.0,0.26,0.06,0.62,0.78,0.03
0.96,282.81,7.19,178.69,0.06,0.59,0.13,0.59,0.24,0.09,0.06,0.62,0.78,0.03
0.97,282.94,6.56,178.81,0.13,0.51,0.07,0.78,0.3,0.34,0.05,0.62,0.78,0.03
0.98,282.87,5.94,179.0,0.07,0.81,0.16,0.16,0.36,0.53,0.05,0.62,0.78,0.03
0.99,282.69,5.0,178.94,0.29,0.83,0.16,0.27,0.24,0.61,0.04,0.62,0.78,0.02
1.0,282.5,4.12,178.56,0.31,0.67,0.2,0.53,0.23,1.45,0.04,0.63,0.78,0.01
1.01,282.12,3.62,178.56,0.48,0.62,0.48,0.41,0.29,0.35,0.03,0.63,0.78,0.01
1.02,281.63,2.75,179.12,0.57,0.9,0.45,1.41,0.02,1.04,0.02,0.63,0.77,0.01
1.03,281.345,1.815,179.405,0.485,0.535,0.24,1.01,0.025,0.54,0.0150272616400141,0.6361540760939323,0.7713994308540596,0.005009087213338
1.04,281.06,0.88,179.69,0.4,0.17,0.03,0.61,0.03,0.04,0.01,0.64,0.77,0.0
1.05,281.13,0.75,179.12,0.58,0.1,0.12,0.32,0.23,1.13,0.01,0.63,0.77,0.0
1.06,281.25,0.56,178.62,0.31,0.16,0.04,0.07,0.37,0.97,0.01,0.63,0.77,0.01
1.07,281.13,0.13,178.75,0.19,0.52,0.16,0.67,0.17,0.64,0.01,0.64,0.77,0.01
1.08,281.06,0.62,179.06,0.3,0.72,0.03,0.49,0.03,0.01,0.0,0.64,0.77,0.01
1.09,281.06,1.06,179.31,0.21,0.29,0.02,0.67,0.02,0.54,0.0,0.64,0.77,0.01
1.1,281.06,1.19,179.44,0.02,0.1,0.06,0.43,0.17,0.6,0.01,0.64,0.77,0.01
1.11,281.25,1.31,179.06,0.39,0.12,0.15,0.92,0.49,1.11,0.0,0.63,0.77,0.01
1.12,281.19,1.37,178.81,0.15,0.01,0.07,0.31,0.48,1.05,0.0,0.63,0.77,0.02
1.13,281.065,1.435,178.965,0.1649999999999999,0.06,0.065,0.4449999999999999,0.345,0.7150000000000001,0.005009087213338,0.6361540760939323,0.7713994308540596,0.0150272616400141
1.14,280.94,1.5,179.12,0.18,0.11,0.06,0.58,0.21,0.38,0.01,0.64,0.77,0.01
1.15,280.94,1.56,179.25,0.09,0.03,0.01,0.62,0.15,0.43,0.01,0.64,0.77,0.01
1.16,281.035,1.435,179.06,0.2,0.115,0.07,0.425,0.3,0.625,0.0049934503917243,0.6391616501407115,0.7689913603255435,0.0099869007834486
1.17,281.13,1.31,178.87,0.31,0.2,0.13,0.23,0.45,0.82,0.0,0.64,0.77,0.01
1.18,281.13,0.94,178.75,0.0,0.37,0.02,0.27,0.18,0.1,0.0,0.63,0.77,0.01
1.19,281.0,0.62,178.94,0.16,0.25,0.1,0.53,0.1,0.77,0.0,0.64,0.77,0.01
1.2,281.0,0.56,178.94,0.04,0.03,0.01,0.56,0.22,0.09,0.0,0.64,0.77,0.01
1.21,281.06,0.62,178.69,0.32,0.14,0.09,0.21,0.38,0.81,0.0,0.64,0.77,0.01
1.22,281.13,0.37,178.38,0.21,0.26,0.02,0.19,0.41,0.91,0.01,0.63,0.77,0.01
1.23,281.06,0.13,178.44,0.13,0.03,0.01,0.1,0.33,0.69,0.01,0.64,0.77,0.01
1.24,281.06,0.13,178.62,0.35,0.04,0.11,0.33,0.18,0.11,0.01,0.64,0.77,0.01
1.25,280.94,0.06,179.0,0.39,0.09,0.12,1.09,0.05,0.85,0.0,0.64,0.77,0.01
1.26,280.97,0.06,179.03,0.245,0.095,0.1,0.75,0.12,0.61,0.0049934503917243,0.6391616501407115,0.7689913603255435,0.0099869007834486
1.27,281.0,0.06,179.06,0.1,0.1,0.08,0.41,0.19,0.37,0.01,0.64,0.77,0.01
1.28,281.13,0.25,178.87,0.19,0.2,0.1,0.02,0.19,0.45,0.01,0.64,0.77,0.01
1.29,281.19,0.44,178.62,0.22,0.17,0.07,0.25,0.3,0.76,0.01,0.63,0.77,0.01
1.3,281.25,0.69,178.56,0.03,0.24,0.03,0.15,0.24,0.56,0.01,0.63,0.77,0.01
1.31,281.25,1.06,178.62,0.1,0.33,0.03,0.22,0.18,0.14,0.01,0.63,0.77,0.0
1.32,281.31,1.44,178.81,0.13,0.36,0.02,0.29,0.09,0.0,0.02,0.63,0.77,0.0
1.33,281.31,1.87,178.94,0.1,0.38,0.02,0.78,0.09,0.51,0.02,0.63,0.77,0.0
1.34,281.38,2.25,178.87,0.13,0.37,0.15,0.49,0.14,0.33,0.02,0.63,0.77,0.01
1.35,281.56,2.69,178.75,0.19,0.45,0.16,0.14,0.15,0.37,0.03,0.63,0.77,0.01
1.36,281.75,3.53,178.405,0.24,0.655,0.155,0.16,0.245,0.72,0.0350201423744638,0.6303625627403489,0.7754460097202704,0.0100057549641325
1.37,281.94,4.37,178.06,0.29,0.86,0.15,0.18,0.34,1.07,0.04,0.63,0.78,0.01
1.38,282.0,5.25,178.06,0.07,0.72,0.06,0.01,0.2,0.12,0.05,0.63,0.78,0.02
1.39,282.06,5.845000000000001,178.25,0.07,0.595,0.07,0.0999999999999999,0.25,0.19,0.0497906966111489,0.6273627773004764,0.7767348671339233,0.0248953483055744
1.4,282.12,6.44,178.44,0.07,0.47,0.08,0.19,0.3,0.26,0.05,0.63,0.78,0.03
1.41,282.19,7.06,178.38,0.1,0.68,0.03,0.3,0.23,0.2,0.06,0.63,0.78,0.03
1.42,282.06,7.87,178.25,0.05,0.8,0.1,0.03,0.27,0.38,0.06,0.63,0.78,0.03
1.43,281.94,8.88,178.19,0.11,0.92,0.15,1.2,0.13,0.32,0.07,0.63,0.77,0.04
1.44,281.94,9.94,177.75,0.44,0.97,0.06,0.51,0.19,0.32,0.08,0.63,0.77,0.04
1.45,282.19,11.06,177.12,0.58,1.0,0.21,0.2,0.34,0.66,0.09,0.62,0.77,0.04
1.46,282.44,11.94,176.69,0.42,0.74,0.19,0.54,0.44,1.3,0.1,0.62,0.78,0.04
1.47,282.5,12.75,176.5,0.04,0.72,0.05,0.79,0.33,1.11,0.11,0.62,0.77,0.05
1.48,282.37,13.69,176.69,0.25,0.88,0.14,0.23,0.18,0.11,0.11,0.62,0.77,0.05
1.49,282.06,14.69,176.87,0.19,0.93,0.2,0.38,0.21,0.41,0.12,0.62,0.77,0.06
1.5,281.81,15.63,176.87,0.03,0.81,0.22,0.48,0.11,0.44,0.12,0.62,0.77,0.07
1.51,281.56,16.44,176.69,0.13,0.8,0.16,0.87,0.13,0.1,0.13,0.63,0.77,0.07
1.52,281.56,17.44,176.44,0.2,0.95,0.01,0.54,0.16,0.2,0.14,0.62,0.77,0.07
1.53,281.63,18.62,176.19,0.19,1.06,0.05,0.28,0.12,0.45,0.15,0.62,0.76,0.08
1.54,281.63,19.87,176.06,0.07,1.19,0.0,0.17,0.32,0.58,0.15,0.62,0.76,0.08
1.55,281.44,21.12,176.06,0.06,1.11,0.1,0.09,0.1,0.37,0.16,0.62,0.76,0.09
1.56,281.38,21.69,176.06,0.1,0.92,0.06,0.09,0.16,0.25,0.17,0.62,0.76,0.1
1.57,281.22,22.78,176.185,0.1699999999999999,0.995,0.075,0.18,0.12,0.29,0.1746814966382319,0.618871588089736,0.7586167854003215,0.1048088979829391
1.58,281.06,23.87,176.31,0.24,1.07,0.09,0.27,0.08,0.33,0.18,0.62,0.76,0.11
1.59,280.94,24.87,176.37,0.0,0.91,0.0,0.23,0.23,0.06,0.19,0.62,0.75,0.11
1.6,280.94,25.94,176.37,0.05,0.96,0.0,0.01,0.02,0.23,0.19,0.62,0.75,0.12
1.61,280.87,26.87,176.37,0.01,0.81,0.02,0.08,0.13,0.28,0.2,0.62,0.75,0.13
1.62,280.81,27.69,176.31,0.01,0.94,0.07,0.09,0.31,0.29,0.2,0.62,0.75,0.13
1.63,280.69,28.81,176.25,0.1,1.11,0.1,0.04,0.05,0.2,0.21,0.62,0.75,0.14
1.64,280.5,30.0,176.25,0.1,1.04,0.12,0.21,0.09,0.3,0.22,0.62,0.74,0.14
1.65,280.345,30.97,176.185,0.075,0.97,0.1,0.48,0.075,0.2249999999999999,0.2245904956777267,0.618871588089736,0.7386531857845235,0.144736097214535
1.66,280.19,31.94,176.12,0.05,0.9,0.08,0.75,0.06,0.15,0.23,0.62,0.74,0.15
1.67,280.19,33.06,175.94,0.17,1.06,0.05,0.11,0.06,0.25,0.24,0.61,0.74,0.16
1.68,280.31,34.25,175.69,0.25,0.99,0.1,0.47,0.16,0.38,0.25,0.61,0.73,0.16
1.69,280.44,35.19,175.44,0.13,0.84,0.01,0.1,0.35,0.62,0.25,0.61,0.73,0.17
1.7,280.25,36.31,175.38,0.12,1.13,0.14,0.26,0.2,0.34,0.26,0.61,0.73,0.17
1.71,279.94,37.56,175.44,0.27,1.07,0.12,0.46,0.03,0.33,0.27,0.61,0.72,0.18
1.72,279.81,38.38,175.56,0.08,0.66,0.01,0.14,0.08,0.02,0.27,0.61,0.72,0.19
1.73,279.87,39.19,175.5,0.02,0.76,0.04,0.08,0.14,0.2,0.28,0.61,0.72,0.19
1.74,279.81,40.25,175.44,0.02,1.09,0.01,0.17,0.13,0.13,0.28,0.6,0.72,0.2
1.75,279.75,41.56,175.44,0.07,1.15,0.02,0.17,0.0,0.09,0.29,0.6,0.71,0.2
1.76,279.69,42.13,175.44,0.07,1.03,0.02,0.12,0.06,0.09,0.3,0.6,0.71,0.21
1.77,279.63,43.25,175.5,0.12,0.97,0.02,0.36,0.09,0.23,0.3,0.6,0.71,0.22
1.78,279.56,44.38,175.56,0.16,1.14,0.05,0.22,0.12,0.05,0.31,0.6,0.71,0.22
1.79,287.81,45.69,175.69,0.17,1.17,0.07,0.08,0.06,0.05,0.31,0.59,0.7,0.23
1.8,287.12,46.94,175.87,0.11,1.0,0.07,0.18,0.03,0.11,0.32,0.59,0.7,0.24
1.81,286.69,48.0,175.94,0.07,0.9,0.04,0.07,0.0,0.17,0.33,0.59,0.7,0.24
1.82,286.44,48.94,175.94,0.08,0.92,0.04,0.01,0.01,0.25,0.33,0.59,0.69,0.25
1.83,286.19,50.0,175.87,0.08,0.95,0.06,0.09,0.0,0.32,0.34,0.59,0.69,0.25
1.84,285.81,51.0,175.81,0.15,0.9,0.06,0.16,0.02,0.19,0.34,0.58,0.69,0.26
1.85,285.25,52.0,175.87,0.26,0.92,0.06,0.29,0.02,0.17,0.35,0.58,0.68,0.27
1.86,284.595,53.125,176.03,0.265,0.995,0.045,0.2249999999999999,0.02,0.225,0.3561280414762082,0.5818429973414107,0.6771448675956073,0.2758738349463585
1.87,283.94,54.25,176.19,0.27,1.07,0.03,0.16,0.02,0.28,0.36,0.58,0.67,0.28
1.88,283.31,55.19,176.44,0.2,0.77,0.06,0.16,0.03,0.17,0.36,0.58,0.67,0.29
1.89,282.87,55.81,176.63,0.17,0.5,0.02,0.31,0.02,0.1,0.37,0.58,0.67,0.29
1.9,282.5,56.31,176.75,0.17,0.47,0.0,0.04,0.0,0.21,0.37,0.58,0.67,0.3
1.91,282.06,56.94,177.0,0.16,0.56,0.05,0.05,0.03,0.23,0.37,0.58,0.66,0.3
1.92,281.75,57.69,177.06,0.07,0.73,0.02,0.16,0.12,0.01,0.37,0.57,0.66,0.3
1.93,281.63,58.56,177.12,0.03,0.81,0.07,0.03,0.12,0.06,0.38,0.57,0.66,0.31
1.94,281.38,59.38,177.25,0.04,0.73,0.09,0.05,0.05,0.25,0.38,0.57,0.66,0.31
1.95,281.25,59.75,177.38,0.16,0.74,0.05,0.15,0.06,0.27,0.39,0.57,0.65,0.32
1.96,280.81,60.63,177.56,0.24,0.77,0.01,0.2,0.12,0.16,0.39,0.57,0.65,0.32
1.97,280.31,61.44,177.75,0.25,0.79,0.07,0.07,0.03,0.27,0.39,0.56,0.65,0.33
1.98,280.0,62.44,177.72,0.2,0.91,0.07,0.035,0.02,0.15,0.3954203575636293,0.5605959499636265,0.645686406654534,0.3353565057818122
1.99,279.69,63.44,177.69,0.15,1.03,0.07,0.0,0.01,0.03,0.4,0.56,0.64,0.34
2.0,279.56,64.69,177.62,0.09,1.17,0.03,0.17,0.07,0.23,0.41,0.56,0.63,0.35
2.01,279.31,65.94,177.56,0.15,1.05,0.03,0.29,0.06,0.22,0.42,0.55,0.63,0.35
2.02,278.94,66.81,177.69,0.22,0.8,0.03,0.32,0.02,0.01,0.42,0.55,0.63,0.36
2.03,278.5,67.69,177.75,0.31,0.8,0.08,0.14,0.12,0.07,0.42,0.55,0.62,0.36
2.04,278.12,68.62,177.75,0.28,0.8,0.08,0.12,0.05,0.07,0.43,0.55,0.62,0.37
2.05,277.75,69.31,177.81,0.25,0.62,0.03,0.09,0.06,0.13,0.43,0.55,0.61,0.37
2.06,277.31,70.0,178.0,0.31,0.63,0.02,0.31,0.0,0.02,0.43,0.55,0.61,0.38
2.07,276.75,70.75,178.25,0.36,0.63,0.02,0.64,0.07,0.24,0.43,0.55,0.6,0.38
2.08,276.25,71.44,178.38,0.39,0.64,0.12,0.19,0.17,0.61,0.43,0.55,0.6,0.39
2.09,275.94,72.12,178.0,0.3,0.67,0.2,0.15,0.1,0.5,0.44,0.55,0.59,0.39
2.1,275.81,72.94,177.44,0.17,0.74,0.2,0.52,0.0,0.36,0.44,0.55,0.59,0.4
2.11,276.0,73.94,176.37,0.03,0.98,0.28,0.04,0.04,0.07,0.45,0.54,0.58,0.4
2.12,276.25,75.19,174.81,0.06,1.2,0.29,0.2,0.0,0.52,0.45,0.54,0.58,0.41
2.13,276.19,76.37,173.62,0.23,1.08,0.18,0.11,0.11,0.22,0.46,0.54,0.57,0.41
2.14,276.06,76.94,173.19,0.35,0.85,0.13,0.27,0.15,0.39,0.46,0.54,0.56,0.42
2.15,275.62,77.81,172.5,0.29,0.65,0.14,0.24,0.19,0.31,0.47,0.54,0.56,0.42
2.16,275.44,78.44,171.62,0.16,0.65,0.09,0.18,0.09,0.46,0.47,0.54,0.55,0.43
2.17,275.31,79.19,170.87,0.07,0.67,0.01,0.13,0.12,0.37,0.47,0.54,0.55,0.43
2.18,275.19,79.87,170.44,0.04,0.56,0.05,0.35,0.11,0.33,0.47,0.53,0.55,0.43
2.19,275.19,80.5,170.0,0.06,0.62,0.03,0.81,0.01,0.45,0.48,0.53,0.55,0.44
2.2,275.31,81.31,168.94,0.12,0.77,0.03,0.19,0.12,0.51,0.48,0.53,0.54,0.44
2.21,275.56,82.19,166.88,0.11,0.75,0.07,0.32,0.06,0.85,0.49,0.52,0.54,0.44
2.22,275.69,82.94,164.75,0.0,0.74,0.06,0.35,0.04,0.27,0.49,0.52,0.54,0.45
2.23,275.38,83.75,178.19,0.22,0.73,0.1,0.69,0.11,0.26,0.5,0.52,0.53,0.45
2.24,274.81,84.5,178.44,0.26,0.6,0.18,1.63,0.1,0.75,0.5,0.51,0.53,0.46
2.25,274.56,85.06,178.5,0.12,0.47,0.0,1.42,0.12,0.31,0.5,0.51,0.53,0.46
2.26,274.75,85.5,178.31,0.06,0.49,0.23,0.27,0.0,0.35,0.5,0.51,0.52,0.46
2.27,275.19,85.81,177.94,0.06,0.54,0.35,0.11,0.04,0.42,0.51,0.51,0.52,0.46
2.28,275.5,86.12,177.56,0.07,0.51,0.29,0.02,0.26,0.23,0.51,0.51,0.52,0.46
2.29,275.56,86.31,177.38,0.13,0.4,0.19,0.09,0.25,0.32,0.51,0.51,0.51,0.46
2.3,275.56,86.44,177.25,0.09,0.2,0.11,0.06,0.1,0.32,0.51,0.51,0.51,0.47
2.31,275.56,86.5,177.19,0.01,0.17,0.0,0.55,0.01,0.15,0.51,0.51,0.51,0.47
2.32,275.56,86.63,177.19,0.06,0.11,0.0,0.48,0.0,0.24,0.52,0.51,0.51,0.47
2.33,275.69,86.56,177.12,0.02,0.06,0.09,0.03,0.0,0.38,0.52,0.51,0.51,0.47
2.34,275.75,86.56,177.06,0.04,0.17,0.05,0.0,0.02,0.36,0.52,0.51,0.51,0.47
2.35,275.69,86.63,177.06,0.11,0.06,0.05,0.01,0.04,0.2,0.52,0.51,0.51,0.47
2.36,275.5,86.63,177.12,0.14,0.16,0.07,0.16,0.23,0.13,0.52,0.51,0.51,0.47
2.37,275.31,86.63,177.19,0.16,0.15,0.08,0.05,0.25,0.07,0.51,0.51,0.51,0.47
2.38,275.06,86.75,177.25,0.15,0.13,0.1,0.49,0.18,0.4,0.51,0.51,0.51,0.47
2.39,274.81,86.87,177.38,0.05,0.01,0.08,0.43,0.18,0.24,0.51,0.51,0.51,0.47
2.4,274.69,86.94,177.44,0.02,0.04,0.03,0.56,0.19,0.01,0.51,0.51,0.51,0.47
2.41,274.69,87.06,177.5,0.0,0.11,0.02,0.93,0.22,0.18,0.51,0.51,0.51,0.47
2.42,274.81,87.0,177.38,0.03,0.07,0.11,0.25,0.22,0.27,0.51,0.51,0.5,0.47
