0.01,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.02,297.69,31.0,10.0,0.0,0.01,0.0,0.06,0.01,0.05,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.03,297.69,31.0,10.0,0.0,0.0,0.0,0.02,0.01,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.04,297.69,31.0,10.0,0.0,0.0,0.0,0.0549999999999999,0.005,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.05,297.69,31.0,10.0,0.0,0.0,0.0,0.08999999999999998,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.06,297.69,31.0,10.0,0.0,0.0,0.0,0.08999999999999998,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.07,297.69,31.0,10.0,0.005,0.0,0.0,0.065,0.005,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.08,297.69,31.0,10.0,0.01,0.0,0.0,0.04,0.01,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.09,297.69,31.0,10.0,0.0,0.01,0.0,0.04,0.0,0.0,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.1,297.69,31.0,10.0,0.0,0.0,0.0,0.05,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.11,297.69,31.0,10.0,0.0,0.0,0.0,0.04,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.12,297.69,31.0,10.0,0.0,0.01,0.0,0.05,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.13,297.69,31.0,10.0,0.0,0.0,0.0,0.05,0.0,0.05,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.14,297.69,31.0,10.0,0.0,0.0,0.0,0.08999999999999998,0.01,0.05,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.15,297.69,31.0,10.0,0.0,0.005,0.0,0.07499999999999998,0.005,0.045,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.16,297.69,31.0,10.0,0.0,0.01,0.0,0.06,0.0,0.04,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.17,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.01,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.18,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.03,-2.775557561562892e-17,-6.245004513516506e-17,-0.7071067811865475,-0.7071067811865474
0.19,297.69,30.94,10.0,0.0,0.01,0.0,0.05,0.01,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.2,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.06,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.21,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.22,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.23,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.24,297.69,30.94,10.0,0.0,0.01,0.0,0.04,0.0,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.25,297.69,30.94,10.0,0.0,0.005,0.0,0.04,0.005,0.03,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.26,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.01,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.27,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.02,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.28,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.06,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.29,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.01,0.03,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.3,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.31,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.32,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.02,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.33,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.34,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.35,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.36,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.01,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.37,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.04,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.38,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.0,0.07,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.39,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.01,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.4,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.03,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.41,297.69,30.94,10.0,0.0,0.01,0.0,0.04,0.0,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
0.42,297.69,30.94,10.0,0.0,0.01,0.0,0.08999999999999998,0.0,0.02,0.0003003239060627993,0.0004289069878206375,-0.7071066842578801,-0.7071066842578803
