0.02,262.75,4.87,14.31,0.79,2.62,9.44,0.0,0.01,0.02,9.25,13.19,48.19,0.05,0.0,0.0,6.124458642535913e-17,0.0,0.0,0.0
0.03,262.88,4.87,14.38,0.77,2.33,9.47,0.0,0.0,0.02,9.25,13.19,48.19,0.06,0.11,0.01,6.124458642535913e-17,0.0,0.0,0.0
0.04,262.81,4.87,14.38,0.78,2.36,9.420000000000002,0.01,0.02,0.04,9.25,13.19,48.19,0.05,0.1,0.08,6.124458642535913e-17,0.0,0.0,0.0
0.05,262.81,4.87,14.31,0.8199999999999998,2.61,9.36,0.0,0.03,0.04,9.69,13.88,47.88,0.02,0.18,0.08999999999999998,6.124458642535913e-17,0.0,0.0,0.0
0.06,262.75,4.81,14.38,0.78,2.59,9.32,0.0,0.02,0.0,9.69,13.88,47.88,0.08,0.08,0.06,6.124458642535913e-17,0.0,0.0,0.0
0.07,262.81,4.81,14.38,0.78,2.4,9.44,0.0,0.01,0.03,9.69,13.88,47.88,0.04,0.02,0.02,6.124458642535913e-17,0.0,0.0,0.0
0.08,262.81,4.75,14.38,0.78,2.4,9.41,0.0,0.02,0.01,9.25,13.88,48.69,0.04,0.02,0.04,6.124458642535913e-17,0.0,0.0,0.0
0.08999999999999998,262.935,4.75,14.38,0.78,2.44,9.435,0.0,0.015,0.015,9.125,13.315,49.44,0.03,0.015,0.035,4.7360675077417856e-17,0.0,8.497694209043069e-34,0.0
0.1,263.06,4.75,14.38,0.78,2.48,9.46,0.0,0.01,0.02,9.0,12.75,50.19,0.02,0.01,0.03,6.124458642535913e-17,0.0,0.0,0.0
0.11,263.06,4.75,14.38,0.8299999999999998,2.44,9.420000000000002,0.0,0.01,0.01,9.0,12.75,50.19,0.01,0.02,0.03,6.124458642535913e-17,0.0,0.0,0.0
0.12,263.06,4.75,14.38,0.8399999999999999,2.49,9.420000000000002,0.01,0.01,0.02,9.0,12.75,50.19,0.03,0.07,0.07,6.124458642535913e-17,0.0,0.0,0.0
0.13,263.19,4.69,14.38,0.8499999999999999,2.5,9.41,0.02,0.02,0.01,9.69,13.5,49.0,0.07,0.17,0.08,6.124458642535913e-17,0.0,0.0,0.0
0.14,263.19,4.69,14.38,0.7,2.54,9.43,0.01,0.0,0.04,9.69,13.5,49.0,0.07,0.03,0.0,6.124458642535913e-17,0.0,0.0,0.0
0.15,263.37,4.69,14.38,0.76,2.42,9.41,0.01,0.01,0.03,9.25,13.19,49.88,0.03,0.03,0.04,6.124458642535913e-17,0.0,0.0,0.0
0.16,263.44,4.69,14.31,0.79,2.47,9.420000000000002,0.01,0.01,0.01,9.25,13.19,49.88,0.02,0.05,0.08999999999999998,6.124458642535913e-17,0.0,0.0,0.0
0.17,263.44,4.69,14.31,0.8499999999999999,2.57,9.32,0.02,0.01,0.02,9.25,13.19,49.88,0.05,0.14,0.14,6.124458642535913e-17,0.0,0.0,0.0
0.18,263.47,4.69,14.31,0.8149999999999998,2.51,9.370000000000001,0.015,0.005,0.02,9.47,13.344999999999999,49.035,0.03,0.095,0.085,4.7360675077417856e-17,0.0,8.497694209043069e-34,0.0
0.19,263.5,4.69,14.31,0.78,2.45,9.420000000000002,0.01,0.0,0.02,9.69,13.5,48.19,0.01,0.05,0.03,6.124458642535913e-17,0.0,0.0,0.0
0.2,263.69,4.69,14.31,0.76,2.46,9.420000000000002,0.01,0.01,0.0,10.06,12.75,48.56,0.0,0.08,0.06,6.124458642535913e-17,0.0,0.0,0.0
0.21,263.69,4.69,14.28,0.77,2.47,9.43,0.015,0.015,0.01,9.655,12.969999999999999,48.375,0.01,0.07,0.04,0.0033007840293215796,0.0005501306715535845,0.003700879063178661,-0.003700879063178661
0.22,263.69,4.69,14.25,0.78,2.48,9.44,0.02,0.02,0.02,9.25,13.19,48.19,0.02,0.06,0.02,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.23,263.69,4.69,14.25,0.8199999999999998,2.56,9.38,0.02,0.01,0.03,9.25,13.19,48.19,0.01,0.15,0.08,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.24,263.69,4.75,14.25,0.74,2.55,9.41,0.01,0.01,0.03,9.25,13.19,48.19,0.07,0.14,0.05,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.25,263.62,4.75,14.25,0.74,2.49,9.39,0.01,0.02,0.03,9.69,13.88,49.0,0.07,0.04,0.04,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.26,263.5,4.81,14.25,0.68,2.41,9.33,0.03,0.01,0.21,9.69,13.88,49.0,0.07,0.05,0.21,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.27,263.25,4.87,14.25,0.8399999999999999,2.56,9.170000000000002,0.05,0.02,0.28,9.69,13.88,49.0,0.11,0.34,0.27,0.006600000000000056,0.0011000000000000007,0.00740000000000001,-0.00740000000000001
0.28,262.88,5.0,14.31,0.72,2.87,9.15,0.06,0.05,0.34,10.06,13.88,49.38,0.2,0.44,0.23,0.014000000000000045,0.0018000000000000013,0.0008000000000000012,-0.000800000000000002
0.29,262.565,5.125,14.28,0.615,2.81,9.155,0.05,0.03,0.30000000000000004,9.155,13.88,49.19,0.29000000000000004,0.39,0.26,0.013086593109576291,0.00879099384460086,0.000599385943950057,-0.0005993859439500572
0.3,262.25,5.25,14.25,0.51,2.75,9.16,0.04,0.01,0.26,8.25,13.88,49.0,0.38,0.34,0.29,0.01220000000000005,0.015800000000000015,0.0004000000000000107,-0.0004000000000000105
0.31,261.94,5.19,14.25,0.51,2.73,8.87,0.08,0.0,0.29,8.25,13.88,49.0,0.44,0.24,0.61,0.01220000000000005,0.015800000000000015,0.0004000000000000107,-0.0004000000000000105
0.32,261.56,5.37,14.13,0.45,2.58,8.9,0.1,0.04,0.4,8.25,13.88,49.0,0.45,0.19,0.56,0.01220000000000005,0.015800000000000015,0.0004000000000000107,-0.0004000000000000105
0.33,261.0,5.5,13.94,0.49,2.43,8.769999999999998,0.1,0.04,0.55,9.0,13.88,47.5,0.49,0.18,0.8,0.011500000000000057,0.023199999999999978,-0.0006999999999999928,0.0006999999999999936
0.34,260.31,5.75,13.75,0.46,2.67,8.58,0.1,0.05,0.68,9.0,13.88,47.5,0.52,0.32,0.91,0.010400000000000053,0.029800000000000024,6.302077568350605e-18,-5.114170173177671e-18
0.35,259.56,6.0,13.56,0.51,2.57,8.58,0.08999999999999998,0.04,0.75,9.69,13.5,48.19,0.51,0.27,0.89,0.009700000000000047,0.03720000000000004,-0.0010999999999999975,0.0010999999999999992
0.36,258.75,6.19,13.44,0.52,2.58,8.58,0.1,0.05,0.79,9.69,13.5,48.19,0.54,0.2,0.77,0.008600000000000057,0.04379999999999998,-0.0003999999999999981,0.00040000000000000024
0.37,257.87,6.31,13.38,0.49,2.52,8.679999999999998,0.08999999999999998,0.07,0.8199999999999998,9.69,13.5,48.19,0.59,0.25,0.79,0.007900000000000051,0.0512,-0.0015000000000000015,0.0015000000000000042
0.38,256.94,6.5,13.31,0.55,2.54,8.5,0.1,0.06,0.8299999999999998,8.25,14.25,49.0,0.55,0.29,0.97,0.01340000000000004,0.05890000000000005,0.006600000000000001,-0.006599999999999998
0.39,256.0,6.75,13.06,0.38,2.25,8.759999999999998,0.14,0.07,0.94,8.25,14.25,49.0,0.77,0.05,0.72,0.012700000000000048,0.06630000000000007,0.005499999999999997,-0.005499999999999994
0.4,254.94,7.0,12.81,0.25,2.52,8.66,0.15,0.02,0.91,7.19,15.0,48.19,0.93,0.35,0.8199999999999998,0.010900000000000052,0.08030000000000008,0.0051000000000000064,-0.005100000000000002
0.41,254.44,7.06,12.69,0.44,2.41,8.57,0.08,0.05,0.89,7.19,15.0,48.19,0.78,0.28,0.92,0.010900000000000052,0.08030000000000008,0.0051000000000000064,-0.005100000000000002
0.42,253.5,7.25,12.5,0.29,2.03,8.689999999999998,0.14,0.03,0.74,7.19,15.0,48.19,0.95,0.05,0.8,0.009100000000000046,0.09430000000000004,0.004700000000000002,-0.004699999999999997
0.43,252.69,7.37,12.25,0.2,1.88,8.699999999999998,0.13,0.05,0.73,6.37,15.0,50.19,1.09,0.18,0.8299999999999998,0.009100000000000046,0.09430000000000004,0.004700000000000002,-0.004699999999999997
0.44,251.88,7.5,12.0,0.15,1.85,8.81,0.12,0.03,0.74,6.37,15.0,50.19,1.14,0.15,0.69,0.0010000000000000477,0.10100000000000003,0.010200000000000008,-0.0102
0.45,251.06,7.62,11.75,0.15,1.82,8.83,0.13,0.01,0.74,6.37,15.0,50.19,1.09,0.08,0.75,0.006500000000000053,0.1087000000000001,0.018300000000000004,-0.018299999999999997
0.46,250.44,7.559999999999999,11.5,0.28,1.96,8.72,0.13,0.03,0.68,5.25,13.19,48.69,0.77,0.24,1.26,0.0058000000000000464,0.11610000000000012,0.0172,-0.017199999999999993
0.47,249.81,7.5,11.25,0.48,2.14,8.46,0.17,0.08999999999999998,0.6,5.25,13.19,48.69,0.91,0.01,0.75,0.0058000000000000464,0.11610000000000012,0.0172,-0.017199999999999993
0.48,249.19,7.559999999999999,11.06,0.51,1.51,8.699999999999998,0.15,0.06,0.49,5.25,14.25,48.69,0.78,0.35,0.8299999999999998,0.004000000000000078,0.13009999999999997,0.01680000000000001,-0.016800000000000002
0.49,248.69,7.559999999999999,10.81,0.54,1.52,8.62,0.14,0.14,0.51,5.25,14.25,48.69,0.74,0.3,0.92,0.004000000000000078,0.13009999999999997,0.01680000000000001,-0.016800000000000002
0.5,248.06,7.5,10.56,0.64,1.97,8.75,0.12,0.17,0.54,5.25,14.25,48.69,0.63,0.17,0.8,0.004000000000000078,0.13009999999999997,0.01680000000000001,-0.016800000000000002
0.51,247.44,7.37,10.38,0.49,1.92,9.26,0.08999999999999998,0.15,0.5,6.06,14.69,49.0,0.77,0.16,0.3,-0.005199999999999936,0.14339999999999994,0.023000000000000007,-0.022999999999999996
0.52,246.94,7.309999999999999,10.25,0.74,1.7,9.63,0.07,0.16,0.41,6.06,14.69,49.0,0.5,0.03,0.06,-0.005199999999999936,0.14339999999999994,0.023000000000000007,-0.022999999999999996
0.53,246.75,7.309999999999999,10.19,0.71,1.55,10.05,0.02,0.11,0.39,5.06,13.19,49.0,0.52,0.16,0.48,-0.005199999999999936,0.14339999999999994,0.023000000000000007,-0.022999999999999996
0.54,246.31,7.25,10.13,0.88,1.58,10.16,0.01,0.1,0.4,5.06,13.19,49.0,0.35,0.12,0.59,-0.005899999999999929,0.15079999999999996,0.0219,-0.02189999999999999
0.55,245.88,7.19,10.06,1.12,1.76,10.12,0.02,0.16,0.28,5.06,13.19,49.0,0.08999999999999998,0.06,0.54,-0.005899999999999929,0.15079999999999996,0.0219,-0.02189999999999999
0.56,245.63,7.06,10.0,1.23,1.77,10.2,0.03,0.18,0.15,5.0,13.88,48.69,0.03,0.12,0.7,-0.006999999999999932,0.1574,0.0226,-0.022599999999999988
0.57,245.44,6.87,9.94,1.12,1.58,10.05,0.06,0.19,0.03,5.0,13.88,48.69,0.03,0.08999999999999998,0.46,-0.006999999999999932,0.1574,0.0226,-0.022599999999999988
0.58,245.44,6.69,9.88,1.18,1.5,9.89,0.06,0.18,0.0,6.37,15.0,48.69,0.12,0.27,0.17,-0.006999999999999932,0.1574,0.0226,-0.022599999999999988
0.59,245.375,6.470000000000001,9.815,1.27,1.475,9.705,0.055,0.2,0.04,6.37,15.0,48.69,0.14,0.145,0.145,-0.010658380346685599,0.1564391246212137,0.025799257100856,-0.02579925710085599
0.6,245.31,6.25,9.75,1.36,1.45,9.52,0.05,0.22,0.08,6.37,15.0,48.69,0.16,0.02,0.12,-0.014399999999999935,0.1567,0.029200000000000004,-0.029199999999999993
0.61,245.25,6.0,9.69,1.14,1.58,9.78,0.05,0.22,0.1,6.19,13.88,48.69,0.14,0.24,0.17,-0.014399999999999935,0.1567,0.029200000000000004,-0.029199999999999993
0.62,245.095,5.779999999999999,9.595,1.165,1.57,9.885,0.04,0.215,0.135,6.345000000000001,13.69,48.845,0.195,0.14,0.265,-0.014738765972287494,0.16027783470880844,0.028628179329222955,-0.028628179329222944
0.63,244.94,5.56,9.5,1.19,1.56,9.99,0.03,0.21,0.17,6.5,13.5,49.0,0.25,0.04,0.36,-0.015099999999999942,0.16410000000000002,0.028100000000000007,-0.028099999999999997
0.64,244.69,5.37,9.44,1.12,1.63,10.64,0.01,0.19,0.2,6.5,13.5,49.0,0.21,0.02,1.01,-0.022499999999999933,0.1634,0.034699999999999995,-0.03469999999999999
0.65,244.44,5.25,9.44,1.01,1.68,10.62,0.01,0.15,0.21,6.5,13.5,49.0,0.13,0.08,0.98,-0.022499999999999933,0.1634,0.034699999999999995,-0.03469999999999999
