0.01,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.04,0.01,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.02,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.02,0.03,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.03,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.04,0.03,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.04,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.045,0.02,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.05,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.05,0.01,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.06,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.02,0.05,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.07,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.05,0.01,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.08,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.06,0.03,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.09,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.04,0.0,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.1,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.03,0.0,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.11,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.03,0.01,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.12,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.04,0.04,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.13,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.02,0.03,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.14,272.63,0.56,14.87,0.0,0.0,0.0,0.005,0.025,0.015,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
0.15,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.03,0.0,-0.6150699490195661,-0.6174010200278653,-0.0157045006945989,-0.0950271057796426
