0.01,297.69,31.0,10.0,0.0,0.0,0.0,0.05,0.02,0.01,0.82,0.21,0.19,0.5
0.02,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.04,0.82,0.21,0.19,0.5
0.03,297.69,31.0,10.0,0.0,0.01,0.0,0.06,0.01,0.05,0.82,0.21,0.19,0.5
0.04,297.69,31.0,10.0,0.0,0.0,0.0,0.02,0.01,0.04,0.82,0.21,0.19,0.5
0.05,297.69,31.0,10.0,0.0,0.0,0.0,0.0549999999999999,0.005,0.04,0.8189360742063723,0.2097275311991929,0.1897534806087936,0.4993512647599831
0.06,297.69,31.0,10.0,0.0,0.0,0.0,0.09,0.0,0.04,0.82,0.21,0.19,0.5
0.07,297.69,31.0,10.0,0.0,0.0,0.0,0.09,0.0,0.04,0.82,0.21,0.19,0.5
0.08,297.69,31.0,10.0,0.005,0.0,0.0,0.065,0.005,0.04,0.8189360742063723,0.2097275311991929,0.1897534806087936,0.4993512647599831
0.09,297.69,31.0,10.0,0.01,0.0,0.0,0.04,0.01,0.04,0.82,0.21,0.19,0.5
0.1,297.69,31.0,10.0,0.0,0.01,0.0,0.04,0.0,0.0,0.82,0.21,0.19,0.5
0.11,297.69,31.0,10.0,0.0,0.0,0.0,0.05,0.0,0.04,0.82,0.21,0.19,0.5
0.12,297.69,31.0,10.0,0.0,0.0,0.0,0.04,0.0,0.04,0.82,0.21,0.19,0.5
0.13,297.69,31.0,10.0,0.0,0.01,0.0,0.05,0.0,0.04,0.82,0.21,0.19,0.5
0.14,297.69,31.0,10.0,0.0,0.0,0.0,0.05,0.0,0.05,0.82,0.21,0.19,0.5
0.15,297.69,31.0,10.0,0.0,0.0,0.0,0.09,0.01,0.05,0.82,0.21,0.19,0.5
0.16,297.69,31.0,10.0,0.0,0.005,0.0,0.075,0.005,0.045,0.8189360742063723,0.2097275311991929,0.1897534806087936,0.4993512647599831
0.17,297.69,31.0,10.0,0.0,0.01,0.0,0.06,0.0,0.04,0.82,0.21,0.19,0.5
0.18,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.01,0.82,0.21,0.19,0.5
0.19,297.69,31.0,10.0,0.0,0.0,0.0,0.06,0.0,0.03,0.82,0.21,0.19,0.5
0.2,297.69,30.94,10.0,0.0,0.01,0.0,0.05,0.01,0.02,0.82,0.21,0.19,0.5
0.21,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.06,0.82,0.21,0.19,0.5
0.22,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.01,0.0,0.82,0.21,0.19,0.5
0.23,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.01,0.0,0.82,0.21,0.19,0.5
0.24,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.04,0.82,0.21,0.19,0.5
0.25,297.69,30.94,10.0,0.0,0.01,0.0,0.04,0.0,0.02,0.82,0.21,0.19,0.5
0.26,297.69,30.94,10.0,0.0,0.005,0.0,0.04,0.005,0.03,0.8189360742063723,0.2097275311991929,0.1897534806087936,0.4993512647599831
0.27,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.01,0.04,0.82,0.21,0.19,0.5
0.28,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.02,0.02,0.82,0.21,0.19,0.5
0.29,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.06,0.82,0.21,0.19,0.5
0.3,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.01,0.03,0.82,0.21,0.19,0.5
0.31,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.04,0.82,0.21,0.19,0.5
0.32,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.03,0.82,0.21,0.19,0.5
0.33,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.02,0.04,0.82,0.21,0.19,0.5
0.34,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.03,0.82,0.21,0.19,0.5
0.35,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.04,0.82,0.21,0.19,0.5
0.36,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.02,0.82,0.21,0.19,0.5
0.37,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.01,0.82,0.21,0.19,0.5
0.38,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.04,0.82,0.21,0.19,0.5
0.39,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.0,0.07,0.82,0.21,0.19,0.5
0.4,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.01,0.02,0.82,0.21,0.19,0.5
0.41,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.03,0.02,0.82,0.21,0.19,0.5
0.42,297.69,30.94,10.0,0.0,0.01,0.0,0.04,0.0,0.02,0.82,0.21,0.19,0.5
0.43,297.69,30.94,10.0,0.0,0.01,0.0,0.09,0.0,0.02,0.82,0.21,0.19,0.5
0.44,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.01,0.04,0.82,0.21,0.19,0.5
0.45,297.69,30.94,10.0,0.0,0.0,0.0,0.06,0.01,0.02,0.82,0.21,0.19,0.5
0.46,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.06,0.82,0.21,0.19,0.5
0.47,297.69,30.94,10.0,0.0,0.0,0.0,0.04,0.005,0.045,0.8189360742063723,0.2097275311991929,0.1897534806087936,0.4993512647599831
0.48,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.01,0.03,0.82,0.21,0.19,0.5
0.49,297.69,30.94,10.0,0.0,0.0,0.0,0.03,0.0,0.04,0.82,0.21,0.19,0.5
0.5,297.69,30.94,10.0,0.0,0.01,0.0,0.05,0.0,0.04,0.82,0.21,0.19,0.5
0.51,297.69,30.94,10.0,0.0,0.01,0.0,0.06,0.01,0.05,0.82,0.21,0.19,0.5
0.52,297.69,30.94,10.0,0.0,0.01,0.0,0.07,0.02,0.04,0.82,0.21,0.19,0.5
0.53,297.69,30.94,10.0,0.0,0.0,0.0,0.09,0.0,0.04,0.82,0.21,0.19,0.5
0.54,297.69,30.94,10.0,0.0,0.01,0.0,0.06,0.01,0.04,0.82,0.21,0.19,0.5
0.55,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.03,0.82,0.21,0.19,0.5
0.56,297.69,30.94,10.0,0.0,0.0,0.0,0.07,0.0,0.04,0.82,0.21,0.19,0.5
0.57,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.01,0.02,0.82,0.21,0.19,0.5
0.58,297.69,30.94,10.0,0.01,0.01,0.0,0.04,0.0,0.07,0.82,0.21,0.19,0.5
0.59,297.69,30.94,10.0,0.0,0.0,0.0,0.05,0.0,0.02,0.82,0.21,0.19,0.5
0.6,297.69,30.94,10.0,0.0,0.01,0.0,0.05,0.0,0.0,0.82,0.21,0.19,0.5
