0.01,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.03,0.03,0.72,0.09,0.09,0.68
0.02,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.03,0.0,0.72,0.09,0.09,0.68
0.03,272.63,0.56,14.87,0.0,0.0,0.0,0.03,0.04,0.0,0.72,0.09,0.09,0.68
0.04,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.04,0.01,0.72,0.09,0.09,0.68
0.05,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.02,0.03,0.72,0.09,0.09,0.68
0.06,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.04,0.03,0.72,0.09,0.09,0.68
0.07,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.045,0.02,0.72108243609099,0.0901353045113737,0.0901353045113737,0.6810223007526017
0.08,272.63,0.56,14.87,0.0,0.0,0.0,0.02,0.05,0.01,0.72,0.09,0.09,0.68
0.09,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.02,0.05,0.72,0.09,0.09,0.68
0.1,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.05,0.01,0.72,0.09,0.09,0.68
0.11,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.06,0.03,0.72,0.09,0.09,0.68
0.12,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.04,0.0,0.72,0.09,0.09,0.68
0.13,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.03,0.0,0.72,0.09,0.09,0.68
0.14,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.03,0.01,0.72,0.09,0.09,0.68
0.15,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.04,0.04,0.72,0.09,0.09,0.68
0.16,272.63,0.56,14.87,0.0,0.0,0.0,0.0,0.02,0.03,0.72,0.09,0.09,0.68
0.17,272.63,0.56,14.87,0.0,0.0,0.0,0.005,0.025,0.015,0.72108243609099,0.0901353045113737,0.0901353045113737,0.6810223007526017
0.18,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.03,0.0,0.72,0.09,0.09,0.68
0.19,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.06,0.0,0.72,0.09,0.09,0.68
0.2,272.63,0.56,14.87,0.0,0.0,0.0,0.01,0.04,0.0,0.72108243609099,0.0901353045113737,0.0901353045113737,0.6810223007526017
