0.01,274.12,84.0,179.56,0.02,0.18,0.0,0.66,0.16,0.27,-0.36004745215668776,-0.34043435027253927,0.3232792848896861,0.3889648246767016
0.02,274.25,83.68999999999998,179.63,0.08999999999999998,0.34,0.07,0.17,0.14,0.24,-0.3585429254558918,-0.33989213426100995,0.3236046059761338,0.3905550053304016
0.03,274.56,83.37,179.75,0.15,0.25,0.07,0.06,0.08999999999999998,0.03,-0.3562858248915351,-0.33989247266390193,0.3232071767367024,0.3929420878936735
0.04,274.75,83.25,179.81,0.16,0.1,0.02,0.08999999999999998,0.03,0.02,-0.35516075487799986,-0.3401115134062238,0.3227638938665209,0.39413362072235225
0.05,275.0,83.12,179.81,0.15,0.08999999999999998,0.03,0.23,0.05,0.2,-0.3540293356063183,-0.3402696013044436,0.3223252448390001,0.395372115888709
0.06,275.13,83.0,179.38,0.08,0.17,0.03,0.14,0.03,0.15,-0.3547782268359728,-0.33895692738734484,0.3235308681000996,0.3948433031599009
0.07,275.25,82.56,179.5,0.07,0.47,0.03,1.69,0.14,0.94,-0.3527666995025979,-0.338053090970399,0.3241156282158275,0.39693534546350817
0.08,274.75,81.935,177.28,0.215,0.595,0.285,1.43,0.145,0.8049999999999998,-0.3601478689514747,-0.3282563416040773,0.33413141833431254,0.3901670507524843
0.09,274.25,81.31,175.06,0.36,0.72,0.54,1.17,0.15,0.67,-0.36736231482709847,-0.3182019956712089,0.3438886862105647,0.3832307876680577
0.1,273.25,80.5,171.75,0.25,0.59,0.34,1.65,0.1,1.0,-0.3788160000983049,-0.3025303442007192,0.3584198554861049,0.37127063124519744
0.11,272.97,79.935,171.375,0.22999999999999987,0.425,0.275,1.295,0.1,0.8,-0.37923892432005646,-0.2985339583637487,0.36188265719783663,0.3707143130879134
0.12,272.69,79.37,171.0,0.21,0.26,0.21,0.94,0.1,0.6,-0.37964088238111776,-0.2945182462935742,0.36532094431813233,0.37014221076786713
0.13,273.31,79.12,172.94,0.47,0.28,0.32,0.37,0.16,0.05,-0.37095922279769966,-0.3013278328375104,0.35896216583145274,0.3795652792405293
0.14,274.31,78.87,175.44,0.48,0.37,0.27,0.04,0.01,0.57,-0.35910356325053927,-0.31063568952762893,0.34967108999986407,0.3919350374683791
0.15,275.25,78.43999999999998,177.5,0.37,0.43,0.22,0.19,0.02,0.71,-0.3480794380663624,-0.3175349206232764,0.3420555775779499,0.4029182378008749
0.16,275.87,77.93999999999998,178.94,0.07,0.61,0.1,0.2,0.08,0.34,-0.33973824837034367,-0.3214148400772305,0.33733145108988166,0.41086586716658013
0.17,275.94,77.12,179.31,0.1,1.13,0.02,0.56,0.02,0.33,-0.33582001097573166,-0.3196737929839977,0.3384219012753534,0.41453232511980415
0.18,275.75,75.81,179.19,0.13,1.29,0.03,0.51,0.06,0.51,-0.3329528437007089,-0.31409140806241886,0.3431877912024745,0.41718578205293294
0.19,275.69,74.37,179.38,0.08,1.2,0.08,0.5,0.07,0.57,-0.328139937415754,-0.30921171392360913,0.3469735561400121,0.421490799792042
0.2,275.81,73.31,179.87,0.03,0.91,0.13,0.08,0.03,0.35,-0.3227951599308553,-0.3070133079450604,0.34820698036677544,0.4261817192445841
0.21,276.25,72.5,179.25,0.36,0.59,0.17,0.25,0.08,0.08,-0.32143306963217305,-0.30300846814382887,0.3505064761915683,0.4281876990903764
0.22,276.875,71.75,178.655,0.275,0.735,0.105,0.35,0.07499999999999998,0.15,-0.31968685615785897,-0.2996357487443562,0.3518244909734146,0.43077964802226143
0.23,277.5,71.0,178.06,0.19,0.88,0.04,0.45,0.07,0.22,-0.31798355160118286,-0.2962072071314219,0.3530681294702692,0.4333860782621407
0.24,277.87,70.0,177.75,0.19,0.91,0.06,0.45,0.11,0.25,-0.3151730006165393,-0.29210897991433143,0.3551096393786305,0.43654130741629354
0.25,278.44,68.94,177.25,0.32,0.93,0.14,0.57,0.04,0.66,-0.312402504969972,-0.28752344638256433,0.35695934559031905,0.4400543304969089
0.26,279.19,68.0,176.69,0.24,0.8,0.02,0.34,0.03,0.63,-0.30979777900347855,-0.2835081230786595,0.35787359586224154,0.4437429607127632
0.27,279.5,67.12,176.63,0.14,0.8199999999999998,0.05,0.17,0.02,0.16,-0.30660773957837983,-0.28037337273644086,0.35900208855188126,0.44702663436420487
0.28,279.38,66.19,177.06,0.05,0.89,0.13,0.19,0.05,0.21,-0.30244056358732846,-0.27772239790324954,0.3606834667619999,0.4501558147230422
0.29,279.19,65.19,177.44,0.05,0.88,0.04,0.1,0.05,0.12,-0.29838720237665023,-0.2745033848139305,0.36293234680900766,0.4530186821178676
0.3,279.315,64.285,177.53,0.065,0.895,0.08999999999999998,0.11,0.04,0.095,-0.2949414041698199,-0.2713302275905087,0.36441450424473953,0.4559872699129339
0.31,279.44,63.38,177.62,0.08,0.91,0.14,0.12,0.03,0.07,-0.2914802628103427,-0.26813530793726886,0.3658734843105487,0.458924996085886
0.32,279.25,62.19,178.19,0.01,1.06,0.25,0.02,0.0,0.17,-0.28594829911969,-0.2647344476553354,0.36811957793447375,0.4625689833107036
0.33,279.0,61.06,178.75,0.0,0.9900000000000002,0.23,0.12,0.0,0.01,-0.2807169046095756,-0.2614610705657437,0.3704986226143237,0.4657249662735454
0.34,278.69,60.12,179.19,0.08,0.8199999999999998,0.18,0.25,0.04,0.1,-0.27665999812212194,-0.2585018401988612,0.3729566275182215,0.46783783896525166
