0.01,258.31,8.31,0.69,0.0,0.0,0.0,0.02,0.0,0.06,0.63,0.06,0.04,0.77
0.02,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.0,0.08,0.63,0.06,0.04,0.77
0.03,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.01,0.07,0.63,0.06,0.04,0.77
0.04,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.02,0.09,0.63,0.06,0.04,0.77
0.05,258.31,8.31,0.88,0.0,0.0,0.0,0.04,0.02,0.06,0.63,0.06,0.04,0.77
0.06,258.31,8.31,0.88,0.0,0.0,0.0,0.0,0.02,0.07,0.63,0.06,0.04,0.77
0.07,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.02,0.06,0.63,0.06,0.04,0.77
0.08,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.02,0.07,0.63,0.06,0.04,0.77
0.09,258.31,8.31,0.88,0.0,0.0,0.0,0.0,0.01,0.09,0.63,0.06,0.04,0.77
0.1,258.31,8.31,0.88,0.0,0.0,0.0,0.04,0.0,0.07,0.63,0.06,0.04,0.77
0.11,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.0,0.06,0.63,0.06,0.04,0.77
0.12,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.01,0.09,0.63,0.06,0.04,0.77
0.13,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.04,0.08,0.63,0.06,0.04,0.77
0.14,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.02,0.1,0.63,0.06,0.04,0.77
0.15,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.0,0.07,0.63,0.06,0.04,0.77
0.16,258.31,8.31,0.88,0.0,0.0,0.0,0.0199999999999999,0.01,0.075,0.6315809309675278,0.0601505648540502,0.0401003765693668,0.7719322489603118
0.17,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.02,0.08,0.63,0.06,0.04,0.77
0.18,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.02,0.06,0.63,0.06,0.04,0.77
0.19,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.0,0.09,0.63,0.06,0.04,0.77
0.2,258.31,8.31,0.88,0.0,0.0,0.0,0.0,0.03,0.05,0.63,0.06,0.04,0.77
0.21,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.0,0.07,0.63,0.06,0.04,0.77
0.22,258.31,8.31,0.88,0.0,0.0,0.0,0.0,0.02,0.06,0.63,0.06,0.04,0.77
0.23,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.0,0.04,0.63,0.06,0.04,0.77
0.24,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.0,0.05,0.63,0.06,0.04,0.77
0.25,258.31,8.31,0.88,0.0,0.0,0.0,0.0,0.01,0.08,0.63,0.06,0.04,0.77
0.26,258.31,8.31,0.88,0.0,0.0,0.0,0.005,0.005,0.075,0.6315809309675278,0.0601505648540502,0.0401003765693668,0.7719322489603118
0.27,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.0,0.07,0.63,0.06,0.04,0.77
0.28,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.01,0.07,0.63,0.06,0.04,0.77
0.29,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.01,0.1,0.63,0.06,0.04,0.77
0.3,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.01,0.08,0.63,0.06,0.04,0.77
0.31,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.0,0.08,0.63,0.06,0.04,0.77
0.32,258.31,8.31,0.88,0.0,0.0,0.0,0.01,0.02,0.06,0.63,0.06,0.04,0.77
0.33,258.31,8.31,0.88,0.0,0.0,0.0,0.03,0.0,0.06,0.63,0.06,0.04,0.77
0.34,258.31,8.31,0.88,0.0,0.0,0.0,0.02,0.0,0.07,0.63,0.06,0.04,0.77
