0,8,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
3,7,0
0,8,0
0,7,0
0,7,0
0,7,0
0,7,0
7,8,0
0,9,0
0,7,0
0,7,0
0,7,0
0,7,0
0,10,0
0,7,0
0,7,0
0,8,0
0,8,0
0,8,0
0,7,0
0,7,0
0,8,0
0,7,0
0,8,0
0,9,0
0,8,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,8,0
0,9,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,8,0
0,7,0
0,7,0
0,8,0
0,7,0
0,10,0
0,8,0
0,7,0
0,7,0
0,8,0
0,8,0
0,8,0
0,9,7
0,8,0
0,9,5
0,8,1
0,8,2
0,8,5
0,7,16
0,9,2
0,8,0
0,8,6
0,9,12
0,8,0
0,8,1
0,10,14
0,9,12
1,7,3
0,8,2
0,8,5
0,8,15
0,8,13
0,9,20
0,8,3
0,6,0
0,7,0
0,7,0
0,7,0
0,7,0
0,7,0
0,8,0
0,7,0
0,8,0
0,8,0
0,7,0
0,8,0
1,8,0
0,8,0
0,8,2
0,11,2
0,9,0
0,10,1
7,8,1
6,7,2
17,9,14
18,8,3
25,11,5
11,9,4
6,10,13
0,12,22
0,10,14
0,9,24
0,15,9
0,7,5
0,6,6
0,8,9
28,9,12
118,7,8
187,8,6
286,8,10
119,9,9
8,8,6
0,10,3
0,8,6
0,8,12
0,10,14
0,9,7
0,7,12
0,9,6
0,8,8
0,8,8
0,10,14
0,8,17
0,8,14
0,11,16
0,9,11
0,7,16
0,9,9
0,9,16
0,8,13
0,8,11
0,9,18
0,10,18
0,9,11
0,12,18
0,13,15
0,8,23
0,9,11
0,10,15
0,11,10
0,8,10
0,9,8
0,8,4
0,8,5
0,10,1
0,11,1
0,10,0
0,10,0
0,12,0
0,12,0
0,17,0
0,15,0
3,11,0
0,14,0
0,17,0
0,21,2
0,14,0
0,13,0
0,10,0
0,11,0
0,15,0
0,16,0
0,18,0
0,20,1
0,24,4
0,18,0
0,18,0
0,16,1
0,19,0
0,22,0
0,19,1
0,22,2
0,17,1
0,23,1
0,16,2
0,26,1
4,23,1
1,29,2
0,34,2
1,33,3
0,25,2
2,27,3
9,30,3
4,27,6
7,20,2
0,23,1
0,23,4
0,20,2
0,21,4
0,24,0
1,21,1
0,23,2
0,31,5
3,24,2
3,19,1
3,20,1
4,19,0
0,25,3
0,26,3
0,17,0
0,17,0
0,18,0
2,23,1
3,24,4
5,23,4
0,18,1
0,26,4
0,36,5
0,32,4
0,25,4
0,34,4
2,37,4
0,32,3
4,28,7
1,24,6
6,18,3
0,15,4
9,21,3
6,24,3
0,26,5
0,25,2
0,28,4
1,34,1
0,21,2
2,23,1
1,27,5
1,30,6
7,29,4
3,25,3
3,30,1
0,25,2
10,27,5
6,23,2
6,24,5
10,21,1
9,23,2
8,28,7
10,24,6
15,28,3
11,25,3
6,29,2
10,24,5
13,31,5
12,35,7
5,35,10
1,37,4
1,32,7
8,29,5
8,32,7
12,26,4
17,22,9
19,25,5
10,27,6
1,26,4
2,28,3
2,19,3
4,19,3
6,25,4
6,33,5
9,29,4
6,36,6
20,27,6
16,29,4
28,24,2
17,19,3
9,26,6
7,27,5
2,31,8
0,34,3
5,30,3
12,32,4
20,45,11
13,30,5
11,29,4
8,31,5
12,43,10
18,51,15
29,54,9
28,41,9
