0.02,-158.75,14.0,9.25,2.44,1.57,9.36,0.01,0.01,0.03,6.0,8.0,51.0,0.06,0.04,0.02,-0.10463339675950308,0.10105777615257268,-0.9705405463397422,0.1920682849202855
0.03,-158.75,14.0,9.25,2.46,1.55,9.26,0.01,0.0,0.01,5.56,8.0,49.69,0.08,0.01,0.12,-0.10463339675950308,0.10105777615257268,-0.9705405463397422,0.1920682849202855
0.04,-158.75,14.0,9.25,2.43,1.5,9.2,0.01,0.0,0.01,5.56,8.0,49.69,0.05,0.03,0.17,-0.10463339675950308,0.10105777615257268,-0.9705405463397422,0.1920682849202855
0.05,-158.75,14.0,9.25,2.42,1.51,9.2,0.01,0.01,0.0,6.0,8.75,50.5,0.04,0.01,0.18,-0.10463339675950308,0.10105777615257268,-0.9705405463397422,0.1920682849202855
0.06,-158.75,14.0,9.25,2.37,1.5,9.26,0.01,0.01,0.0,6.0,8.75,50.5,0.0,0.02,0.12,-0.10463339675950308,0.10105777615257268,-0.9705405463397422,0.1920682849202855
0.07,-158.75,14.0,9.19,2.37,1.57,9.32,0.01,0.0,0.0,6.0,8.75,50.5,0.0,0.04,0.06,-0.10473394913080386,0.10054958848127922,-0.9705933270255849,0.192013472676054
0.08,-158.75,14.0,9.19,2.39,1.56,9.33,0.0,0.0,0.01,6.69,7.69,50.06,0.01,0.04,0.05,-0.10473394913080386,0.10054958848127922,-0.9705933270255849,0.192013472676054
0.1,-158.75,14.0,9.19,2.39,1.42,9.25,0.01,0.0,0.04,6.69,7.69,50.06,0.02,0.11,0.1,-0.10473394913080386,0.10054958848127922,-0.9705933270255849,0.192013472676054
0.11,-158.69,14.0,9.19,2.36,1.44,9.29,0.02,0.01,0.03,6.0,8.75,50.19,0.0,0.08,0.07,-0.10468128713509067,0.10060441326318198,-0.9704926559641543,0.1925216478096761
0.13,-158.63,14.06,9.25,2.4,1.5,9.36,0.04,0.0,0.03,6.37,8.38,49.69,0.07,0.02,0.09,-0.10503747382213256,0.10125826533895707,-0.9702684781055413,0.19311388657568648
0.14,-158.56,14.06,9.31,2.46,1.5,9.3,0.04,0.0,0.06,6.37,8.38,49.69,0.09,0.08,0.08,-0.10487416017431973,0.10183036579679167,-0.9700971452480478,0.19376149233274031
0.15,-158.5,14.06,9.31,2.48,1.4,9.29,0.04,0.01,0.07,6.37,8.38,49.69,0.1,0.21,0.04,-0.10482082754598317,0.1018852638174556,-0.9699955589937229,0.19426940742658838
0.16,-158.44,14.06,9.38,2.48,1.33,9.31,0.04,0.01,0.05,5.56,8.0,50.56,0.1,0.19,0.07,-0.10464846397751829,0.10253258919928304,-0.9698312541683196,0.19484123171839496
0.17,-158.44,14.06,9.44,2.47,1.36,9.33,0.05,0.02,0.0,5.56,8.0,50.56,0.1,0.19,0.0,-0.104546431006831,0.10304037757835428,-0.9697774352902395,0.19489599881508377
0.18,-158.44,14.13,9.44,2.5,1.4,9.35,0.05,0.02,0.01,6.69,7.69,49.69,0.1,0.16,0.02,-0.10514111610632988,0.10314732668234108,-0.969694728626444,0.1949310338973469
0.19,-158.44,14.13,9.5,2.52,1.38,9.31,0.04,0.02,0.01,6.69,7.69,49.69,0.1,0.22,0.08,-0.10503903604780213,0.10365504349254216,-0.9696405878912999,0.1949860589337655
0.2,-158.44,14.13,9.56,2.49,1.32,9.27,0.04,0.03,0.02,6.69,7.69,49.69,0.09,0.26,0.1,-0.10493692719222689,0.10416273188512518,-0.9695861813236893,0.19504103051365018
0.21,-158.5,14.19,9.63,2.47,1.32,9.28,0.03,0.03,0.04,6.37,8.75,50.19,0.07,0.26,0.08,-0.10538229537470684,0.10479135711490925,-0.9695530797870354,0.19462828358449888
0.22,-158.56,14.19,9.69,2.43,1.39,9.28,0.02,0.02,0.07,6.37,8.75,50.19,0.02,0.2,0.08,-0.10533549379590659,0.10524386042613684,-0.9695998813658356,0.1941757802732713
0.23,-158.63,14.19,9.69,2.44,1.45,9.25,0.01,0.02,0.08,6.69,8.38,49.69,0.03,0.14,0.11,-0.10539976395447331,0.10517949500242411,-0.9697183156865621,0.19358344921865991
0.25,-158.81,14.19,9.75,2.37,1.42,9.3,0.01,0.02,0.07,6.69,8.38,49.69,0.04,0.18,0.06,-0.1054642725822882,0.10552169124250273,-0.9699660813257437,0.19211522834900827
0.26,-158.87,14.25,9.75,2.37,1.42,9.27,0.01,0.02,0.08,6.0,7.69,49.69,0.04,0.19,0.08,-0.1060294357043287,0.10555596108363281,-0.9699949647771476,0.19163889519330934
0.28,-159.06,14.25,9.81,2.34,1.46,9.32,0.01,0.02,0.11,6.0,8.38,50.5,0.07,0.15,0.04,-0.10610479409228953,0.1058880519888978,-0.9702560707601442,0.19008590234342848
0.29,-159.19,14.25,9.81,2.36,1.58,9.31,0.01,0.01,0.12,6.0,8.38,50.5,0.04,0.03,0.04,-0.10622485197211085,0.10576761180471943,-0.9704710919657406,0.1889850596620076
0.3,-159.31,14.19,9.81,2.42,1.55,9.29,0.01,0.01,0.09,6.0,8.38,50.5,0.01,0.07,0.06,-0.10582530356469505,0.1055688062165088,-0.9707399634791165,0.1879365733007411
0.31,-159.37,14.19,9.88,2.43,1.55,9.26,0.02,0.01,0.06,7.06,8.38,49.75,0.04,0.09,0.08,-0.10576605159128692,0.10610641335406887,-0.9707735981770759,0.1874929130880888
0.32,-159.44,14.19,9.81,2.46,1.51,9.21,0.02,0.0,0.05,7.06,8.38,49.75,0.04,0.12,0.15,-0.10594499945160703,0.10544868330964416,-0.9709525460373961,0.18683518304366406
0.33,-159.5,14.19,9.81,2.47,1.48,9.23,0.02,0.0,0.05,7.06,8.38,49.75,0.06,0.12,0.08,-0.10600019772784235,0.10539319618550794,-0.9710502396099329,0.186326767891662
0.34,-159.56,14.19,9.81,2.46,1.53,9.24,0.03,0.01,0.06,5.56,8.38,50.06,0.08,0.07,0.04,-0.10605536694352229,0.10533768016722925,-0.9711476669635389,0.18581830165711974
0.35,-159.69,14.19,9.81,2.48,1.57,9.27,0.03,0.0,0.06,5.56,8.38,50.06,0.1,0.0,0.11,-0.1061748004782582,0.10521729641052702,-0.971357846157024,0.18471645023832733
0.36,-159.75,14.13,9.81,2.48,1.57,9.28,0.03,0.0,0.06,6.69,8.75,50.5,0.08,0.04,0.08,-0.10571926646962011,0.1050761108123853,-0.9715255391440016,0.18417539038814557
0.37,-159.81,14.13,9.75,2.48,1.52,9.21,0.04,0.0,0.04,6.69,8.75,50.5,0.05,0.1,0.11,-0.10587042284105491,0.10451198755430284,-0.9716766955154365,0.1836112671300631
0.38,-159.87,14.13,9.75,2.47,1.54,9.23,0.04,0.0,0.05,6.69,8.75,50.5,0.07,0.06,0.13,-0.10592513067478483,0.10445653960678702,-0.9717727009503603,0.18310247325622572
0.39,-159.94,14.13,9.69,2.43,1.6,9.28,0.03,0.0,0.07,6.37,7.25,49.69,0.03,0.0,0.08,-0.10608446663645028,0.10388292238831669,-0.9719388967675414,0.1824532962837813
0.4,-160.0,14.13,9.69,2.48,1.64,9.31,0.03,0.0,0.07,6.37,7.25,49.69,0.06,0.0,0.07,-0.10613884506310392,0.10382736245396769,-0.9720342958544339,0.1819443652804277
0.42,-160.12,14.13,9.63,2.45,1.57,9.22,0.03,0.0,0.03,6.37,8.38,50.5,0.06,0.02,0.15,-0.1063422328546115,0.10320708756177649,-0.9722784669160315,0.18087069790301244
0.43,-160.12,14.06,9.63,2.44,1.57,9.28,0.02,0.0,0.02,6.37,8.38,50.5,0.04,0.02,0.09,-0.10574610467861667,0.10310900457933209,-0.9723608138097105,0.180833465617611
0.44,-160.12,14.06,9.63,2.43,1.56,9.32,0.02,0.0,0.02,6.37,8.0,50.19,0.04,0.02,0.04,-0.10574610467861667,0.10310900457933209,-0.9723608138097105,0.180833465617611
0.45,-160.19,14.06,9.63,2.43,1.58,9.3,0.01,0.0,0.02,6.37,8.0,50.19,0.03,0.0,0.07,-0.1058090706514281,0.10304438872603777,-0.9724710972595939,0.18023945049483409
0.46,-160.19,14.06,9.63,2.44,1.59,9.28,0.01,0.0,0.01,7.06,8.38,49.25,0.07,0.02,0.11,-0.1058090706514281,0.10304438872603777,-0.9724710972595939,0.18023945049483409
0.47,-160.19,14.06,9.63,2.45,1.57,9.27,0.0,0.01,0.0,7.06,8.38,49.25,0.06,0.06,0.1,-0.1058090706514281,0.10304438872603777,-0.9724710972595939,0.18023945049483409
0.48,-160.19,14.06,9.63,2.46,1.56,9.31,0.0,0.0,0.0,7.06,8.38,49.25,0.06,0.01,0.07,-0.1058090706514281,0.10304438872603777,-0.9724710972595939,0.18023945049483409
0.49,-160.19,14.06,9.63,2.45,1.59,9.29,0.01,0.0,0.0,6.37,7.69,50.88,0.08,0.0,0.09,-0.1058090706514281,0.10304438872603777,-0.9724710972595939,0.18023945049483409
