time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.12,2.4914664042146004,-0.616812396672416,0.231694897077396,-0.5191879139212772,27.40276504476623,-3.5580974111556265,-2.8448276106034425,-8.850809614072952,-224.59232461926436,-32.495558657068706,1.2741220044008135,-318.3132653299079
0.13,2.7875052459827923,-0.6507340351611202,0.21081278342912502,-0.6025499042342537,25.73163681269973,-3.8262026000663396,-2.952304969609795,-11.683986827946047,-276.5165930959566,-31.969431656177928,6.540128200776109,-353.7113593347878
0.14,3.057627700269368,-0.6815683683939007,0.19013382303683457,-0.7140083169221385,23.07593270928519,-4.071911354515047,-3.0024252426691307,-14.950085370930271,-331.3072886509929,-30.74969375023361,12.260091467472902,-387.8092490014709
0.15,3.292552764095479,-0.7098729598862936,0.16974395129575617,-0.8590105784051407,19.438975343448508,-4.29727373998273,-2.991637935396826,-18.649774251645937,-387.82620314934326,-28.88473026066695,18.258383302607513,-420.03600399014715
0.16,3.482702644800768,-0.7363149229443202,0.14975042502676653,-1.042952166210435,14.846102234898611,-4.504652444970216,-2.917607339032225,-22.772703297057607,-444.7817994280737,-26.44501581511572,24.33465716997928,-449.78796088589814
0.17,3.6184690060943536,-0.7616535031916333,0.13028246995681336,-1.271058102096018,9.344402023674498,-4.696562803517017,-2.7793657056134506,-27.29725457785345,-500.76844994125184,-23.522020496181568,30.269427323089687,-476.44393048256444
0.18,3.6904950882817484,-0.7867195392421418,0.11149111588419251,-1.5482587398484133,3.001917499370217,-4.875525884528304,-2.5774478948212565,-32.19058722476805,-554.3101357413207,-20.226484359235748,35.830655079814726,-499.3820773550148
0.19,3.689964074426705,-0.812392401352731,0.09354811844377159,-1.879062690372163,-4.093664828852892,-5.043943815961724,-2.314001896042972,-37.40898222492345,-603.9070508829068,-16.686071951207595,40.78117754138983,-517.9979574337095
0.2,3.6088835815540015,-0.839575102278786,0.07664387885985664,-2.2674301430890793,-11.836806442975194,-5.204004805744681,-1.99286935541173,-42.89848536864116,-648.0834847389598,-13.04242958054063,44.88677949171923,-531.7231423113374
0.21,3.44035606454563,-0.8691683418104089,0.06098429159348763,-2.7166501845490214,-20.106345955818966,-5.357623188032943,-1.6196301533267765,-48.59583798168011,-685.4353421087627,-9.447679875816524,47.92467921636653,-540.0438218402269
0.22,3.178825241649469,-0.9020442848917556,0.04678647494915944,-3.2292259577957743,-28.768111179195788,-5.506417382312392,-1.2016052283350531,-54.429676678198,-714.675705803321,-6.060400835070402,49.692174181063606,-542.5187605882209
0.23,2.8202893779914042,-0.9390208835034201,0.03427337177986184,-3.8067716253725674,-37.677850231601944,-5.651726034970076,-0.7478122658052887,-60.32197535760155,-734.6769442991796,-3.041150210949188,50.015173790949596,-538.7959894985156
0.24,2.3624733712801316,-0.9808375370715011,0.02366724629046109,-4.4499250730090205,-46.68440989370658,-5.794659955674318,-0.26886959210175876,-66.1896952873321,-744.5080122629478,-0.547610666626522,48.756334623095476,-528.6276414569273
0.25,1.8049530270078042,-1.0281328483467518,0.015182148005519262,-5.158280102298111,-55.63308320852893,-5.936184902248397,0.22315534764309503,-71.94660259174657,-743.4657772832021,1.270553509171804,45.822509294842895,-511.8823874687571
0.26,1.1492266273100338,-1.0814251747338979,0.009015464194336648,-5.930341497252539,-64.3690439816354,-6.077227940964625,0.7149551960597763,-77.50520701072881,-731.0994241311329,2.277021564196499,41.17122407906068,-488.5549971470698
0.27,0.39873081420142553,-1.1410966017009008,0.005338735943071567,-6.763505806991159,-72.7407835067147,-6.218798137612843,1.1922501853493839,-82.77877157815928,-707.2272298428559,2.3542010580375567,34.815912926217486,-458.7726309459051
0.28,-0.4412001586994507,-1.2073808773885082,0.004287968725615908,-7.6540699693090595,-80.60346462071116,-6.3621108268024855,1.6401126150368228,-87.68334004332709,-671.9452601145457,1.4085350033732769,26.829656935730622,-422.79756922699494
0.29,-1.3634306906785476,-1.2803557477195804,0.00595372347833344,-8.597269023125547,-87.82211012591434,-6.50870375213738,2.043344828222834,-92.13972752211788,-625.6278011501126,-0.6244193814490455,17.347208552595806,-381.0261915821358
0.3,-2.359172502998862,-1.3599400206145038,0.010371326257979187,-9.587343151085143,-94.27454669267114,-6.6605330347887675,2.3869048840139984,-96.07542008070229,-568.9196026691948,-3.775302245215679,6.565118625527299,-333.9841352789776
0.31,-3.418180760089106,-1.4458955671372706,0.017511580778905966,-10.617633201298668,-99.85403150409269,-6.820037253519093,2.6563717075554805,-99.4263307381979,-502.720259222525,-8.036822899511247,-5.260168536562888,-282.3176804890005
0.32,-4.528991086139059,-1.5378343363812472,0.027272405606783973,-11.680702717688332,-104.47149699038526,-6.990158918518169,2.8384390793366676,-102.13836269515029,-428.1612909150144,-13.360365575229347,-17.816332594417553,-226.78152825059055
0.33,-5.679189614430654,-1.6352303184053272,0.039471843675480706,-12.768483428936667,-108.05735883251839,-7.174314278667717,2.9214255001100033,-104.16873537364616,-346.5766946143068,-19.65350174654376,-30.74132686789922,-168.2232511233093
0.34,-6.85570723599523,-1.7374362333296414,0.0538429033896675,-13.87244017421002,-110.56284374420503,-7.376304672023374,2.895784841779289,-105.48703496925286,-259.4679172434301,-26.778574772698363,-43.63161433888089,-107.56480257522742
0.35,-8.045128591927297,-1.843704552571393,0.07003068546452268,-14.983750437793631,-111.96080606931044,-7.600165438976313,2.7546008763184946,-106.0759584995853,-168.46434945500184,-34.55250942304645,-56.052374885578104,-45.78156596627596
0.36,-9.234006076732948,-1.953212270028334,0.08759222584082957,-16.093493066355418,-112.246015619289,-7.849951666739381,2.494047371930047,-105.93172858650752,-75.2805476804141,-42.74797893007602,-67.5494979491784,16.1204954205
0.37,-10.409169177073332,-2.0650886413262515,0.10599944104441397,-17.192840375208505,-111.43491305152023,-8.129463598762458,2.113794561073593,-105.06416519460446,18.328536722181536,-51.096035390161006,-77.66310457842219,77.12896199180413
0.38,-11.558019846180246,-2.17844490865375,0.12464549741785624,-18.273247720862866,-109.5648430645327,-8.441918279735535,1.6173425120729659,-103.49641000888143,110.61301147844686,-59.29027570654095,-85.9422752103005,136.2496846326844
0.39,-12.668805290590432,-2.292404843083232,0.14285483962594564,-19.326634720868743,-106.69278936328753,-8.789577757032472,1.0122623541016214,-101.2643087942959,199.8728790808395,-66.99257524440895,-91.96059693706252,192.5314191094193
0.4,-13.73086049813411,-2.406134783715162,0.1598970073469939,-20.345552623303305,-102.89364833629739,-9.173347754017101,0.31032747535039507,-98.4154666552185,284.5009986359209,-73.84037565431476,-95.332088733329,245.08966824544805
0.41,-14.734814030233936,-2.518871750015191,0.17500424351109803,-21.323332844426115,-98.25809031475036,-9.592363997090905,-0.4724812256240154,-95.00800032154716,363.0229994883086,-79.45546293711942,-95.72701749091635,293.1290486676746
0.42,-15.67275199107403,-2.6299481626301335,0.18739275509572487,-22.25421237520703,-92.89006781162581,-10.04358614705928,-1.3161091929945214,-91.10902015690915,434.13308500717045,-83.45411808705157,-92.88708393861849,335.963535946273
0.43,-16.538336612116257,-2.7388117361881616,0.19628733157445521,-23.133432572321208,-86.90403896810663,-10.521421396337876,-2.1967107815845073,-86.79288225840334,496.7248050838592,-85.45846714309393,-86.63943761919428,373.03399822021595
0.44,-17.32687748514643,-2.8450392086273073,0.2009488609378648,-23.9573087604481,-80.42198131957619,-11.0174011032232,-3.0870858667042502,-82.13925756818485,549.9160385523923,-85.10880201479519,-76.90897578572441,403.9225021979534
0.45,-18.035355071112853,-2.948342746432221,0.20070411414565273,-24.72326904233331,-73.57027574818589,-11.519934222571147,-3.9572708851891263,-77.23107014986223,593.0676065554408,-82.0765900129512,-63.72839373227201,428.36296451947015
0.46,-18.662397640833063,-3.048568112980903,0.1949770022870311,-25.42986170331903,-66.4765429929704,-12.014160667741955,-4.775279218963031,-72.15236054167345,625.7951291878587,-76.0778407048505,-47.245484619476485,446.24782319286805
0.47,-19.208214211007498,-3.14568400521081,0.18332035376655376,-26.07673157240048,-59.26651529022095,-12.48192604532741,-5.507979960383701,-66.98613227252021,647.973934779539,-66.88645566105366,-27.727235718906183,457.6305151496223
0.48,-19.67448727844102,-3.2397623463109357,0.16544711915645552,-26.66456663054707,-52.06102363456451,-12.90189642496282,-6.122098007806184,-61.81224015254244,659.7370281883924,-54.34715195570159,-5.560335043958049,462.7236636089455
0.49,-20.06423019100132,-3.330949759353914,0.1412597968486533,-27.195017011513084,-44.97317687158732,-13.249827966928175,-6.585312331149015,-56.70537781272311,661.4663159164265,-38.387525887557125,18.752213179251807,461.89299945191055
0.5,-20.38161480132992,-3.4194309239168152,0.11087679111936107,-27.670589297229338,-38.105802507219174,-13.499001400088387,-6.86742334223677,-51.73321920327123,653.7774665333746,-19.02881105487971,44.598565185174905,455.64716066985403
0.51,-20.63177561688337,-3.505385015015831,0.07465437316911999,-28.09451964983897,-31.549210957705334,-13.620825636440143,-6.941554839088898,-46.954764451617194,637.4989500639505,3.6051138996429026,71.26969282602407,444.623629703817
0.52,-20.82059698809628,-3.5889369174787324,0.03320292199097552,-28.470629831112518,-25.379335228406426,-13.58560838370793,-6.785351209820417,-42.4189347564105,613.6459455271448,29.280896770842947,97.97517743293382,429.5711768132357
0.53,-20.954489976682737,-3.6701053735049882,-0.012603818500072975,-28.80317052881764,-19.65628700369299,-13.363484671597064,-6.3821267217242905,-38.1634540235893,583.3899282541175,57.65146035670021,123.86296818517751,411.3292754252271
0.54,-21.040165438019777,-3.7487506304191576,-0.061627612092217815,-29.09665663640226,-14.423358189670877,-12.9254869729795,-5.721921015315784,-34.214046939591874,548.0248452577282,88.2546795128456,148.04279176752962,390.80503997175475
0.55,-21.08440956081687,-3.8245244840060293,-0.11247370011333734,-29.35569922057388,-9.706484433270496,-12.244733339293132,-4.80241358264688,-30.58397435937556,508.93085589120074,120.51527661072542,169.61276057643266,368.94830567674944
0.56,-21.09386766339043,-3.8968258366093944,-0.16350859532991896,-29.584838868936156,-5.514174411965385,-11.297702960733867,-3.6296502155559858,-27.273917519174095,467.53665525835805,153.75014971043308,187.6885911518316,346.7255212332206
0.57,-21.074841480199137,-3.9647649875672446,-0.21288812537876575,-29.78838494778815,-1.8378961130862992,-10.065562097963129,-2.218536305316646,-24.272212935917565,425.28140910059733,187.17725952306515,201.43471748834273,325.0931579529512
0.58,-21.033104516039167,-4.027139829732861,-0.25859579287848633,-29.970265031675137,1.3471007470860834,-8.535497704616484,-0.5930555552774982,-21.555430202883223,383.5773117772348,219.92810238791122,210.09647009553663,304.97135197014813
0.59,-20.973739328036377,-4.082426928138219,-0.29849111067609263,-30.133888405950422,4.08055824666181,-6.702011549211879,1.2138218281503974,-19.08927550805456,343.7737348373825,251.06368954548387,213.03239571300026,287.2184891938978
0.6,-20.900999844706142,-4.128790100061318,-0.33036712103699234,-30.282027106767384,6.4156219041153575,-4.5681245086338915,3.1605700962014533,-16.82979485117353,307.12386462165546,279.59384090795055,209.74571876443758,272.6074162577631
0.61,-20.818201071667698,-4.164108602056137,-0.3520158292330744,-30.4167174644836,8.416941332437398,-2.1464391664793623,5.197897684476442,-14.724842863076269,274.7546360254614,304.4994876365938,199.91389786026522,261.80391558408587
0.62,-20.727637786343205,-4.186026368663569,-0.36129978989594647,-30.53918457012509,10.15851788775429,0.539990913634513,7.2699047525493175,-12.715776057361555,247.64065922726004,324.75756572191307,183.4152122565753,255.34802025961835
0.63,-20.63053310565568,-4.1920229561117015,-0.3562275961510427,-30.649791502702747,11.72136263409313,3.4570347338710006,9.315605693709747,-10.7393234596744,226.5827104820763,339.3679761741162,160.35132675007418,253.63866657393922
0.64,-20.527017132421733,-4.179505944600299,-0.33503055655683905,-30.74801454913754,13.191031409727563,6.559145626147539,11.270800857868625,-8.72958301787627,212.1912209555795,347.38199015475044,131.06483077285574,256.92209108116134
0.65,-20.416135253343107,-4.145923572010903,-0.29623742454827234,-30.83244502843546,14.655105322479367,9.789350588459449,13.070268152651522,-6.620089111166916,204.87505316436514,347.93139310649167,96.15082921196567,265.28427752935863
0.66,-20.295885074438985,-4.088895342210418,-0.23874369181727761,-30.900817705430775,16.200684627328528,13.079598635757998,14.650231362432404,-4.3458949191478045,204.83570709228408,340.2575941357668,56.461778417944615,278.6476498448771
0.67,-20.16328043393717,-4.00635730941776,-0.16187169362428444,-30.950065151772556,17.911961709964725,16.351489986234412,15.951048414453533,-1.8456134099595392,212.06695160998635,323.73987868527325,13.10490956439032,296.77209362230417
0.68,-20.01444042090862,-3.896717727416609,-0.06541762276277405,-30.976396785500913,19.867934926050694,19.517396804345065,16.9200499197757,0.9366377573953434,226.35973539990866,297.9219565349123,-32.568239586677855,319.2602734066927
0.69,-19.844700844382917,-3.7590178126889624,0.0503184691709563,-30.97540069851154,22.14031948633728,22.481973944626812,17.51444663661714,4.04943910840716,247.31209886518354,262.5359554322005,-78.98045806531306,345.56709961345945
0.7,-19.648745141937646,-3.593091549494376,0.1845234706286177,-30.94216577022871,24.791704631900704,25.14404504759901,17.704214557093735,7.532467309776478,274.34368778560736,217.52303452889103,-124.35570664882871,375.01309027520216
0.71,-19.420751296085566,-3.3997178090493856,0.33588629503503975,-30.87142097935147,27.873998245677754,27.398835844965156,17.474858599788448,11.415129887378784,306.71436362679543,163.04984187321293,-166.75397772500048,406.80127182258246
0.72,-19.15455095505108,-3.180757610620931,0.5026402574291526,-30.757688284409596,31.427191057163807,29.14051308922436,16.829950856776232,15.715471698571466,343.54631673744376,99.5201162377986,-204.11372093895537,440.0371724368848
0.73,-18.8437966492043,-2.939269163647056,0.6826350833812858,-30.59544497420722,35.47846299653437,30.2649746103057,15.793337394415303,20.439380602440867,383.84901894148766,27.580834461330216,-234.3011309767668,473.75138347364117
0.74,-18.482132773720352,-2.6795934353203235,0.8734400414667371,-30.379291018664826,40.041644332925735,30.672824104274817,14.410909065852067,25.580111581097,426.54630240455396,-51.87757069562378,-255.1653450347985,506.9241009900676
0.75,-18.063365888852672,-2.407403415919878,1.0724786652763847,-30.104116704272133,45.117034281371964,30.272453851782203,12.751836889145677,31.118139970000694,470.5048226746906,-137.72725319941725,-264.59836248126135,538.5110120288124
0.76,-17.58162988524114,-2.129711019728717,1.27719434639636,-29.765265736487592,50.69157006945025,28.983150093590766,10.909181397663362,37.021345699405124,514.5631554104154,-228.61542730817916,-260.59828598832684,567.4698600719688
0.77,-17.0315416811224,-1.8548266624680696,1.4852447621052325,-29.35868904795174,56.73933028861086,26.738129657586466,8.99979797548506,43.245521776358544,557.5607878816647,-322.9832694402577,-241.33429980047217,592.7870115577945
0.78,-16.408343361981963,-1.5922679805248017,1.6947216866755368,-28.881084773530368,63.22234796440343,23.487412972756385,7.163476414160729,49.73519188437651,598.3662966924207,-419.0910650698619,-205.2116540886584,613.503350636799
0.79,-15.708027034429865,-1.352615870055535,1.9043912691124485,-28.33002024056011,70.09170138270763,19.200438078025627,5.561272494783438,56.42471416895991,635.9040506791922,-515.0492342757068,-150.93482101752448,628.7388520429539
0.8,-14.92743913320974,-1.14731797568663,2.113948398662647,-27.704032366363574,77.28884448836489,13.868322802354093,4.3730118992040525,63.23964121443619,669.1788405276301,-608.8546895175347,-77.56693368566029,637.7152212195341
0.81,-14.064361480386612,-0.988441882109397,2.3242773868901234,-27.0027035378399,84.7471337704972,7.505688019100401,3.7939716407835506,70.09830007805331,697.2979119283195,-698.4318077966375,15.416382315760432,639.7760453904417
0.82,-13.117567037676446,-0.8883824734838321,2.537709941843328,-26.226710845183568,92.39350506332862,0.15196371484443236,4.030770808887728,76.91355117716537,719.4899644231774,-781.677142080895,128.08062060871094,634.4039674463115
0.83,-12.086849006811779,-0.8595301262929691,2.7582703663637593,-25.37784742330884,100.1502516741169,-8.127888599199517,5.296529964156952,83.59468093678501,735.1207706796714,-856.5068589969067,259.995173609054,621.234474329397
0.84,-10.973022707127196,-0.9139084818523877,2.9918971410040966,-24.45901558561829,107.9368547052641,-17.24328913706232,7.805386136827502,90.04938047312392,743.7051679088031,-920.905776130732,410.2068370403429,600.0659807916525
0.85,-9.777900476295528,-1.0627923923394056,3.246629597459372,-23.474192377144526,115.67181732373311,-27.07862398092616,11.76647713820896,96.18576125150389,744.915271675036,-972.9767870488967,577.2253750169506,570.8659855029249
0.86,-8.504240672940467,-1.3163181406695752,3.5327482763094418,-22.428369087372793,123.27445696122214,-37.49451674356461,17.377533832107602,101.91435861390015,738.5848597003393,-1010.9894088081256,759.0222102467228,533.773176904382
0.87,-7.155672675873133,-1.6830991036002823,3.862857805067197,-21.327467105539206,130.66661287624447,-48.329784490877564,24.818241163597,107.1500752855909,724.7099668937657,-1033.4261678295445,953.0429890933692,489.0954682792515
0.88,-5.736600540812876,-2.1698605815961667,4.25190173864394,-20.178233230679602,137.77423101190772,-59.404054114547904,34.24354717596378,111.81401937113037,703.4458204493118,-1039.0255571366092,1156.2344202624477,437.3040426028217
0.89,-4.252088664516367,-2.7811075048343037,4.7170997914575885,-18.988118124548453,144.52879344908303,-70.52099478917813,45.77711310178172,115.83519483582918,675.1003234651587,-1026.8203515876005,1365.085407729643,379.02358527133805
0.9,-2.707733398709122,-3.5188381171383076,5.277799286514417,-17.765141984196955,150.86856577007066,-81.47210226754943,59.505106135761025,119.1520069126701,640.1243655177987,-996.1701572492026,1575.6821034215445,315.0189743759147
0.91,-1.109525035849861,-4.382315545702987,5.955234488031566,-16.517751693477848,156.73964208505987,-92.04095223853002,75.47053907053125,121.7135501275681,599.0992977302767,-946.7871947119132,1783.7761042191817,246.17878156961066
0.92,0.5362950632478322,-5.367907427548384,6.772189807857782,-15.254673688964672,162.09677409938237,-102.00782344330771,93.66835715880327,123.48065253395228,552.721957260226,-878.7544711048369,1984.8646228187038,173.49600981834746
0.93,2.223377237139605,-6.469001565375032,7.752565710397059,-13.984766562952718,166.90397718365648,-111.1545773136571,114.04146211189875,124.42665611674556,501.7876613577228,-792.5356779683498,2174.281084836142,98.0465557766595
0.94,3.9454012123186373,-7.676003041138958,8.920849491012348,-12.716877053443396,171.13491273296322,-119.2696700828443,136.4778460303626,124.53791998766081,447.17161415208705,-688.9763572102233,2347.29425714184,20.96593287183109
0.95,5.696203931133928,-8.976415459642466,10.301496932781538,-11.45970257455691,174.773051966421,-126.15316605257173,160.80898449545913,123.81403977124643,389.8091804323312,-569.2960995416048,2499.2137061016324,-56.57517453854434
0.96,7.46989315296716,-10.355006160380716,11.918235061453037,-10.221662861623988,177.81163155306135,-131.6216172931155,186.80960847785127,122.26778330344322,330.67548052853437,-435.07177288009103,2625.499129642093,-133.39593592641043
0.97,9.26094310956707,-11.794052441052918,13.79330065787365,-9.01078268733771,180.25341591483996,-135.51267569833232,214.19893982433342,119.92474927132146,270.7647499047339,-288.2120155990966,2721.8709130488573,-208.3303834490468
0.98,11.064269372207661,-13.27366317671383,15.946633631096843,-7.834586993640903,182.11028465166106,-137.68930806834064,242.64343577074064,116.82276156820883,211.0698873920363,-130.92346434479336,2784.4191327676745,-280.2518199169219
0.99,12.87528117760774,-14.772167773770752,18.39504854330212,-6.700009220725368,183.40266619584094,-138.04349366828427,271.7610453055664,113.01101779382937,152.56258844990506,34.33058843568045,2809.7081809507663,-348.0960648331689
1.0,14.689910720933069,-16.26656223662496,21.15141123185202,-5.613313135473791,184.15884051581276,-136.49929629263877,301.12693555055233,108.54901538478866,96.17442588201521,204.87820278031236,2794.87420971029,-410.8830146311387
1.01,16.50462028540787,-17.733000307678246,24.223850321050634,-4.580028092905561,184.41413447373895,-133.0152189011457,330.28060103787664,103.50528322763489,42.77920153958892,377.8923738609674,2737.7126993595775,-467.7360424367825
1.02,18.316389431485774,-19.147316218858744,27.61503520464269,-3.6048974193707264,184.21003336058232,-127.58576791482255,358.73422433834565,97.955950216549,-6.823149799055481,550.4489385699934,2636.7536383135885,-517.8988224565875
1.03,20.122685680409155,-20.48556459767998,31.321552592459724,-2.6918394853686256,183.59323128127534,-120.24217569411422,385.98211445209773,91.9831850228876,-51.920867559588146,719.5874295070874,2491.322060349992,-560.749232753189
1.04,21.921423060123455,-21.724562515293915,35.33341278065986,-1.843921025230547,182.6146415669587,-111.05225290619397,411.51101120885477,85.67354331660692,-91.90269179753847,882.3734104801302,2301.582011818937,-595.8100658543684
1.05,23.710913423639152,-22.842418543421726,39.63371431633698,-1.0633423344807078,181.3283863976282,-100.11936670172902,434.8110110524627,79.11625981098987,-126.2680618618502,1035.9607778717793,2068.562409134279,-622.7563573530082
1.06,25.489815536661403,-23.81903398877826,44.19849165223756,-0.3514340983044603,179.7907824874296,-87.58056510185867,455.38684327919225,72.40152280018921,-154.63508347869723,1177.6525036962094,1794.1636854772125,-641.4192263251252
1.07,27.257086557624298,-24.636562183825703,48.99676478203235,0.2913342631611387,178.05933718187507,-73.60389197045137,472.7692071436944,65.6187683474812,-176.74620147827878,1304.9583292941154,1481.144603364228,-651.7862059253164
1.08,29.01193975330927,-25.279812818268795,53.99080286054521,0.8653347424941586,176.19176680340846,-58.384959656408505,486.52587008368494,58.855029998148076,-192.47155365720786,1415.6479925580545,1133.0891134602007,-653.9981258456163
1.09,30.753811209810316,-25.736589782611745,59.136605692445464,1.3717493484662096,174.24504670903787,-42.1428671184009,496.27222620842235,52.19337788401511,-201.81001640704935,1507.7986842899732,754.3536556482984,-648.3426884527241
1.1,32.4823370449392,-25.997952845694037,64.38459806441159,1.8125271573265958,172.2745004216409,-25.11556943837435,501.68102240257485,45.71147841682036,-204.88798458217028,1579.8355775540647,349.99581123553116,-635.2449554796227
1.11,34.19734134625393,-26.05839567722429,69.68052265313693,2.1903299156021916,170.3329334695229,-7.554819527233028,502.49097684593977,39.48030250386361,-201.9559566425846,1630.564453427882,-74.31428949362517,-615.2550304344985
1.12,35.89883387928016,-25.915935215053246,74.96650821242953,2.508466488893446,168.46981629048375,10.279185929218007,498.51404103969844,33.56300643868477,-193.3830215564354,1659.19565217618,-512.3979367726726,-589.0332818970703
1.13,37.587015635753744,-25.57211010543477,80.1822815189603,2.7708167105122503,166.73051976659784,28.123316976147894,489.6410908382639,28.014005405518464,-179.64936656654243,1665.3588046195962,-957.6849024396839,-557.3335033265869
1.14,39.26228958544767,-25.031888827651706,85.26648469115558,2.981745496875791,165.15560665838123,45.71703496285684,475.8458734887419,22.87825497833471,-161.3369450806716,1649.1080378175745,-1403.3409471777243,-520.9844448907461
1.15,40.9252735787501,-24.30349104401596,90.15805442662995,3.146008445014202,163.7801823715719,62.80778996360072,457.1870849881698,18.190751187529486,-139.11846204093203,1610.9175952406697,-1842.402837059962,-480.87018140041613
1.16,42.576812205485176,-23.398128570304227,94.79761671462148,3.2686504896013178,162.6333090537675,79.15615515016732,433.80850367257165,13.976254767656675,-113.74485056956038,1551.6680573316169,-2267.917718404986,-437.909797248809
1.17,44.21798450941974,-22.32967501489297,99.12884980150893,3.3548995476629733,161.737487891038,94.54057148309202,405.9371601773614,10.249240188569194,-86.03142884443652,1472.6235867780906,-2673.083569494025,-393.03687414584334
1.18,45.85010473941594,-21.114275466580356,103.09976960828986,3.4100573918950916,161.10821554338713,108.76158894281872,373.87957897943875,7.014065112018041,-56.84294032445473,1375.4008472594721,-3051.3874048836947,-347.179260539758
1.19,47.474713742452515,-19.76990951018249,106.66389527970723,3.439390242331921,160.75362179401267,121.64550650650118,338.01618083603654,4.265351108290959,-27.07769381853874,1261.9304486912863,-3396.737954202998,-301.23958334170743
1.2,49.09355913451472,-18.315922219360008,109.78125783751246,3.4480217284877406,160.67419655405996,133.0473316323995,298.7939867960305,1.9885619134964176,2.3489674531236178,1134.4119505556228,-3703.5896711416235,-256.0769335953928
1.21,50.70856299283371,-16.772538545451948,112.41922168320879,3.440830933883441,160.8626152251351,142.85300050841067,256.71781139878607,0.16076130493254442,30.521626782473618,995.2636030920901,-3967.055145906942,-212.4901189893907
1.22,52.32177646842289,-15.160376650860135,114.5530965582233,3.422358184039156,161.303671947049,150.9808220686786,212.34017368017658,-1.2484710883788714,56.54193296585475,847.0681202194804,-4183.003289368272,-171.20282874135705
1.23,53.93532139185778,-13.499975227153872,116.16652609494015,3.3967210781223747,161.97433033397195,157.38213107003443,166.2501883813402,-2.27599095594325,79.54565587685043,692.5158554201055,-4348.141020778744,-132.85100172622452
1.24,55.55131961188945,-11.811348731209634,117.2516478365527,3.3675430016337304,162.84390083596168,162.04115763446055,119.06172527562333,-2.9639350036631633,98.71938934010836,534.3467909359607,-4460.076612752209,-97.97262826419097
1.25,57.17181144935001,-10.11358283712903,117.80902812922716,3.3378960066065058,163.87435278947734,164.97414191488613,71.40114106743309,-3.358490692022143,113.31662657975379,375.29275114632014,-4517.363314830422,-67.00015133344337
1.26,58.798665261226766,-8.42448032838787,117.84738319362923,3.3102595240746098,165.0207675062013,166.2277422869394,23.894895472623297,-3.508620779307754,122.67293104988877,218.0212137148376,-4519.522377026142,-40.25556580666877
1.27,60.433480686836006,-6.7602652512139985,117.38310462872893,3.2864958997952205,166.23193639447547,165.87680313521864,-22.842639202804396,-3.4647739399951174,126.21992664390838,65.08201890424009,-4467.045112891034,-17.948246341640374
