15,75,24
17,81,28
17,85,25
19,83,29
14,82,26
12,84,21
14,69,29
11,80,35
13,70,26
13,79,23
16,73,29
17,69,32
10,73,32
13,76,28
14,93,33
13,79,38
13,86,36
15,98,40
14,98,54
13,113,69
13,97,60
18,110,61
28,134,98
40,140,143
85,270,341
167,366,372
226,468,559
217,524,416
179,436,468
202,423,423
197,471,485
188,437,418
309,387,361
371,260,226
307,202,201
298,159,113
297,137,103
406,118,117
398,107,85
411,93,45
288,90,24
278,83,10
171,79,8
162,77,8
197,76,6
105,72,8
91,71,17
84,71,21
82,70,20
79,91,35
93,88,29
42,73,25
38,62,5
36,62,6
29,65,9
39,69,8
98,79,7
99,77,8
114,80,0
126,80,0
130,82,1
63,77,0
43,74,2
18,68,4
5,62,1
0,53,1
0,46,1
0,45,0
0,45,1
0,47,5
0,45,0
0,44,0
0,44,0
0,45,0
0,45,0
0,43,0
0,44,0
0,44,0
0,44,0
0,46,0
0,47,0
0,46,0
0,45,0
0,45,0
0,45,0
0,45,0
0,47,0
0,45,0
0,43,0
0,45,0
0,45,0
0,45,0
0,47,3
0,44,0
0,45,0
0,45,1
0,46,0
0,44,2
0,42,0
0,44,0
0,43,0
0,44,0
0,43,0
0,44,0
0,44,0
0,43,0
0,45,0
0,44,0
0,45,0
0,47,2
0,44,0
0,45,0
0,45,0
0,44,0
0,45,0
0,44,0
0,44,0
0,45,0
0,45,0
0,45,0
0,46,0
0,45,0
0,45,0
0,45,0
0,45,0
0,46,0
0,44,0
0,45,0
0,45,0
0,44,0
0,44,0
0,45,2
0,45,1
0,44,0
0,44,0
0,44,0
0,43,0
0,44,0
0,43,0
0,43,0
0,44,0
0,44,0
0,44,0
0,46,1
0,45,0
0,45,0
0,45,0
0,44,0
0,45,0
0,44,0
0,45,0
0,45,0
0,45,0
0,45,0
0,45,0
0,44,0
0,44,0
0,44,0
0,45,0
0,44,0
0,45,0
0,43,0
0,43,0
0,44,0
0,44,0
0,44,0
0,44,0
0,45,2
0,44,0
0,42,0
0,41,0
0,37,0
0,35,0
0,36,1
0,33,0
0,33,0
0,33,0
0,34,0
0,34,0
0,36,0
0,33,0
0,32,0
0,30,0
0,30,0
0,30,0
0,32,0
0,29,0
0,30,0
0,32,0
0,33,0
0,32,0
0,29,0
0,32,0
0,33,0
0,32,0
0,34,0
0,33,0
0,34,0
0,36,0
0,36,0
0,36,0
0,34,0
0,35,0
0,36,0
0,41,0
0,40,0
0,35,0
