0.01,-0.686820632967589,71.80220701497697,168.06873273567473,0.04536293258218557,0.11384029940841148,0.004692336528671591,0.05809516247218801,0.10295838313910896,0.018341021593665057,-0.5093315970558361,-0.49737730169771904,0.48965844744249026,-0.5012168577456424,0.0015761918030132265,-170.62694686993242,82.74368291874367,39.00496350748797,0.03696771258497369,0.023721189293272472,0.011211702488232967,-0.007198495401964505,0.04798568297652921,0.06491354272990393,0.5073071415434595,0.5147624760151067,-0.5007431215551132,0.47089980886142385,0.019962625948414987,-187.67978609065185,0.44173123634953126,8.429178339878487,0.006157380374177233,0.013135592073270648,0.010306609907396156,0.013106328487896274,0.1261648376299151,0.03097567512035406,-0.4891240708633089,-0.4886589227810483,-0.4999313299663792,-0.5162590845856744,0.03076787453398625,-150.7589676803311,17.937043462809562,18.039333152017328,0.03822106109983027,0.09723921361307547,0.6434604391757641,0.5126790477837189,0.6504378639329822,0.11571837863810214,0.4914287178799873,0.5159388208638994,0.5317026556822186,0.46326979970675414
0.02,-0.6940805239809896,71.79826721967144,168.0682654360104,0.04738859076308988,0.060156657435064986,0.009603305653507673,0.07647510023340554,0.1413213574504082,0.04230897834689971,-0.5114871186979459,-0.4961057980314363,0.4871458496064108,-0.4913896403431291,0.026354935742573495,-170.6967984571884,82.74120958430655,39.1211169558108,0.008959893907568564,0.0024883647086165607,0.004802025006386874,-0.0026185191396357155,0.049658883015822025,0.034304138207866874,0.4966416201338363,0.5012471128885814,-0.4996882948107827,0.5016728617904233,0.03306093931453311,-187.68708887191266,0.4409514387760358,8.449940267596581,-0.008177655326529289,0.018456726444025358,0.011795117206392673,0.032735565079588025,0.1637034753453211,0.05458420859934658,-0.5077203356133181,-0.5040943510238901,-0.5013215432517365,-0.49265443430158407,0.024256990780212123,-150.09389370606644,18.41449317206233,18.00390099931774,0.029112966371621682,0.1355103027638635,0.6390581358891531,0.37755367280776336,0.6080142152138412,0.14017440784758142,0.4842454874939976,0.5265460177114248,0.5437275540874124,0.45631226268487474
0.03,-0.7500594353395574,71.81871294522303,167.90518938410915,0.047962918797973646,0.08854290801394776,0.05931465980663517,0.0846222738262919,0.11049708407159144,0.07624479965593754,-0.5162871960235491,-0.510580065670012,0.49273624661516446,-0.49943267940839586,0.03619588620783654,-170.6936099886754,82.74368184120138,39.19172178891715,0.0399621118073886,0.016302537865475978,-0.00111724037531683,0.014347177092876078,0.07607524124823227,0.021909119780487533,0.49267688638434565,0.49994102555594355,-0.5023046848935976,0.4973050358383508,0.017427903057784695,-187.61756816288406,0.36782556073741995,8.435263428273249,-0.0017180858349585834,0.006479736965935818,0.010231732013015865,0.05704552896161085,0.167182256987825,0.01647307279603213,-0.5070009803671378,-0.5038897446105695,-0.4926268803881428,-0.47848687164606396,0.03120158805180389,-149.4424901436188,18.850764149132758,17.942685236031306,0.01221291064172242,0.17447326516316933,0.630396353007805,0.25821375982477435,0.5590079938889227,0.17557749191421132,0.470961857716125,0.5328118812695907,0.5468493220008337,0.45881824481477346
0.04,-0.8090908572793076,71.81467742097739,167.74673459400893,0.0709034544073289,0.15029224149994538,0.1028138169681553,0.09055199778977288,0.08429580048722708,0.07760224352838001,-0.5211940481036763,-0.49710115551617007,0.491599204361741,-0.4818280206641771,0.0522298516081647,-170.67647985306357,82.74163925129363,39.441767938813975,0.030737058947287246,0.015372365678547975,0.013119130022413987,0.00745680560616575,0.06254844952698942,0.026762735720114242,0.48992488914029636,0.5023759697102822,-0.5085886298803443,0.533415559309562,0.041746775722712105,-187.63251461579534,0.36910831046006526,8.447106659025064,0.001521658816403938,-0.0065317578473513705,-0.016981909429172683,0.08688966184460639,0.12498234058198827,-0.014448784303819294,-0.5033305420855705,-0.49533948345490975,-0.5031201963689104,-0.5002542758167897,0.028815376407652873,-148.80054529618783,19.31093487463273,17.859827180472035,0.018787976031155604,0.16122069719267285,0.6153017512660617,0.05981555811700546,0.5164606923163508,0.22849829077137043,0.47168966097617443,0.5290926827306665,0.520991351234228,0.4388803604663104
0.05,-0.8070188587997038,71.88714479176312,167.44218618124026,0.04152368430630225,0.038805650641456135,0.0520585828878547,0.054094602609850106,0.06789446416276654,0.09261582786743207,-0.5137163548185046,-0.4932668477892418,0.49061176534823553,-0.49666423553169514,0.04056688989737521,-170.7051201863721,82.74087091111744,39.55948343244699,0.009990714808265673,0.0022020140721090457,0.0092074463185734,-0.0035594033656420184,0.08989618406928225,0.030766821164517514,0.50706094742098,0.507744589856156,-0.5001422815110257,0.4756249611781572,0.018954929214188725,-187.60139049884955,0.356484976074603,8.437589158129962,0.0017965800837644024,0.002761145275225003,0.007191430298028928,0.06309712562522217,0.15640550452276128,-0.015022076745187025,-0.5185216994235172,-0.49286076798615397,-0.5001472654725736,-0.49767653780033205,0.05142578406594356,-148.50250004957448,19.48011977574966,17.787325281378102,0.035172490415497124,0.1461708340123438,0.5733416306545115,0.045717020516826676,0.4471187989250721,0.3124994409561813,0.4696325162090347,0.518093461132419,0.5389276513325042,0.4351264165166052
0.06,-0.8240037630142962,71.79900627212699,167.31310733753423,0.004848021856576255,0.01634878881648453,0.00616451200178536,0.037718654810398725,0.13095669421391082,0.05543843959608663,-0.5026129361580614,-0.5011751847026994,0.4781027050270297,-0.47278861929136135,0.06380192720698419,-170.7453334450958,82.75963138882932,39.692623750362735,0.026328484823195032,0.004999559391116293,0.018760566354525547,0.012584667721512642,0.06478711292857336,0.03432814338141837,0.48288024379448885,0.5097968106045648,-0.5014325342532043,0.48420250658242653,0.06137813038359148,-187.64033161610433,0.37062903954229964,8.498677450839432,0.006380659355717567,0.013339233190291186,0.02066847513737063,0.0603303773279068,0.18616341041087778,0.032415744362799044,-0.4849597162079362,-0.4974229525306637,-0.510701010850539,-0.5155897452377545,0.06610421792126268,-147.86997027660084,19.798527635087954,17.683262450725454,0.048494132354860206,0.14500920860567476,0.5369057750316177,0.22634122255772615,0.15683511694233718,0.608499181073632,0.48191004575953655,0.5245787589380905,0.5408797105091381,0.4508170975893521
0.07,-0.7503705897865393,71.80621922659584,167.57440079684665,0.03094648175834437,0.019355588672381123,0.01817393200062057,0.061208888705909584,0.09033007158448661,0.030635509784193212,-0.4994674318157535,-0.5038592086483028,0.49482981427773115,-0.4952641149573894,0.0831107238680606,-170.75474892056954,82.74694967952911,39.75464503729731,0.021890214210244698,-0.010033612331008001,0.0019338413160514892,0.017279255554238752,0.06878893993975804,0.008312071562868718,0.5176258329696599,0.506484940035017,-0.4974275475022463,0.4970474995484895,0.06400479257001433,-187.71337651271676,0.35648317719523354,8.493951555050907,0.019538066051076417,0.0036615765438224174,0.024289975554894067,0.09073477577340246,0.12816611338435116,-0.005439956568088096,-0.5028109440648185,-0.5064291365479003,-0.49515619313884,-0.5074004640260674,0.08337868730688101,-147.31085128344444,20.189582759958864,17.44346001626552,-0.0006723548995173826,0.1430064069889774,0.48604599399500636,0.4837984346382421,0.1496029334880681,0.4789592238486662,0.49697153916743864,0.5386419763507232,0.5275386111218185,0.43240311858005204
0.08,-0.6845203429000807,71.82076666848566,167.67563489345596,0.010475990107831616,-0.002578206520860445,0.02249460991654282,0.08111227005484989,0.13111547167324925,0.08525124074519225,-0.4894615399323889,-0.5097103054248356,0.5067842094719393,-0.4851264133877445,0.08192300714421612,-170.74572333471835,82.74564195022685,39.982612183679066,0.05336642289553088,0.02471891507530317,0.008752700111394382,0.00400824004163308,0.07963358611303088,0.18100444369311586,0.4979621089555109,0.49158891998410015,-0.5011769062628847,0.497756518561011,0.07587646554491617,-187.68224673006583,0.3726807146255915,8.499860859045713,0.007759630095790105,0.026687288888257936,0.014961233963190747,0.15863683076755858,0.10743251242634301,-0.0029069730459247455,-0.49109352692097463,-0.5022609065292382,-0.5176222112423782,-0.5146069522349346,0.07991610081831903,-146.8131890230882,20.513589548876244,17.25842847415252,-0.0014537297608143377,0.12556241297020013,0.38782817842206957,0.7604838439045528,0.13123507258041586,0.7549392281930212,0.4902292154606714,0.5327513386463159,0.5515932848436357,0.42534800173199633
0.09,-0.6252441039005584,71.73533768479427,167.89533823735707,0.028173800915994217,0.04692075015983693,0.046328460147879114,0.0943301652315683,0.10442611571646933,0.06539228509917734,-0.5044841202721375,-0.5034088695137664,0.5039686178170916,-0.5144224452744269,0.1039363871774839,-170.80602843304786,82.75699875554092,40.16973356171438,0.04673504039675865,0.0031561771500987447,0.011506808128510106,0.03016254810392172,0.06390103583448194,0.2644678778273134,0.49295534388695206,0.5084232851054349,-0.5002681209074201,0.5111193170407383,0.09035192380273623,-187.68356821043884,0.3197591155094749,8.494370130801032,0.011656039173322289,0.006808872791121089,0.009902673239249623,0.10864476901331532,0.10951108685538173,-0.0023782829883421163,-0.5158806337184484,-0.4898783901596826,-0.4790148944402603,-0.5092705495302403,0.08874717472552769,-146.45888454440941,20.688560991196027,17.132973623039945,0.01681972794755697,0.11311485424568947,0.330654390241942,0.9093964945785051,0.22120593958448234,1.2389348765948731,0.4731014858889652,0.5452703810732001,0.5492251141043821,0.42856112048418116
0.1,-0.6993024824053837,71.74465972757923,167.68546201919622,-0.001885397170645493,0.0340406942377121,0.04708440821576747,0.0839522612159789,0.08553027867401725,0.039588669709625525,-0.5132625065819483,-0.5008326917911189,0.49185732899706197,-0.5015484189994274,0.10514699133980468,-170.8120281915659,82.7334064574374,40.00475379419448,0.008790848739386556,0.03630491943771015,-0.01284554968894795,0.11459345980556666,0.009346146283854292,0.05137717873043316,0.4819844444657996,0.4928946859362765,-0.5079389269233715,0.4969662700692092,0.10498515966440458,-187.6950619311309,0.3211386066915755,8.570804522120358,0.008743095898362701,0.016062264187250982,0.020752208472031804,0.08123841515380717,0.14375353756410683,0.004748223576759115,-0.49005630730878286,-0.5093303610776443,-0.4985619173564248,-0.4776845525095664,0.08402814955227558,-146.1390046319442,20.868644069086105,17.05663975411681,0.020765243266156825,0.01782216086706536,0.2681466395245951,0.970618074273726,0.3344809963584067,2.233971092075258,0.48545742528636865,0.5516587198366449,0.5348264575550457,0.4309069138865006
0.11,-0.7099706754974341,71.7443471546692,167.68408746180688,0.036163770058590734,0.060467750879633256,0.06970536913772908,0.0812017007937507,0.06925023055597897,0.10082877785278263,-0.5131990642693645,-0.5155791373660792,0.4949283278254829,-0.4836217798799081,0.09687408719017074,-170.811800816839,82.74279690197042,39.95152464499607,0.014332126021775884,0.013495180451790573,-0.009932056149683415,0.08699926560925496,0.06181184456688911,0.22099974514230158,0.5061769759308361,0.49779707218218544,-0.47859013389530985,0.49800771982547465,0.11481807857933433,-187.7527966705673,0.31216414694041766,8.557839663745133,0.0049988670098820385,-0.011553178628764425,0.0186221090413214,0.06616337976436061,0.11972245958558628,0.007737173896103924,-0.4957330814605246,-0.5062051372363563,-0.49621488894627064,-0.4879894882726785,0.11214666414789923,-145.81847935162648,21.016306986225132,16.953080669820856,0.025827321847712217,0.014727002957568843,0.29068992818867273,1.0086401563206715,0.6311228952111262,2.9045062725145003,0.46531031959785013,0.5398956179655066,0.5488433745362866,0.43633018618907315
0.12,-0.7271444880512644,71.7603763303153,167.6818227130158,0.06482770122735973,0.09699400835556873,0.0555635853495766,0.10735440217381803,0.08283743293314551,0.17489067857313914,-0.516044876150413,-0.5008772136105082,0.5036848067160875,-0.48104339855279393,0.11527193649078032,-170.81021467514657,82.72308413490198,40.34871043093467,0.057952363341952765,0.07953728709758644,0.025839887041811654,0.05534270535273114,0.04445821078336325,0.10311905759845719,0.4927592343188106,0.48987577186691883,-0.5103218114733211,0.49440312856849444,0.1281999943205954,-187.75056317484,0.3249910445437208,8.573109887389533,0.03729328144683761,0.022714837683383036,0.026251511491468617,0.06709965919541681,0.13845634065688828,0.0014964179297856546,-0.497731190330791,-0.5073524299557289,-0.5183255798129557,-0.5186095096475308,0.12364932363462185,-145.38225815821747,20.996610364754414,16.82778748048797,0.05070260392418213,0.11850616465326912,0.3933941767301097,1.0713873564268952,0.7200342801594175,3.314547803405323,0.4701564901332077,0.55180471774538,0.5494665043460056,0.42362667248882085
