0.01,130.44,37.81,142.19,5.55,4.21,5.26,0.01,0.08,0.87,39.19,30.50,16.00,0.46,0.52,0.85,0.18,0.41,0.80,0.39
0.02,155.19,15.50,7.81,2.66,1.28,9.33,0.02,0.01,0.06,5.69,10.06,49.38,0.04,0.00,0.02,0.21,0.12,0.09,0.97
0.03,155.19,15.50,7.81,2.67,1.22,9.23,0.02,0.01,0.04,6.06,9.06,48.25,0.05,0.06,0.12,0.21,0.12,0.09,0.97
0.04,155.25,15.50,7.81,2.64,1.19,9.32,0.02,0.01,0.05,6.06,9.06,48.25,0.01,0.09,0.04,0.21,0.12,0.09,0.97
0.05,155.31,15.50,7.81,2.65,1.28,9.34,0.02,0.02,0.07,6.06,9.69,49.75,0.03,0.00,0.01,0.21,0.12,0.09,0.97
0.06,155.44,15.50,7.81,2.68,1.30,9.29,0.02,0.02,0.07,6.06,9.69,49.75,0.06,0.01,0.06,0.21,0.12,0.09,0.97
0.07,155.50,15.50,7.81,2.72,1.30,9.28,0.02,0.01,0.05,6.06,9.69,49.75,0.10,0.00,0.07,0.21,0.12,0.09,0.97
0.08,155.56,15.50,7.81,2.69,1.31,9.25,0.02,0.01,0.04,5.69,8.69,49.38,0.03,0.01,0.13,0.21,0.12,0.09,0.97
0.09,155.63,15.50,7.81,2.64,1.22,9.23,0.01,0.01,0.05,5.69,8.69,49.38,0.02,0.09,0.10,0.21,0.12,0.09,0.97
0.10,155.69,15.50,7.81,2.60,1.27,9.28,0.01,0.01,0.06,5.69,8.69,49.38,0.00,0.00,0.08,0.21,0.12,0.09,0.97
0.12,155.75,15.50,7.81,2.63,1.37,9.25,0.01,0.00,0.00,6.06,9.06,49.38,0.02,0.00,0.12,0.21,0.12,0.09,0.97
0.13,155.75,15.50,7.81,2.63,1.26,9.22,0.01,0.01,0.02,6.50,9.06,49.38,0.00,0.02,0.13,0.21,0.12,0.09,0.97
0.14,155.75,15.50,7.81,2.60,1.20,9.27,0.01,0.01,0.00,6.50,9.06,49.38,0.02,0.08,0.08,0.21,0.12,0.09,0.97
0.15,155.75,15.50,7.81,2.59,1.28,9.29,0.01,0.02,0.02,6.50,9.06,49.38,0.04,0.00,0.08,0.21,0.12,0.09,0.97
0.16,155.81,15.44,7.81,2.63,1.29,9.30,0.01,0.01,0.02,5.37,9.38,50.25,0.04,0.01,0.09,0.21,0.12,0.09,0.97
0.17,155.81,15.44,7.81,2.68,1.31,9.29,0.01,0.01,0.02,5.37,9.38,50.25,0.11,0.01,0.08,0.21,0.12,0.09,0.97
0.18,155.81,15.44,7.81,2.70,1.25,9.27,0.00,0.02,0.00,6.06,10.50,50.56,0.14,0.01,0.13,0.21,0.12,0.09,0.97
0.20,155.81,15.38,7.75,2.68,1.29,9.30,0.00,0.02,0.00,5.37,8.69,50.56,0.05,0.01,0.03,0.21,0.12,0.09,0.97
0.21,155.81,15.38,7.75,2.66,1.32,9.34,0.00,0.00,0.01,5.37,8.69,50.56,0.07,0.01,0.05,0.21,0.12,0.09,0.97
0.22,155.81,15.38,7.75,2.73,1.28,9.32,0.00,0.00,0.01,5.37,8.69,50.56,0.12,0.00,0.04,0.21,0.12,0.09,0.97
0.23,155.81,15.38,7.75,2.70,1.25,9.29,0.01,0.00,0.00,5.69,9.06,50.25,0.10,0.02,0.07,0.21,0.12,0.09,0.97
0.24,155.81,15.38,7.81,2.70,1.27,9.31,0.01,0.00,0.01,5.69,9.06,50.25,0.10,0.01,0.05,0.21,0.12,0.09,0.97
0.25,155.81,15.38,7.81,2.64,1.34,9.29,0.02,0.01,0.01,5.69,9.06,49.75,0.04,0.05,0.07,0.21,0.12,0.09,0.97
0.26,155.81,15.38,7.81,2.64,1.32,9.25,0.02,0.00,0.01,5.69,9.06,49.75,0.04,0.03,0.11,0.21,0.12,0.09,0.97
0.27,155.81,15.38,7.87,2.64,1.29,9.32,0.01,0.01,0.03,5.69,9.06,49.75,0.04,0.00,0.04,0.21,0.12,0.09,0.97
0.28,155.75,15.38,7.87,2.62,1.30,9.29,0.01,0.01,0.03,6.06,9.38,49.38,0.03,0.02,0.06,0.21,0.12,0.09,0.97
0.30,155.69,15.38,7.87,2.58,1.19,9.23,0.01,0.00,0.02,6.06,9.38,49.38,0.01,0.04,0.00,0.21,0.12,0.09,0.97
0.31,155.69,15.38,7.87,2.55,1.28,9.38,0.01,0.00,0.01,5.69,9.06,49.75,0.00,0.00,0.00,0.21,0.12,0.09,0.97
0.33,155.69,15.38,7.87,2.67,1.32,9.27,0.01,0.00,0.02,6.50,9.06,48.56,0.06,0.01,0.09,0.21,0.12,0.09,0.97
0.34,155.69,15.38,7.94,2.66,1.26,9.19,0.01,0.02,0.03,6.50,9.06,48.56,0.05,0.04,0.17,0.21,0.12,0.09,0.97
0.35,155.63,15.38,7.94,2.66,1.28,9.26,0.01,0.02,0.02,5.69,9.06,50.19,0.05,0.02,0.10,0.21,0.12,0.09,0.97
0.36,155.63,15.31,7.94,2.64,1.37,9.30,0.01,0.01,0.02,5.69,9.06,50.19,0.04,0.06,0.06,0.21,0.12,0.09,0.97
0.37,155.56,15.31,7.94,2.64,1.35,9.32,0.01,0.01,0.03,5.69,9.06,50.19,0.04,0.05,0.04,0.21,0.12,0.09,0.97
0.38,155.56,15.31,7.94,2.66,1.31,9.36,0.01,0.01,0.04,5.69,9.06,49.75,0.08,0.01,0.02,0.21,0.12,0.09,0.97
0.39,155.50,15.31,7.94,2.69,1.28,9.28,0.02,0.00,0.04,5.69,9.06,49.75,0.08,0.00,0.10,0.21,0.12,0.09,0.97
0.41,155.44,15.38,7.94,2.63,1.33,9.27,0.03,0.00,0.03,6.06,9.06,49.75,0.01,0.03,0.08,0.21,0.12,0.09,0.97
0.42,155.37,15.38,8.00,2.62,1.36,9.32,0.03,0.00,0.03,6.06,9.06,49.75,0.00,0.04,0.08,0.21,0.12,0.09,0.97
0.43,155.31,15.38,8.00,2.66,1.34,9.24,0.03,0.00,0.05,5.37,9.69,49.00,0.06,0.02,0.11,0.21,0.12,0.10,0.97
0.44,155.25,15.38,8.00,2.68,1.31,9.22,0.03,0.00,0.07,5.37,9.69,49.00,0.08,0.02,0.08,0.21,0.12,0.10,0.97
0.45,155.19,15.38,8.00,2.66,1.28,9.28,0.03,0.01,0.08,5.37,9.69,49.00,0.05,0.03,0.07,0.21,0.12,0.10,0.97
0.46,155.06,15.38,8.06,2.60,1.27,9.31,0.03,0.01,0.08,5.37,8.69,49.38,0.00,0.05,0.04,0.21,0.12,0.10,0.97
0.47,155.00,15.38,8.06,2.63,1.28,9.30,0.03,0.00,0.08,5.37,8.69,49.38,0.01,0.01,0.05,0.21,0.12,0.10,0.97
0.48,154.87,15.44,8.06,2.62,1.27,9.32,0.02,0.00,0.09,5.37,8.25,49.00,0.01,0.05,0.03,0.21,0.12,0.10,0.96
0.49,154.75,15.44,8.06,2.63,1.27,9.27,0.03,0.01,0.10,5.37,8.25,49.00,0.01,0.05,0.08,0.22,0.12,0.10,0.96
0.51,154.56,15.44,8.06,2.77,1.22,9.21,0.02,0.01,0.13,6.06,9.06,49.75,0.16,0.09,0.13,0.22,0.12,0.10,0.96
0.52,154.44,15.44,8.00,2.72,1.21,9.23,0.02,0.01,0.12,6.06,9.06,49.75,0.10,0.10,0.11,0.22,0.12,0.10,0.96
0.53,154.31,15.44,8.00,2.70,1.25,9.24,0.02,0.01,0.11,5.69,8.69,49.75,0.13,0.04,0.15,0.22,0.12,0.10,0.96
0.54,154.12,15.44,8.00,2.77,1.43,9.23,0.01,0.03,0.16,5.69,8.69,49.75,0.25,0.03,0.18,0.22,0.12,0.10,0.96
0.55,153.94,15.50,7.94,2.98,1.29,9.19,0.00,0.03,0.19,5.69,8.69,49.75,0.36,0.04,0.18,0.22,0.12,0.10,0.96
0.56,153.75,15.56,7.87,2.84,1.23,9.17,0.02,0.02,0.18,5.00,9.38,49.38,0.22,0.01,0.10,0.22,0.12,0.10,0.96
0.57,153.56,15.56,7.81,2.90,1.34,9.34,0.03,0.04,0.11,5.00,9.38,49.38,0.21,0.12,0.09,0.23,0.12,0.10,0.96
0.58,153.50,15.69,7.75,2.81,1.44,9.48,0.03,0.06,0.10,5.00,9.38,49.38,0.25,0.14,0.13,0.23,0.12,0.10,0.96
0.59,153.38,15.81,7.69,2.94,1.44,9.45,0.04,0.08,0.13,5.37,8.69,50.25,0.27,0.17,0.10,0.23,0.12,0.10,0.96
0.61,152.87,16.00,7.50,3.14,1.49,9.03,0.01,0.04,0.27,5.69,9.06,49.75,0.43,0.25,0.30,0.23,0.12,0.09,0.96
0.62,152.56,16.06,7.44,3.05,1.42,9.17,0.00,0.03,0.32,5.69,9.06,49.75,0.32,0.37,0.28,0.23,0.12,0.09,0.96
0.64,151.75,16.31,7.25,2.88,1.59,9.02,0.00,0.03,0.43,6.06,9.38,49.38,0.12,0.39,0.30,0.24,0.12,0.09,0.96
0.65,151.25,16.44,7.19,2.84,1.66,9.06,0.02,0.04,0.43,6.06,9.38,49.38,0.05,0.47,0.26,0.24,0.12,0.09,0.96
0.66,150.69,16.62,7.06,3.14,1.57,8.96,0.03,0.04,0.53,5.69,9.38,49.75,0.33,0.41,0.35,0.25,0.13,0.09,0.96
0.67,150.44,16.69,7.00,2.93,1.32,8.75,0.01,0.02,0.47,5.69,9.38,49.75,0.10,0.17,0.56,0.25,0.13,0.09,0.95
0.68,149.94,16.81,6.87,2.92,1.40,8.75,0.00,0.02,0.43,5.69,9.38,49.75,0.08,0.28,0.56,0.26,0.13,0.09,0.95
0.69,149.44,16.87,6.75,2.80,1.36,8.75,0.03,0.03,0.40,5.37,9.69,49.38,0.05,0.26,0.55,0.26,0.13,0.09,0.95
0.70,149.00,17.00,6.69,2.77,1.28,8.66,0.05,0.03,0.37,5.37,9.69,49.38,0.10,0.19,0.64,0.26,0.13,0.09,0.95
0.72,148.31,17.19,6.69,2.71,1.27,8.53,0.08,0.05,0.27,5.37,9.38,49.75,0.22,0.21,0.88,0.27,0.13,0.10,0.95
0.73,148.00,17.25,6.75,2.69,1.34,8.22,0.09,0.03,0.22,5.37,9.38,49.75,0.20,0.27,1.14,0.27,0.13,0.10,0.95
0.75,147.25,17.25,6.87,2.60,1.38,7.96,0.14,0.09,0.29,4.56,9.06,48.56,0.30,0.24,1.33,0.28,0.13,0.10,0.95
0.76,146.94,17.19,6.94,2.52,1.18,7.52,0.15,0.11,0.29,5.37,8.69,49.75,0.33,0.10,1.83,0.28,0.13,0.10,0.95
0.77,146.56,17.06,7.00,2.53,1.29,7.34,0.20,0.08,0.27,5.37,8.69,49.75,0.30,0.01,2.04,0.28,0.13,0.10,0.95
0.78,146.25,17.00,7.19,2.29,0.58,6.81,0.21,0.08,0.21,4.25,9.69,49.38,0.52,0.56,2.70,0.29,0.12,0.10,0.94
0.79,146.19,16.94,7.37,2.29,0.82,6.39,0.24,0.11,0.05,4.25,9.69,49.38,0.71,0.13,3.08,0.29,0.12,0.10,0.94
0.80,146.19,16.81,7.69,2.31,1.35,6.33,0.29,0.15,0.07,4.25,9.69,49.38,0.51,0.07,2.96,0.29,0.12,0.10,0.94
0.81,146.19,16.62,8.00,2.26,1.56,6.36,0.28,0.14,0.03,3.50,8.69,50.25,0.71,0.48,2.63,0.29,0.12,0.11,0.94
0.82,146.00,16.50,8.25,2.19,1.63,7.02,0.19,0.07,0.20,3.50,8.69,50.25,0.88,0.00,1.87,0.29,0.12,0.11,0.94
0.83,145.75,16.50,8.38,1.87,1.00,8.33,0.13,0.01,0.18,3.50,8.69,50.25,1.04,0.54,0.82,0.29,0.12,0.11,0.94
0.84,145.75,16.56,8.44,1.60,0.74,8.46,0.04,0.11,0.06,4.56,8.69,49.38,1.27,0.74,1.03,0.29,0.12,0.11,0.94
0.85,146.00,16.69,8.56,1.69,0.71,7.26,0.09,0.10,0.60,4.56,8.69,49.38,1.12,0.70,2.01,0.29,0.12,0.11,0.94
0.86,146.81,16.69,8.88,1.79,0.77,7.17,0.12,0.08,0.73,4.25,8.69,49.75,0.86,0.58,1.97,0.28,0.12,0.11,0.95
0.87,147.62,16.62,9.31,2.10,0.98,7.70,0.15,0.07,0.80,4.25,8.69,49.75,0.63,0.58,1.31,0.27,0.12,0.12,0.95
