0.01,160.37,82.62,10.88,9.71,0.11,1.28,0.01,0.07,0.02,45.88,28.87,13.50,0.03,0.13,0.06,0.13,0.65,0.10,0.74
0.02,160.56,82.62,13.44,9.68,0.10,1.29,0.02,0.00,0.04,48.06,30.56,15.56,0.03,0.18,0.08,0.13,0.66,0.09,0.74
0.03,160.56,82.62,13.50,9.68,0.10,1.26,0.02,0.04,0.07,48.06,30.56,15.56,0.03,0.18,0.04,0.13,0.66,0.09,0.74
0.04,160.63,82.62,12.94,9.68,0.09,1.27,0.18,0.04,0.01,48.06,30.56,15.56,0.04,0.18,0.04,0.13,0.65,0.09,0.74
0.05,160.56,82.62,12.44,9.70,0.12,1.28,0.04,0.02,0.02,47.69,30.25,16.37,0.02,0.13,0.09,0.13,0.65,0.09,0.74
0.06,160.50,82.56,12.00,9.69,0.11,1.29,0.01,0.08,0.05,47.69,30.25,16.37,0.02,0.14,0.05,0.13,0.65,0.09,0.74
0.07,160.50,82.56,12.06,9.67,0.13,1.29,0.03,0.04,0.01,48.75,30.56,15.50,0.03,0.14,0.06,0.13,0.65,0.09,0.74
0.08,160.50,82.56,11.75,9.68,0.10,1.30,0.01,0.03,0.00,48.75,30.56,15.50,0.03,0.15,0.04,0.13,0.65,0.09,0.74
0.09,160.44,82.56,12.19,9.67,0.11,1.28,0.02,0.12,0.00,48.75,30.56,15.50,0.03,0.15,0.06,0.13,0.65,0.09,0.74
0.10,160.50,82.56,12.25,9.70,0.09,1.31,0.00,0.05,0.01,48.50,29.56,16.25,0.04,0.15,0.04,0.13,0.65,0.09,0.74
0.11,160.56,82.50,11.38,9.69,0.10,1.27,0.07,0.08,0.08,48.50,29.56,16.25,0.03,0.14,0.05,0.13,0.65,0.09,0.74
0.12,160.56,82.44,10.75,9.69,0.11,1.29,0.01,0.09,0.03,48.50,29.56,16.25,0.03,0.12,0.03,0.13,0.65,0.10,0.74
0.13,160.56,82.50,10.75,9.70,0.11,1.29,0.03,0.09,0.01,48.50,29.75,15.75,0.01,0.12,0.03,0.13,0.65,0.10,0.74
0.14,160.63,82.50,10.38,9.66,0.12,1.29,0.02,0.09,0.01,48.50,29.75,15.75,0.06,0.10,0.04,0.13,0.65,0.10,0.74
0.15,160.63,82.50,10.31,9.68,0.09,1.29,0.00,0.01,0.00,47.69,28.69,15.50,0.03,0.13,0.04,0.13,0.65,0.10,0.74
0.16,160.63,82.50,10.44,9.67,0.11,1.27,0.04,0.06,0.05,47.69,28.69,15.50,0.04,0.11,0.02,0.13,0.65,0.10,0.74
0.17,160.56,82.50,10.63,9.67,0.11,1.30,0.04,0.07,0.01,47.69,28.69,15.50,0.05,0.12,0.04,0.13,0.65,0.10,0.74
0.18,160.44,82.50,11.94,9.70,0.09,1.28,0.10,0.06,0.12,48.75,30.50,15.75,0.02,0.18,0.02,0.13,0.65,0.09,0.74
