0.01,283.25,27.94,7.75,4.61,1.22,8.50,0.00,0.00,0.00,9.56,2.37,48.69,0.01,0.05,0.07,0.76,0.20,0.15,0.60
0.02,283.25,27.94,7.75,4.61,1.20,8.53,0.00,0.00,0.00,9.56,3.06,48.69,0.01,0.03,0.04,0.76,0.20,0.15,0.60
0.03,283.25,27.94,7.75,4.60,1.22,8.51,0.00,0.00,0.00,9.56,3.06,48.69,0.00,0.05,0.06,0.76,0.20,0.15,0.60
0.04,283.25,27.94,7.75,4.60,1.23,8.55,0.00,0.00,0.00,10.25,2.69,48.69,0.00,0.06,0.02,0.76,0.20,0.15,0.60
0.05,283.25,27.94,7.75,4.62,1.22,8.51,0.00,0.00,0.00,10.25,2.69,48.69,0.01,0.05,0.06,0.76,0.20,0.15,0.60
0.06,283.25,27.94,7.75,4.60,1.20,8.52,0.00,0.00,0.00,10.69,3.06,47.50,0.00,0.03,0.05,0.76,0.20,0.15,0.60
0.07,283.25,27.94,7.75,4.61,1.21,8.53,0.00,0.00,0.00,10.69,3.06,47.50,0.01,0.04,0.04,0.76,0.20,0.15,0.60
0.08,283.25,27.94,7.75,4.60,1.20,8.52,0.00,0.00,0.00,10.69,3.06,47.50,0.00,0.03,0.05,0.76,0.20,0.15,0.60
0.10,283.25,27.94,7.75,4.60,1.21,8.54,0.00,0.00,0.00,9.56,3.06,47.88,0.00,0.04,0.03,0.76,0.20,0.15,0.60
0.11,283.25,27.94,7.75,4.59,1.20,8.53,0.00,0.00,0.00,9.25,3.06,47.50,0.01,0.03,0.02,0.76,0.20,0.15,0.60
0.13,283.25,27.94,7.75,4.62,1.19,8.52,0.00,0.00,0.00,9.25,3.06,47.50,0.01,0.02,0.05,0.76,0.20,0.15,0.60
0.14,283.25,27.94,7.75,4.58,1.22,8.55,0.00,0.00,0.00,9.25,3.50,47.50,0.01,0.05,0.02,0.76,0.20,0.15,0.60
0.15,283.25,27.94,7.75,4.59,1.21,8.53,0.00,0.00,0.00,9.25,3.50,47.50,0.00,0.04,0.04,0.76,0.20,0.15,0.60
0.16,283.25,27.94,7.75,4.62,1.23,8.55,0.00,0.00,0.00,10.25,1.69,47.88,0.01,0.06,0.02,0.76,0.20,0.15,0.60
0.17,283.25,27.94,7.75,4.60,1.22,8.53,0.00,0.00,0.00,10.25,1.69,47.88,0.00,0.05,0.04,0.76,0.20,0.15,0.60
0.18,283.25,27.94,7.75,4.59,1.20,8.54,0.00,0.00,0.00,10.25,1.69,47.88,0.00,0.03,0.03,0.76,0.20,0.15,0.60
0.19,283.25,27.94,7.75,4.59,1.21,8.53,0.00,0.00,0.00,10.25,3.87,48.69,0.00,0.04,0.04,0.76,0.20,0.15,0.60
0.21,283.25,27.94,7.75,4.61,1.22,8.51,0.00,0.00,0.00,8.88,3.50,49.00,0.01,0.05,0.06,0.76,0.20,0.15,0.60
0.22,283.25,27.94,7.75,4.61,1.19,8.51,0.00,0.00,0.00,8.88,3.50,49.00,0.01,0.02,0.06,0.76,0.20,0.15,0.60
0.23,283.25,27.94,7.75,4.61,1.20,8.53,0.00,0.00,0.00,8.88,3.50,49.00,0.01,0.03,0.04,0.76,0.20,0.15,0.60
0.24,283.25,27.94,7.75,4.61,1.21,8.54,0.00,0.00,0.00,9.56,2.69,48.69,0.01,0.04,0.03,0.76,0.20,0.15,0.60
0.25,283.25,27.94,7.75,4.59,1.20,8.54,0.00,0.00,0.00,9.56,2.69,48.69,0.00,0.03,0.03,0.76,0.20,0.15,0.60
0.26,283.25,27.94,7.75,4.62,1.21,8.55,0.00,0.00,0.00,10.00,3.06,48.25,0.02,0.04,0.02,0.76,0.20,0.15,0.60
0.27,283.25,27.94,7.75,4.62,1.21,8.50,0.00,0.00,0.00,10.00,3.06,48.25,0.01,0.04,0.07,0.76,0.20,0.15,0.60
0.28,283.25,27.94,7.75,4.59,1.21,8.54,0.00,0.00,0.00,10.00,3.06,48.25,0.00,0.04,0.03,0.76,0.20,0.15,0.60
0.29,283.25,27.94,7.75,4.60,1.21,8.52,0.00,0.00,0.00,9.56,2.37,49.06,0.00,0.04,0.05,0.76,0.20,0.15,0.60
0.31,283.25,27.94,7.75,4.62,1.20,8.52,0.00,0.00,0.00,9.56,3.06,47.88,0.00,0.05,0.09,0.76,0.20,0.15,0.60
0.32,283.25,27.94,7.75,4.61,1.22,8.53,0.00,0.00,0.00,9.56,3.06,47.88,0.01,0.04,0.05,0.76,0.20,0.15,0.60
0.33,283.25,27.94,7.75,4.60,1.20,8.56,0.00,0.00,0.00,9.56,3.06,47.88,0.00,0.03,0.01,0.76,0.20,0.15,0.60
0.34,283.25,27.94,7.75,4.60,1.21,8.52,0.00,0.00,0.00,10.25,3.87,49.06,0.00,0.04,0.05,0.76,0.20,0.15,0.60
0.35,283.25,27.94,7.75,4.59,1.21,8.54,0.00,0.00,0.00,10.25,3.87,49.06,0.00,0.04,0.03,0.76,0.20,0.15,0.60
0.36,283.25,27.94,7.75,4.61,1.20,8.54,0.00,0.00,0.00,9.56,3.87,48.25,0.01,0.03,0.03,0.76,0.20,0.15,0.60
0.37,283.25,27.94,7.75,4.61,1.22,8.50,0.00,0.00,0.00,9.56,3.87,48.25,0.01,0.05,0.07,0.76,0.20,0.15,0.60
0.38,283.25,27.94,7.75,4.63,1.21,8.53,0.00,0.00,0.00,9.56,3.87,48.25,0.03,0.04,0.04,0.76,0.20,0.15,0.60
0.39,283.25,27.94,7.75,4.60,1.22,8.52,0.00,0.00,0.00,9.25,2.37,48.25,0.00,0.05,0.05,0.76,0.20,0.15,0.60
0.41,283.25,27.94,7.75,4.61,1.21,8.52,0.00,0.00,0.00,9.25,2.06,48.25,0.00,0.03,0.01,0.76,0.20,0.15,0.60
0.42,283.25,27.94,7.75,4.58,1.19,8.54,0.00,0.00,0.00,9.25,2.06,48.25,0.00,0.04,0.06,0.76,0.20,0.15,0.60
0.44,283.25,27.94,7.75,4.58,1.20,8.54,0.00,0.00,0.00,10.69,2.37,48.25,0.01,0.03,0.03,0.76,0.20,0.15,0.60
0.45,283.25,27.94,7.75,4.60,1.23,8.50,0.00,0.00,0.00,10.69,2.37,48.25,0.00,0.06,0.07,0.76,0.20,0.15,0.60
0.46,283.25,27.94,7.75,4.61,1.21,8.55,0.00,0.00,0.00,9.56,3.06,47.88,0.01,0.04,0.02,0.76,0.20,0.15,0.60
0.47,283.25,27.94,7.75,4.61,1.21,8.52,0.00,0.00,0.00,9.56,3.06,47.88,0.01,0.04,0.05,0.76,0.20,0.15,0.60
0.48,283.25,27.94,7.75,4.63,1.20,8.49,0.00,0.00,0.00,9.56,3.06,47.88,0.02,0.03,0.08,0.76,0.20,0.15,0.60
0.49,283.25,27.94,7.75,4.59,1.24,8.51,0.00,0.00,0.00,10.25,2.37,49.06,0.00,0.07,0.06,0.76,0.20,0.15,0.60
0.50,283.25,27.94,7.75,4.61,1.20,8.53,0.00,0.00,0.00,10.25,2.37,49.06,0.01,0.03,0.04,0.76,0.20,0.15,0.60
0.52,283.25,27.94,7.75,4.60,1.20,8.52,0.00,0.00,0.00,10.25,2.69,48.69,0.00,0.03,0.05,0.76,0.20,0.15,0.60
0.53,283.25,27.94,7.75,4.61,1.20,8.54,0.00,0.00,0.00,10.25,2.69,48.69,0.01,0.03,0.03,0.76,0.20,0.15,0.60
0.54,283.25,27.94,7.75,4.59,1.20,8.54,0.00,0.00,0.00,9.25,3.06,47.88,0.00,0.03,0.03,0.76,0.20,0.15,0.60
