time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.44,18.83768118532237,-28.901522428861952,1.045370367251486,-50.987567649643594,58.914857061486586,-82.25322191417315,-13.360354086792553,-117.31366828692437,-71.76804888501653,129.5035195890183,-59.959853405045386,548.5738192248255
0.45,19.434251806322504,-29.722475808610373,0.9080088423563942,-52.1138557914601,58.19835408888031,-80.94288064862623,-13.868182227121517,-111.74073453679972,-111.51348086415994,153.81394919267504,-30.139000519703696,580.6558116660876
0.46,20.021551298294465,-30.530849143161213,0.7678567968493428,-53.18649027786515,56.978368667555074,-79.28477594781404,-14.05775724345786,-105.7333448834232,-154.56060026716926,180.0427226334126,2.4924256115459085,612.6179551057753
0.47,20.593918640559618,-31.32271757413248,0.628250415213429,-54.20078756264548,55.2252433086495,-77.26302097056119,-13.901360467325778,-99.29749012904949,-200.1981927605749,207.93476658867837,37.441906134298705,644.2970001384913
0.48,21.145433655108313,-32.093863746808694,0.4927382296284748,-55.15187965005633,52.91968948196052,-74.86741310973176,-13.376690343650083,-92.44458035082094,-247.5967274338905,237.1624312463085,74.14285076695565,675.4595589441728
0.49,21.670034681441642,-32.839846006214614,0.3650291431126495,-56.034794906870765,50.05366496972889,-72.09385482943767,-12.46759119674807,-85.19175787130483,-295.8264913926693,267.3348197010987,111.96353899342917,705.809685413752
0.5,22.161643406119513,-33.55607813677553,0.24893565260569922,-56.844551856224186,46.63100642335208,-68.94462248835822,-11.164683497862143,-77.56207096329686,-343.8787872532076,298.008875435903,150.2179499213571,734.9984203901081
0.51,22.614294620044202,-34.23791933860497,0.14831271575530292,-57.57626368048438,42.667798791120944,-65.42847561953633,-9.465878234100371,-69.58449893888175,-390.6896427538952,328.70183004086886,188.17830843838584,762.6348691159619
0.52,23.02226859738333,-34.88077270122515,0.06699279123815152,-58.22525083859575,38.19246910636011,-61.56060351569571,-7.37675967396782,-61.29382371288734,-435.16542154123283,358.9045905198513,225.08912748958025,788.2983575876532
0.53,23.380223684136805,-35.480189943512045,0.008717703222765598,-58.7871588767761,33.245598286291255,-57.36241053070715,-4.910822905945184,-52.73034772457879,-476.20968064257613,388.0956368004678,260.1824819470966,811.55121110674
0.54,23.683326556078228,-36.03197966256854,-0.02293186638320636,-59.258078182772415,27.879450955871405,-52.86114611219827,-2.0895549752369353,-43.9394630765829,-512.7505937551504,415.7550048712556,292.6942098405811,831.9517108461677
0.55,23.927377469426578,-36.532315815371746,-0.024608276000853437,-59.634662117134276,22.15722973426412,-48.089390078165266,1.0576487667852748,-34.971081717557446,-543.7682503819113,441.3779483934555,321.88070278940177,849.0668111693989
0.56,24.108927704210494,-36.977842698091024,0.006730961513471065,-59.9142396752936,16.1520667572996,-43.084407888786146,4.49373839104186,-25.87894125687775,-568.321148737179,464.487900413318,347.03592035771266,862.4842398187973
0.57,24.225386314240534,-37.36577234674142,0.07375221525081578,-60.09491862532852,9.945771309840309,-37.887394492687676,8.174435131567828,-16.719805356936785,-585.5712245521013,484.64839538811697,367.5082436504272,871.8236526619851
0.58,24.2751132733318,-37.69397011544749,0.17867746561880132,-60.17567496676749,3.6273581632669174,-32.54262860249316,12.04882750900652,-7.552581411356633,-594.8067974060197,501.4736583704877,382.71677254396394,876.7465719600987
0.59,24.257496166748673,-37.96102424326477,0.32322041219346725,-60.15642460549938,-2.7086135818641255,-27.096561850339373,16.060132496983766,1.5626187872061843,-595.4628696599957,514.6376209541281,392.16666908884196,876.9648994729254
0.6,24.17300773699981,-38.16629553258924,0.5085287396917165,-60.038073376181444,-8.963856786240976,-21.59686908404598,20.14661260587407,10.565447604475036,-587.1382788744596,523.8811804684029,395.46315722615026,872.247860476772
0.61,24.023241865689602,-38.30994385061492,0.7351343530815911,-59.822541998230456,-15.038289527665983,-16.091487009231503,24.242635974893556,19.39629050696903,-569.6092809394593,529.0175779035594,392.3238062083041,862.4272993306566
0.62,23.81092596415672,-38.39292902974882,1.0029133506824157,-59.51276324774938,-20.832044200149234,-10.627668413695654,28.27986286581968,27.997206592615065,-542.8392260523156,529.93582918596,382.5887519613474,847.4013091191553
0.63,23.539908255856783,-38.41698486011499,1.3110573820432143,-59.11264957602381,-26.247509306048066,-5.251078314435264,32.188538428242175,36.31281308088257,-506.9840810466371,526.6022018496088,366.22854679034697,827.1362348880014
0.64,23.215119057472027,-38.38456618652861,1.6580578349097503,-58.627030596332006,-31.191359742624325,-0.0049565682122311005,35.89886834791521,44.291088404004654,-462.39364724546874,519.0597831790852,343.349372789993,801.6671401346172
0.65,22.84250588948496,-38.29877056272441,2.0417040189967293,-58.06156125752742,-35.57653134397471,5.070631155561979,39.34245108762094,51.88407184064378,-409.6084207988627,507.42623505742864,314.1954073197142,771.0968679464079
0.66,22.428943045017082,-38.16323736976065,2.4590961764557866,-57.422603053558994,-39.324096409962074,9.939435528932604,42.45373797292175,59.04844184149504,-349.35214021944125,491.8898738217535,279.1481889459848,735.5938603321302
0.67,21.98211708082755,-37.982028651373085,2.906673767598092,-56.71708217692907,-42.36499891272218,14.569544340113028,45.171490447459384,65.74596014654912,-282.5201614663459,472.7042494727736,238.722898136754,695.3889211471237
0.68,21.510390520225098,-37.75949703820089,3.3802590755216784,-55.952329980628186,-44.64161097026423,18.93377184519617,47.44020250080254,71.9437742807543,-210.1638924755804,450.18142696543424,193.56153731023585,650.7711193133724
0.69,21.022646824625898,-37.50014692909191,3.875115764451904,-55.135912330829356,-46.109075943117936,23.0099113950501,49.21145562290472,77.61457680238044,-133.47160466422753,424.6841926966786,144.42306801877285,602.0830299822569
0.7,20.528120352191664,-37.208495509937414,4.38602163140482,-54.27545529105326,-46.736408049205366,26.78085086288867,50.44517371701604,82.73662550931408,-53.74601699176159,396.61742167549124,92.1706373764987,549.715502526534
0.71,20.036215541185694,-36.88894019579354,4.9073544234954385,-53.37847499141324,-46.50732359003509,30.234555111939798,51.11074624639215,87.29363441613249,27.620882814089832,366.4188454692895,37.75609950545788,494.1021268329745
0.72,19.556319908239253,-36.545638690912014,5.433189263863653,-52.45221946125484,-45.42078460788902,33.36392414807053,51.18798952125854,91.27455043537715,109.17525650748658,334.54945839070587,-17.797891090562718,435.7135447127678
0.73,19.09761562768156,-36.18240710931635,5.9574059431974185,-51.50352964083831,-43.491241906925346,36.16653951706807,50.66791845428438,94.67323508196327,189.4305022209608,301.4837902685136,-73.41787059266346,375.0517230649209
0.74,18.668894460428522,-35.80264053972836,6.473804092699291,-50.53872577657999,-40.74857072153635,38.644314770286464,49.553304308217456,97.48807395039164,266.8974037595215,267.70025947029114,-128.00123727479286,312.6442716523551
0.75,18.278380643034293,-35.40925914217586,6.9762240574174745,-49.56352401516102,-37.237698750440785,40.80306830515095,47.85899789027615,99.72153901057372,340.1147132006323,233.67180068487218,-180.43914669723168,249.03885305350283
0.76,17.933566050512557,-35.00468141234121,7.458671135285921,-48.58298633968986,-33.017932644152935,42.6520384946493,45.61200225506139,101.37972979991133,407.67952772201266,199.85693948881203,-229.64013130059885,184.7976976544043
0.77,17.64106153645434,-34.59082473710434,7.915440736971242,-47.601505148248634,-28.16199519218967,44.20336169994242,42.851284180821025,102.47191928516598,468.27682449036007,166.69146110549886,-274.5539132426585,120.49220452346763
0.78,17.406467858000454,-34.16913188828932,8.34124195537143,-46.62282188130971,-22.754791270592595,45.47153350447461,39.627319382433306,103.01012851955194,520.7075330613269,134.5807951911074,-314.19485979843245,56.69758160224204
0.79,17.234269035368712,-33.74062075329132,8.73131701184232,-45.65007727680715,-16.891925960065137,46.47287235346087,36.00137249940141,103.00875128640894,563.914552651945,103.89321305139002,-347.6645242908111,-6.012542434823518
0.8,17.12775039358852,-33.30595345816505,9.08155406833982,-44.68588917586876,-10.67800302734621,47.22500280997747,32.04451921285612,102.48424582418734,597.0061612311147,74.95390939467376,-374.1727229378218,-67.07161564080984
0.81,17.088942899237363,-32.865520157809236,9.388590958477836,-43.7324524072535,-4.224736093785111,47.74637296853333,27.83642425258753,101.45490565323614,619.2763138197611,48.04001839171537,-393.05661945435986,-125.92585513363409
0.82,17.118594744955775,-32.41953218496503,9.64990749264415,-42.79165421365714,2.3510917674001077,48.05581735343128,23.46389539340435,99.94071571239031,630.2213877130849,23.37659408832085,-403.7973246260942,-182.04021505133383
0.83,17.216170456133256,-31.968118980981856,9.863904129535703,-41.865197995846515,8.929781601605473,48.172173053322325,19.01923964273847,97.96329374644242,629.553001390034,1.1335685398047497,-406.0335669001344,-234.90469652496324
0.84,17.379877104889857,-31.511423274210678,10.029964977091005,-40.95472786456526,15.390945021537195,48.11395310336237,14.598453518812114,95.54591048011143,617.2066103797473,-18.576312374294663,-399.57205145083367,-284.0410425433321
0.85,17.60671652529056,-31.049689306651246,10.148503290337192,-40.0619466032735,21.615762135819235,47.89907742788915,10.29928444320726,92.71357590356016,593.3456659142695,-35.6985856435677,-384.3941979498845,-329.0098287001154
0.86,17.892561742536117,-30.583339501456667,10.220987874383741,-39.18872013115387,27.489229210929093,47.54465820198605,6.219204662372152,89.49317331424596,558.3612093175241,-50.23721761211962,-360.659029817744,-369.4179218596304
0.87,18.232255175119924,-30.113035767206743,10.249949080500631,-38.33716237093287,32.90235470026285,47.0668334685365,2.45334262016529,85.91361793094161,512.8668651923775,-62.25382198769694,-328.70207815939864,-404.9262344608584
0.88,18.619725568575777,-29.639722596448898,10.23896340398309,-37.509695514097196,37.75426333926712,46.48064042379557,-0.9075808047492103,82.00601320871235,457.6892879453286,-71.86597347010023,-289.0302597148438,-435.2576545673588
0.89,19.048120109085527,-29.164650180019073,10.192616054547589,-36.70908197759477,41.95416970280655,45.799918092304374,-3.7792624183367085,77.80377568351038,393.85420737247614,-79.24464206166259,-242.31278758024592,-460.2049832117633
0.9,19.509947791439508,-28.689376870635922,10.116441271244124,-35.93842580418518,45.42318489228937,45.03722824489751,-6.085724257363967,73.34269844792854,322.5683082490216,-84.61077346000297,-189.3682736098544,-479.6386636137307
0.91,19.997229928656854,-28.215751438526535,10.016840590485524,-35.20114282048219,48.095922805573615,44.203783420611195,-7.761070748846798,68.66092432167166,245.1972644553707,-88.23104143925043,-131.1482796223181,-493.51404408952754
0.92,20.501653730363913,-27.745876621170822,9.90097974354719,-34.50090047982494,49.9218756833206,43.309371795641184,-8.751050076828841,63.79880246960294,163.24032850619543,-90.41279958050015,-68.71766811258188,-501.8778805118966
0.93,21.014725159572592,-27.282056433566467,9.77666535531388,-33.84152992294108,50.866532265679304,42.36227035269121,-9.014378035651838,58.79860659234887,78.30195085112658,-91.49826282766256,-3.232189466288735,-504.87375747026067
0.94,21.527917784814456,-26.826730532100356,9.652203136505669,-33.226914321076016,50.91221588261028,41.369140247778,-8.52378756087912,53.70409874144922,-7.93903150561274,-91.85795471903577,64.0861808304468,-502.7460920176266
0.95,22.032815025967544,-26.382399576484627,9.536239803804992,-32.66085895177325,50.05862409558232,40.33490131170718,-7.266773179290238,48.559930084436175,-93.7620420508079,-91.88346422010395,131.97557711040386,-495.8423819033184
0.96,22.521243973476686,-25.95154598048284,9.437591519576682,-32.146949625223606,48.323056069813376,39.26258608639541,-5.2460066819043005,43.41087828277631,-177.43860795295464,-91.97956711169951,199.16162246434018,-484.61337285257383
0.97,22.985399757555125,-25.53655466350222,9.365062202313279,-31.688406963071333,45.74031865206376,38.15317748010332,-2.4794082373746464,38.3009302016968,-257.26672743291607,-92.55578090750116,264.3851891945395,-469.61084759779413
0.98,23.41796017464566,-25.13963840302179,9.327255599514778,-31.287944575681145,42.36230713025771,37.005437810087805,1.0001342664409978,33.27222805015046,-331.6050698730437,-94.01743909447283,326.4298610033622,-451.48278322203436
0.99,23.812190874905266,-24.76277214567962,9.332385507242476,-30.947639346553185,38.25726183011766,35.81574045820621,5.145395859099667,28.363906322675213,-398.9063114130153,-96.75638968588007,384.1484178128227,-430.9656825303805
1.0,24.16204182938096,-24.407640177642783,9.38808892956992,-30.66882179090395,33.50870703086267,34.577918370522085,9.89578411160402,23.610855638601436,-457.74891709686824,-101.14144400262778,436.4876830713606,-408.8739585471677
1.01,24.4622360039541,-24.07559940738319,9.501247258037312,-30.45199380696281,28.21408412186588,33.283145977324416,15.178627628360132,19.04245730822947,-506.866703278702,-107.50872340659622,482.51111046683985,-386.0863371248524
1.02,24.708351164286235,-23.767661208031864,9.67782067878484,-30.29678010048058,22.483096431208963,31.919872613022484,20.910754495166355,14.681338784782108,-545.1755508843686,-116.15207338143729,521.418541422642,-363.52933870818083
1.03,24.896895533339034,-23.48449333860586,9.922700952549693,-30.201918170486547,16.435788679475962,30.473826030490354,27.000323582931717,10.54220471337337,-571.7966908869137,-127.31373474650032,552.5626353797824,-342.1580036371363
1.04,25.025377644830712,-23.226442453143992,10.23958744067801,-30.16529004943839,10.200389477264522,28.92810403102044,33.34886428128078,6.630800753915166,-586.0760473009672,-141.17547967591653,575.4615599394434,-322.934132639273
1.05,25.092370217189227,-22.99357665558055,10.630890763386914,-30.183997061454598,3.9109506054489622,27.26337052012799,39.85347401469715,2.943067501388244,-587.5991991398782,-157.85043433515173,589.807625277062,-306.80242164221625
1.06,25.09756725724907,-22.785746508325378,11.097667783571845,-30.2544767803978,-2.295178111575139,25.458169457927912,46.409117991228676,-0.5354604877238319,-576.20160980337,-177.37581913998463,595.471654257631,-294.6649737818221
1.07,25.041832942574345,-22.60266189628164,11.639590731270628,-30.372659228458964,-8.27999482931456,23.489366265186028,52.910972230400255,-3.829960372026504,-551.9738686674906,-199.70684078875468,592.5029934631812,-287.3547674471434
1.08,24.9272401825846,-22.443981226958567,12.254952250011273,-30.534157255659622,-13.907564900525164,21.332721393576044,59.25674915149485,-6.976288472691953,-515.2617933467859,-224.71196638112215,581.125187713149,-285.60874339918723
1.09,24.75709618105212,-22.309408651306377,12.940706992491666,-30.73448408318657,-19.046762047138,18.96359514528164,65.34894496657205,-10.020576090692686,-466.6613500528519,-252.16979839658453,561.7274582769088,-290.04124264011995
1.1,24.535951874921007,-22.19879435562189,13.69254916054594,-30.969289277333477,-23.573977521109963,16.35777665372455,71.09694985281017,-13.018431825762592,-407.00846133108166,-281.76774961064507,534.8522394379949,-301.1185763604329
1.11,24.26959186048935,-22.112232533901683,14.50502412023255,-31.234603036913832,-27.37574152709281,13.492423472817174,76.418965358858,-16.033741700327333,-337.3638826981054,-313.1026890272536,501.1791359989761,-319.13553701619406
1.12,23.965001380584,-22.05015142697161,15.371670980698775,-31.527077704146937,-30.351200530429708,10.347091753087467,81.24367865621471,-19.13707275589288,-258.99343969327845,-345.6836937853474,461.50576248045,-344.1946630727302
1.13,23.630307161854837,-22.013389826324154,16.285191864212276,-31.8442149097226,-32.414394668290875,6.904830810788928,85.51164994994691,-22.403700836273146,-173.34402191633265,-378.93699828164534,416.72601017335825,-376.1890476135921
1.14,23.274689366710945,-22.00325469576704,17.237642575341106,-32.184566779250225,-33.49628142718717,3.15331032393044,89.17637743130885,-25.91129844531447,-82.0158280874021,-412.21318131088265,367.8063581940395,-414.78943209240197
1.15,22.908262648175402,-22.021555064716136,18.22063855725779,-32.54790017967447,-33.546455121406446,-0.9140562918469363,92.20501335821596,-29.737333285763807,13.268556534130711,-444.79657605486074,315.7608970348858,-459.4362511169137
1.16,22.541925242632452,-22.070608089410705,19.225569450549532,-32.93531406542261,-32.534516538257385,-5.297032299245046,94.57871491704971,-33.956241768472694,110.69759429899412,-475.916827745473,261.62576607153943,-509.3371933247286
1.17,22.1871761716486,-22.1532141532048,20.243815277591903,-33.34930156623414,-30.45105339411793,-9.98756396080925,96.29262414712686,-38.6364538669687,208.4060247943294,-504.76246152803935,206.43371891716882,-563.4707190708936
1.18,21.855901911585157,-22.272599068332905,21.266957277662407,-33.79375048985096,-27.308199904256703,-14.96891546331224,97.35548207036284,-43.83735566602793,304.51113039153637,-530.4962603979882,151.1895218543768,-620.5958306043797
1.19,21.560135284395532,-22.43232282298837,22.28697670980089,-34.273878318256614,-23.139752687443654,-20.214974052528074,97.78889292369057,-49.606283364760515,397.14925269962316,-552.2721921413402,96.84686091464005,-679.2682282759159
1.2,21.311790770805686,-22.636155848665545,23.29643550110851,-34.79610045952553,-18.000830225003142,-25.689764175014123,97.62626469991558,-55.97564698031932,484.51176845382565,-569.2535670947829,44.28738325113534,-737.8628114183542
1.21,21.122381881931005,-22.887925405755652,24.288633414551622,-35.36783336357263,-11.967073939798826,-31.34720491634284,96.91146173337856,-62.96028329366875,564.8797464290019,-580.6320573437936,-5.69757036302944,-794.6022997862024
1.22,21.002727571099555,-23.19133632602373,25.257737399868315,-35.99723699073721,-5.1334003699656785,-37.131138920174074,95.69721351103519,-70.55513553219679,636.6565395171352,-585.6471646775457,-52.42207080545058,-847.5915661894326
1.23,20.962655843502116,-23.54977192248372,26.198879923902066,-36.69290390179057,2.3876744416500073,-42.975653439833046,94.04333097045219,-78.73335186319237,698.3976175724426,-583.6056910087539,-95.31717264823386,-894.8570888422547
1.24,21.01071364877485,-23.966082288860193,27.108224297206863,-37.463504781216365,10.468105698053753,-48.80570545050954,92.0147870285911,-87.44488606737059,748.8370158748086,-573.9007425736077,-133.93869346398773,-934.3907587039555
1.25,21.15389275057475,-24.442368372749538,27.98299626369002,-38.31740238404246,18.96674207414023,-54.5380531310451,89.67972178391878,-96.61567198264726,786.9098594201967,-556.029789250712,-167.97106034065268,-964.197118363925
1.26,21.397381500703123,-24.979771037362482,28.821482340666304,-39.26224759565601,27.73204562318517,-60.082485852017115,87.10743462071238,-106.14742877813056,811.7705225349426,-529.6113035936788,-197.22720728972845,-982.3429701919208
1.27,21.74435226330368,-25.578274758384396,29.622996532135215,-40.30457242032849,36.605046705494985,-65.34333445771355,84.36642525103868,-115.91813726131234,822.8060938923339,-494.3995210497421,-221.64463138013807,-987.0081774590211
1.28,22.195793615871036,-26.236535585150346,30.387818039650114,-41.449395200920556,45.42246403685087,-70.22123349828506,81.52254355330159,-125.78320874859027,819.6449358598,-450.29689327596924,-241.2778360596929,-976.5363972327067
1.29,22.750395396003775,-26.95174250099308,31.117103425928114,-42.69985318413756,54.01991463984775,-74.61509755143244,78.63730396740999,-135.5773481193812,802.1602508954214,-397.3638499456954,-256.2875033776036,-949.4844315835037
