0.01,90.94,88.37,179.25,9.89,0.49,0.53,0.04,0.19,0.09,51.37,1.37,20.37,0.09,0.37,0.3,0.49,0.5,0.51,0.5
0.02,108.06,86.63,177.62,9.78,0.47,0.44,0.02,0.03,0.02,45.19,4.69,19.56,0,0.07,0.04,0.41,0.57,0.45,0.56
0.03,108.06,86.63,177.62,9.77,0.46,0.49,0,0.01,0.01,45.19,4.25,18.87,0.01,0.03,0.12,0.41,0.57,0.45,0.56
0.04,108.06,86.63,177.62,9.8,0.4,0.52,0,0.01,0.01,45.19,4.25,18.87,0.02,0,0.12,0.41,0.57,0.45,0.56
0.05,108.06,86.63,177.62,9.81,0.38,0.5,0.01,0,0,45.19,4.69,19.69,0.01,0.01,0.08,0.41,0.57,0.45,0.56
0.06,108.06,86.63,177.62,9.87,0.44,0.48,0,0.01,0.01,45.19,4.69,19.69,0.07,0.05,0.15,0.41,0.57,0.45,0.56
0.07,108.06,86.63,177.62,9.81,0.46,0.53,0,0.02,0,45.5,5.37,18.5,0.02,0.02,0.1,0.41,0.57,0.45,0.56
0.08,108.06,86.63,177.62,9.78,0.44,0.42,0,0.03,0,45.5,5.37,18.5,0,0.02,0.08,0.41,0.57,0.45,0.56
0.09,108.06,86.69,177.62,9.8,0.41,0.48,0.01,0.03,0,45.5,5.37,18.5,0,0,0.08,0.41,0.57,0.45,0.56
0.1,108.06,86.69,177.62,9.8,0.41,0.46,0,0.03,0,45.5,4.69,19.56,0,0,0.08,0.41,0.57,0.45,0.56
0.11,108.06,86.69,177.62,9.81,0.42,0.49,0,0.03,0,45.5,4.69,19.56,0.02,0.02,0.11,0.41,0.57,0.45,0.56
0.12,108.06,86.75,177.62,9.81,0.42,0.47,0,0.04,0,45.5,4.69,19.56,0.02,0.02,0.09,0.41,0.57,0.45,0.56
0.13,108.06,86.75,177.62,9.82,0.43,0.45,0,0.05,0,45.19,5.37,20.5,0.03,0.03,0.08,0.41,0.57,0.45,0.56
0.14,108.06,86.81,177.62,9.79,0.42,0.46,0,0.07,0,45.19,5.37,20.5,0,0.02,0.1,0.41,0.57,0.45,0.56
0.15,108.06,86.87,177.62,9.84,0.43,0.4,0,0.09,0,45.5,5,18.87,0.05,0.03,0.05,0.41,0.56,0.45,0.56
0.16,108.06,86.94,177.62,9.85,0.46,0.38,0.02,0.1,0,45.5,5,18.87,0.05,0.06,0.05,0.41,0.56,0.45,0.56
0.17,108,87,177.62,9.88,0.46,0.31,0.03,0.1,0,45.5,5,18.87,0.09,0.06,0,0.41,0.56,0.45,0.56
0.18,108,87.06,177.62,9.78,0.44,0.33,0.02,0.12,0,45.5,5,19.56,0,0.04,0.04,0.41,0.56,0.45,0.56
0.19,108,87.12,177.62,9.91,0.46,0.32,0,0.09,0.01,45.5,5,19.56,0.12,0.06,0.05,0.41,0.56,0.44,0.56
0.2,107.94,87.19,177.62,9.85,0.46,0.33,0.01,0.1,0.01,45.19,4.25,19.56,0.01,0.04,0.14,0.41,0.56,0.44,0.56
0.21,107.94,87.25,177.62,9.85,0.45,0.35,0.03,0.13,0.01,45.19,4.25,19.56,0.09,0,0.01,0.41,0.56,0.44,0.57
