0.02,-161.69,1.37,7.0,0.35,1.1,9.66,0.02,0.0,0.03,7.56,9.06,51.25,0.07,0.12,0.03,-0.002068429310708428,0.06216516484325846,-0.9852335417938561,0.15951828109822105
0.03,-161.69,1.37,7.0,0.33,1.03,9.71,0.02,0.01,0.02,7.56,9.06,51.25,0.1,0.16,0.05,-0.002068429310708428,0.06216516484325846,-0.9852335417938561,0.15951828109822105
0.04,-161.69,1.37,7.0,0.34,1.04,9.67,0.02,0.01,0.02,7.56,9.06,51.25,0.1,0.15,0.05,-0.002068429310708428,0.06216516484325846,-0.9852335417938561,0.15951828109822105
0.05,-161.69,1.37,7.06,0.25,1.07,9.66,0.03,0.01,0.03,7.56,9.75,51.25,0.01,0.13,0.06,-0.0019849054543204514,0.06268102337438253,-0.9852008571374651,0.15951934225880532
0.06,-161.75,1.37,7.06,0.21,1.09,9.62,0.03,0.01,0.02,7.56,9.75,51.25,0.02,0.11,0.1,-0.002017724887826375,0.06267997548818541,-0.9852842462167382,0.1590034704532939
0.07,-161.75,1.37,7.06,0.28,1.08,9.64,0.03,0.01,0.0,7.25,9.75,51.25,0.03,0.13,0.08,-0.002017724887826375,0.06267997548818541,-0.9852842462167382,0.1590034704532939
0.08,-161.75,1.44,7.12,0.35,1.1,9.66,0.02,0.01,0.02,7.25,9.75,51.25,0.11,0.11,0.06,-0.002536469790785336,0.06329208355824632,-0.9852378964894452,0.15904076773239467
0.1,-161.81,1.44,7.12,0.25,1.17,9.7,0.03,0.01,0.02,7.25,9.06,52.5,0.0,0.05,0.02,-0.0025696090990334694,0.06329074678988839,-0.9853210349826167,0.15852487659872697
0.11,-161.81,1.44,7.19,0.25,1.14,9.65,0.02,0.01,0.01,7.25,9.06,52.5,0.01,0.08,0.07,-0.0024727712891193052,0.06389263331251954,-0.9852821890285182,0.15852641670622328
0.12,-161.81,1.44,7.19,0.3,1.06,9.64,0.02,0.0,0.01,7.25,9.38,51.25,0.05,0.16,0.08,-0.0024727712891193052,0.06389263331251954,-0.9852821890285182,0.15852641670622328
