0.02,-147.37,13.0,6.31,2.17,0.96,9.54,0.01,0.0,0.02,0.06,12.06,53.69,0.0,0.07,0.06,-0.09311846337165433,0.0842341353843806,-0.9503669384736328,0.2846686573397251
0.03,-147.31,13.0,6.31,2.2,0.98,9.53,0.01,0.0,0.02,0.06,12.06,53.69,0.0,0.08,0.05,-0.09307434571904133,0.08428288054892683,-0.9502177560457661,0.2851662292605786
0.04,-147.31,13.0,6.31,2.21,0.98,9.56,0.01,0.0,0.02,0.06,12.06,53.69,0.0,0.09,0.04,-0.09307434571904133,0.08428288054892683,-0.9502177560457661,0.2851662292605786
0.05,-147.25,13.0,6.31,2.21,0.93,9.51,0.01,0.01,0.02,0.5,12.5,55.19,0.01,0.11,0.0,-0.09303020254956856,0.08433160260684329,-0.9500683131103123,0.28566372300149273
0.06,-147.25,13.0,6.31,2.21,0.93,9.51,0.01,0.0,0.0,0.5,12.5,55.19,0.0,0.11,0.01,-0.09303020254956856,0.08433160260684329,-0.9500683131103123,0.28566372300149273
0.07,-147.25,13.0,6.31,2.2,0.96,9.5,0.01,0.0,0.02,0.5,13.25,52.75,0.0,0.09,0.0,-0.09303020254956856,0.08433160260684329,-0.9500683131103123,0.28566372300149273
0.08,-147.31,13.0,6.31,2.2,0.97,9.55,0.02,0.01,0.03,0.5,13.25,52.75,0.01,0.08,0.06,-0.09307434571904133,0.08428288054892683,-0.9502177560457661,0.2851662292605786
0.1,-147.31,13.06,6.37,2.23,1.01,9.49,0.01,0.01,0.0,0.25,12.88,55.25,0.01,0.06,0.04,-0.09342437075479659,0.08492340814087995,-0.9501084412409936,0.2852259658260751
0.11,-147.31,13.06,6.37,2.16,0.94,9.48,0.01,0.01,0.0,0.25,12.88,55.25,0.05,0.12,0.01,-0.09342437075479659,0.08492340814087995,-0.9501084412409936,0.2852259658260751
0.12,-147.31,13.06,6.37,2.15,1.0,9.57,0.02,0.01,0.02,0.75,13.25,53.69,0.06,0.06,0.07,-0.09342437075479659,0.08492340814087995,-0.9501084412409936,0.2852259658260751
0.13,-147.37,13.06,6.37,2.18,1.03,9.55,0.02,0.01,0.02,0.75,13.25,53.69,0.03,0.03,0.06,-0.0934688237388765,0.08487447961585981,-0.9502576549618361,0.2847284511341284
0.14,-147.37,13.06,6.44,2.18,0.99,9.51,0.02,0.01,0.01,0.5,12.5,53.69,0.0,0.06,0.03,-0.09329487559732841,0.0854549431127814,-0.9502056307985247,0.28478549486174315
0.15,-147.37,13.06,6.44,2.22,1.0,9.49,0.01,0.0,0.0,0.5,12.5,53.69,0.0,0.09,0.02,-0.09329487559732841,0.0854549431127814,-0.9502056307985247,0.28478549486174315
0.16,-147.37,13.06,6.44,2.19,0.95,9.49,0.02,0.0,0.02,0.5,12.5,53.69,0.02,0.12,0.0,-0.09329487559732841,0.0854549431127814,-0.9502056307985247,0.28478549486174315
0.17,-147.37,13.06,6.5,2.2,1.0,9.5,0.02,0.0,0.03,0.06,13.25,52.75,0.02,0.07,0.03,-0.09314574947906437,0.08595245788092218,-0.9501607564448551,0.2848343049043641
0.18,-147.44,13.06,6.5,2.22,1.04,9.53,0.02,0.0,0.03,0.06,13.25,52.75,0.01,0.02,0.07,-0.09319823746549313,0.08589554234716652,-0.9503345745302969,0.2842538316197886
0.2,-147.44,13.06,6.56,2.25,1.02,9.55,0.02,0.01,0.0,1.56,11.75,54.75,0.01,0.07,0.02,-0.09304938973868586,0.0863931245696879,-0.950289469461743,0.28430259113568374
0.21,-147.44,13.06,6.56,2.24,0.99,9.51,0.01,0.0,0.01,1.56,11.75,54.75,0.0,0.09,0.0,-0.09304938973868586,0.0863931245696879,-0.950289469461743,0.28430259113568374
0.22,-147.44,13.06,6.56,2.18,0.98,9.53,0.02,0.0,0.01,0.75,11.75,54.0,0.03,0.11,0.04,-0.09304938973868586,0.0863931245696879,-0.950289469461743,0.28430259113568374
0.23,-147.44,13.06,6.62,2.18,1.0,9.51,0.02,0.0,0.01,0.75,11.75,54.0,0.03,0.1,0.03,-0.09290051650186065,0.08689068310704419,-0.950244103865941,0.284351272708411
0.24,-147.44,13.06,6.62,2.18,1.02,9.52,0.01,0.0,0.01,0.75,12.5,53.69,0.02,0.08,0.04,-0.09290051650186065,0.08689068310704419,-0.950244103865941,0.284351272708411
0.25,-147.37,13.06,6.62,2.2,1.01,9.54,0.01,0.0,0.01,0.75,12.5,53.69,0.0,0.09,0.02,-0.0928474206741206,0.08694741658775226,-0.950070226274009,0.28493169070942564
0.26,-147.37,13.06,6.62,2.18,0.97,9.52,0.01,0.01,0.0,0.75,12.5,53.69,0.03,0.12,0.04,-0.0928474206741206,0.08694741658775226,-0.950070226274009,0.28493169070942564
0.27,-147.37,13.06,6.62,2.15,0.98,9.51,0.0,0.01,0.0,0.06,12.06,53.69,0.05,0.12,0.02,-0.0928474206741206,0.08694741658775226,-0.950070226274009,0.28493169070942564
0.28,-147.37,13.06,6.62,2.16,0.96,9.5,0.0,0.01,0.0,0.06,12.06,53.69,0.05,0.13,0.02,-0.0928474206741206,0.08694741658775226,-0.950070226274009,0.28493169070942564
0.29,-147.37,13.0,6.62,2.17,0.98,9.52,0.0,0.01,0.01,0.06,12.06,54.0,0.01,0.13,0.04,-0.09234802074163427,0.08680481400533543,-0.9501355858892977,0.2849195250547119
0.3,-147.44,13.0,6.62,2.19,0.97,9.55,0.0,0.01,0.02,0.06,12.06,54.0,0.01,0.11,0.03,-0.09240102955159639,0.08674838561727363,-0.95030945603746,0.2843390671300527
0.31,-147.44,13.0,6.62,2.23,0.99,9.53,0.0,0.02,0.03,0.06,12.06,54.0,0.02,0.11,0.04,-0.09240102955159639,0.08674838561727363,-0.95030945603746,0.2843390671300527
0.32,-147.5,12.94,6.62,2.22,1.01,9.53,0.0,0.01,0.03,0.25,12.5,53.69,0.01,0.09,0.06,-0.0919468514985831,0.08655793295345028,-0.9505232905499252,0.2838291296968404
0.33,-147.5,12.94,6.62,2.22,1.01,9.49,0.0,0.01,0.03,0.25,12.5,53.69,0.01,0.09,0.02,-0.0919468514985831,0.08655793295345028,-0.9505232905499252,0.2838291296968404
0.34,-147.56,12.94,6.62,2.22,1.02,9.49,0.0,0.01,0.03,0.25,12.5,53.69,0.02,0.08,0.0,-0.09199216052034959,0.08650977783161118,-0.9506717728322476,0.2833313979817888
0.35,-147.56,12.94,6.69,2.25,1.07,9.52,0.0,0.01,0.03,0.5,12.5,52.88,0.06,0.01,0.01,-0.09181906606546822,0.08709049399361765,-0.950618749644899,0.28338753992789056
0.36,-147.62,12.88,6.69,2.22,1.07,9.54,0.01,0.01,0.01,0.5,12.5,52.88,0.06,0.02,0.02,-0.09136490120317986,0.08690088515567448,-0.9508318987512486,0.2828769897046928
0.37,-147.62,12.88,6.69,2.25,1.03,9.49,0.01,0.01,0.0,0.75,12.5,53.69,0.02,0.1,0.02,-0.09136490120317986,0.08690088515567448,-0.9508318987512486,0.2828769897046928
0.39,-147.62,12.88,6.69,2.22,1.1,9.61,0.01,0.01,0.02,0.06,12.06,54.0,0.01,0.02,0.11,-0.09136490120317986,0.08690088515567448,-0.9508318987512486,0.2828769897046928
0.4,-147.62,12.88,6.69,2.22,1.13,9.62,0.01,0.01,0.02,0.06,12.06,54.0,0.05,0.0,0.01,-0.09136490120317986,0.08690088515567448,-0.9508318987512486,0.2828769897046928
0.42,-147.56,12.88,6.62,2.23,1.08,9.48,0.01,0.02,0.04,0.5,12.5,52.75,0.0,0.07,0.05,-0.09149247425307408,0.08636795600811228,-0.9507365909400088,0.28331896861629585
0.43,-147.5,12.81,6.62,2.18,1.04,9.47,0.0,0.02,0.03,0.5,12.5,52.75,0.0,0.06,0.02,-0.09086432728258026,0.08625005556137247,-0.950663414482605,0.28380217459952434
0.44,-147.5,12.81,6.62,2.21,1.1,9.55,0.0,0.02,0.02,0.5,12.5,52.75,0.01,0.0,0.08,-0.09086432728258026,0.08625005556137247,-0.950663414482605,0.28380217459952434
0.45,-147.44,12.81,6.62,2.2,1.11,9.52,0.0,0.01,0.03,0.5,12.5,53.25,0.03,0.01,0.05,-0.09081915440567118,0.08629762018673837,-0.950514685703379,0.28429990187362164
0.46,-147.44,12.81,6.62,2.26,1.07,9.56,0.01,0.0,0.04,0.5,12.5,53.25,0.05,0.06,0.07,-0.09081915440567118,0.08629762018673837,-0.950514685703379,0.28429990187362164
0.47,-147.37,12.81,6.62,2.24,1.03,9.54,0.01,0.0,0.05,0.5,12.88,52.75,0.06,0.06,0.05,-0.09076642124776739,0.08635308234642544,-0.9503408394416175,0.2848804851732492
0.48,-147.31,12.81,6.62,2.22,1.01,9.49,0.01,0.0,0.05,0.5,12.88,52.75,0.03,0.07,0.02,-0.09072119443958304,0.08640059569419103,-0.9501915461045393,0.28537804339964523
0.5,-147.19,12.88,6.62,2.18,1.04,9.54,0.01,0.0,0.04,0.06,12.5,52.75,0.0,0.06,0.04,-0.09121312784712388,0.08666292158883679,-0.949816839532256,0.2863872809169212
0.51,-147.19,12.88,6.62,2.22,1.01,9.5,0.01,0.0,0.05,0.06,12.5,52.75,0.04,0.11,0.01,-0.09121312784712388,0.08666292158883679,-0.949816839532256,0.2863872809169212
0.53,-147.0,13.06,6.62,2.27,1.07,9.46,0.0,0.02,0.05,0.5,12.06,53.69,0.06,0.09,0.07,-0.09256619621183443,0.08724675407138896,-0.9491452710964721,0.2879978430094284
0.54,-146.94,13.06,6.62,2.29,1.03,9.47,0.0,0.0,0.05,0.5,12.06,53.69,0.07,0.06,0.01,-0.09252050123154122,0.08729520965657643,-0.948994345678608,0.28849477481041047
0.55,-146.87,13.06,6.56,2.33,1.2,9.58,0.0,0.01,0.06,0.25,13.25,53.69,0.16,0.16,0.08,-0.09261850469827224,0.08685489906223823,-0.9488635443834992,0.28902597329016605
0.56,-146.75,13.06,6.56,2.41,1.25,9.56,0.0,0.01,0.11,0.25,13.25,53.69,0.18,0.13,0.1,-0.09252749969351537,0.08695184129230377,-0.9485603568747474,0.29001946221244596
0.57,-146.56,13.13,6.5,2.41,1.21,9.56,0.0,0.02,0.16,0.5,12.5,53.69,0.18,0.12,0.07,-0.0931172900343337,0.08677924733948031,-0.9480471596614615,0.2915563677673498
0.58,-146.37,13.19,6.5,2.39,1.19,9.5,0.0,0.03,0.2,0.5,12.5,53.69,0.12,0.08,0.01,-0.09347136996706741,0.08708049436514523,-0.9474965657041967,0.2931387870554737
0.59,-146.13,13.25,6.44,2.32,1.09,9.48,0.01,0.04,0.23,0.5,12.5,53.69,0.07,0.01,0.0,-0.09394106150172593,0.08692829742077787,-0.9468600304455852,0.29508410803708024
0.61,-145.62,13.44,6.37,2.33,1.01,9.43,0.03,0.06,0.2,0.75,12.06,53.25,0.05,0.04,0.04,-0.09531006287979032,0.08724364520368422,-0.9453797307008036,0.2992686135656396
0.62,-145.44,13.5,6.37,2.29,0.96,9.52,0.03,0.05,0.2,0.5,12.5,54.0,0.0,0.09,0.04,-0.09566966557085602,0.08754421119218855,-0.9448413487391205,0.30076261717364017
0.63,-145.25,13.56,6.31,2.27,0.98,9.49,0.01,0.05,0.13,0.5,12.5,54.0,0.03,0.07,0.01,-0.0961791560058817,0.0873600447786713,-0.9443198378053868,0.302287671686215
0.64,-145.19,13.62,6.31,2.38,1.15,9.42,0.01,0.03,0.08,0.5,12.5,54.0,0.07,0.1,0.04,-0.09662978508867047,0.08756242373273096,-0.9440938467262288,0.30279087693891826
0.65,-145.12,13.62,6.31,2.62,1.19,9.3,0.03,0.01,0.09,0.5,12.5,53.69,0.3,0.13,0.16,-0.09657627822215853,0.08762143516850883,-0.9439087061692704,0.30336753452144666
0.66,-145.0,13.69,6.31,2.58,0.95,9.35,0.05,0.01,0.02,0.5,12.5,53.69,0.26,0.1,0.11,-0.09706325452757558,0.08790082136360994,-0.94351131084167,0.30436585967869584
0.67,-145.0,13.69,6.37,2.67,1.59,9.5,0.05,0.0,0.02,0.25,13.25,53.69,0.45,0.58,0.08,-0.09690387563817485,0.08839483065890232,-0.9434651567468444,0.30441664015578657
0.68,-145.0,13.69,6.5,2.77,1.47,9.44,0.12,0.01,0.03,0.25,13.25,53.69,0.53,0.31,0.05,-0.09655846363074143,0.08946510081546812,-0.9433642688901469,0.3045263781985188
0.69,-145.06,13.69,6.62,2.81,1.73,9.53,0.13,0.08,0.1,0.25,13.25,53.69,0.48,0.61,0.07,-0.09628685932174462,0.09040253704529383,-0.9434294372022045,0.30413339020577884
