0.01,128.56,22.75,42.44,3.67,6.05,6.79,0.03,0.01,0.14,28.25,36.25,24.00,0.19,0.09,0.10,0.40,0.04,0.40,0.83
0.02,150.06,0.19,5.25,0.01,1.00,9.81,0.02,0.03,0.02,7.06,7.50,50.38,0.02,0.12,0.07,0.26,0.01,0.05,0.97
0.03,150.00,0.13,5.25,0.03,1.07,9.82,0.03,0.03,0.04,7.50,7.87,50.38,0.05,0.16,0.06,0.26,0.01,0.04,0.96
0.04,149.94,0.06,5.25,0.02,1.01,9.78,0.03,0.05,0.05,7.50,7.87,50.38,0.04,0.11,0.02,0.26,0.01,0.04,0.96
0.05,149.87,0.00,5.19,0.09,0.88,9.73,0.03,0.04,0.04,7.50,7.87,50.38,0.10,0.00,0.03,0.26,0.01,0.04,0.96
0.06,149.81,0.00,5.19,0.17,1.03,9.70,0.04,0.01,0.05,7.50,7.87,51.56,0.18,0.14,0.06,0.26,0.01,0.04,0.96
0.07,149.75,0.00,5.12,0.19,0.99,9.72,0.03,0.03,0.07,7.50,7.87,51.56,0.19,0.10,0.03,0.26,0.01,0.04,0.96
0.08,149.69,0.00,5.12,0.10,0.89,9.81,0.00,0.02,0.02,8.19,8.69,50.00,0.10,0.00,0.04,0.26,0.01,0.04,0.96
0.09,149.69,0.00,5.12,0.26,0.88,9.75,0.01,0.00,0.03,8.19,8.69,50.00,0.26,0.00,0.00,0.26,0.01,0.04,0.96
0.10,149.69,0.00,5.19,0.23,0.88,9.69,0.02,0.00,0.02,8.19,8.69,50.00,0.22,0.00,0.07,0.26,0.01,0.04,0.96
0.12,149.75,0.06,5.19,0.15,0.91,9.73,0.03,0.01,0.05,7.75,8.25,49.50,0.14,0.01,0.02,0.26,0.01,0.04,0.96
0.13,149.81,0.06,5.25,0.14,0.96,9.81,0.03,0.01,0.05,6.25,8.25,50.38,0.17,0.16,0.01,0.26,0.01,0.04,0.96
0.15,150.00,0.06,5.31,0.13,0.97,9.79,0.02,0.00,0.02,6.25,8.25,50.38,0.11,0.05,0.02,0.26,0.01,0.04,0.96
0.16,149.94,0.06,5.31,0.20,1.03,9.77,0.02,0.00,0.02,8.19,7.87,50.75,0.17,0.11,0.01,0.26,0.01,0.04,0.96
0.17,150.00,0.13,5.37,0.15,1.03,9.74,0.02,0.01,0.01,8.19,7.87,50.75,0.13,0.11,0.01,0.26,0.01,0.05,0.96
0.18,150.00,0.13,5.37,0.12,1.00,9.81,0.02,0.02,0.00,8.56,9.00,50.38,0.09,0.05,0.03,0.26,0.01,0.05,0.96
0.19,149.94,0.13,5.37,0.08,0.96,9.72,0.01,0.02,0.02,8.56,9.00,50.38,0.04,0.03,0.03,0.26,0.01,0.05,0.96
0.20,149.94,0.19,5.37,0.11,0.97,9.68,0.01,0.01,0.02,8.56,9.00,50.38,0.08,0.04,0.08,0.26,0.01,0.05,0.96
0.21,150.00,0.19,5.37,0.12,1.04,9.71,0.01,0.02,0.02,7.50,8.25,50.38,0.08,0.11,0.04,0.26,0.01,0.05,0.96
0.23,150.00,0.25,5.44,0.14,1.11,9.78,0.01,0.03,0.00,7.50,8.25,50.38,0.09,0.18,0.00,0.26,0.01,0.05,0.96
0.24,150.00,0.31,5.44,0.11,1.06,9.80,0.01,0.03,0.01,7.50,8.25,49.19,0.04,0.06,0.07,0.26,0.02,0.05,0.96
