0.02,-351.9302998696916,84.18057920912125,5.365433993695305,0.0304796918049089,0.0106402605476916,0.1743446156130072,-131.63676326101333,85.94472563610665,3.703879692599225,0.0917853612916311,0.0058730997963568,0.0723635790906912,-166.06734473377202,1.262290690833831,13.501068902647347,0.0405741265247863,0.0660451476786387,0.0222193422094236,-161.54899089936643,11.490426254616285,9.252951001534704,0.0328012249353025,0.1056955847534577,0.1338967914259
0.03,-351.9921112739989,84.19799936841615,5.386141948209388,0.0277602943712072,0.0102405268277034,0.1696926768051804,-131.65224146851082,85.93459762583633,3.685966694711373,0.1935110869094572,0.0222516366976927,0.0226671957467578,-166.00691742467055,1.2563830295817675,13.483156731921218,0.0573646770864799,0.0736837730731151,0.0487394056255768,-161.57893954318817,11.514617948311558,9.235757725837924,0.0287704763582025,0.1073151577771291,0.1021283322380185
0.04,-352.00242078615094,84.18323124709515,5.364092299071725,0.0019132066625347,-0.0102943832238801,0.1180877931325228,-131.64300602150436,85.95868862986299,3.693909508716573,0.1614020276560364,0.0850009011714962,0.2077550446500612,-165.92712971371532,1.2470593508842185,13.480194233853114,0.0602694666189596,0.1010300718273336,0.0623629783363762,-161.62602778216169,11.494661661851085,9.263015988528595,0.0054905387087208,0.0928660727085142,0.1070056217605463
0.05,-352.0166169569773,84.19671621054187,5.369226155844078,0.0078297269904582,-0.0066315628894706,0.1250140220495516,-131.61978110467084,85.94215250480805,3.69046390066606,0.047765626087176,0.0155529767001341,-0.0003583914981419,-165.87137737319432,1.2373476076449692,13.513603066094396,0.040156123011377,0.0941278154747276,0.0079992217504971,-161.70472708251648,11.486852101096076,9.250094916657956,0.0307641332939175,0.0410419845275628,0.0319089162741605
0.06,-351.9826474234811,84.1985016983483,5.365242924425547,0.0212112281965247,-0.0049254504643919,0.1737339065340156,-131.5669006743559,85.99794372600152,3.68846277740691,0.0072927427811351,0.0595510762768958,0.1093380255480426,-165.82063753267957,1.2595563559487368,13.493954924519114,0.0390998359732729,0.1580022250665309,-0.0069431374614477,-161.74425987407653,11.502916729234324,9.192366975436936,0.0274673393821199,-0.0194743350473846,0.083433891692423
0.07,-352.0302412995074,84.19167576889753,5.368896801403611,0.0316871957757805,-0.0170888765315667,0.1535185234545987,-131.59858606687698,85.98088331877985,3.7066180356770144,0.0118788201844618,0.0595374027587499,0.0927074779157157,-165.81767375113415,1.2518952178102156,13.475800324337142,0.0862698867364721,0.1464504756106256,0.0811123848806207,-161.88430997508658,11.502921538379097,9.197789452085612,0.02859693515731,-0.0016335133537399,0.0551485867248559
0.08,-352.06992886322337,84.1775777750902,5.367865996060368,0.0308520980434111,-0.002827532132873,0.1680536938892588,-131.62374741121187,85.99828890432421,3.70372516831692,0.0314729246193519,0.0346594913878874,0.0901809723007578,-165.7482095893073,1.2441090963817405,13.487514689874974,0.1196962267749026,0.1753888416295438,0.047678299326613,-161.8699780385051,11.508928717392012,9.184070683833754,0.0105320812196147,0.0047728759052643,0.0329548772170659
0.09,-352.0663000015068,84.20771240589049,5.356100552006216,0.0050657103366141,0.0193298140389737,0.1373064241910897,-131.61928910096333,86.0052393102539,3.682008543337623,0.0073035406771319,0.0124794589857643,0.0077842805492299,-165.74549406578876,1.243807644429059,13.496747648076312,0.0228268706900889,0.1382085697743577,0.0521473284001976,-161.94864195287207,11.5553431562001,9.264926648568768,0.0594212900277456,-0.0053182652612066,0.0602233013363466
0.1,-352.09580423109867,84.20745794032966,5.386483637552851,0.0044911453637268,0.0184557525714915,0.1504204660870236,-131.61641827022166,86.06548148285707,3.684732648737117,0.012753585691132,0.0168153404799521,0.012680931498388,-165.8102845210793,1.2067407619706425,13.49517354905,0.0433799978088321,0.0373470557376155,0.0027989823422893,-162.0094945106699,11.57068517793553,9.243392362477664,0.0541705851735173,0.0165905093786142,0.0643837076318713
0.11,-352.10959413983915,84.18781184030934,5.366710532556719,0.0310896675657177,-0.0178783770730407,0.1734359616257945,-131.6356749181535,86.05565544229214,3.75324932929767,0.0401000988636686,0.003061937009514,0.0443141048580731,-165.87769250536687,1.2041176875569573,13.50326422405567,0.0073664243234705,0.0331159336018398,0.0644202070668979,-162.05921452428632,11.558839813584386,9.240079537740751,0.048617274987741,0.1100580734039127,0.049085865002219
0.12,-352.13168511767014,84.18286899663049,5.363989908533835,0.0031185004586173,0.005432333236357,0.1253236138168458,-131.6511787573527,86.06241730921386,3.7470100604477934,0.0293107780016861,0.0332823216175475,0.0651848544547832,-165.9370783020952,1.1888862465556882,13.515105441101792,0.0147981617362001,-0.0029897251179611,0.1032454930061847,-162.07058078218702,11.567068425145392,9.252356385461065,-0.0104567751404969,0.0700979430582253,0.0579409196017894
0.13,-352.17748763573024,84.17959514208543,5.363419118535887,-1.461796311939649e-05,-0.0164156402691612,0.1846248200075911,-131.6093447693201,86.0737526962471,3.7535662411608017,0.0064783341331295,0.0150120121709292,-0.002784821378811,-165.93421756151815,1.200669451365115,13.496284151431636,0.0712271122573772,0.0966610025495366,0.0608962095820889,-162.07074658030473,11.560763176398057,9.243349833458424,0.007512591175468,0.0512564470099127,0.0999795100801866
0.14,-352.2007263016573,84.13379906668438,5.371282097442752,0.0021487344269001,0.0070940649152091,0.1701410322411611,-131.62756820838487,86.04600558713413,3.755032454915306,0.0149960105600193,-0.0048847602241452,0.011523166344431,-165.94385070046218,1.128437690791259,13.43157456587261,0.1231944519568364,0.1381997371451116,0.0468752528666782,-162.05177579823848,11.556913767245195,9.265047688719562,0.0027350172617307,0.0199928415586274,0.0812247794881142
0.15,-352.1960066829466,84.14455169690899,5.379166680108873,0.0110229111627695,0.0169539588419156,0.1620649530277711,-131.61350028544192,86.06162838460689,3.744089619817807,0.0256925073709295,0.0170464993281302,0.0086430939507915,-165.9664956394268,1.0917423559114188,13.431454765734207,0.0828498094964598,0.0817499789214288,0.0445807499865405,-162.04168379716344,11.55471666680474,9.26627764932998,0.0111642469569819,0.0185679448963308,0.0597048122169
0.16,-352.19539638770874,84.12842066379658,5.384550251465362,0.0208518678494886,0.0111776872069613,0.1447943480042122,-131.61992083120512,86.0681607778367,3.7342473682133535,0.026338212749131,-0.0006265313405811,0.0390285438186991,-166.01239802061772,1.0593759925419073,13.450643955364518,0.0487819503189384,0.1018673822514684,0.0267965050831791,-162.067529932915,11.561905352725644,9.255043826823105,0.0233171435232555,0.0166894977480334,0.0043076296772054
0.17,-352.2497278984773,84.14172296120026,5.381573227865443,0.0361854508048166,0.0054418064964045,0.2023305964725076,-131.62802561263334,86.06060337342365,3.754975968687613,0.0314541076567887,0.013044630924028,0.031346807203104,-166.0083725702248,1.0680315929967092,13.450893090952071,0.0636823766522563,0.0800497496661355,0.0585906595174128,-161.99838943745317,11.556493145476589,9.252838248398136,0.0255349095722603,0.0278716400606007,0.0813474632705626
0.18,-352.25962195054,84.12129271195161,5.365539579096764,0.0032710301974338,0.0090951770289202,0.1528803503775518,-131.714539391298,86.05847766824293,3.732725337184031,0.0449190781336795,0.0427540989117746,0.0423029011369476,-166.0856516059991,1.0492742751535598,13.42301344434764,0.1103862323581058,0.0631250845417653,0.0904126339634915,-161.93660200997064,11.579374513088387,9.306157758629343,0.052828038379557,0.0915777391095682,0.0623643936167057
0.19,-352.3173298296043,84.13436402646633,5.362461215408511,0.0093301984617399,0.0075961811690531,0.1409607001455139,-131.74918322723047,86.04180846575477,3.7216281183512088,0.0150602673346896,0.031517371781713,0.035207296106307,-166.12341908572506,0.9918297637823434,13.44240503306848,0.0760341650041441,0.0259074381592402,0.0800800261558066,-161.9269212161213,11.554864714405513,9.329943894398603,0.0681040440524543,0.0775011133949412,0.0441638109169447
0.2,-352.3168793548315,84.13243950452578,5.358235401869139,-0.0001857973252367,0.0018151933229797,0.1864324574025475,-131.75588811551094,86.07162892290485,3.691260817490712,0.0127037973750715,0.0075083391136353,0.0755925424354222,-166.18848403151486,0.9957587399672928,13.434656377844105,0.0260529908057714,0.0451057614162702,0.0384271638697956,-161.93604831024484,11.576649104251636,9.303299761050914,0.0615441980218542,0.1255347028225265,0.0617181706710414
0.21,-352.38236038132385,84.14566552188106,5.362637066277144,0.006679681659691,-0.003480450773551,0.1580587453005557,-131.80680756002155,86.10744869874422,3.692559029610536,0.00459169181833,0.0305730685935612,0.0375852644257985,-166.1783611084998,1.0053580458751497,13.506245312592227,0.0344396827495647,0.0144440374345564,0.0695351980477055,-161.9380325600372,11.551180336989546,9.383798178138372,0.0380924920823718,0.0832549811104183,0.0397218854638903
0.22,-352.3653888911936,84.11658711458603,5.364639727172341,-0.0009962177534389,0.0185829128592301,0.1611438606130635,-131.80746261382586,86.11205719719364,3.69661983819108,0.0233251035982455,0.066793768709024,0.0489594287058167,-166.26083456060496,0.9865790890928022,13.495667092698598,0.0449601127028404,-0.0001725464089019,0.0720179504677471,-161.93892358244534,11.570369597207952,9.38523848294891,0.1117452833681806,0.0839905767665036,0.0543641738423801
0.23,-352.4434267045264,84.13866093035934,5.391623313664367,0.0009602224125549,0.0245864304193823,0.2087690984889886,-131.80874508413928,86.11699428759962,3.692464073902267,0.0781229914336631,0.1037911653089703,0.0100890257352756,-166.18729122037738,0.99176493647333,13.508094194152864,0.0574343825876065,0.0318338227214108,0.0347443908342504,-161.9414103676584,11.544561189897545,9.448736096275605,0.0764665075370612,0.1365703214683765,0.0965725543836988
0.24,-352.4393855428159,84.13790909530655,5.3660615891654855,0.037030983465891,0.0032452880999172,0.2394314569539792,-131.89664036663714,86.13666799792011,3.679672358137317,0.0756762727626372,0.0803107410622125,0.118623089049235,-166.1863744160631,1.0031405823886093,13.509921432202727,0.0587877434348588,0.0728960260869888,0.0332730748382125,-161.99858140760784,11.56435162931222,9.446172586382689,0.0033863986508113,0.1155442615598828,0.0430180584162294
0.25,-352.4317481513638,84.04964105324936,5.369670621749722,0.031775700037559,-0.0070061726658148,0.2132119685947749,-131.86232357472954,86.10802975833664,3.7012132213144615,0.0933506749494538,0.0831943626626108,0.1483935313234582,-166.11886780552152,1.0096673501648956,13.508486726280042,0.0685346034714664,0.0806227113917635,0.0241051661993561,-161.98995249829704,11.554960123603834,9.439652331683554,0.0629215509880538,0.0050493043701276,0.0134986979244793
0.26,-352.5112895291444,84.06835037145795,5.364640310461889,-0.0055030803873966,0.0103999967397544,0.1949210007833968,-131.86396218258895,86.10976301968496,3.6779883331497856,0.1150551166824455,0.0803599741614187,0.1686825863132306,-166.12008768423576,0.9915197830321686,13.504278215507428,0.0319868946213306,0.0646743372865427,0.0299596538770533,-162.07459541332346,11.647959554434657,9.44449928253152,0.0986339724484177,0.0140313446988819,0.0228307217288085
0.27,-352.4758331424731,84.05217112054137,5.380434097918634,0.0002336056644785,-0.0087827520448753,0.1910743702296261,-132.01250355262513,86.14465501831482,3.691478646983561,0.0588600729319737,0.0130350729753251,0.0681314315351442,-166.12059419952703,0.9997094426473652,13.523821134771056,0.0079311582094623,0.0679353673476522,0.0700996548046356,-162.13035972255264,11.620522324789476,9.450140822170969,0.0416325014470055,0.0394725237560863,0.0929543355897958
0.28,-352.56382343246315,84.07070287163164,5.374111041642879,0.0082393582867364,0.0161068716879042,0.1601963291505783,-131.99507172404037,86.11416276676684,3.692456356242303,0.0599042410656819,0.0836450885464574,0.0991815738513967,-166.12463393323523,0.9989584207443856,13.497745911756263,0.0374978843269739,0.117866839145849,0.0250011300317251,-162.1171409688329,11.626675242819164,9.432893460757208,0.0242365980628232,0.0307093894188717,0.0831424932377724
0.29,-352.56380010538425,84.06588178400318,5.374864455204124,0.0481769885230096,0.0020052382902971,0.1679215181262652,-132.0107691679789,86.11333334770454,3.680207989650812,0.0362699627801374,0.0901615226842511,0.1410612548457242,-166.13833696298698,0.9862141598024536,13.58018437262294,0.0321749837334619,0.1125637066459152,0.0334641201504115,-162.2046090016351,11.631173648649153,9.446484553423268,0.0001693101038931,-0.0030063088343555,0.1136093486977191
0.3,-352.55763645851044,84.07494840683084,5.364783354506849,0.0287766922177906,0.0158789790815542,0.1537026442676284,-132.01407379882227,86.186675084299,3.685442700048259,0.0520459466485265,-0.0060574436335506,0.0161495678583566,-166.10715398820795,0.9908858286083376,13.547537561512163,0.0117014259476126,0.0559275387127196,0.0299557972549717,-162.18210632904172,11.62971864834582,9.445329348889668,0.0640759993982462,0.075985364547083,0.0895065250002961
0.31,-352.62039285021217,84.05213439211516,5.375990264249377,0.0130050773935106,0.0245736744484479,0.2208157766425428,-131.99545301234258,86.19399823946306,3.6827558519958488,0.0705184333230943,0.0530548957831462,0.0941934697648339,-166.20142741706533,0.9863079503135472,13.559484689065972,0.0186316651172601,0.0586943943034334,0.0461509906459754,-162.23897401849024,11.637239187091083,9.40984254849777,0.0824452982696786,0.0701130956421021,0.035617062907561
0.32,-352.61707016882536,84.0654144935097,5.381173905897936,0.061720689445995,0.0045959969126185,0.1810880568425429,-132.0440052830304,86.22515481152405,3.695170329131257,0.0083712187364056,0.0517848245581737,0.1103608298027273,-166.1870502252,0.996784172332202,13.565917521421174,0.0527232012832157,0.0004760621385791,0.0999577241492208,-162.2507849048043,11.6167371644715,9.368568583044286,0.1056880909323893,0.0891019636456223,0.030171342054833
0.33,-352.6234165685999,84.06197310717282,5.364258506789969,0.0139523942036989,0.0331068807656578,0.140670124470476,-132.05827527315594,86.26528566230836,3.6746446585032606,0.0305310756200235,0.0755498111785658,-7.245830908316462e-05,-166.18426352520493,1.004298472144296,13.565379325814684,0.0763340482446016,0.0847280572044797,0.0140323408030231,-162.18713114781204,11.64159152740624,9.384418374831032,0.0680029023439455,0.0628204239906133,0.0317181520023921
0.34,-352.6740951649734,84.00402684833189,5.363246871194081,0.0036713657678769,0.0009113585865957,0.2019747229018993,-132.0510051065254,86.25281755190908,3.599936170171448,0.0010021807265151,0.0552807303976803,0.0069613543353894,-166.17034259263104,0.930515149780918,13.637269716084214,0.012494426271607,0.0648981691214328,0.059453855615873,-162.1946112803636,11.638299836202275,9.31563431092981,0.0857878672190901,0.1308139081795701,0.0524263548206137
0.35,-352.68482068755344,84.02238735120987,5.384874049930255,0.0315853999165914,0.0180904377065734,0.1562297208361028,-132.0634320107579,86.23841622784994,3.6239291664098494,0.0992608086520621,0.0080725461724215,0.0792309365416994,-166.3639409820277,0.9380444963414016,13.6253391033806,0.0386864754008725,0.0701010201164194,0.0949433657880399,-162.0656118642435,11.691690493664918,9.308604818985796,0.106661443918596,0.016107353689126,0.1119613363241325
0.36,-352.7048310951908,83.98174229026725,5.37325440863967,-0.0069323196641631,0.0046910516589731,0.0297120278465052,-132.05890924108888,86.25301195145474,3.619089529784881,0.0476664366939601,0.033905355436982,0.097459668986861,-166.36700756242183,0.9003975558272499,13.613383236878493,0.0794495328227182,0.0812131559272923,0.0639627607452963,-161.94823455123603,11.748434573832668,9.30886919122024,0.0876621662682443,0.0169897548937821,0.0143511505798745
0.37,-352.75743062017267,84.00716228542397,5.368203300341895,0.0440554063925266,-0.0011438730235168,0.0018905383812319,-132.07260215753695,86.2439065546976,3.622551712199542,0.0448178038220358,0.0210503133627726,0.0762568767756657,-166.36000478083452,0.8970110625400295,13.642551684599136,0.104196541109379,0.1006796151741527,0.0564651841616821,-161.80551758461525,11.817612011485432,9.325891289495615,0.0626130320391581,0.1237144837972546,0.0397125539670459
0.38,-352.7438811190457,84.00342741866172,5.372424191879873,-0.0115537667800968,0.0341743635681793,0.0916482536670977,-132.1318722780754,86.25511484211901,3.6267295525615695,0.0370572790806919,0.0170408396940045,0.036115157115605,-166.3078610332905,0.8789154399605447,13.634511703571825,0.0365533565386467,0.0071593683571856,0.0419637843810967,-161.7512743177675,11.871568821054488,9.246190745981648,0.0820819109264412,0.1234639357063814,0.0896112150109325
0.39,-352.7496547965469,84.00295765344418,5.361449200012107,0.0559954499757383,0.0571168499463634,0.0919854316296941,-132.11546294856817,86.23848174547294,3.623463365173892,0.076412790914057,0.060340424159009,0.0300175182366515,-166.33336005341044,0.8359374244883557,13.618342457260203,0.0645128487284176,0.1093884521909079,0.0190218748956082,-161.6248726436618,11.933174958068776,9.22826775876858,0.1073814775015519,0.1681364638905512,0.2783188865639928
0.4,-352.78924010842536,83.9281252785231,5.371226264617593,0.0235387236742823,0.0738835020517904,0.0367946490518774,-132.1101242335419,86.25634551422027,3.681945032493862,0.1104327205014961,0.052285206498884,0.033169772602571,-166.35651861080123,0.8262974345526801,13.613388974439422,0.0964306454855123,0.2028843441842,0.026203018442042,-161.49568035037726,11.927449801793214,9.241777107682912,0.0465475529467256,0.0887554487393424,0.1182721989439292
0.41,-352.79158902566587,83.9601153682389,5.368389700118174,0.0024393409199228,0.0901480945801535,0.1277963910168921,-132.17969823780848,86.2601820396073,3.68241003962282,0.1329171626112012,0.0089298106134778,0.0559750947648996,-166.3119144811751,0.8068542353155196,13.625268583106994,0.0949993229406392,-0.0093479226533509,0.0557711833735657,-161.37729852152475,11.991948379656735,9.178025901486007,0.0239773096245033,0.1673560290854227,0.2727175468726898
0.42,-352.85509613067626,83.939942957415,5.379329616122783,0.1244767811241881,0.0627944387988758,0.1138939668051914,-132.24296324264984,86.24667153033393,3.701920465892401,0.1616732444710026,0.0731352120237238,0.2542390021771799,-166.1354236591363,0.743007963058729,13.622391194157114,0.1268049803058804,0.1034309957514349,0.0532989918131987,-161.2693096356141,11.98951427331402,9.144630075306416,0.2071823098666176,0.0976238213106971,0.2922260075452063
0.43,-352.9290734353244,83.93711102913508,5.348604430930296,0.1316517550437891,0.0535934149364226,0.1082259233592297,-132.3898351955213,86.19614977969654,3.685279701752543,0.2876854685749637,0.076372734318741,0.3208488977402706,-165.98919991908772,0.7537718561053359,13.627768506461742,-0.0040327062519981,0.0590178671183525,0.0110433703330442,-161.19384455267124,12.01005429731864,9.067969610322365,0.3871254523638819,-0.0047151418361465,0.3255269086599229
