time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.22,0.8027127977629996,-4.886290022954763,0.15206010873879858,6.995958652706941,58.79930694368127,-28.60414356804154,-10.333616655622256,71.10673105297789,555.8241140579298,-112.90776859866197,-11.620220007621084,329.7714105989369
0.23,1.5008286335047876,-5.158878869115602,0.04127453461917068,7.781684277826745,65.30499905227387,-29.125962327156152,-10.452230631415743,73.91525557917275,534.8766003620683,-117.24460308762207,13.354454034952955,306.4275518634955
0.24,2.2675119224522975,-5.44107777635479,-0.0698336153855616,8.592247478886097,71.48532543870805,-29.76457158453275,-10.278760823880532,76.50824264185981,505.97542848061386,-122.77385537231213,41.19669594519371,281.2665093297645
0.25,3.0970511049219334,-5.734189138117446,-0.1779934674552692,9.42328917568574,77.22348443201831,-30.54466687324981,-9.777191101875866,78.87158500640058,469.30770925687693,-129.43878855401718,71.6811949596899,254.73678866901736
0.26,3.9825471613922256,-6.039559046755916,-0.2795812234209084,10.270598563464505,82.41095374659784,-31.486039482552442,-8.915447784510924,80.9942768630878,425.232474386927,-137.10801354379663,104.52357783814456,227.26931249265624
0.27,4.916037988613889,-6.358561719835375,-0.3706469804676091,11.130214444053077,86.9501044052412,-32.602965530785546,-7.666270145388213,82.86856520261749,374.277661687421,-145.57812694323303,139.3830022579913,199.2691490755389
0.28,5.888652268733892,-6.692579662513471,-0.4469515606017747,11.998508158510452,90.7564988389154,-33.90374483818701,-6.007989235841662,84.4899804782425,317.1321374197706,-154.57916434554602,175.86596920836516,171.1085348611507
0.29,6.890788608562819,-7.042979574259525,-0.5040139844311148,12.872245553729188,93.76081743984733,-35.390397950528836,-3.9251961560740507,85.85724987702547,254.63297498462285,-163.782675681276,213.53126956512165,143.12127598274643
0.3,7.912314874101362,-7.411084207008376,-0.5371698257116706,13.748626456432032,95.91036941161614,-37.058525844105866,-1.4092837942550596,86.97210144934894,187.74836491118052,-172.81214097246783,251.89595056398466,115.59857088360398
0.31,8.94278202278752,-7.798140573489678,-0.5416402171991154,14.62530123472382,97.1701562392137,-38.897333158252025,1.5411506581910865,87.83897171628172,117.5566707847957,-181.25536828185685,290.44216310678513,88.78625573848409
0.32,9.971646348407544,-8.205285083610098,-0.5126107672208813,15.500365145768674,97.52346913138253,-40.88981229758753,4.9200515045805275,88.46463301603758,45.22226510090308,-188.6784527027294,328.62473154097137,62.88343747774449
0.33,10.988493887753691,-8.633506351712743,-0.4453191167900874,16.37233223155493,96.9720149989282,-43.013082455303135,8.713803920175147,88.85775963215207,-28.031125586374475,-194.64082735887538,365.8792743049503,38.04244633944409
0.34,11.983260769814306,-9.083606569310573,-0.33514934873495594,17.24009146058908,95.5355785611535,-45.2388745548797,12.901288231186228,89.0284535807362,-100.94876804362902,-198.7109054721965,401.6306969261365,14.370011416864218
0.35,12.946443493689266,-9.556162477807757,-0.17773098453957054,18.10284855616737,93.25124066513104,-47.53415030844694,17.45408646307816,88.9877517825502,-172.2741234225554,-200.4817969925425,435.30187831555685,-8.070461111794998
0.36,13.869293484715655,-10.05148710292777,0.030960097366875897,18.96005745486679,90.17218452707249,-49.86184105952636,22.336834670995376,88.74713621414158,-240.7780511678578,-199.58658396524558,466.32237687139343,-29.25564634896204
0.37,14.743990792546322,-10.569593522800687,0.2945017870134503,19.8113455804657,86.36613205856173,-52.18168982868193,27.507710924117895,88.31806757089271,-305.2871810961971,-195.7126551789801,494.1369940745177,-49.19824903084835
0.38,15.563792456708386,-11.110162027528887,0.6159300477797204,20.656437102510186,81.91346145671449,-54.451178025351126,32.91904549930501,87.71156107253962,-364.7106618454164,-188.61463172514348,518.2140492882064,-67.9423045886245
0.39,16.32315186639667,-11.672512080171892,0.9976505602924542,21.49507810068269,76.9050645938719,-56.626516642051286,38.518036952308755,86.9378204205872,-418.0645611282508,-178.1254595897027,538.0532394178576,-85.55800032698296
0.4,17.017806362191738,-12.2555804974144,1.4413607317781958,22.326967117168454,71.4400082660674,-58.66368042459666,44.24755537184897,86.00594272492583,-464.4932817255415,-164.16530166991774,553.1929798426663,-102.13618440445616
0.41,17.644831333853574,-12.857907223018497,1.9479848088649707,23.15169399976422,65.62306693091593,-60.51946253250237,50.04701236360801,84.9237036196092,-503.28746320372113,-146.74792780139808,563.2171473892131,-117.78272645645866
0.42,18.20266011448791,-13.477629960138628,2.517624402379151,23.96868927237525,59.562196122355125,-62.15252658775039,55.85327622054228,83.69742796052938,-533.8979587580397,-125.98437545396456,567.7611708116435,-132.61288609975423
0.43,18.691070006533458,-14.112488753857017,3.1495261898383404,24.777185568918497,53.36601526782956,-63.524432778718634,61.60161035436284,82.33194761728849,-555.9456048841015,-102.08373354314689,566.5174380121514,-146.74583461304837
0.44,19.11113575144254,-14.75984137084473,3.8420679433961595,25.57619197710605,47.141366207376734,-64.60061485992108,67.22661340804082,80.83064410805267,-569.2266341512037,-75.35098507661455,559.2400108769497,-160.29946127050096
0.45,19.465152634263696,-15.416690011501245,4.592763381822277,26.364481495601186,40.991009434534476,-65.35128548559744,72.66314053198896,79.19557033605926,-573.7137136118246,-46.18192886703886,545.7486570315938,-173.3855796237476
0.46,19.756532171390205,-16.07971951908133,5.398285707825325,27.140591235932323,35.011514110114554,-65.7522483502807,77.84718705107724,77.42764260643955,-569.5527189463536,-15.055284087064642,525.9322221190448,-186.10563102766457
0.47,19.9896739528374,-16.745346833422687,6.254509103296991,27.902834514047903,29.291390453988903,-65.78559709029386,82.71671811236456,75.52689154414028,-557.0554732651135,17.477838107316757,499.75137567262317,-198.54696345256482
0.48,20.169817698532338,-17.40978099205926,7.156566940656084,28.649323583132578,23.909504451279144,-65.44028282671229,87.21243079453598,73.492758581765,-536.6887859946801,50.80683630392328,467.24076784490967,-210.779743698248
0.49,20.30287994648483,-18.06909253001177,8.098925040239976,29.378001461935007,18.93380520607771,-64.7125345930078,91.27843846559796,71.32442339350726,-509.0602184637453,84.27656591461685,428.51063299374516,-222.85454109771493
0.5,20.39528002697457,-18.71929069382263,9.075467958324081,30.086681110756953,14.420385051844399,-63.60611966862966,94.86287076080511,69.02114704030515,-474.90107633774727,117.20394378429718,383.7478695451167,-234.80060122698407
0.51,20.453760098823164,-19.356406488132357,10.079596011692598,30.77309009769938,10.412882012543516,-62.13243400040511,97.91838626732142,66.58261565372483,-435.04718331221363,148.89577269952903,333.21661407717545,-246.6248095458881
0.52,20.485204039072983,-19.97657923717949,11.104330510792032,31.434918875822913,6.942223737722665,-60.31041639157137,100.40259868435729,64.0092701851142,-390.41802459150955,178.6673095763353,277.2583119175754,-258.31132775834135
0.53,20.496459894056326,-20.57614409131717,12.142424467454758,32.06987084895006,4.0267019386291425,-58.16628391572909,102.27842071171882,61.30260901989253,-341.99486253200394,205.86107466086307,216.29126770303552,-269.8218704120136
0.54,20.49417042611283,-21.15171775895745,13.186475863640192,32.67571252631836,1.6723569464759758,-55.733090000414514,103.5143330426435,58.46545202039289,-290.79842102123115,229.86538543511324,150.80963853280835,-281.0965761934845
0.55,20.484616032635422,-21.700279709470152,14.229040433658213,33.250322236160535,-0.12635641179377477,-53.050110741982934,104.08458844500336,55.50215671328741,-237.86671097670532,250.1320984585064,81.38181095846993,-292.0554177658964
0.56,20.473573975863815,-22.21924617554304,15.26274085866873,33.79173606558266,-1.3856576150309239,-50.16206917066543,103.96936287195417,52.4187797661049,-184.23352866001693,266.19305518192294,8.648082619727274,-302.60008599699535
0.57,20.466197442874233,-22.70653447853118,16.280369336411002,34.29818990005963,-2.1313256637402564,-47.1182112856151,103.15486673637312,49.22317948180035,-130.9081037020311,277.6747536410987,-66.68244855115964,-312.6162790914967
0.58,20.466917454173124,-23.160615495340906,17.27498069695273,34.76815663554372,-2.397426579857068,-43.97125162359806,101.63342983077055,45.92505765951108,-78.85630761062978,284.31080638054874,-143.8358983980145,-321.97632442710164
0.59,20.479370055410882,-23.580552465335003,18.23997359269517,35.200377820330715,-2.224931477075985,-40.77620980903868,99.40357282938628,42.53594170611469,-28.98375914909163,285.95179520669194,-221.97863287583567,-330.5420606541158
0.6,20.506350560730237,-23.966024783814763,19.169157784773017,35.59388914937925,-1.660274144288318,-37.58916285586493,96.4700768655201,39.069110228208984,17.878916452472026,282.57219437944156,-300.22344685861293,-338.1679096189185
0.61,20.549795870724267,-24.31733592512776,20.056806153129795,35.94803938277815,-0.7538959959553504,-34.46594085560063,92.84406037121235,35.5394673917939,60.98849871982224,274.27410433153455,-377.6369988103698,-344.7040715952606
0.62,20.61079506785433,-24.635405159163597,20.897690744946086,36.262502397669856,0.4411765115107255,-31.460796001042908,88.54306927840635,31.96337302790289,99.6991577584772,261.2876164272825,-453.24859907922263,-349.9997827719497
0.63,20.689627606237348,-24.921743242010553,21.68710291884632,36.537282215636104,1.870681180460484,-28.62507658010891,83.59118293386587,28.358436726710867,133.46999450565755,243.9677139017817,-526.0604247036748,-353.9065805194349
0.64,20.785827476298916,-25.178412747084057,22.420858416863663,36.77271098194442,3.48036088822161,-26.005938561902617,78.01913383766869,24.74328496156602,161.870184077207,222.78770304348518,-595.059199492099,-356.28152918062415
0.65,20.89827076376374,-25.407974134665274,23.09528897834147,36.96944001505096,5.217067422090208,-23.64512763326834,71.86443477558926,21.137310601681364,184.58183073834553,198.3292598380475,-659.229335170804,-356.9903665348182
0.66,21.02528307647094,-25.613419022310726,23.70722286776563,37.12842419873151,7.029707346342417,-21.57786399215152,65.17150230613188,17.56041401415552,201.400692246311,171.2692685135763,-717.5674784662056,-355.9105382142885
0.67,21.164762434339277,-25.798092413070364,24.253957376594638,37.250900157211326,8.870016914318327,-19.831860845119728,57.99176113031689,14.032744350643913,212.23496876893878,142.3637174867817,-769.0983514140661,-352.93409379337015
0.68,21.314312466969582,-25.965605868147243,24.73322692029367,37.33835883470417,10.69316119382112,-18.426505390649385,50.383709873357546,10.574448609622397,217.10237672712435,112.42900285775112,-812.8917097207419,-347.970423659288
0.69,21.471380196471507,-26.119743784958818,25.143170726130542,37.39251329011577,12.458160543661547,-17.372228117201185,42.41292549754227,7.205434727790993,216.12574076697456,82.3210676206899,-848.080178768292,-340.94881982641436
0.7,21.63339234641296,-26.26436506975053,25.48230424434731,37.41526270610125,14.128155028990593,-16.670082545479403,34.15198118708996,3.9451533644220333,209.52733821988045,52.912874013291685,-873.8776613096873,-331.8208463751392
0.71,21.797884045034582,-26.403302582105308,25.749498282796587,37.40865378546439,15.67052397926443,-16.311553156921626,25.680251315104286,0.8124012919813624,197.62222094766219,25.070764916919824,-889.5979477385769,-320.5625060875884
0.72,21.96261400430579,-26.54026277916016,25.943969452472764,37.37484085017079,17.056883394940613,-16.27860425350919,17.083577199235165,-2.174852506432115,180.81072093460702,-0.36968387142299064,-894.67310188687,-307.17618912667825
0.73,22.125660767091883,-26.6787279993032,26.06528482960725,37.31604605152449,18.262988062749383,-16.543976983159457,8.453768907040885,-4.99961870657927,159.57032028316902,-22.627686923241743,-888.6711454944112,-291.6923873824275
0.74,22.285495420258442,-26.82186379595807,26.11338282003971,37.23452112915877,19.26856786665044,-17.07173585205204,-0.11207854293548812,-7.646019790457533,134.44703556850104,-41.00049814333693,-871.3125256305518,-274.1711546145812
0.75,22.441027253087558,-26.97243365804361,26.08861110121379,37.132512111295235,20.057128769855545,-17.818059856170123,-8.512471615656757,-10.099406190704787,106.0464331435298,-54.88523564216972,-842.484824061727,-254.7032880733571
0.76,22.591620161257353,-27.1327233303222,25.991781276517273,37.01222822613126,20.615748251922543,-18.732267036871278,-16.64261826435602,-12.34646124940856,75.02435834401435,-63.798649837175034,-802.255158179753,-233.41120228191403
0.77,22.737079102999157,-27.304476769444967,25.82423857336062,36.87581609838507,20.934892648714985,-19.7580549464657,-24.39574500684978,-14.3753005308619,42.07742993894706,-67.39423637216088,-750.8797315391382,-210.44946057943042
0.78,22.877607536247044,-27.488845536627863,25.58794362179422,36.72534004546751,21.008279972703175,-20.834933352992024,-31.66462601377899,-16.17557132590579,7.933323745868082,-65.47614663646816,-688.8100196795299,-186.0049253579375
0.79,23.01373842036324,-27.686353135288382,25.285562137686544,36.562768976553386,20.83280657047969,-21.899819675339465,-38.343309738445036,-17.738558032228323,-26.6591520562044,-58.009416088894774,-616.69512449685,-160.29648420086494
0.8,23.146242960610813,-27.89687545619311,24.920557275673232,36.38997004807097,20.408549654238026,-22.888762277228516,-44.32901869581568,-19.057298485455572,-60.94020124023422,-45.12611310116358,-535.3798980511473,-133.57430685776404
0.81,23.276022711779746,-28.119638103778396,24.49727857947718,36.208708855207504,19.7388506326621,-23.738752014468595,-49.52418795336313,-20.126715268346885,-94.1494200730355,-27.12710704376509,-445.89852370045736,-106.11858764140042
0.82,23.403991845924505,-28.35323096038788,24.021040898617798,36.020655557785574,18.830476617833092,-24.389578470374467,-53.83859815375298,-20.943764581116312,-125.53642683452989,-4.479261830071553,-349.463347405804,-78.23772981980301
0.83,23.53095724265198,-28.595639918504634,23.498186405802777,35.827395969928865,17.693849882507,-24.785684264473417,-57.19154989457372,-21.50760347773246,-154.3717400542817,22.19202229434754,-247.4488727820557,-50.26593321771013
0.84,23.657504505850103,-28.844295293287992,22.936122968107746,35.630446307467395,16.34332778432618,-24.877968800439586,-59.51401849129593,-21.81977424328945,-179.95788354968929,52.114873038202184,-141.37096706574175,-22.5601537498196
0.85,23.78389799333878,-29.09613603507908,22.34333261088762,35.43127000548151,14.797509153815913,-24.625491933240145,-60.750721977743304,-21.884402504659565,-201.6406670754046,84.38744458525407,-32.86146806283018,4.503585934478689
0.86,23.910002436551913,-29.347688506307126,21.729344663101525,35.23129480851751,13.079537732244324,-23.99702836389227,-60.862031048410365,-21.708403441225887,-218.8205560029121,117.99855235161425,76.36146981853676,30.534542165123618
0.87,24.035232730221008,-29.595158277438816,21.10466936670483,35.0319282119067,11.217369273558445,-22.972425169279475,-59.82564785818877,-21.301688312526906,-230.9640038588475,151.85202325628106,184.52680375616163,55.1322437540659
0.88,24.1585370288495,-29.834533135614414,20.48068923559019,34.83456930440854,9.243966663794028,-21.5437177725856,-57.63798143304375,-20.677361565240677,-237.61458000560833,184.79422497240253,289.8471740125985,77.89210633469602
0.89,24.27841647569734,-30.061695285197366,19.869507211631053,34.64061513640468,7.1973870610282935,-19.71596385504766,-54.31515108599895,-19.85189713981848,-238.40368372155228,215.64413218648627,390.55785307056885,98.41162035122018
0.9,24.392982819462425,-30.27254054390466,19.283752623813452,34.45145991713034,5.12072673377711,-17.507760167304,-49.89355575009636,-18.845281374999093,-233.06059801933569,243.22519614291195,484.9571864832294,116.29704403844421
0.91,24.50005297226745,-30.463102190579185,18.736348034373403,34.268485629052996,3.061892997086465,-14.951413849912697,-44.42995649572062,-17.681109199789823,-221.4216043127245,266.39820878138,571.4475386542582,131.17051074463302
0.92,24.597277365122316,-30.629676991115105,18.240242160710515,34.093043034155485,1.0731783369425307,-12.092747613980837,-38.00103153892401,-16.386620181390953,-203.43785495795868,284.09429734391716,648.5756797729554,142.67743825302983
0.93,24.68229689216521,-30.768950812893024,17.808116085297982,33.926422527288665,-0.7893806994441103,-8.990526825634312,-30.70237749801156,-14.992661514526985,-179.1816869581449,295.3471517675292,715.0715009452186,150.4941072106048
0.94,24.752921414296427,-30.878121138412332,17.452071788618312,33.76981485114994,-2.4668682554665877,-5.715506009496242,-22.646947132681333,-13.533566216410833,-148.85105856673874,299.32357730502184,769.8839263908274,154.33525725566813
0.95,24.807321306313817,-30.955013715939433,17.183313543307477,33.624262303700185,-3.898575777729676,-2.3491023313650277,-13.962931815042516,-12.046936626660093,-112.77180253310237,295.3514798527822,812.2129067581619,153.9615338145534
0.96,24.844222446815554,-30.99819055244981,17.011833787914885,33.490601712931216,-5.023297768057087,1.0182859955706947,-4.7911159570845,-10.573325767328656,-71.39741612646002,282.9444319746741,841.5364274821397,149.1866066263474
0.97,24.86309441253248,-31.00704647266025,16.94611568342718,33.36940109160786,-5.780812741398639,4.2892879732417075,4.718250093999821,-9.155812129426007,-25.30614907333103,261.8220334523084,857.6315509353111,139.88377358204056
0.98,24.864321473531046,-30.981891540880056,16.992864611937055,33.260892478911785,-6.113514485080227,7.3618560797104795,14.408993280093744,-7.839466925368401,24.80479427759187,231.92537048251026,860.5886300059021,125.99186103920219
0.99,24.849346299786745,-30.924016765513482,17.15678041038169,33.16490398942108,-5.968148510118972,10.131802091183209,24.12289396868358,-6.670716663152193,78.12805396902333,193.4269907538617,850.8179816250602,107.52023485444055
1.0,24.820777073481977,-30.83574067166235,17.44038117824325,33.08079448702874,-5.297599660707766,12.495515056620334,33.70379582244876,-5.696607918261202,133.757950365514,146.73494520162095,829.0484884588625,84.55274524795323
1.01,24.782449929992083,-30.72043453032949,17.843888106930546,33.00739455064508,-4.062669681785272,14.352796141968126,43.00183675818578,-4.963985248576819,190.7053039865594,92.49059820044872,796.3178011958688,57.25044336828927
1.02,24.739440284025257,-30.582524275232938,18.365179003835415,32.942957474086825,-2.233778556631373,15.609738572587828,51.8776780177117,-4.518597151816953,247.9150912084869,31.560072602976028,753.9540373339045,25.85292794636059
1.03,24.698018582662804,-30.42746743002721,18.99981607743902,32.885123926039206,0.20747904330476974,16.18157607037189,60.206601706615835,-4.4041486379268475,304.2866897506884,-34.9806298936289,703.5491089945888,-9.32179360875936
1.04,24.66554829948373,-30.2617037238513,19.74115116423524,32.83090357786921,3.266990563617489,15.995420247216835,67.88234458035627,-4.661322218878532,358.69637031782366,-105.86661378964163,646.9240552973955,-47.87901444425716
1.05,24.650326468493773,-30.0925785040851,20.58050897491395,32.77667648836345,6.937060814127605,14.992806580810576,74.82053766124355,-5.326791756042196,410.02159743711644,-179.67078253230554,586.0869969683504,-89.35065753774062
1.06,24.66136966853171,-29.928238568319287,21.50744619017296,32.71821632797203,11.195684767441772,13.13197001545343,80.96162759407578,-6.432255520084439,457.1666171367661,-254.83566842221737,523.1845646638096,-133.20023637073697
1.07,24.708151014622104,-29.77750063183206,22.51008142993354,32.650736655928355,16.006208163019743,10.389774996043254,86.27316647068808,-8.003515904685003,499.08873525950776,-329.7096671490676,460.44787047986534,-178.8294177712347
1.08,24.8002962894926,-29.64969331565191,23.57548834031475,32.568960468527244,21.31741478304918,6.763230888771433,90.75137198544094,-10.059633417948666,534.8246312216104,-402.5867984899828,400.1342870637176,-225.58611602735928
1.09,24.947249742037048,-29.554474273000434,24.690141372081538,32.46721216324825,27.064065710283703,2.27053222786339,94.42187886949839,-12.612181813130618,563.5160108235602,-471.7489896814663,344.46646390973524,-272.7740058677559
1.1,25.15792216350684,-29.50162485429967,25.840401338155946,32.339529967366204,33.16790062456901,-3.0484260611013165,97.33962507775185,-15.664629508817278,584.4338806621977,-535.5097783009478,295.5701398042157,-319.6633018323367
1.11,25.440335492325527,-29.500825524641375,27.013025614008168,32.17979582358087,39.539094804441056,-9.13209556656956,99.58784150984812,-19.211869821277162,597.0007275001442,-592.2582609901899,255.41239891934813,-365.5026141838899
1.12,25.801279264790374,-29.561416071048413,28.195685973989164,31.981878774470545,46.07814860072451,-15.897906022789602,101.2761413528536,-23.239919058492802,600.8099095932597,-640.5020760929598,225.74206182455652,-409.5316580469389
1.13,26.245994614289664,-29.692145447506995,29.377475646288676,31.739787106138806,52.678169410146786,-23.243488338387223,102.53773355566096,-27.725797311110743,595.6416136397597,-678.9082044575266,208.03389904941056,-450.994564018378
1.14,26.777901157588015,-29.90091688205358,30.549386335625748,31.447823956021118,59.2274902820249,-31.048478757097204,103.52581353390609,-32.63760195551367,581.4748000491918,-706.340404481523,203.4383025703771,-489.1535160505524
1.15,27.398380971162037,-30.19453459072766,31.704735815676948,31.100740804148764,65.6125549078103,-39.17687641455947,104.40921197407523,-37.93477861904074,558.4946491674594,-721.8921651027862,212.737949954553,-523.3024267640876
1.16,28.106631976589473,-30.57845908313783,32.839527318627106,30.69388327608989,71.72098649430305,-47.479909066424334,105.36740857376022,-43.56858882653873,527.0951296807724,-724.9141629086151,236.31284862716788,-552.7803521041794
1.17,28.89960048493092,-31.056578571613784,33.952723397046036,30.223323990309773,77.4447484560735,-55.79934480978658,106.58504077804324,-49.48276794198685,487.87643468224377,-715.0353447726249,274.1149570580402,-576.9843467834434
1.18,29.771999495535624,-31.631004369154926,35.046419211362746,29.68597775814576,82.68329843183359,-63.97117177166256,108.24605718216354,-55.6143615337894,441.63716722076805,-692.176922264181,325.65335020263905,-595.3814693890569
1.19,30.716415738007132,-32.30189833144652,36.125903268871284,29.079695244352106,87.34663416382914,-71.82955356253062,110.52768051100844,-61.89472311826398,389.3613014598256,-656.5587543088494,389.990634174715,-607.5196612568238
1.2,31.723504549934827,-33.06734031197324,37.1995974293341,28.403332159905702,91.35813047278033,-79.21095633579915,113.59435534140746,-68.25065155188791,332.2000933883494,-608.6978050735959,465.7510268624259,-613.0372458702558
1.21,32.78226768285413,-33.923243205462754,38.27887237892472,27.656792121021937,94.65707096015753,-85.958334058901,117.59186055635807,-74.60564230913877,271.44926167507134,-549.3985888705496,551.1402149197745,-611.6708250356671
1.22,33.8804052240987,-34.8633224105238,39.377739600940075,26.841042403978523,97.20078606977269,-91.92525252884855,122.64176565159846,-80.88122363432741,208.52190002980612,-479.7357464446282,643.976781822786,-603.2613836076418
1.23,35.00472921509895,-35.8791254181969,40.512425946174645,25.95810289202856,98.96632048789574,-96.97983011186345,128.83640339527886,-86.99834619757887,144.9177127459955,-401.02913031616873,741.7346854289787,-587.7584550993787
1.24,36.14162342837753,-36.960125717766864,41.70084200785152,25.01100949104333,99.95156716169106,-101.00837440937805,136.23451911714716,-92.87879348814616,82.18928065725771,-314.812003643958,841.5959557989049,-565.2222449626497
1.25,37.27753130143681,-38.09388331376416,42.961960396210905,24.003754136347254,100.17582195189833,-103.91859919090712,144.85773942296444,-98.44657977759455,21.90616170227948,-222.79317011214977,940.5124938544964,-535.8236554015576
1.26,38.39945234710516,-39.26627190134904,44.31512443737008,22.94120419083153,99.67973148676317,-105.64231499881151,154.6879809315814,-103.62930307945005,-34.38229460243543,-126.8140446220669,1035.275587253605,-499.84220396057503
1.27,39.49542656178092,-40.461770210635784,45.77931154203164,21.829004528342956,98.5246264530469,-106.13749969475988,165.66589342610686,-108.35942208327295,-85.18448879228924,-28.80183956144067,1122.5915294514487,-457.6618764413162
1.28,40.55498649346082,-41.66381229206843,47.37237826894375,20.673465908224202,96.79125260242796,-105.38967161652131,177.6904024513573,-112.57542847896364,-129.10351468947687,69.27982668608793,1199.1615381592485,-409.7650016133155
1.29,41.569557727336566,-42.855188692486465,49.11031574410814,19.481443390495762,94.57793140875081,-103.41250754214293,190.61938484387997,-116.22288931080719,-164.87255233640795,165.48149843001028,1261.7640260123287,-356.7242794132347
1.3,42.532790568835736,-44.0184877139205,51.0065444354043,18.260208536180574,91.99820084214873,-100.24766978131544,204.27147798989316,-119.25533788461658,-191.3877884451081,257.91817586867865,1307.337183616814,-299.19313469916494
