0.01,60.38,29.56,34.38,4.93,5.11,6.83,0.03,0.02,0.02,34.56,29.56,24.87,0.11,0.42,0.2,0.8,0.36,0.1,0.47
0.02,121.62,7.62,13.06,1.3,2.34,9.56,0.02,0.02,0.02,7.19,2.25,53.06,0.08,0.1,0.07,0.48,0.35,0.13,0.87
0.03,121.62,7.56,13.06,1.29,2.31,9.55,0.02,0.02,0.01,7.19,2.25,53.06,0.04,0.09,0.1,0.48,0.34,0.13,0.87
0.04,121.81,7.56,13.06,1.29,2.33,9.59,0.01,0.01,0.02,6.75,2.25,54.69,0.01,0.16,0.11,0.48,0.32,0.13,0.87
0.05,121.81,7.56,13.06,1.29,2.33,9.62,0.01,0.01,0.02,6.75,2.25,54.69,0.01,0.13,0.15,0.48,0.31,0.13,0.87
0.06,121.81,7.56,13.06,1.29,2.32,9.64,0.02,0.01,0.01,6.75,2.25,53.87,0.01,0.09,0.16,0.48,0.3,0.13,0.87
0.07,121.94,7.56,13.06,1.3,2.26,9.58,0.02,0.01,0.01,6.75,2.25,53.87,0.01,0.08,0.11,0.48,0.29,0.13,0.87
0.08,121.94,7.56,13.06,1.27,2.26,9.51,0.02,0.01,0.02,6.75,2.25,53.87,0.02,0.05,0.04,0.48,0.28,0.13,0.87
0.09,121.94,7.56,13.13,1.3,2.21,9.51,0.03,0.01,0.02,8.25,2.69,53.5,0.03,0.03,0.01,0.48,0.27,0.13,0.87
0.1,122.0,7.56,13.13,1.26,2.28,9.46,0.02,0.01,0.02,8.25,2.69,53.5,0.04,0.08,0.03,0.48,0.26,0.13,0.87
0.11,122.0,7.56,13.16,1.25,2.255,9.505,0.02,0.01,0.015,7.904999999999999,2.69,54.28,0.05500000000000001,0.055,0.065,0.46475073987131094,0.2420576770163078,0.12586999204848004,0.8423607160167511
0.12,122.0,7.56,13.19,1.24,2.23,9.55,0.02,0.01,0.01,7.56,2.69,55.06,0.07,0.03,0.1,0.48,0.24,0.13,0.87
0.13,122.0,7.56,13.19,1.2,2.26,9.64,0.02,0.01,0.01,7.56,2.69,55.06,0.07,0.05,0.16,0.48,0.23,0.13,0.87
0.14,121.97,7.56,13.19,1.2,2.2199999999999998,9.58,0.02,0.01,0.015,7.715,3.2199999999999998,54.875,0.07500000000000001,0.045,0.11,0.46735945181819266,0.2190747430397778,0.12657651820076052,0.8470890064204741
0.15,121.94,7.56,13.19,1.2,2.18,9.52,0.02,0.01,0.02,7.87,3.75,54.69,0.08,0.04,0.06,0.48,0.22,0.13,0.87
0.16,121.94,7.56,13.25,1.19,2.15,9.49,0.02,0.01,0.03,8.69,2.69,53.38,0.09,0.07,0.03,0.48,0.21,0.13,0.87
0.17,122.0,7.56,13.25,1.24,2.25,9.49,0.01,0.01,0.04,8.69,2.69,53.38,0.04,0.01,0.03,0.48,0.2,0.13,0.87
0.18,122.0,7.5,13.25,1.23,2.25,9.49,0.01,0.01,0.03,8.69,2.69,53.38,0.05,0.02,0.03,0.48,0.18,0.13,0.87
0.19,122.0,7.5,13.25,1.22,2.28,9.55,0.01,0.01,0.02,8.25,3.37,54.69,0.05,0.05,0.09,0.48,0.17,0.13,0.87
0.2,122.0,7.5,13.25,1.3,2.35,9.61,0.01,0.01,0.02,8.25,3.37,54.69,0.02,0.11,0.15,0.48,0.16,0.13,0.87
0.21,122.0,7.5,13.31,1.37,2.47,9.63,0.02,0.01,0.04,7.56,2.69,53.5,0.15,0.4,0.34,0.48,0.15,0.13,0.87
0.22,121.97,7.470000000000001,13.345,1.52,2.52,9.715,0.045,0.01,0.045,7.56,2.69,53.5,0.32499999999999996,0.435,0.375,0.4740581784711512,0.14320507474649363,0.12839075666927013,0.8592304484789617
0.23,121.94,7.44,13.38,1.67,2.57,9.8,0.07,0.01,0.05,7.56,2.69,53.5,0.5,0.47,0.41,0.48,0.14,0.13,0.87
0.24,122.06,7.44,13.44,1.87,2.83,9.83,0.1,0.01,0.03,6.5,2.25,54.19,0.65,0.67,0.34,0.48,0.13,0.13,0.87
0.25,122.06,7.44,13.56,2.14,3.18,9.58,0.14,0.01,0.06,6.5,2.25,54.19,0.93,0.84,0.04,0.48,0.12,0.13,0.87
0.26,121.94,7.44,13.75,2.33,3.01,9.11,0.13,0.02,0.11,6.5,2.25,54.19,1.05,0.69,0.32,0.48,0.1,0.14,0.87
0.27,121.75,7.5,13.81,2.55,3.03,8.3,0.11,0.04,0.2,7.19,3.37,54.19,1.23,0.82,1.21,0.48,0.09,0.14,0.87
0.28,121.44,7.44,13.94,2.51,3.25,8.15,0.13,0.14,0.3,7.19,3.37,54.19,1.28,0.88,1.16,0.48,0.08,0.14,0.86
0.29,121.06,7.37,14.0,2.54,3.18,8.15,0.13,0.17,0.35,7.87,3.75,54.69,1.36,0.73,1.21,0.49,0.07,0.14,0.86
0.3,120.56,7.31,14.06,2.69,3.04,8.21,0.08,0.18,0.39,7.87,3.75,54.69,1.43,0.84,1.22,0.49,0.06,0.14,0.86
0.31,120.19,7.44,14.25,2.6,3.32,8.12,0.01,0.18,0.31,7.87,3.75,54.69,1.32,0.92,1.29,0.49,0.05,0.14,0.86
