0.01,132.69,9.06,19.81,1.57,3.19,9.08,0.01,0.01,0.01,20.0,29.0,44.75,0.02,0.08,0.02,0.39,0.01,0.19,0.9
0.02,180.12,7.06,10.13,1.2,1.62,9.48,0.03,0.01,0.02,6.19,5.87,52.06,0.01,0.09,0.09,0.37,0.06,0.09,0.99
0.03,180.25,7.06,10.19,1.27,1.88,9.48,0.02,0.03,0.04,5.5,5.87,50.5,0.06,0.16,0.09,0.35,0.06,0.09,0.99
0.04,180.25,7.06,10.19,1.29,1.97,9.48,0.01,0.03,0.01,5.5,5.87,50.5,0.08,0.25,0.08,0.33,0.06,0.09,0.99
0.05,180.25,7.06,10.19,1.25,1.82,9.61,0.01,0.01,0.01,5.5,5.87,50.5,0.04,0.1,0.03,0.31,0.06,0.09,0.99
0.06,180.25,7.06,10.19,1.21,1.8,9.56,0.01,0.01,0.02,6.19,6.25,51.69,0.06,0.07,0.01,0.3,0.06,0.09,0.99
0.07,180.25,7.06,10.19,1.29,1.85,9.37,0.01,0.01,0.02,6.19,6.25,51.69,0.08,0.13,0.19,0.28,0.06,0.09,0.99
0.08,180.25,7.06,10.19,1.34,1.8,9.41,0.01,0.01,0.02,5.87,6.25,52.06,0.06,0.02,0.09,0.26,0.06,0.09,0.99
0.09,180.25,7.06,10.19,1.21,1.63,9.53,0.01,0.01,0.03,5.87,6.25,52.06,0.04,0.11,0.07,0.24,0.06,0.09,0.99
0.1,180.25,7.06,10.19,1.25,1.73,9.45,0.01,0.01,0.01,5.87,6.25,52.06,0.03,0.08,0.13,0.22,0.06,0.09,0.99
0.11,180.44,7.06,10.19,1.26,1.9,9.43,0.02,0.02,0.01,5.06,5.87,51.25,0.05,0.17,0.14,0.2,0.06,0.09,0.99
0.12,180.37,7.06,10.19,1.31,1.7,9.56,0.01,0.02,0.03,5.06,5.87,51.25,0.1,0.02,0.01,0.18,0.06,0.09,0.99
0.13,180.37,7.06,10.19,1.29,1.67,9.53,0.01,0.01,0.02,5.87,6.25,51.25,0.05,0.05,0.05,0.16,0.06,0.09,0.99
0.14,180.37,7.06,10.19,1.29,1.85,9.4,0.01,0.01,0.01,5.87,6.25,51.25,0.08,0.13,0.17,0.14,0.06,0.09,0.99
0.15,180.37,7.12,10.19,1.31,1.82,9.4,0.01,0.01,0.01,5.87,6.25,51.25,0.09,0.1,0.17,0.12,0.06,0.09,0.99
0.16,180.44,7.12,10.19,1.22,1.69,9.55,0.02,0.01,0.03,5.5,5.56,51.25,0.1,0.02,0.02,0.11,0.06,0.09,0.99
0.17,180.44,7.12,10.19,1.32,1.74,9.47,0.02,0.01,0.01,5.5,5.56,51.25,0.1,0.02,0.09,0.09,0.06,0.09,0.99
0.18,180.44,7.12,10.13,1.29,1.69,9.58,0.02,0.02,0.02,5.87,7.37,52.06,0.06,0.02,0.01,0.07,0.06,0.09,0.99
0.19,180.37,7.19,10.13,1.3,1.68,9.49,0.03,0.01,0.02,5.87,7.37,52.06,0.07,0.03,0.07,0.05,0.06,0.09,0.99
0.2,180.44,7.19,10.06,1.35,1.82,9.52,0.03,0.01,0.03,5.87,7.37,52.06,0.12,0.11,0.05,0.03,0.06,0.09,0.99
0.21,180.63,7.19,10.06,1.29,1.81,9.56,0.03,0.02,0.03,5.06,5.87,51.25,0.01,0.14,0.08,0.01,0.06,0.09,0.99
0.22,180.63,7.19,10.0,1.21,1.93,9.64,0.06,0.02,0.02,5.06,5.87,51.25,0.01,0.52,0.14,0.01,0.06,0.09,0.99
0.23,180.63,7.155,9.905000000000001,1.185,2.2,9.595,0.09,0.035,0.03,5.625,6.62,51.065,0.015,0.735,0.165,0.010040747710110163,0.06024448626066097,0.09036672939099145,0.9940340233009061
0.24,180.63,7.12,9.81,1.16,2.47,9.55,0.12,0.05,0.04,6.19,7.37,50.88,0.02,0.95,0.19,0.01,0.06,0.09,0.99
0.25,180.56,7.0,9.63,1.13,2.88,9.32,0.17,0.04,0.16,6.19,7.37,50.88,0.02,1.4,0.31,0.01,0.06,0.08,0.99
0.26,180.28,6.970000000000001,9.47,0.945,2.91,9.370000000000001,0.17,0.045,0.28,6.19,7.215,51.47,0.26,1.29,0.19,0.01004936311667047,0.06029617870002282,0.08039490493336376,0.9948869485503766
0.27,180.0,6.94,9.31,0.76,2.94,9.42,0.17,0.05,0.4,6.19,7.06,52.06,0.5,1.18,0.07,0.01,0.06,0.08,0.99
0.28,179.5,6.87,9.19,0.64,2.54,9.45,0.18,0.06,0.44,6.19,6.25,51.69,0.58,0.81,0.19,0.01,0.06,0.08,0.99
0.29,179.0,6.87,9.0,0.74,2.13,9.11,0.24,0.07,0.43,6.19,6.25,51.69,0.47,0.54,0.64,0.01,0.06,0.08,1.0
0.3,178.5,6.87,8.81,0.56,2.01,8.77,0.28,0.05,0.37,6.19,6.25,51.69,0.62,0.54,0.84,0.01,0.06,0.08,1.0
0.31,178.06,6.87,8.5,0.57,2.13,8.61,0.3,0.03,0.35,5.87,7.06,51.25,0.46,0.87,1.3,0.02,0.06,0.07,1.0
0.32,177.69,6.87,8.25,0.87,2.5,8.14,0.26,0.02,0.27,5.87,7.06,51.25,0.19,1.29,1.63,0.02,0.06,0.07,1.0
0.33,177.38,6.81,8.0,1.03,2.73,7.95,0.23,0.02,0.28,5.87,7.06,51.25,0.12,1.12,1.62,0.02,0.06,0.07,1.0
0.34,176.94,6.81,7.87,0.99,2.22,7.99,0.17,0.07,0.41,6.56,7.06,50.88,0.39,0.66,1.48,0.03,0.06,0.07,1.0
0.35,176.31,6.87,7.75,0.65,1.58,8.31,0.21,0.19,0.67,6.56,7.06,50.88,0.39,0.53,1.58,0.03,0.06,0.07,1.0
0.36,175.56,7.0,7.56,0.88,1.48,8.27,0.27,0.2,0.78,5.87,8.56,50.38,0.62,0.19,0.68,0.04,0.06,0.06,1.0
0.37,174.56,7.12,7.37,0.01,0.47,9.07,0.24,0.24,0.86,5.87,8.56,50.38,0.43,0.39,1.18,0.05,0.07,0.06,0.99
0.38,174.12,7.12,7.31,1.15,0.97,8.07,0.08,0.02,0.24,5.87,8.56,50.38,0.06,0.26,1.57,0.05,0.07,0.06,0.99
0.39,174.31,7.12,7.25,1.24,1.5,7.78,0.05,0.06,0.18,6.56,8.19,50.5,0.12,0.74,2.17,0.05,0.07,0.06,0.99
0.4,174.62,7.25,7.12,0.91,2.3,7.2,0.12,0.1,0.16,6.56,8.19,50.5,0.32,1.08,2.62,0.05,0.07,0.06,0.99
0.41,174.69,7.37,7.0,0.95,2.19,6.87,0.17,0.1,0.18,8.06,8.56,51.56,0.32,0.73,2.89,0.05,0.07,0.06,0.99
0.42,174.5,7.44,6.81,0.66,1.09,6.84,0.21,0.12,0.19,8.06,8.56,51.56,0.68,0.29,2.83,0.05,0.07,0.06,0.99
0.43,174.19,7.5,6.56,0.63,0.83,6.79,0.23,0.06,0.28,8.06,8.56,51.56,0.65,0.27,2.85,0.05,0.07,0.05,0.99
0.44,173.81,7.56,6.37,0.99,1.33,7.2,0.2,0.07,0.29,8.5,8.56,51.56,0.3,0.25,2.45,0.05,0.07,0.05,0.99
0.45,173.44,7.62,6.31,1.28,1.48,7.81,0.11,0.08,0.36,8.5,8.56,51.56,0.07,0.27,1.66,0.06,0.07,0.05,0.99
0.46,172.94,7.69,6.31,1.31,0.86,8.29,0.01,0.13,0.47,8.5,10.06,50.75,0.07,0.2,1.36,0.06,0.07,0.05,0.99
0.47,172.44,7.75,6.44,1.31,0.54,8.7,0.07,0.13,0.48,8.5,10.06,50.75,0.07,0.61,0.91,0.07,0.07,0.05,0.99
0.48,172.0,7.81,6.69,1.47,0.51,8.88,0.16,0.06,0.36,8.5,10.06,50.75,0.14,0.62,0.76,0.07,0.07,0.05,0.99
