time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.22,0.4592532788453922,-4.004201651667583,-0.003923910314037206,-0.6973877858682238,12.079240852854957,-29.500698376614913,-0.9023440826061252,-3.3151390735525013,114.17943833896405,28.304850333474228,6.910417174287228,-1.331870139900498
0.23,0.5649167849025227,-4.288244498917562,0.0053096455681212705,-0.7357185660733951,13.271541374640018,-28.779064603016593,-0.5559917896185681,-3.234022646833805,106.8770174966556,67.3609972577197,4.432446086507393,-4.945975157303832
0.24,0.6880906106947596,-4.567003069702181,0.016808235766603338,-0.7737901447898545,14.406089132265798,-27.710550733121593,-0.26628633566010784,-3.197385079815418,97.04977630231431,107.20701231336584,1.7942726619724703,-9.613575957958103
0.25,0.8285323033415118,-4.836802649393566,0.02974634586856457,-0.8118553712865608,15.451415710382017,-26.290881477418587,-0.04206139048112699,-3.2191324815661315,84.67189858473262,147.10591070838174,-0.8930892665782032,-15.350073110764672
0.26,0.9853848753883686,-5.093834271849283,0.043310223601197115,-0.850293366658269,16.37510373795072,-24.520647788042996,0.11069529444970659,-3.3128307369074674,69.7699181772437,186.31117022486762,-3.5046441453321058,-22.14067798643084
0.27,1.1571707673951386,-5.33421945936783,0.05671480263031728,-0.889620198308826,17.14462367280769,-22.405730193027328,0.18905228128561016,-3.4913664459729667,52.42573639962502,224.08133755897174,-5.905861277122845,-29.939296502030054
0.28,1.3418062789086367,-5.554079342131784,0.06922002282329978,-0.9304961274877931,17.728218900918087,-19.957627827807634,0.19323990073577008,-3.7666067046835265,32.77831398816937,259.6946407375853,-7.957858353212693,-38.668290767414135
0.29,1.536636311222199,-5.749607297800623,0.08014638869268015,-0.9737287514953653,18.095812014614555,-17.193674186912,0.12664737772711404,-4.149065782752304,11.02392920962555,292.463369470507,-9.523141373141158,-48.21913599115075
0.3,1.7384885031730464,-5.917144069406953,0.08888961029835954,-1.0202714318896238,18.219903870736488,-14.137123103762635,-0.004288571599099034,-4.647587063041322,-12.585066206667886,321.7477837876882,-10.471691991176948,-58.4539640581691
0.31,1.9437451137485173,-6.053254116049244,0.09493416306499261,-1.0712165054545686,18.076436784161427,-10.817091671392255,-0.1903007268719291,-5.269048707820929,-37.743018753966496,346.96931056949825,-10.687172469069564,-69.20795982570206
0.32,2.1484303382104075,-6.154801737782661,0.0978655859804768,-1.1277829170191194,17.64559398432461,-7.268350650302687,-0.41960795820899005,-6.018101390167202,-64.09525329264441,367.6227882666338,-10.0730058703939,-80.29255208478118
0.33,2.34831016195726,-6.219025307265131,0.09738131352357095,-1.191298091350374,16.912509212575348,-3.5309572580309196,-0.6783225951914393,-6.896946055522568,-91.24379766698456,383.2875230145725,-8.558085379524774,-91.499318934875
0.34,2.539001380991409,-6.243607751961492,0.0932998081716885,-1.2631740715342763,15.867862990944742,0.35027003409230484,-0.9509371103034377,-7.905159050645228,-118.75444417952639,393.63692533010396,-6.10187183689668,-102.60450758648823
0.35,2.716086070500814,-6.226741280518983,0.08556773076771153,-1.3448781868107342,14.508345540167706,4.326430104861646,-1.2208763131027611,-9.03957107535768,-146.16499927866857,398.4465064911123,-2.6986526124509203,-113.37405183020212
0.36,2.875227582269103,-6.167184256006016,0.07426485906878118,-1.4378987640081762,12.836970431602346,8.345361550156214,-1.4710992362792878,-10.294205287247147,-172.9945356919797,397.60002834060913,1.6192426457278237,-123.56895699293611
0.37,3.0122841122371136,-6.064308108197601,0.0596064443616617,-1.543706651163313,10.8632276679993,12.352594212997527,-1.684733249967076,-11.66027854163191,-198.75342919687026,391.09362029548055,6.779443765701941,-132.95091245032657
0.38,3.1234160104865936,-5.918132265747057,0.04194268603388239,-1.6637135656456643,8.603069831544598,16.29241056000383,-1.8457217026231425,-13.126268209646337,-222.95393626721696,379.0377032769514,12.668896898553243,-141.2879858846564
0.39,3.2051833075672396,-5.729345290058182,0.021755008192977696,-1.7992284978734217,6.078730036564404,20.108993273969247,-1.9394655865499286,-14.678045326595093,-245.12104977176722,361.65659238858956,19.134671738699474,-148.36025157342226
0.4,3.254630392719309,-5.499310710550066,-0.00035115578891344653,-1.9514135821826935,3.318375500778924,23.74763167005146,-1.9534393889902704,-16.2990730294337,-264.8033583032804,339.2856884657739,25.986267929840537,-153.96520706217814
0.41,3.2693553779461437,-5.230056489636383,-0.02365732275498792,-2.121240977049991,0.3556054315302766,27.155956466166444,-1.8777614344724163,-17.97066740167338,-281.5836309191807,312.3662128422785,32.999420333442366,-157.9228385109922
0.42,3.247562382155635,-4.924247567527717,-0.04734685062556413,-2.3094523683280443,-2.771193546827737,30.28517016241338,-1.7056996622502691,-19.672316016205517,-295.0888531579412,281.43748926487774,39.921352613357286,-160.08020460120002
0.43,3.188095728316947,-4.5851415241948725,-0.07052385990583473,-2.516522714515605,-6.019617161890312,33.091238903477375,-1.43409491755472,-21.382047713933584,-304.9994519953411,247.1268309823186,46.477378893327305,-160.31542184904495
0.44,3.0904558164779092,-4.21652801391887,-0.09223617352653193,-2.7426297880189936,-9.344117771279253,35.53601128075911,-1.063685460973732,-23.076845541054656,-311.05746651819464,210.13714850839085,52.37870567432118,-158.54095011105701
0.45,2.954797169816963,-3.8226532395309074,-0.11150212886641361,-2.987630929289979,-12.696959741539292,37.588230118891595,-0.5993185003719946,-24.733093350056905,-313.07344689761914,171.23245302577334,57.331242293753164,-154.70609552391355
0.46,2.781909806883498,-3.4081313025872833,-0.12734096220325639,-3.2510482228031288,-16.029230566164813,39.224404896863135,-0.05003709691731507,-26.32704540348211,-310.9318959225677,131.22149025974056,61.04518939706809,-148.79866857835103
0.47,2.5731856347498385,-2.97784476029912,-0.13880629626452123,-3.5320630289007395,-19.29188121026492,40.42951506010786,0.5709662483558602,-27.835307452090778,-304.5951039272522,90.9397981453657,63.24514244989653,-140.84575691401474
0.48,2.3305719586909306,-2.536837114828264,-0.14502208105523431,-3.829520470189018,-22.436768827231642,41.19751804012049,1.246534710196952,-29.2353172273131,-294.1052683060007,51.23053686703326,63.68042233097324,-130.91359513927299
0.49,2.0565144513300453,-2.090200240222278,-0.14522015296460689,-4.141944085459766,-25.417675437886093,41.531640237392004,1.9558727372368707,-30.505812117239785,-279.5848317605443,12.92448994853357,62.13532837356832,-119.10653691057597
0.5,1.753892020779032,-1.642959913490868,-0.13877839457076283,-4.467560442842712,-28.19127734839161,41.444434440050024,2.6750100949808915,-31.627271998467048,-261.23501772469,-23.180321877832103,58.439001477766745,-105.56515703471176
0.51,1.425945980605493,-1.1999626667331,-0.125258305694056,-4.804333067855468,-30.718041941211723,40.957593018681,3.3773983708795003,-32.582325771738134,-239.33258581018538,-56.33893809531344,52.47458644038629,-90.46353288731031
0.52,1.07620578178223,-0.765767130257147,-0.10444064380317353,-5.150004617833279,-32.963030916836175,40.101512610631005,4.034629983692493,-33.35611108251503,-214.2248733987172,-85.87916748410024,44.18739350693676,-74.00577440988926
0.53,0.7084133491028257,-0.3445429052133318,-0.07635766785108798,-5.502145851970606,-34.896591992215555,38.91461272069479,4.617265840545252,-33.93657796989081,-186.32323052188406,-111.22019742166448,33.59177912185491,-56.42188984358567
0.54,0.3264478011578332,0.060020203275682846,-0.041320432951194946,-5.858209635099458,-36.49492436462631,37.44241754266012,5.095754073874845,-34.3147287376717,-156.09499288034476,-131.8895931939628,20.776494443794846,-37.96308973277239
0.55,-0.0657479517495292,0.4447900415233408,6.0457488905259987e-05,-6.215587996673529,-37.740506811764405,35.73641716249493,5.441418880980644,-34.484788128169676,-124.05417134343612,-147.53819216035896,5.908286643866377,-18.896644214834044
0.56,-0.4642375237638447,0.8072548506087184,0.04686222278535014,-6.571670157686891,-38.622381004217985,33.85273095034098,5.627495494460127,-34.444299841550766,-90.75106478386937,-157.95242689190206,-10.766418682534205,0.4995820812929851
0.57,-0.8651573460311508,1.1455691121718463,0.097846906951266,-6.923899439728147,-39.13628634230932,31.85060219757428,5.630184841227984,-34.194147514371274,-56.76102605183427,-163.06365489556285,-28.921876695760968,19.94278726671438
0.58,-1.2647782340996272,1.4585811782590103,0.15146938175236496,-7.269827074791963,-39.28464628961099,29.79075872593274,5.4296996013847485,-33.73850037941709,-22.67262787276623,-162.95412980211606,-48.15549356049389,39.1509488155349
0.59,-1.6595617141389716,1.7458418643669031,0.20589751559987715,-7.607161128307998,-39.076409663984286,27.73367911802125,5.01127224366619,-33.084685903548916,10.9245137590122,-157.8593190477756,-67.99242126645258,57.848467817097244
0.6,-2.0462107172021704,2.0075936862609916,0.2590453995062956,-7.93380901452803,-38.526753579668224,25.737808237832006,4.366095262800583,-32.24299367145839,43.45199656369925,-148.16635480155622,-87.89223341665833,75.7716134222147
0.61,-2.421714316781309,2.244740900548725,0.3086201818398191,-8.247912405480744,-37.65665764057782,23.85776869140603,3.4921643268561384,-31.2264165864432,74.35470875658018,-134.40849645228013,-107.25758178420044,92.67364752767767
0.62,-2.783386202745902,2.4588009476885393,0.352182663247172,-8.54787369479314,-36.49236151037283,22.142616710016895,2.3949963871507114,-30.050337037312982,103.11247240606238,-117.25558226563057,-125.44467899583374,108.32952009281028
0.63,-3.1288965715049253,2.6518382866262042,0.3872213499790581,-8.83237355849309,-35.06472008935874,20.634191536615752,1.0881970110173989,-28.732166985728004,129.25101289435491,-97.50055241919458,-141.77540198676908,122.54003834307476
0.64,-3.4562970873810834,2.8263819563137744,0.41123916910860864,-9.100379538611245,-33.40847218762826,19.36560670551546,-0.40614575774718675,-27.290951924339705,152.35203159004539,-76.04223282068473,-155.55076535240352,135.13542806750402
0.65,-3.764038553421967,2.9853285121788837,0.42185152690073996,-9.35114594315979,-31.56143978862654,18.359929601725003,-2.0572598798273787,-25.746949319231295,172.06218062732458,-53.86467601259449,-166.06547471025686,145.97822178918304
0.66,-4.0509809395713035,3.131832278104794,0.4168938587219554,-9.5842056887039,-29.56367575191337,17.62909237925416,-3.8256944880791504,-24.121192469648214,188.10076396961585,-32.013459047783805,-172.6232387928682,154.96542627798027
0.67,-4.316395467566366,3.2691851362822835,0.39453629459886497,-9.799354991783199,-27.45657812510603,17.173072750062662,-5.663540977355936,-22.435050696311265,200.26601697245997,-11.56943543362121,-174.552496101794,162.02994016223943
0.68,-4.559958555119067,3.400688352004576,0.353402569934131,-9.996632029688044,-25.281989150364414,16.97937740376974,-7.5148736920673604,-20.709796421779533,208.4398466947276,6.379473908595549,-171.22219818657592,167.14121076079144
0.69,-4.781737579212958,3.5295191952062295,0.292689868302456,-10.176290832454178,-23.081296596746036,17.022853992297367,-9.316408035358679,-18.966189058978536,212.59094649245125,20.76779008726573,-162.05728731431685,170.3051371938614
0.7,-4.982168622823963,3.658595366933428,0.21228591548044917,-10.338771735841071,-20.89455426959873,17.265849854137663,-10.998367854954505,-17.22408471374235,212.77623025240646,30.582564699786502,-146.5535115201986,171.56324386773406
0.71,-5.162026605523881,3.7904404549456943,0.1128793733036105,-10.484669724598339,-18.75963748996811,17.658727129711167,-12.485548060827963,-15.502079578745391,209.1405633211796,34.8932822385428,-124.2912345424336,170.99116413486595
0.72,-5.322388444622768,3.9270538144865914,-0.003940570416467558,-10.614701935477324,-16.711448051629443,18.140734827927833,-13.698552789996194,-13.81719360013671,201.91479816458994,32.88078671286879,-94.94792143217059,168.69648793693747
0.73,-5.464590125209069,4.069788383856787,-0.1355995353063955,-10.729675480906003,-14.781181702441996,18.641228962093436,-14.555184243021126,-12.184599588706595,191.41215253436943,23.864438541475838,-58.30901191376181,164.81603923830394
0.74,-5.5901787503026865,4.219239986609665,-0.2784721884776745,-10.830456607684047,-12.995669610831646,19.081222315523263,-14.971952755166466,-10.617401479828183,178.0229959907409,7.32672490197924,-14.276931843772752,159.51265882063294
0.75,-5.700860775110286,4.37515163165014,-0.42783907636935664,-10.91794203042766,-11.376803615153294,19.375235970448493,-14.865674896196024,-9.126463974843844,162.20813668473855,-17.065414468811966,37.12196282964459,152.97157538394814
0.76,-5.798447686512381,4.536336190240638,-0.5778692687323198,-10.993033086327625,-9.941053357100717,19.43341569101809,-14.155123556739959,-7.7202943717483015,144.49072408201798,-49.443223822077286,95.73266673524,145.39645281287028
0.77,-5.884800362800951,4.700620597944815,-0.721631405614764,-11.056613155689288,-8.699081708477875,19.163867845278425,-12.762692186608186,-6.404976060401979,125.44690463004879,-89.72332736962302,161.26913608717533,137.0052039268255
0.78,-5.961773242012121,4.864814394459333,-0.851134953510688,-11.109528591431896,-7.655463245529736,18.475162028085606,-10.61603467695971,-5.1841519556510836,105.69538612443,-137.59998202745874,233.3142829109325,128.02566112216664
0.79,-6.03115925492097,5.024704971325713,-0.9574025544067822,-11.152573209537223,-6.808508931839838,17.27894113958203,-7.6496428601877415,-4.05905510112327,85.88608267007017,-192.5427676199754,311.3223526406785,118.6911921846453
0.8,-6.094636267742534,5.175081345589167,-1.0305733171240994,-11.186476219485412,-6.150198657671694,15.492574594464791,-3.8063252331564184,-3.0285828187565675,66.68802565977495,-253.7999642934844,394.62363411058107,109.23634541558489
0.81,-6.153715564546627,5.309787619740649,-1.0600357882112932,-11.21189332548477,-5.6662218617413345,13.041786771232202,0.961446757571814,-2.0894101167875907,48.77673714134849,-320.40772479247835,482.43140280252516,99.89260233837715
0.82,-6.209692716338574,5.421806533630517,-1.0345881916781625,-11.229400610549177,-5.336125135395136,9.863190910303896,6.690354786513181,-1.2361376054007729,32.82127036978979,-391.2049995519677,573.8509542570671,90.88430893679966
0.83,-6.263601063007013,5.503372678377265,-0.9426223920002581,-11.239490729426736,-5.133564477822488,5.906658549116521,13.405237370858696,-0.46146889941038416,19.471128305255117,-464.85401913623747,667.8905458490582,82.42484795322572
0.84,-6.316167994891872,5.54611404970423,-0.772326967578756,-11.242570885048515,-5.026658728148362,1.1374563113147285,21.1183012005393,0.2435876015687163,9.343274376083999,-539.8659855216196,763.4740325002283,74.71310558712261
0.85,-6.367774266787438,5.541219701310011,-0.5119038403023076,-11.23896204761851,-4.978439636153748,-4.461914530946469,29.828554178265247,0.8894975922831212,3.0094510191177175,-614.6314753133083,859.4549559308879,67.93027632746129
0.86,-6.418416697642501,5.4796303574851315,-0.14979215014752092,-11.228898895842615,-4.947393035592463,-10.890234854643333,39.52146811249945,1.487965227171176,0.9840203525648691,-687.454918443326,954.6318280675736,62.237039960667666
0.87,-6.467674779973758,5.3522480008529385,0.32510745120502493,-11.212530014926415,-4.888084639074974,-18.126492760708285,50.16887277472191,2.0516874793783892,3.7125378167776226,-756.5923893414557,1047.7643372886664,57.77113532970408
0.88,-6.514681911347081,5.150159706367061,0.9232151361171078,-11.189917972825144,-4.751863067901234,-26.129259989009597,61.72907696014135,2.594102602205869,11.561263692194185,-820.2918378882352,1137.5902011189667,54.645346458098025
0.89,-6.558102129984905,4.864870381084075,1.654067803971553,-11.16103900954229,-4.487631852100302,-34.83655242300227,74.14720650371378,3.1291363537679873,24.807808999757214,-876.8347981773195,1222.8423903554958,52.945908432190485
0.9,-6.596113353275508,4.488538617584129,2.5261350213868137,-11.125782206625683,-4.042681275901865,-44.166195887070835,87.35574410946134,3.6709491775838283,43.633101312833354,-924.5785472934427,1302.2664567917927,52.73133314450616
0.91,-6.62639815426893,4.014209595933946,3.5466606414456714,-11.083948146296894,-3.363570096100533,-54.016705928672586,101.27525153270174,4.233687070367405,68.11484235236196,-961.997646441148,1374.6377089066734,54.03164877729716
0.92,-6.646143050844579,3.4360388848053978,4.721534579657384,-11.035247211841462,-2.397046323783457,-64.26867710736167,115.81525125900093,4.831238436528783,98.22261278744072,-987.7237846686345,1438.7779961671165,56.84804182926867
0.93,-6.652047122775192,2.7495010972036837,6.055197781817277,-10.979297812908035,-1.09099543706831,-74.78666381852429,130.87524245556824,5.476998845564488,133.81476032212305,-1000.5828622195639,1493.5718819536921,61.15288658618891
0.94,-6.640340525773637,1.9515776405107434,7.55058178999171,-10.915624931802952,0.6045964075496347,-85.42152121745914,146.34582468838536,6.18364528735285,174.63718484353183,-999.6282965282414,1537.9820065100091,66.89014417988945
0.95,-6.606813163620255,1.040918245079227,9.209082619402897,-10.843659471304303,2.7366773609926383,-96.0131617477995,162.10990270937614,6.962921269908325,220.32410910840127,-984.1696085489008,1571.0634637242906,73.97611169264808
0.96,-6.546853441159618,0.017971534129151534,11.030567038527833,-10.762738933757202,5.348176967827408,-106.3936704880644,178.0439464793205,7.8254339277239895,270.4008951880686,-953.7954491514223,1591.977038019658,82.30050102341565
0.97,-6.455496683057436,-1.1149194196141918,13.01340792946115,-10.672109970041427,8.477079883970886,-116.39071137425798,194.01928241188392,8.780464204878685,324.2889357866605,-908.3903525870261,1600.0011693221827,91.727827279873
0.98,-6.327482489676549,-2.353459847176106,15.15454430043817,-10.570933303548907,12.155541276607533,-125.83114667934242,209.90339446515082,9.835791139665119,381.31261579712196,-848.1446536203968,1594.5425343069107,102.09908710799735
0.99,-6.157320027321591,-3.691386833865157,17.449560788336566,-10.458291460929129,16.409059336768696,-134.54478424763968,225.56121699415496,10.997531297003533,440.70830337290204,-773.5571732230085,1575.1451503895003,113.23370841099417
1.0,-5.939360022896425,-5.120495310195803,19.892781136325937,-10.333199634097479,21.255720540167243,-142.36816117040587,240.85640500597776,12.269994458914892,501.6352917912777,-685.4304604867997,1541.4979249361745,124.93175412435075
1.01,-5.667872055335007,-6.6307072552356745,22.477370125846324,-10.194619864899838,26.70553328618424,-149.14826907637146,255.65257140313992,13.655556777502394,563.188574007714,-584.8585708917141,1493.4405858224623,136.97636388547477
1.02,-5.3371256084146665,-8.210183987783564,25.195438718924123,-10.041478593379932,32.75986529166229,-154.74612516976615,269.81448472776066,15.154552703917487,624.4132917081861,-473.207558096499,1430.9679409090322,149.13641835658945
1.03,-4.941473272397236,-9.845480495316176,28.038147654093883,-9.87268745106909,39.41099957958355,-159.04009468639458,283.2092245980306,16.765187115268077,684.3206606305306,-352.08905261820985,1354.2324235476276,161.1694114388669
1.04,-4.475434458389285,-11.52173979276034,30.995805373299362,-9.687167019984692,46.641823049425945,-161.92887459461278,295.70729524466685,18.48346915468202,741.9051348222592,-223.32749061872897,1263.5448893839025,172.82451549218248
1.05,-3.933778025282252,-13.22292431528827,34.05795689299812,-9.483873123235192,54.42566041665848,-163.33405510843033,307.18370011915596,20.303169364484397,796.1625352936054,-88.92173407874292,1159.373637130651,183.84582382117898
1.06,-3.311602321084226,-14.932080345857376,37.21346104541989,-9.261825070229774,62.726264739868064,-163.20218479537087,317.5189823050304,22.21580171731636,846.1088342393848,48.998015320181565,1042.3416333873222,193.9757530182648
1.07,-2.6044113109743603,-16.63163048710136,40.45055439537314,-9.020135153260652,71.49797379934236,-161.50627656840436,326.60023631024023,24.210632125919062,890.7992557093843,188.2169671231987,913.2219297726639,202.9585852269862
1.08,-1.808185698338607,-18.303688246476426,43.75690107837898,-8.758038587229986,80.68603924383063,-158.2467053932062,334.3220966960643,26.27471493257562,929.3473283808818,326.48500340529245,772.9312704064375,210.54412701260284
1.09,-0.9194482277773006,-19.93038795597044,47.11962879711187,-8.474923006077592,90.22713268700198,-153.45146379558727,340.5877079042121,28.39295873964842,960.9435069791614,461.567212939557,622.5218998547705,216.4914573579909
1.1,0.06467733333773194,-21.494222536583383,50.52535223860359,-8.17035658495493,100.05002982886035,-147.17575783488272,345.30967763332507,30.548222741389935,984.8729668903798,591.294410398449,463.1715966613351,220.57273244853175
1.11,1.1464137377902484,-22.978381084125164,53.960186212820595,-7.844113853831769,110.0764702312269,-139.50094368143283,348.41101329825347,32.721444454432245,1000.5321725026121,713.6123371770427,296.17197598073375,222.57700952233517
1.12,2.327284273328937,-24.367077930683543,57.40975183510907,-7.496198312258996,120.22218663677337,-130.53282282342101,349.82603763989454,34.89179942200503,1007.4438245425772,826.6282606130014,122.91512686364156,222.31404633733035
1.13,3.6080730243452455,-25.645864747581996,60.85918003674536,-7.126861049578856,130.3980937503327,-120.39933172572333,349.5012756430552,37.03689308829959,1005.2698057180927,928.6537443316179,-55.12132457161253,219.61802697640098
1.14,4.988791098970373,-26.801917408739214,64.29311752166512,-6.736614718419521,140.5116222777831,-109.24767895277621,347.3963008018092,39.132984608810226,993.8217676895931,1018.2424531308176,-236.39060575885392,214.35115903714035
1.15,6.468648619765781,-27.82428972359355,67.69574089596753,-6.3262423947196735,150.46817983579675,-97.24099883194668,343.48452470595123,41.15524188496881,973.0690358972063,1094.2219791770806,-419.29448980572676,206.4070820160379
1.16,8.04603249528512,-28.70412676442603,71.05078495617092,-5.896801072333853,160.1727162137185,-84.55460517395149,337.7539101781537,43.07802659243921,943.143551917068,1155.71882925882,-602.2021027723237,195.7140221912142
1.17,9.718490335302898,-29.434831340985404,74.3415909020728,-5.449619768159341,169.53136650782017,-71.37194091625959,330.2075850353575,44.87520741789221,904.3416253836701,1202.1758914748684,-783.4696246618967,182.23762582718712
1.18,11.482721316186323,-30.012178205192026,77.5511794423749,-4.986292437003807,178.45314198884284,-57.88032939677638,320.8643312282558,46.52049913511549,857.1223283745708,1233.3618992463641,-961.4606277969872,165.98340035343668
1.19,13.334575300355795,-30.434371791477854,80.66235236636088,-4.508666097512831,186.85163534278763,-44.2666399447444,309.7589228470014,47.98782454455582,802.102433498619,1249.3726254713667,-1134.5667630278351,146.9986925684215
1.2,15.269062002646006,-30.702044701992786,83.65782425322575,-4.01882473758785,194.64670428063343,-30.71298431696787,296.9422864437679,49.25169567815564,740.0478714657013,1250.6237640029874,-1301.228474203075,125.37413412280442
1.21,17.280372398508852,-30.818195708893924,86.52038377959055,-3.519069689185657,201.76609557984432,-17.392561021800592,282.4814584341327,50.287610041944994,671.8617630888358,1237.8356830743012,-1459.9553961305448,101.24448772817725
1.22,19.361914800481646,-30.788067732017087,89.23308182767637,-3.0118972303095894,208.1469705248798,-4.465761669810104,266.4593170581318,51.07245704195679,598.5691626886762,1212.0104592937255,-1609.3460724508939,74.78883285681296
1.23,21.506368016185636,-30.618968007036475,91.77944155527207,-2.4999741810239526,213.7372925661488,7.923352818832702,248.9740704997893,51.5849291260563,521.2987327518928,1174.4018148902942,-1748.10661892109,46.2300372199859
1.24,23.705753694348925,-30.320034421409673,94.14368397445458,-1.986112208291726,218.49703890674422,19.650107915304325,230.1384882029676,51.80593158867493,441.26165130719676,1126.4787787141813,-1875.067955864161,15.833470046229902
1.25,25.95152934994407,-29.901953692509274,96.31096152847546,-1.4732414440861814,222.399199717034,30.611717512576057,210.07886903507242,51.718984442950074,359.7281316029261,1069.8840672195618,-1989.2012420392152,-16.095074936399246
1.26,28.234702656145377,-29.37663862943332,98.26759169725395,-0.9643838620835545,225.430531800226,40.72916209604411,188.9337475278576,51.31060928347457,278.0020060449484,1006.3883299945802,-2089.631161656785,-49.212265016321716
