0.01,150.19,48.50,128.06,7.41,5.14,3.92,0.03,0.01,0.04,47.69,24.00,5.87,0.06,0.03,0.08,0.14,0.54,0.64,0.53
0.02,150.31,10.31,19.31,1.80,3.23,9.06,0.00,0.01,0.03,0.50,1.50,56.00,0.05,0.04,0.04,0.25,0.05,0.18,0.95
0.03,150.38,10.31,19.31,1.80,3.32,9.18,0.00,0.01,0.03,0.50,1.50,54.00,0.04,0.13,0.07,0.25,0.05,0.18,0.95
0.04,150.38,10.31,19.31,1.78,3.30,9.20,0.01,0.01,0.00,0.50,1.50,54.00,0.02,0.11,0.09,0.25,0.05,0.18,0.95
0.05,150.38,10.31,19.31,1.80,3.16,9.17,0.01,0.00,0.00,0.50,1.50,54.00,0.05,0.02,0.07,0.25,0.05,0.18,0.95
0.06,150.38,10.31,19.31,1.82,3.19,9.09,0.02,0.00,0.01,1.25,1.50,54.38,0.06,0.00,0.00,0.25,0.05,0.18,0.95
0.07,150.38,10.31,19.31,1.83,3.20,9.01,0.03,0.01,0.01,1.25,1.50,54.38,0.07,0.00,0.08,0.25,0.05,0.18,0.95
0.08,150.38,10.31,19.37,1.80,3.16,9.00,0.03,0.01,0.00,0.50,1.87,53.56,0.02,0.06,0.11,0.25,0.05,0.18,0.95
0.10,150.38,10.31,19.37,1.79,3.14,9.08,0.00,0.00,0.01,0.50,1.87,53.56,0.01,0.09,0.01,0.25,0.05,0.18,0.95
0.11,150.38,10.31,19.37,1.74,3.16,9.13,0.00,0.00,0.02,0.50,1.19,53.19,0.01,0.03,0.04,0.25,0.05,0.18,0.95
0.12,150.38,10.25,19.37,1.75,3.23,9.20,0.00,0.01,0.02,0.50,1.19,53.19,0.00,0.02,0.10,0.25,0.05,0.18,0.95
0.13,150.44,10.25,19.37,1.76,3.26,9.18,0.00,0.01,0.02,0.50,1.87,55.19,0.00,0.09,0.06,0.25,0.05,0.18,0.95
0.14,150.44,10.25,19.37,1.77,3.29,9.17,0.00,0.01,0.03,0.50,1.87,55.19,0.02,0.06,0.04,0.25,0.05,0.18,0.95
0.15,150.38,10.25,19.37,1.78,3.14,9.06,0.00,0.01,0.03,0.50,1.87,55.19,0.03,0.06,0.03,0.25,0.05,0.18,0.95
0.16,150.31,10.25,19.37,1.83,3.11,9.06,0.00,0.02,0.02,0.06,1.50,53.69,0.06,0.07,0.04,0.25,0.05,0.18,0.95
0.17,150.31,10.25,19.37,1.82,3.16,9.03,0.00,0.02,0.01,0.06,1.50,53.69,0.13,0.02,0.00,0.25,0.05,0.18,0.95
0.18,150.31,10.25,19.37,1.87,3.20,9.09,0.00,0.02,0.00,0.88,1.87,52.88,0.11,0.02,0.00,0.25,0.05,0.18,0.95
0.20,150.31,10.19,19.37,1.84,3.17,9.15,0.00,0.00,0.02,0.88,1.87,52.88,0.10,0.02,0.05,0.25,0.04,0.18,0.95
0.21,150.31,10.25,19.37,1.84,3.13,9.12,0.00,0.00,0.01,0.06,1.87,54.00,0.10,0.07,0.02,0.25,0.04,0.18,0.95
0.22,150.25,10.25,19.37,1.81,3.15,9.14,0.00,0.00,0.00,0.06,1.87,54.00,0.07,0.05,0.04,0.25,0.04,0.18,0.95
0.23,150.25,10.25,19.37,1.78,3.17,9.15,0.00,0.00,0.01,0.50,1.87,54.38,0.03,0.00,0.01,0.25,0.04,0.18,0.95
0.24,150.31,10.25,19.37,1.78,3.20,9.12,0.00,0.00,0.00,0.50,1.87,54.38,0.04,0.00,0.02,0.25,0.04,0.18,0.95
0.25,150.31,10.25,19.37,1.77,3.11,9.12,0.00,0.01,0.01,0.50,1.87,54.38,0.02,0.09,0.02,0.25,0.04,0.18,0.95
0.26,150.31,10.25,19.37,1.78,3.13,9.16,0.00,0.00,0.01,0.50,1.87,54.00,0.03,0.07,0.06,0.25,0.04,0.18,0.95
0.27,150.31,10.25,19.37,1.78,3.18,9.15,0.00,0.01,0.01,0.50,1.87,54.00,0.03,0.02,0.05,0.25,0.04,0.18,0.95
0.28,150.25,10.25,19.37,1.80,3.18,9.13,0.01,0.01,0.02,1.25,2.19,52.88,0.04,0.07,0.04,0.25,0.04,0.18,0.95
0.30,150.25,10.25,19.31,1.80,3.11,9.13,0.02,0.01,0.01,1.25,2.19,52.88,0.05,0.08,0.03,0.25,0.05,0.18,0.95
0.31,150.25,10.19,19.31,1.83,3.13,9.15,0.02,0.01,0.01,0.19,1.87,53.56,0.08,0.06,0.05,0.25,0.04,0.18,0.95
0.32,150.25,10.19,19.31,1.82,3.16,9.08,0.02,0.01,0.00,0.19,1.87,53.56,0.07,0.02,0.02,0.25,0.04,0.18,0.95
0.33,150.25,10.19,19.31,1.79,3.14,9.12,0.01,0.00,0.00,1.25,1.87,54.38,0.05,0.04,0.01,0.25,0.04,0.18,0.95
0.34,150.25,10.19,19.25,1.79,3.19,9.15,0.02,0.00,0.01,1.25,1.87,54.38,0.05,0.00,0.04,0.25,0.04,0.18,0.95
0.35,150.25,10.19,19.25,1.81,3.18,9.17,0.02,0.00,0.00,1.25,1.87,54.38,0.07,0.00,0.06,0.25,0.05,0.18,0.95
0.36,150.25,10.19,19.25,1.82,3.16,9.13,0.02,0.01,0.00,0.88,1.87,52.88,0.08,0.01,0.02,0.25,0.05,0.18,0.95
0.37,150.25,10.19,19.19,1.86,3.18,9.16,0.01,0.01,0.00,0.88,1.87,52.88,0.12,0.00,0.05,0.25,0.05,0.18,0.95
0.38,150.25,10.19,19.19,1.86,3.15,9.14,0.00,0.01,0.01,0.50,1.50,53.19,0.10,0.04,0.03,0.25,0.05,0.18,0.95
0.40,150.19,10.19,19.19,1.84,3.05,9.13,0.03,0.00,0.01,0.50,1.50,53.19,0.09,0.11,0.02,0.25,0.05,0.18,0.95
0.41,150.19,10.19,19.12,1.86,3.13,9.26,0.04,0.00,0.02,0.50,1.87,53.19,0.17,0.02,0.16,0.25,0.05,0.18,0.95
0.42,150.19,10.25,19.06,1.95,3.17,9.26,0.05,0.01,0.06,0.50,1.87,53.19,0.38,0.08,0.27,0.25,0.05,0.18,0.95
0.43,150.06,10.25,19.00,2.10,2.99,9.36,0.05,0.01,0.10,0.50,1.87,53.19,0.38,0.16,0.31,0.25,0.05,0.18,0.95
0.44,149.94,10.31,18.87,2.16,3.01,9.48,0.05,0.00,0.08,0.88,1.19,54.00,0.61,0.17,0.42,0.25,0.05,0.18,0.95
0.45,149.94,10.44,18.81,2.47,2.92,9.56,0.05,0.06,0.02,0.88,1.19,54.00,0.84,0.20,0.50,0.25,0.05,0.18,0.95
0.46,150.00,10.56,18.81,2.68,2.86,9.65,0.03,0.18,0.10,0.50,1.50,52.38,0.88,0.24,0.53,0.25,0.05,0.18,0.95
0.47,150.31,10.75,18.87,2.86,3.22,9.61,0.01,0.31,0.27,0.50,1.50,52.38,1.09,0.30,0.44,0.25,0.05,0.18,0.95
0.48,150.75,11.06,19.00,3.27,3.78,9.48,0.05,0.42,0.31,0.50,1.50,52.38,1.38,0.64,0.39,0.25,0.05,0.18,0.95
0.49,151.12,11.50,19.19,3.42,3.81,9.34,0.08,0.50,0.24,0.88,1.87,53.19,1.46,0.65,0.26,0.24,0.06,0.18,0.95
0.50,151.37,11.94,19.31,3.55,3.96,9.05,0.08,0.53,0.18,0.88,1.87,53.19,1.51,0.78,0.00,0.24,0.06,0.19,0.95
0.51,151.63,12.50,19.50,3.60,3.88,8.88,0.07,0.53,0.08,1.56,1.87,53.69,1.48,0.69,0.13,0.24,0.07,0.19,0.95
0.53,151.56,13.62,19.69,3.42,4.09,8.66,0.09,0.53,0.20,1.56,1.87,53.69,1.10,0.87,0.30,0.24,0.08,0.19,0.95
0.54,151.50,14.00,19.75,3.43,4.13,8.49,0.07,0.54,0.25,4.50,1.87,52.38,1.00,0.91,0.44,0.24,0.08,0.19,0.95
0.55,151.31,14.63,19.81,3.35,4.02,8.31,0.06,0.55,0.29,4.50,1.87,52.38,0.81,0.80,0.59,0.24,0.08,0.19,0.95
0.56,151.06,15.31,19.81,3.28,4.06,8.30,0.05,0.57,0.31,5.87,1.75,53.00,0.52,0.86,0.65,0.24,0.09,0.20,0.95
0.57,150.81,16.06,19.81,3.13,4.07,8.23,0.01,0.58,0.35,5.87,1.75,53.00,0.30,0.78,0.67,0.25,0.10,0.20,0.94
0.58,150.50,16.81,19.81,3.06,3.89,8.16,0.01,0.59,0.31,5.87,1.75,53.00,0.18,0.66,0.64,0.25,0.10,0.20,0.94
0.59,150.31,17.62,20.00,3.05,3.82,8.11,0.01,0.60,0.30,6.69,2.06,53.00,0.15,0.59,0.71,0.25,0.11,0.20,0.94
0.60,150.19,18.37,20.31,2.81,3.81,8.00,0.01,0.61,0.18,6.69,2.06,53.00,0.44,0.55,0.68,0.25,0.11,0.21,0.94
0.62,150.12,19.75,20.37,2.75,3.93,8.07,0.01,0.60,0.11,8.06,1.75,53.00,0.54,0.60,0.59,0.25,0.12,0.21,0.94
0.63,150.19,20.31,20.56,2.62,3.68,7.76,0.04,0.61,0.10,8.06,1.75,53.00,0.80,0.37,0.86,0.25,0.13,0.21,0.94
0.64,150.31,20.75,20.94,2.69,3.59,7.78,0.06,0.58,0.06,9.56,1.37,51.75,0.90,0.28,0.73,0.25,0.13,0.21,0.94
0.65,150.38,21.12,21.31,2.63,3.54,7.70,0.10,0.54,0.06,9.56,1.37,51.75,0.85,0.11,0.79,0.25,0.14,0.22,0.93
0.66,150.44,21.50,21.69,2.72,3.43,7.64,0.15,0.51,0.05,9.56,1.37,51.75,0.87,0.05,0.83,0.25,0.14,0.22,0.93
0.67,150.50,22.00,21.94,2.68,3.22,7.49,0.19,0.46,0.02,11.38,1.06,51.75,1.00,0.17,0.97,0.25,0.14,0.22,0.93
0.68,150.50,22.44,22.25,2.68,3.18,7.39,0.21,0.42,0.02,11.38,1.06,51.75,0.95,0.40,1.03,0.24,0.15,0.23,0.93
0.69,150.56,22.81,22.56,2.89,3.03,7.30,0.21,0.38,0.03,12.88,2.06,51.25,0.91,0.43,1.04,0.24,0.15,0.23,0.93
0.70,150.69,23.06,22.87,3.02,2.78,7.20,0.21,0.33,0.08,12.88,2.06,51.25,0.83,0.82,1.14,0.24,0.15,0.23,0.93
0.72,151.12,23.50,23.62,3.17,2.74,6.99,0.18,0.25,0.24,12.56,2.56,50.56,0.74,0.85,1.23,0.24,0.15,0.24,0.93
0.73,151.44,23.62,23.87,3.34,2.71,7.02,0.15,0.19,0.22,12.56,2.56,50.56,0.44,1.09,1.02,0.24,0.15,0.24,0.93
