0.01,126.69,54.31,161.94,8.47,1.67,4.77,0.10,0.01,0.05,33.00,13.25,37.25,0.43,0.13,0.62,0.21,0.68,0.56,0.42
0.02,113.25,79.37,170.31,9.66,0.38,1.33,0.09,0.03,0.01,46.06,4.00,22.25,0.02,0.07,0.44,0.35,0.65,0.40,0.53
0.03,113.12,79.37,170.19,9.70,0.32,1.35,0.05,0.05,0.00,46.06,4.00,22.25,0.06,0.01,0.42,0.35,0.65,0.40,0.53
0.04,112.81,79.44,170.06,9.79,0.41,1.41,0.02,0.05,0.01,45.69,3.25,22.75,0.15,0.10,0.35,0.35,0.65,0.40,0.53
0.05,112.81,79.44,170.06,9.69,0.42,1.23,0.01,0.04,0.01,45.69,3.25,22.75,0.05,0.11,0.53,0.35,0.65,0.40,0.53
0.06,112.81,79.44,170.00,9.68,0.44,1.26,0.02,0.04,0.01,46.37,3.69,21.87,0.03,0.13,0.48,0.35,0.65,0.40,0.53
0.07,112.69,79.50,169.87,9.68,0.39,1.36,0.05,0.05,0.00,46.37,3.69,21.87,0.03,0.08,0.38,0.35,0.65,0.40,0.53
0.08,112.75,79.50,169.81,9.74,0.38,1.32,0.03,0.04,0.00,46.37,3.69,21.87,0.10,0.06,0.42,0.35,0.65,0.40,0.53
0.09,112.50,79.50,169.75,9.80,0.41,1.35,0.00,0.03,0.00,46.37,2.87,21.87,0.10,0.03,0.35,0.36,0.65,0.41,0.53
0.10,112.50,79.56,169.69,9.69,0.40,1.33,0.02,0.03,0.01,46.37,2.87,21.87,0.04,0.09,0.40,0.36,0.65,0.40,0.53
0.11,112.50,79.56,169.62,9.71,0.40,1.27,0.04,0.03,0.01,46.37,2.87,21.87,0.05,0.12,0.49,0.36,0.65,0.40,0.53
0.12,112.37,79.62,169.50,9.66,0.47,1.25,0.06,0.03,0.01,46.37,3.25,22.25,0.03,0.17,0.46,0.36,0.65,0.41,0.53
0.13,112.44,79.62,169.44,9.71,0.46,1.26,0.04,0.04,0.01,46.37,3.25,22.25,0.12,0.13,0.33,0.36,0.65,0.40,0.53
0.15,112.25,79.62,169.25,9.81,0.46,1.38,0.00,0.02,0.01,46.00,3.69,22.25,0.16,0.14,0.34,0.36,0.65,0.41,0.53
0.16,112.25,79.69,169.19,9.61,0.39,1.33,0.02,0.02,0.01,46.00,3.69,22.25,0.02,0.06,0.38,0.36,0.65,0.41,0.53
0.17,112.00,79.69,169.19,9.74,0.34,1.36,0.01,0.04,0.01,45.69,3.69,23.56,0.09,0.02,0.34,0.36,0.65,0.41,0.53
0.18,112.00,79.69,169.25,9.78,0.38,1.56,0.01,0.05,0.02,45.69,3.69,23.56,0.13,0.05,0.16,0.36,0.65,0.41,0.53
0.19,112.00,79.69,169.37,9.74,0.36,1.23,0.01,0.02,0.02,46.75,4.37,22.25,0.10,0.04,0.49,0.36,0.65,0.41,0.53
0.20,112.00,79.69,169.37,9.75,0.31,1.19,0.01,0.01,0.01,46.75,4.37,22.25,0.10,0.00,0.52,0.36,0.65,0.41,0.53
0.21,112.06,79.69,169.44,9.68,0.28,1.34,0.01,0.01,0.00,46.75,4.37,22.25,0.03,0.03,0.37,0.36,0.65,0.41,0.53
0.22,112.06,79.69,169.37,9.69,0.30,1.44,0.01,0.02,0.00,46.37,4.37,21.50,0.05,0.00,0.27,0.36,0.65,0.41,0.53
0.23,112.00,79.69,169.37,9.70,0.30,1.46,0.03,0.02,0.00,46.37,4.37,21.50,0.05,0.02,0.26,0.36,0.65,0.41,0.53
0.24,112.00,79.75,169.37,9.72,0.33,1.42,0.03,0.03,0.00,46.37,4.37,21.50,0.12,0.02,0.32,0.36,0.65,0.41,0.53
0.25,112.00,79.75,169.31,9.80,0.33,1.42,0.01,0.02,0.00,45.69,4.37,22.25,0.10,0.05,0.25,0.36,0.65,0.41,0.53
0.26,112.00,79.75,169.31,9.67,0.39,1.33,0.04,0.01,0.01,45.69,4.37,22.25,0.02,0.04,0.40,0.36,0.65,0.41,0.53
0.27,112.00,79.81,169.31,9.67,0.37,1.29,0.04,0.01,0.00,46.06,4.00,22.75,0.05,0.04,0.35,0.36,0.65,0.41,0.53
0.28,112.00,79.81,169.25,9.69,0.38,1.39,0.01,0.01,0.00,46.06,4.00,22.75,0.00,0.05,0.24,0.36,0.65,0.41,0.53
