18,73,43
17,81,39
26,78,32
20,77,44
24,89,48
19,76,40
16,72,32
20,74,38
15,71,41
19,73,43
20,84,50
22,77,55
18,85,43
21,67,49
16,74,55
16,76,46
14,70,42
15,82,44
14,71,42
22,81,54
18,90,56
22,94,59
21,81,48
23,93,58
19,94,68
24,107,88
25,118,116
45,166,143
109,249,253
224,411,473
409,510,598
382,499,571
379,504,497
333,459,511
321,412,460
312,312,332
321,352,381
387,326,177
456,329,0
372,225,176
287,177,144
304,147,115
346,122,90
317,104,60
272,103,22
347,105,25
363,105,26
298,101,28
194,75,42
158,76,41
141,74,26
131,74,35
116,90,43
111,99,41
90,97,36
94,95,31
88,84,21
51,67,11
43,67,4
61,76,6
70,78,9
87,79,4
146,75,5
147,59,27
42,44,30
37,40,28
24,39,27
13,35,25
0,35,23
0,31,21
0,26,16
0,25,15
0,24,15
0,24,14
0,25,17
0,23,15
0,23,15
0,23,15
0,23,14
0,24,16
0,24,15
0,23,14
0,24,15
0,23,14
0,25,14
0,26,18
0,24,15
0,23,15
0,23,15
0,24,14
0,25,15
0,24,15
0,24,14
0,24,15
0,23,14
0,25,15
0,23,15
0,24,15
0,23,16
0,23,15
0,23,15
0,24,16
0,23,15
0,24,14
0,24,15
0,24,14
0,24,15
0,24,14
0,23,14
0,23,15
0,23,15
0,24,15
0,26,18
0,24,14
0,24,14
0,24,15
0,23,15
0,25,16
0,23,14
0,23,14
0,22,13
0,19,11
0,19,10
0,21,13
0,19,11
0,19,11
0,21,11
0,20,11
0,20,12
0,19,10
0,17,9
0,17,9
0,17,9
0,18,9
0,17,9
0,17,8
0,17,9
0,19,10
0,19,11
0,22,12
0,18,9
0,17,9
0,18,10
0,18,9
0,19,10
0,18,9
0,19,11
0,19,11
0,19,11
0,19,10
0,22,13
0,20,12
0,19,10
0,19,10
0,17,9
0,18,9
0,17,9
0,17,10
0,19,11
