0.01,-51.08268429013413,37.30143016765336,173.7606483514232,0.0081300379884548,0.0330945085602319,0.0099865315823696,0.0818847722154402,0.1004035608589626,0.4126536248859367,-107.37428739998136,54.351885101716846,176.8202160421968,0.027914071029679,0.0596498440137803,0.0301155500886699,0.3913201321607309,0.2303993005306375,0.3443167025397075,-186.7022982851601,3.644700061637696,9.90154194580193,0.4098173472317823,0.0176659506786552,0.2325218801282486,1.0825060576071013,1.303906059636304,1.2200022612855697,-145.95689689568158,31.931488085450823,24.95562388975721,0.7048515540387512,0.1338040526715473,0.6912886405176623,0.4914525391349094,0.7240176905238558,1.518222425105111
0.02,-50.90985244166023,37.48918358328454,173.8079422747678,0.0378343604343629,0.0723218233186265,0.0269237259598886,0.099052835097264,0.1229452409180944,0.3998078646551797,-107.04681074606764,54.262431197606205,176.63817643299095,0.0536519955442781,0.0773239476419606,0.0291487095401496,0.4331614305196998,0.2202610992445795,0.355106006353351,-186.7630228253773,3.920325383688662,9.539368697022592,0.4168930657952557,0.0940977557271267,0.1873260905293338,0.9152680095315316,1.144843549602168,1.2023043681784074,-144.9201302793554,32.521898872679806,25.58009523776378,0.7779848706498897,0.179181224155241,0.6721399630652544,0.5105698215955382,0.6802663120827801,1.539314355995215
0.03,-50.7419680131658,37.67572849518773,173.8568841971924,0.0666026827771482,0.1098690807862284,0.0430904697824736,0.1161145964385632,0.1448638512983709,0.3872420877400659,-106.721549991044,54.18032698851242,176.45621503043506,0.0785791223468016,0.0953031307878495,0.0284062049477586,0.4749847771550232,0.2104136177254464,0.365714312836922,-186.81349838968916,4.198097477240236,9.175395207579356,0.4231888537870317,0.1681247161148365,0.1436915508202901,0.7548800207386702,0.9940452667966546,1.1874097718334635,-143.888207684822,33.10990835086648,26.20036738194194,0.8480110754881218,0.2236989463977243,0.6535724126629475,0.5266584473850158,0.6465018662051669,1.5562239563969442
0.04,-50.57999305226832,37.86573404694319,173.91066253213572,0.093383918223013,0.1446529292998837,0.0577362377943873,0.1328938858351997,0.1653084471613801,0.3748730666323695,-106.3995990733978,54.12283266597117,176.27442882022805,0.1018151860821811,0.1147108957720309,0.0281956925848446,0.5160562303257802,0.2010043791625615,0.3760761540176709,-186.85627647781436,4.489825653017166,8.804312103565971,0.427613868492533,0.2380936153300643,0.1039835542729757,0.6078179519181921,0.857233755186748,1.1752825217947107,-142.86384556196387,33.71066383151847,26.843897491768946,0.9118480267743114,0.2680038055059437,0.6356405588450005,0.5377105705309978,0.6277074260930561,1.5656688791572182
0.05,-50.42458658798229,38.06346885828554,173.97195581399072,0.1173165645753543,0.1758241785398971,0.0702709257606978,0.149456863977934,0.1835321561097796,0.3625875549094418,-106.08214575727492,54.105989343225545,176.09304833863186,0.1226186710613195,0.136519899402565,0.0288033414230021,0.5553521752718427,0.1921058591545004,0.385944237999396,-186.89513085042591,4.806100881264651,8.421432902393745,0.42898865276162,0.3026842724109927,0.0705269151496646,0.479366712987167,0.7391225904369291,1.1653328955191993,-141.85074131744608,34.337867386274816,27.536276792827135,0.9668078537385886,0.3127548721394559,0.6184382679507586,0.5423238851226648,0.6275707846096497,1.564886049442074
0.06,-50.27600447077681,38.27256294634597,174.0426981706892,0.1377959192239028,0.2028354146692905,0.0803203220872099,0.1660899989263617,0.1989806594593678,0.3502291057185161,-105.7705806853246,54.14396024156675,175.91254149622858,0.140429027734616,0.1614863808911323,0.0304751746615478,0.5915276214235731,0.1837119966138783,0.3948382548779005,-186.9351595943855,5.15562468443173,8.023337074063997,0.4261291764343783,0.3609800504704779,0.0454799256829544,0.3732324131488718,0.6431426032427069,1.1563982768968282,-140.85382023843005,35.003011675215774,28.299879039341583,1.0107993678083853,0.3586052232030242,0.6021216334462974,0.5399534528206601,0.64818341953547,1.551854168975668
0.07,-50.13398305111796,38.49588957342571,174.1239442445038,0.1545068156355791,0.2254777387241132,0.0877518584324474,0.183232621419743,0.2113380642833295,0.3376095282867757,-105.4665652181167,54.24854200009435,175.73369817931518,0.1548849680083339,0.190110978529115,0.0333984260008857,0.6229653622709583,0.1757541832506517,0.4020714330442454,-186.98279732779903,5.544777156035576,7.608417977801852,0.4179747817126891,0.4124999699408351,0.0307085168451671,0.2913491691702008,0.5712812340876995,1.146840223665891,-139.87928072164564,35.714929891635066,29.153035213242845,1.042488360417131,0.4061915048295862,0.5868892285012683,0.531039673387825,0.6898363176158768,1.525431004866712
0.08,-49.99762548610862,38.73557051713867,174.2158411881252,0.1674192608207649,0.2438859982772578,0.0926688427858144,0.2013714527534787,0.2205330513772385,0.3245456250820327,-105.17205811379034,54.42885927560279,175.55768988909435,0.1658211857101983,0.2226307108296736,0.0376850315878505,0.6479142263321627,0.1681318177227644,0.4068456803098718,-187.04570900079327,5.977441006751143,7.177299627822396,0.4037443287703744,0.4571916000399245,0.0276650732851663,0.2338763034217907,0.5240318576835171,1.1347374105191312,-138.9344209787991,36.479671191810326,30.10976834346167,1.061399981618386,0.4561301635097624,0.5729232269718987,0.5169971243784065,0.7509155210828623,1.4854077412584534
0.09,-49.86531405298641,38.99309381833231,174.31770045868228,0.176750536381306,0.2585158788662149,0.0953761955557585,0.2209096337446784,0.2267172702039896,0.3109087163497379,-104.8893051004314,54.69124318202742,175.38609737020874,0.1732489995476733,0.2590417484511479,0.0433594021324908,0.6646997482544266,0.1607480584559828,0.4083893799823146,-187.13254865554572,6.455070167158648,6.733104864737324,0.3830962725508443,0.4953878394783603,0.0372772874724708,0.1993616357214772,0.500436116913757,1.118127332758018,-138.02725508357378,37.30067923605379,31.180052151041178,1.0679504878043995,0.5090180751976546,0.5603069614836445,0.5000706459015861,0.8279072582518009,1.4324955627180518
0.1,-49.73467217442432,39.26951777670536,174.4281481042529,0.1829020350815893,0.2700975126596019,0.096324715184316,0.2420292446714532,0.2302287396244623,0.2966656704312671,-104.62079792837616,55.03928343364343,175.22089862868754,0.1773265150390753,0.2991463732070274,0.0503520910902876,0.671969922993325,0.1535395285451925,0.406101012628819,-187.25258151975925,6.976967487025734,6.281575693906705,0.3562658472883852,0.5277329717455109,0.059854535379077,0.185037548856927,0.4982030042865878,1.0952447639141076,-137.16595099560345,38.1792189899418,32.37048670533565,1.0634026257863802,0.5654336645599873,0.5489442889095041,0.4830861318700267,0.9155345265893232,1.3682668198109806
0.11,-49.6025955555364,39.56572110983832,174.5453204335611,0.1863816255801727,0.2795708523568581,0.0960434858071042,0.2645729017395424,0.2315486594963135,0.2818925384961962,-104.36921158771086,55.474035205655305,175.06441193674107,0.1783227707940023,0.3426125653325611,0.0585003290365062,0.6689315122390744,0.1464916608545139,0.399659682001834,-187.41518380278217,7.540717196623592,5.831059673440078,0.3241554823899301,0.5550844263771112,0.0950215434893236,0.1872120439561514,0.5138986733236045,1.0647207828587408,-136.35814525037316,39.11496601515508,33.68522218678585,1.0497490897514237,0.6259328897131625,0.5385104427079535,0.4691386714705035,1.0070519027649854,1.2950684994785842
0.12,-49.4653633397071,39.88265326586857,174.66706565491896,0.1877235338947391,0.2880095577440798,0.09507077154228,0.2879717428389021,0.231256401521229,0.266755108678967,-104.13732870919948,55.99435467046933,174.91919273968554,0.176579833151367,0.3890326796713395,0.0675558661943468,0.6555376442518897,0.1396386199716703,0.3890738202076169,-187.6292501488037,8.1427044573624,5.392381627956101,0.2883618557292622,0.5783976843557357,0.1416905214820882,0.2017126755786061,0.543209317733461,1.025729293874245,-135.61020579292546,40.10664652382875,35.12692167721261,1.0295389603171896,0.6910341856487535,0.5284596055833174,0.4612666572274584,1.0947172197778892,1.2159110084846048
0.13,-49.31882952231336,40.22154513558468,174.79111494426704,0.1874182749577381,0.2965414453128166,0.0938927268206132,0.3112407413201465,0.2299862125384603,0.2514671852555895,-103.9279580259036,56.59733184761438,174.78788804534557,0.1724769320097654,0.4379689951536835,0.077200015165395,0.6325980413570959,0.1330537901922262,0.3746604848720464,-187.90255251454624,8.778647499137682,4.978617589952017,0.2511326477648706,0.5986036897445177,0.1980830074287605,0.2243362162651181,0.5812782793195316,0.9780864359524284,-134.92652426363108,41.152602245744,36.69755225223115,1.0056699180428366,0.7611885665368449,0.5180996299384446,0.4621564332828431,1.1704364051937202,1.134322770085217
0.14,-49.1586844382269,40.58405573261628,174.91519885282548,0.1858638918510884,0.3062728868451168,0.0928970641190615,0.3330502140838788,0.2283873509614914,0.2362475366157489,-103.74385026168878,57.278784777902246,174.6730555581631,0.1664005351266124,0.4889776306924526,0.0870649076267369,0.6017940892864616,0.1268391465114543,0.3569706613042162,-188.2411059441176,9.444068494006572,4.604780643952084,0.2152552598989187,0.6164909965071734,0.2618112831143789,0.2512538363128876,0.6231069321699649,0.9223169113457762,-134.30892292602908,42.25115789091187,38.39884284991783,0.9811723173682916,0.836735291637342,0.5067212238175364,0.4739087626278335,1.226542292622379,1.0541585706478251
0.15,-48.98076750413537,40.972347514941134,175.03710214330567,0.1833450903898766,0.318222245831473,0.0923459195902478,0.3518700385611876,0.2270849065370687,0.2212951862679113,-103.58761142906576,58.03377298948237,174.57695705681024,0.1587233263410948,0.5416070482058551,0.0967588336372212,0.5655921076267768,0.1211189127964198,0.3366897514746461,-188.6486070477406,10.134638349697626,4.28742096054747,0.1838863292974576,0.6326076017774135,0.3300255759608757,0.2793255968152316,0.6639896280768567,0.859697785701078,-133.7562612869272,43.40069341952738,40.2323435208965,0.9590083356791697,0.917848346544846,0.4937460295815125,0.4978785712103198,1.2566259540053455,0.9793534931994065
0.16,-48.78140656083863,41.38909680549319,175.1546647967415,0.1800396268267255,0.3332653170596774,0.092368705344214,0.3661733413180855,0.2266339509501856,0.2067923055865588,-103.46161114926022,58.85708040102608,174.50133671539535,0.14979357167469,0.5953723588674116,0.1058927321357869,0.527060153439861,0.1160376923847349,0.314542888960543,-189.1260189052429,10.846349688250651,4.044138310858721,0.1603346368123236,0.6471978797714558,0.3996257777454083,0.3062928834174047,0.6999318966905437,0.7922759254219247,-133.26431863231485,44.59936860264286,42.19913569672103,0.9419004235812778,1.0044822080514395,0.4788485124444521,0.5345790911326297,1.2563049840244005,0.9136230379039378
0.17,-48.55775707349201,41.83745485429555,175.26574460710626,0.176044630267514,0.3520946284986056,0.0929721368684364,0.3746775680622913,0.2274599638401439,0.19293075170289,-103.36788276764122,59.7436128598194,174.4471961900037,0.139934599905588,0.6497117573551943,0.1141049972680609,0.4896044552444789,0.1117593364103354,0.2912263366741326,-189.6713767181074,11.575502133158494,3.893005659410275,0.1478122615829031,0.660186000628564,0.4675242989548046,0.3308410126579988,0.7279878168485666,0.722838628888241,-132.82599905905084,45.8445110852955,44.29933496680022,0.9321920341587286,1.096325515814601,0.4620176502855952,0.5836298658791813,1.223806764356165,0.8601290859770552
0.18,-48.308116376107975,42.320979026055525,175.36815780757857,0.171411995440754,0.3751935061987427,0.0940619221430635,0.3765904115362014,0.2297864717034476,0.1799479556300266,-103.30801302872288,60.68866127594677,174.41458001161465,0.129452367321555,0.7039359551186795,0.1210826106164817,0.4566495762648965,0.1084624471265603,0.2673750982887369,-190.2798749609019,12.318519590552516,3.8519069631563423,0.149171139211875,0.6712083123303713,0.5309320417345108,0.3525483162761699,0.7464571997755568,0.6548104215066414,-132.43185043936154,47.13175217088685,46.531567972819545,0.9317360710382772,1.1927695362440056,0.4435489188550588,0.6437324135072409,1.160275859567521,0.821157604811944
0.19,-48.03219297159677,42.84355078505271,175.4596112029614,0.1661820300278917,0.4028237636958894,0.0954698997085256,0.3718187494488399,0.2335637274680278,0.1681539501371877,-103.28302189167574,61.68800208213371,174.40238713423187,0.118647595198508,0.7571840479296208,0.1265775362687314,0.4312930560820436,0.1063312521259822,0.2435657138057124,-190.9442646455737,13.07164912159835,3.937801500592213,0.1666455636339386,0.6796862670577715,0.587627597067265,0.3717532180417602,0.7549104283630437,0.5920584478679122,-132.07082532085118,48.454057330774894,48.89259513765101,0.9418054834705974,1.2928966458638824,0.423979893786471,0.7126761338923506,1.069770418698683,0.7978695453041738
0.2,-47.73131614920374,43.40928615630816,175.53763474040736,0.1604074200089073,0.4350228814997082,0.0969817532493015,0.361098343730805,0.2384223860077053,0.1579352246616668,-103.29323739124337,62.73783824994888,174.40822698602224,0.1078279636197135,0.8083988173172362,0.1304177880172306,0.4159715508399761,0.1055441206754185,0.2203436944256179,-191.6555413966597,13.830605750279895,4.165940800002762,0.201625384424012,0.6849234995898118,0.6361668029897657,0.3893733140406002,0.7540520560566686,0.5386102126283546,-131.73116959392812,49.80082819109973,51.377210070036185,0.9630238842340322,1.39549214758359,0.4039941566276153,0.7873993228426173,0.9589666332316708,0.7901772476812757
0.21,-47.40857383182511,44.022427625902026,175.5995198741029,0.1541643630126302,0.4716043887294616,0.0983625574775496,0.3460147419919722,0.2436764563642841,0.1497303920032313,-103.3381753826553,63.83461510058688,174.42834030249497,0.0973155865800372,0.856331372474613,0.1325126013619537,0.4121781058919327,0.1062638616744484,0.1982600813022129,-192.40385287516585,14.590226956684816,4.549080666668823,0.254487706568906,0.6862089133761508,0.675998651302971,0.4067033154104357,0.7454757265237769,0.4983100104112002,-131.40131910265063,51.15724064803872,53.97849118604165,0.9953185669827004,1.4990791701276314,0.3843181841965645,0.8641420511464487,0.8366273106491261,0.7967704153305879
0.22,-47.068864643531285,44.68719176776926,175.64226954851142,0.1475530579829159,0.5121557220433784,0.099378979527379,0.3289056128758262,0.2483892156218676,0.1439814951556604,-103.41643774189998,64.97476421008929,174.45760505714983,0.0874459762703665,0.8995805685936805,0.1328512519744681,0.4202648388731258,0.1086334104088864,0.1779018717815616,-193.17951288810943,15.344191355724366,5.096747059116629,0.3245139559447872,0.682911052675879,0.7074710322769501,0.4252085205527947,0.7313824166918265,0.4744541118821015,-131.07070475907568,52.503943458709415,56.68842154526131,1.0379017302652582,1.6019718651525885,0.3656299839680547,0.9387193312806708,0.7129101526543954,0.8152855232318377
0.23,-46.71884454821612,45.40754339933867,175.66257107390726,0.1406934598306113,0.556031182859793,0.0998177145163811,0.3126517544386271,0.2514986224841614,0.1410691563804241,-103.525642945628,66.15442976323862,174.4896447567986,0.0785571868975018,0.9366675446767464,0.1314958788624877,0.4393539059591156,0.1127781972299181,0.1599034352806686,-193.97398956006123,16.084843816491205,5.814627524483695,0.4099122924592802,0.6745536967581903,0.7317288393663062,0.4463235778294293,0.7143235638796874,0.4694462301351785,-130.73039265210488,53.817194636553786,59.49883324008009,1.089286911393726,1.7023384541031363,0.3484915669155453,1.0069127756014238,0.5985955197795757,0.8425923978924514
