0.01,-46.5015246643843,65.1188112618379,166.61639140002612,0.009358729220603244,0.021535878545722944,0.010345906108406943,0.06336581310061276,0.12152270169126997,0.010378024923592194,0.7400797180959974,0.3900047738495902,0.4500412426666484,0.3000467430287409,-109.44614543963696,87.49445370220194,179.11284581867767,0.018582812595315086,0.08926467096907499,0.01837024491130321,0.04823509739345178,0.1001216554406718,0.13896482101632088,0.40992713468882563,0.5900397018120598,0.38997981461881015,0.5699448928171101,-183.88983774840315,4.5228999286637315,0.1219329464556398,0.0342017609549563,0.030490208785010207,0.05085260175064767,0.03897210974456934,0.07595014726180437,0.2592693778694558,-0.03962475787322856,-8.160017852935897e-05,-1.000004441068089,-0.03020683580349278,-129.27353435359163,14.764168784191698,10.401013117534326,0.007207104787684703,0.08864179764779029,0.12923803080528196,0.20658126272698413,0.019475843495605348,0.06156683960740021,-0.0806335172675973,0.14032812293890848,-0.8900701298742141,0.4294572838389457
0.02,-46.53738286630222,65.07809705268092,166.6218741890361,0.009039402954083772,0.027390099348592406,0.011584756668808168,0.059791268923638466,0.11574660904694978,0.018295481931767485,0.7408877886771068,0.39028007723672964,0.45002626031522547,0.30030404883619977,-109.40551109894689,87.51394980233532,179.1691461452755,0.019752991212033003,0.07635699376400325,0.02019949993122913,0.05743082726276751,0.08830958345975029,0.12462272860625871,0.4110681203477462,0.5900407134064234,0.39156786272259897,0.5699405821767755,-183.7792724415744,4.6273280480762775,0.1906905427983204,0.039073047442752806,0.03231781213324528,0.06042625796577337,0.04245695508284953,0.06863518785368398,0.23623278890598762,-0.03966638075268337,0.0003140913002440471,-1.0000041708081062,-0.029940547446611638,-129.04976148868386,14.716232792823005,10.341488139083514,0.005147477253740104,0.08399309821126633,0.11874650327750728,0.2722388513353214,0.03346423237829183,0.08355468935953393,-0.08003016468098917,0.13831886524118872,-0.8885144023401685,0.43189396561998583
0.03,-46.57134105573473,65.03681038827635,166.63056390214692,0.008955015624297994,0.03290775282527042,0.012789470735045005,0.05593550659741159,0.11039406237978779,0.025805983558677154,0.7417070460939553,0.39052345335043864,0.4500044153376693,0.3005220097058637,-109.36340626705116,87.53538140188101,179.2256026462175,0.021198286000420667,0.06382832175273209,0.021878500736084563,0.06660638724030085,0.07662242944100857,0.11170225771122128,0.412228623781564,0.5900374760002225,0.39311720868287525,0.5699417057858868,-183.66385082650092,4.732291378071153,0.2633322888424167,0.04294635484226988,0.0336377576140039,0.06968005633263012,0.04576162340590879,0.061659657624209704,0.21393748317467473,-0.039757015486350765,0.0007764211559830463,-1.0000033649542563,-0.029594022359540367,-128.82674957027666,14.673959851161701,10.282058097714728,0.003935313043842275,0.08155849133293265,0.10867819710465176,0.3354848455289331,0.046254341624729335,0.10523402301354826,-0.07944039305284883,0.13642867192649225,-0.8870030022998974,0.43429822772102605
0.04,-46.600538413101475,64.99464008755969,166.6457219211229,0.009205068462340541,0.03777660848079335,0.013948988477987633,0.05194492146433929,0.10576620134224086,0.03257067111210866,0.7425442514441842,0.3907043051041835,0.44997631590897785,0.3006708839284827,-109.31903506438243,87.56001436456609,179.2808967901948,0.022963240889987656,0.05213905677058108,0.023333910958480395,0.07543335732311915,0.06561270653733237,0.10135349934186502,0.4133970958532152,0.5900292079348584,0.3945878883031015,0.569949595907523,-183.5409450192726,4.8338429576090665,0.33991802694344736,0.04577464558448825,0.03455897734573518,0.07857032258243142,0.048658248182246094,0.055693277868848784,0.1929683832892393,-0.03989943129047926,0.0013299954579110947,-1.0000019692839002,-0.029118030184167157,-128.61582622322774,14.653536766861029,10.224051373441808,0.0040611335093718535,0.083612270459808,0.10025294928084229,0.39398878380393776,0.05743101376264711,0.126127371868281,-0.0789844399153561,0.13479574195747865,-0.8855768587203132,0.4365552226006748
0.05,-46.62224729991039,64.95146800633128,166.670198528023,0.00986494818627706,0.04171544199615029,0.015044713220787025,0.04799079143887866,0.10204934205013863,0.03833788492844361,0.7433996648229666,0.39079413295935866,0.4499434336663208,0.30072399115297344,-109.27196499043431,87.58873719499601,179.33358050046698,0.025071459582488482,0.04170794523570928,0.024553419862577898,0.08366011778106329,0.05580268316275609,0.0944685102254643,0.4145546401118976,0.590015475548826,0.3959436335989986,0.5699651913455851,-183.40855980429745,4.927974144920878,0.419771444120205,0.047640009916369144,0.03531927744567312,0.0870946432044184,0.05097621112257493,0.05136483561102183,0.1737939834027183,-0.04009107176657572,0.00198632693334509,-0.9999999805052503,-0.028474650100198957,-128.42838250781523,14.670127406681122,10.16874870475529,0.005935164099626012,0.09207044507707968,0.09470814092625494,0.4455309154078404,0.06667630794118057,0.1456820048479586,-0.07878127642902083,0.133536373834924,-0.8842758413929545,0.43855587608696556
0.06,-46.63402586882581,64.90741136072852,166.70622256816733,0.010979183474151487,0.04449604783581996,0.016049104722534166,0.044271186887479566,0.0992874727031228,0.042971903579522075,0.7442657461542753,0.39076776538426267,0.44990817264634836,0.30065900006464086,-109.2222394539891,87.62194320817093,179.38210215401384,0.027522089441157468,0.03288681685293197,0.025591760029309518,0.09113955182976116,0.04765057488229295,0.0915944279151543,0.4156744343253238,0.5899963343077128,0.39715388400701057,0.5699888280183024,-183.2655863915494,5.01069353009768,0.5014065934084134,0.04876756134394125,0.03628836159960677,0.09528897405913798,0.0526188322009077,0.049206800828498154,0.15673537434517457,-0.040322741589837084,0.002741057586464154,-0.9999974602846954,-0.027641138618592947,-128.27557390710456,14.73709045208561,10.117391623822643,0.009856245955133992,0.10832525868674688,0.09323064953897342,0.48811546894052515,0.07381743182444198,0.16327646100965218,-0.07894355658703342,0.1327370916214063,-0.8831379196943042,0.4402013589311658
0.07,-46.63386644835152,64.86282737036723,166.75523278522456,0.012555358108403136,0.04596350803565836,0.016926803658390784,0.04101311400072472,0.09737268276755476,0.046465739425843665,0.7451273364509993,0.3906047375070237,0.44987385284830245,0.30045926588515215,-109.17042176959832,87.65947902131619,179.42485729071942,0.030286060360325436,0.025942226369676344,0.02656492617353393,0.09783182449412009,0.04152763989735657,0.09288492528955693,0.41672263620567734,0.589972453364908,0.398195599774242,0.5700200404560326,-183.11201102414608,5.078095529404824,0.5825478050541915,0.04952921472571475,0.0379492305709199,0.1032168242154537,0.05356995507502616,0.049613023502257145,0.14195505463253627,-0.04057761013086008,0.0035729815144504556,-0.9999945458262541,-0.026612539045892048,-128.1680055843467,14.865346250436259,10.071197148022184,0.015983153589136625,0.13312570586683928,0.09687473123167452,0.5201004338339791,0.07887045660048041,0.17825123009832775,-0.0795726703331473,0.13245020591953752,-0.8821975838888464,0.4414060561725566
0.08,-46.620331225526854,64.81827735596349,166.8177633497486,0.014559681618314795,0.04605329563230206,0.017638429494397367,0.03847317116451966,0.09605598910425624,0.0489368044805988,0.7459633708850547,0.3902907643852817,0.44984458701624846,0.30011514196447625,-109.11756751633493,87.70066164239333,179.46026175010596,0.03330290144229147,0.02104390096881473,0.027632638403043825,0.10378478137334625,0.037705182731948714,0.09809386599803444,0.4176607284544689,0.589945205247095,0.3990545776116339,0.5700573992570043,-182.94905809476987,5.126424556641723,0.6602556084400011,0.0504349734355012,0.040859334376836434,0.11095300475532946,0.05389059764855479,0.05281110479981256,0.12946232960859744,-0.04083070583100613,0.004445175976477012,-0.9999914549043646,-0.02540273976543439,-128.115401382992,15.062921631128104,10.031376469540934,0.02431050127367433,0.16651579752709922,0.10646954055867601,0.5403334301435264,0.08207246036090407,0.1899617593207936,-0.08075407023885611,0.1326929703408128,-0.8814837507272271,0.4420992412756694
0.09,-46.59266573443089,64.77445348441906,166.89339271587087,0.016915329832593397,0.044803549778404304,0.018146696036173863,0.03693408368684335,0.09497907216027537,0.05060632512359489,0.7467498652392838,0.38981918640855684,0.4498250351752861,0.2996251280953211,-109.06513392725147,87.74435536409648,179.48684032526742,0.0364788302994143,0.0182586123094397,0.028971174236348245,0.10909813223443557,0.03634884246433852,0.1066095085876149,0.4184489471215932,0.5899167013149553,0.3997260260979034,0.5700984122785006,-182.7792492095618,5.152141740782231,0.7311599426871533,0.05210945463606028,0.045595587978175076,0.11856561067679948,0.053706540585390566,0.0588486084264016,0.11913094942427097,-0.041049062148303846,0.0053083380546475566,-0.999988483304228,-0.024043857765537933,-128.12626635804585,15.334689875178722,9.999156783672063,0.034652109764908304,0.20783647641532196,0.12252449667475043,0.5482762221806801,0.08389454377268919,0.19784791754651004,-0.08255312831516717,0.13345009408954103,-0.8810175707078836,0.44222583995455234
0.1,-46.55088036174288,64.73207733746257,166.98076080197123,0.019504558853058542,0.04236063250992921,0.018423928272318785,0.03669420727062081,0.0937251419889286,0.051765134304574585,0.747463632057258,0.38919220013486183,0.4498200306410077,0.2989966647679329,-109.01484383898695,87.78909277136539,179.50332178855606,0.039686685899097615,0.017548040662855823,0.030740583092419817,0.1138788205401602,0.037516885061298806,0.1175233949185789,0.41905023772885025,0.58988975447523,0.4002143170854992,0.5701395177417924,-182.60636407592844,5.152001000438205,0.7917887344082669,0.05525236623271639,0.05268920520176523,0.1260998617263243,0.05318873217640609,0.06759045748711927,0.11072563330617755,-0.041192641125703415,0.006106143083431625,-0.9999859929183522,-0.022584046410577624,-128.20756167075874,15.682309625426212,9.975805783195877,0.04663536543839563,0.25578969458140716,0.14514467390676622,0.5440970057284691,0.08503020787266756,0.20151138706007163,-0.0850118399097354,0.13467904713412626,-0.8808105847231253,0.44174669231078806
