0.01,131.87,18.87,12.63,3.24,1.92,8.98,0.02,0.02,0.01,4.06,1.19,55.75,0.06,0.11,0.06,0.4,0.11,0.16,0.9
0.02,131.87,18.87,12.69,3.31,1.92,9.01,0.02,0.03,0.01,4.06,1.19,55.75,0.14,0.11,0.04,0.4,0.11,0.16,0.9
0.03,131.87,18.81,12.69,3.32,1.91,9.01,0.02,0.03,0.03,3.69,2.69,57.0,0.17,0.14,0.04,0.4,0.11,0.16,0.9
0.04,131.81,18.81,12.69,3.38,1.91,8.94,0.0,0.02,0.04,3.69,2.69,57.0,0.23,0.08,0.11,0.4,0.11,0.16,0.9
0.05,131.75,18.87,12.63,3.43,1.97,8.9,0.01,0.02,0.05,3.69,2.69,57.0,0.33,0.04,0.09,0.4,0.11,0.16,0.9
0.06,131.69,18.87,12.63,3.62,2.06,9.01,0.02,0.01,0.07,3.69,1.19,55.75,0.51,0.05,0.0,0.4,0.11,0.16,0.89
0.07,131.31,19.06,12.37,3.77,1.98,9.04,0.06,0.03,0.24,3.69,1.19,55.75,0.58,0.06,0.04,0.4,0.11,0.16,0.89
0.08,131.06,19.19,12.19,3.77,1.85,9.07,0.06,0.07,0.25,4.06,2.0,56.19,0.54,0.11,0.02,0.41,0.11,0.16,0.89
0.09,130.63,19.75,11.88,3.77,1.74,9.21,0.06,0.16,0.18,3.0,1.56,55.75,0.34,0.12,0.03,0.41,0.12,0.16,0.89
0.1,130.44,20.06,11.81,3.69,1.77,8.98,0.03,0.2,0.13,3.0,1.56,55.75,0.2,0.08,0.0,0.41,0.12,0.16,0.89
0.11,130.37,20.31,11.75,3.69,1.68,9.08,0.03,0.2,0.05,3.0,1.56,55.75,0.28,0.19,0.07,0.41,0.12,0.16,0.89
0.12,130.44,20.56,11.75,3.54,1.77,9.03,0.01,0.21,0.04,4.37,1.19,55.0,0.09,0.09,0.05,0.41,0.12,0.16,0.89
0.13,130.56,20.75,11.75,3.58,1.85,9.11,0.0,0.21,0.09,4.37,1.19,55.0,0.1,0.01,0.14,0.41,0.12,0.16,0.89
0.14,130.63,20.88,11.81,3.56,1.89,9.01,0.01,0.2,0.09,4.37,2.0,55.75,0.05,0.01,0.05,0.41,0.13,0.17,0.89
0.15,130.75,21.06,11.88,3.53,1.82,8.92,0.01,0.19,0.08,4.37,2.0,55.75,0.0,0.06,0.02,0.41,0.13,0.17,0.89
0.16,130.81,21.25,11.94,3.53,1.79,8.8,0.02,0.18,0.06,4.37,2.0,55.75,0.03,0.09,0.12,0.41,0.13,0.17,0.89
0.17,130.94,21.44,12.0,3.52,1.8,8.73,0.02,0.18,0.05,5.19,2.37,55.0,0.05,0.05,0.21,0.41,0.13,0.17,0.89
0.18,131.0,21.56,12.06,3.53,1.82,8.66,0.01,0.16,0.02,5.19,2.37,55.0,0.04,0.07,0.23,0.41,0.13,0.17,0.89
0.19,131.0,21.75,12.06,3.68,1.79,8.65,0.0,0.15,0.0,6.56,3.06,54.56,0.01,0.12,0.27,0.4,0.13,0.17,0.89
0.2,131.0,21.87,12.06,3.65,1.78,8.61,0.05,0.13,0.03,6.56,3.06,54.56,0.07,0.13,0.3,0.4,0.13,0.17,0.89
0.21,131.06,22.06,12.0,3.56,1.73,8.71,0.09,0.14,0.07,6.56,3.06,54.56,0.13,0.15,0.16,0.4,0.13,0.17,0.89
0.22,131.19,22.19,11.94,3.56,1.75,8.76,0.1,0.14,0.1,6.56,2.37,55.38,0.16,0.08,0.12,0.4,0.14,0.17,0.89
0.23,131.37,22.31,11.88,3.54,1.81,8.71,0.13,0.13,0.17,6.56,2.37,55.38,0.18,0.05,0.16,0.4,0.14,0.17,0.89
0.24,131.63,22.37,11.81,3.5,1.82,8.73,0.13,0.12,0.2,6.56,2.37,55.38,0.18,0.02,0.18,0.4,0.14,0.17,0.89
0.25,131.94,22.44,11.81,3.54,1.89,8.67,0.13,0.09,0.24,6.56,2.69,55.38,0.2,0.02,0.24,0.4,0.14,0.17,0.89
0.26,132.25,22.44,11.81,3.6,1.91,8.62,0.11,0.07,0.26,6.56,2.69,55.38,0.18,0.1,0.25,0.39,0.14,0.17,0.89
0.27,132.56,22.44,11.81,3.52,1.98,8.65,0.09,0.06,0.27,8.38,2.37,55.0,0.22,0.12,0.21,0.39,0.14,0.17,0.89
0.28,132.94,22.44,11.88,3.56,1.91,8.62,0.07,0.06,0.25,8.38,2.37,55.0,0.14,0.08,0.23,0.39,0.14,0.17,0.89
0.29,133.19,22.44,11.88,3.64,2.02,8.61,0.05,0.03,0.2,8.38,2.37,55.0,0.1,0.15,0.24,0.39,0.14,0.17,0.9
0.3,133.37,22.37,11.94,3.58,1.99,8.56,0.03,0.01,0.18,7.69,2.75,54.19,0.15,0.1,0.3,0.39,0.14,0.17,0.9
0.31,133.56,22.37,12.0,3.52,1.87,8.46,0.03,0.01,0.17,7.69,2.75,54.19,0.21,0.01,0.4,0.38,0.14,0.17,0.9
0.32,133.69,22.31,12.0,3.61,1.96,8.47,0.04,0.03,0.14,7.69,3.19,55.0,0.1,0.06,0.39,0.38,0.14,0.17,0.9
0.33,133.81,22.25,12.0,3.75,2.04,8.45,0.07,0.06,0.15,7.69,3.19,55.0,0.04,0.15,0.42,0.38,0.14,0.17,0.9
0.34,134.0,22.13,12.0,3.64,2.0,8.31,0.1,0.08,0.21,7.69,3.19,55.0,0.05,0.11,0.56,0.38,0.14,0.17,0.9
0.35,134.25,22.0,12.0,3.57,1.92,8.22,0.08,0.09,0.19,8.38,2.75,54.06,0.05,0.07,0.93,0.38,0.14,0.17,0.9
0.36,134.44,21.87,12.0,3.8,1.8,7.74,0.05,0.1,0.09,8.38,2.75,54.06,0.15,0.08,1.16,0.38,0.14,0.17,0.9
0.37,134.56,21.75,12.0,3.88,1.7,7.84,0.04,0.1,0.08,8.06,3.19,54.56,0.25,0.11,0.95,0.38,0.14,0.16,0.9
0.38,134.69,21.69,11.94,3.73,1.89,8.11,0.12,0.05,0.15,8.06,3.19,54.56,0.12,0.04,0.81,0.38,0.14,0.16,0.9
0.39,134.81,21.62,11.88,3.61,1.6,7.99,0.14,0.12,0.04,8.06,3.19,54.56,0.0,0.26,0.93,0.37,0.14,0.16,0.9
0.4,134.87,21.56,11.75,3.66,1.61,8.12,0.14,0.18,0.05,7.0,3.5,55.75,0.29,0.17,0.55,0.37,0.14,0.16,0.9
0.41,135.0,21.37,11.56,3.9,1.64,8.46,0.22,0.13,0.19,7.0,3.5,55.75,0.3,0.24,0.54,0.37,0.14,0.16,0.9
0.42,135.31,21.19,11.38,3.75,1.52,8.31,0.25,0.08,0.25,7.0,3.5,55.75,0.16,0.31,0.79,0.37,0.14,0.16,0.9
0.43,135.75,21.06,11.25,3.25,1.43,8.16,0.25,0.06,0.37,7.37,3.5,55.0,0.29,0.41,0.85,0.37,0.14,0.16,0.91
0.44,136.19,20.88,11.12,3.3,1.32,8.25,0.16,0.07,0.4,7.37,3.5,55.0,0.19,0.38,0.41,0.37,0.13,0.15,0.91
0.45,137.12,20.62,11.12,3.14,1.6,8.59,0.15,0.02,0.35,7.0,4.25,55.75,0.25,0.24,0.48,0.36,0.13,0.15,0.91
0.46,137.44,20.5,11.12,3.07,1.48,8.35,0.08,0.03,0.29,7.0,4.25,55.75,0.37,0.29,0.65,0.36,0.13,0.15,0.91
0.47,138.0,20.31,11.19,3.2,1.24,8.68,0.09,0.0,0.28,7.69,4.69,56.56,0.19,0.37,0.12,0.35,0.13,0.15,0.91
0.48,138.37,20.31,11.19,3.14,1.47,9.3,0.09,0.04,0.32,7.0,5.0,57.0,0.31,0.31,0.33,0.35,0.13,0.15,0.92
0.49,138.88,20.25,11.31,3.0,1.36,9.25,0.07,0.09,0.45,7.0,5.0,57.0,0.32,0.61,0.01,0.34,0.13,0.15,0.92
0.5,139.44,20.25,11.44,3.04,1.25,9.04,0.04,0.09,0.48,7.0,5.0,57.0,0.36,0.57,0.03,0.34,0.13,0.15,0.92
0.51,140.0,20.25,11.56,2.96,1.48,9.36,0.03,0.1,0.51,7.0,5.0,57.38,0.28,0.25,0.55,0.33,0.13,0.15,0.92
0.52,140.5,20.19,11.75,3.15,1.6,9.67,0.01,0.07,0.46,7.0,5.0,57.38,0.14,0.23,0.69,0.33,0.13,0.15,0.92
0.53,140.94,20.19,11.94,3.31,1.63,9.77,0.0,0.03,0.36,7.69,4.87,56.56,0.07,0.27,0.76,0.33,0.13,0.15,0.92
0.54,141.56,20.06,12.13,3.45,1.75,9.62,0.01,0.01,0.21,7.69,4.87,56.56,0.08,0.18,0.62,0.32,0.13,0.15,0.92
0.55,141.69,20.0,12.19,3.54,1.64,9.41,0.04,0.01,0.15,7.69,4.87,57.38,0.18,0.3,0.4,0.32,0.13,0.15,0.93
0.56,142.0,20.06,12.37,3.37,1.7,9.11,0.03,0.05,0.13,7.0,4.56,58.56,0.0,0.27,0.11,0.32,0.13,0.15,0.93
