time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
0.12,4.155856544974885,-4.101447059883087,0.10120173272426009,-0.20851446844557356,44.10244107802434,-38.18937674125446,-2.6029521436802288,-18.700555785348147,219.58189280694015,-130.6286362819822,-31.887928984461798,-361.0917922887715
0.13,4.590846696050776,-4.483933539086669,0.08025146140375655,-0.3760229049668533,46.32404742782255,-39.670990593473704,-2.826776378728153,-22.145698914447518,206.0788240290727,-117.78437601009611,-29.590587634189138,-384.10286795729826
0.14,5.022940938707445,-4.857994025087446,0.06245541352738697,-0.5878621911086531,48.00603470383606,-40.63472350608503,-3.016217709602852,-25.837076686021945,185.9208356099819,-100.68233080447541,-26.063211987253737,-402.661805398927
0.15,5.4516250402306285,-5.222988920371139,0.047460521065999156,-0.8471081286115266,49.14603250082817,-41.09124325467529,-3.1668993161480277,-29.744056868232327,159.59845840642282,-79.85845818853034,-21.318421456614058,-416.37000496766353
0.16,5.876222758399421,-5.578267398826689,0.03486245532019519,-1.1561230100307383,49.75051995830026,-41.06116629325588,-3.274458710092582,-33.82672295136884,127.77647202213612,-55.963330678038524,-15.404789203530676,-424.88171298716475
0.17,6.295890360855096,-5.923165938941655,0.024227523203535477,-1.516484059151067,49.83414640138644,-40.5740740998149,-3.3345773839083535,-38.03666047703333,91.27303143097282,-29.737736463165085,-8.40799219238589,-427.91360997067216
0.18,6.709617858783911,-6.257010842199217,0.015115705032409065,-1.9289271859949353,49.418934887981216,-39.66734356118916,-3.3430419883226468,-42.31801023062204,51.03482542252355,-1.9856172666110503,-0.45107725849743036,-425.2538263043144
0.19,7.116236848170122,-6.57912465356172,0.007103871825242162,-2.3933076418641286,48.53341130052595,-38.38483955396355,-3.2958412961421395,-46.608756354093416,8.109172227078313,26.45460390845821,8.306225538385457,-416.7701086938194
0.2,7.514434705291123,-6.888836169850752,-0.00019179615583396083,-2.9085788274489577,47.21169847188089,-36.77551759197881,-3.189300969856557,-50.84221062373454,-36.38601078270589,54.739240027613775,17.669196078571385,-402.416858083363
0.21,7.902774766710618,-7.185493510261877,-0.007095150329913454,-3.4727901427458647,45.49261002119051,-34.89198239779372,-3.0202556095345288,-54.94864870984705,-81.2934286806517,82.04806408246053,27.410859786528686,-382.2407677809335
0.22,8.27972203137154,-7.468479542849113,-0.013852084511303028,-4.083104370881172,43.41877252772231,-32.78904484452877,-2.7862548413908987,-58.857050308412745,-125.44791889327702,107.61156381654791,37.275780654333026,-356.3848095613802
0.23,8.64367384471741,-7.737228822239402,-0.020616044182467874,-4.735834655301557,41.03579783204141,-30.52231525008782,-2.4857974508960896,-62.49689267314858,-167.70740250415892,130.73584311536587,46.98490271384675,-325.0903454234831
0.24,8.992994953050813,-7.991245105633824,-0.027437752649055066,-5.4265006591000695,38.39152006159117,-28.146865829065376,-2.1185849058970785,-65.79994629322908,-206.9825052056404,150.82440267967507,56.24140425422627,-288.6971827889059
0.25,9.32605624288497,-8.230118481200751,-0.03425973589500845,-6.1499029916241055,35.535304844506136,-25.715989542056146,-1.6857831915764454,-68.70202222224188,-242.2641651523503,167.39616782872517,64.73749997957064,-247.64144010902547
0.26,9.64127639912783,-8.453541165244038,-0.04091606875611614,-6.90021446653726,32.517431475012565,-23.280076920912556,-1.1902798196545452,-71.14462278788905,-272.6486427812176,180.09927917989415,72.16209543470316,-202.4511465343537
0.27,9.937165623792852,-8.661321096779389,-0.04713758699604018,-7.671086242499641,29.388542849061693,-20.88562694577399,-0.6369212962670119,-73.07645097990057,-297.35944969196436,188.72031676070603,78.20916618256588,-153.73956160552737
0.28,10.212370452232886,-8.853392570827237,-0.05256261731957164,-8.455766423371701,26.19915306336749,-18.574402913738666,-0.03271533680485503,-74.45473857164012,-315.7658159444527,193.18878441184475,82.58670234795053,-102.19626669880928
0.29,10.465718589180502,-9.029823293035035,-0.05675307502455246,-9.24722828937807,22.999198862882796,-16.382739628783106,0.6130182188256357,-75.24635879696123,-327.39741434423723,193.57683420996034,85.0260283417772,-48.576146901101595
0.3,10.696262569888047,-9.190817396426256,-0.05921557196479561,-10.038305017310295,19.837618760572163,-14.341004266308603,1.2885634553512622,-75.42869597465616,-331.9551539383045,190.09435574836743,85.29127904345492,6.313552260613564
0.31,10.903320945166525,-9.336714126118192,-0.059426971166588016,-10.821827539567899,16.76194269979141,-12.473209982426859,1.9798059338707243,-74.99025163055516,-329.31794128861696,183.07968880214057,83.18878870110771,61.627846576228286
0.32,11.086515609120584,-9.46798206232483,-0.056863624464915996,-11.590762091430149,13.817875577248675,-10.796778760390927,2.670324412972415,-73.93097418678738,-319.54538613868976,172.9863372171752,78.57612857559464,116.50001021512465
0.33,11.245803851580195,-9.585208911290103,-0.0510333417543718,-12.338343999859314,11.048859723908324,-9.322448085522206,3.3415868194382323,-72.26230694315905,-302.8764975277036,160.36616455824156,71.37051512537673,170.05859609448402
0.34,11.381503738560378,-9.689087046071075,-0.04150897084952474,-13.058204370729253,8.495604425575719,-8.054314751280906,3.9732573057540934,-70.00695664729551,-279.72447751535594,145.84963657869864,61.556303426844146,221.4450881490084
0.35,11.49431151419231,-9.78039512427039,-0.027962321493827245,-13.74448653251425,6.195574577661347,-6.990008330198535,4.543617419136026,-67.19839223045865,-250.66777320719854,130.12374103395211,49.19128151510199,269.83176548777055
0.36,11.58530988048637,-9.85997624826458,-0.010197051604408872,-14.391949393118189,4.182435391871582,-6.120986481112737,5.030100137628715,-63.88009008463267,-216.43759480119743,113.90826144188905,34.411491171970006,314.43934161293595
0.37,11.655966242852577,-9.928713264278148,0.011820945999504381,-14.996055260386903,2.485455456613505,-5.432944182868053,5.40993093891453,-60.10454840560603,-177.90214919655915,97.93110830512406,17.434319884014386,354.55393746713884
0.38,11.708120297378182,-9.987501916616086,0.03793715716759689,-15.55304015565863,1.1288761263126281,-4.906329054181689,5.660865311765688,-55.93209848440759,-136.04787665885826,82.90341970061766,-1.440362549424907,389.54295526402706
0.39,11.743960662527082,-10.037222677161598,0.06778755469461833,-16.05996519203594,0.13126089485164127,-4.516955012645957,5.762007368012065,-51.429545282494715,-91.95801339055208,69.49513401927102,-21.83121108071407,418.86944062568165
0.4,11.765990602821882,-10.078712151463371,0.10078464012713059,-16.51474816459845,-0.4951561888076242,-4.236706525946279,5.694689643051299,-46.66867309219301,-46.78883668950542,58.31171228729131,-43.278697303984806,442.1045528984502
0.41,11.776983235540937,-10.1127350153251,0.13611175036994283,-16.91617507633686,-0.7450991536783058,-4.034325514820119,5.443389967169181,-41.72465451230263,-1.74398247384759,49.87264741208222,-65.25077200680809,458.9378066846194
0.42,11.779926936660765,-10.13995745564513,0.17272679929533077,-17.263891874623678,-0.6208278359158856,-3.876272501200388,4.996657627252235,-36.67440234021584,41.9527422761849,44.59234449453722,-87.15092192967484,469.1848003343874
0.43,11.777961956119823,-10.160923075580483,0.20937640989986833,-17.55837718161699,-0.1326337440309486,-3.72765280319592,4.3480180885888755,-31.594904307386113,83.08559716441714,42.763891742882976,-108.32857652310874,472.7922078476376
0.44,11.7743095058151,-10.176032180231871,0.2446211258692311,-17.800897260335805,0.7007786788285585,-3.5531974363582433,3.4968234634881648,-26.561579903971108,120.47570944677807,44.546167250061195,-128.09174907436937,469.83987758508744
0.45,11.772194791146811,-10.18552529178818,0.27687207608998243,-17.99344486409301,1.8520585345818736,-3.3182868933025698,2.4490148297702605,-21.64669691596603,153.00992183568331,49.95464469521395,-145.7217235542348,460.53995248118775
0.46,11.774765616591107,-10.189471661146777,0.3044391070414359,-18.138663969539124,3.285154750067191,-2.990004176471762,1.217762522728739,-16.917882821363808,179.66914326403568,58.85617261349674,-160.4895261621376,445.2330000973288
0.47,11.78500830959808,-10.187763454946273,0.3255900035154537,-18.23976268951456,4.9554716035348045,-2.5382014157560002,-0.17604827865122036,-12.436762966295797,199.5556362821864,70.96790892231505,-171.67385120441057,424.38121483896407
0.48,11.805662780849048,-10.180116209033539,0.3386199972271106,-18.300416894541055,6.810258807213996,-1.9365622042313404,-1.7035169409380524,-8.257753587160803,211.91865861798937,85.86049652834204,-178.58004705482878,398.55882700411075
0.49,11.839138582175561,-10.166076054399788,0.3419303270810423,-18.32466723206589,8.789255854751211,-1.1636395445270469,-3.32763839314853,-4.427033389371332,216.1778687086253,102.96546865954514,-180.55971191533715,368.4399221430322
0.5,11.887433848990568,-10.145034138334248,0.33411417746643385,-18.316812311622922,10.82560339606826,-0.20384714626696668,-5.003447644165378,-0.981712671443102,211.94390776116467,121.58677562670118,-177.03040319530993,334.7839377390984
0.51,11.95205903590665,-10.116248577300382,0.31404789683244855,-18.281300815757152,12.847026282491115,0.9516201050389006,-6.678413821410835,2.0507859707572034,199.03558607299058,140.91622955053802,-167.494930632427,298.4191609008154
0.52,12.033967384462379,-10.078874181888912,0.2809850039598859,-18.222625199034457,14.777283854667704,2.303962226031625,-8.293092957491814,4.653126379681154,177.49313068024725,160.05257170752412,-151.5596835717143,260.2245992348233
0.53,12.133494107265376,-10.032000080053479,0.23465014047048258,-18.14521945357889,16.537873293138254,3.846073487741076,-9.782041186423557,6.818233063757593,147.58699629677753,178.02378005224725,-128.95143852081569,221.11063624454783
0.54,12.250306331868304,-9.97469522435837,0.17532984197277612,-18.053363157002927,18.049961723554535,5.561992107573048,-11.074981881819266,8.549241864643383,109.82180289522223,193.81215366100514,-99.5321051955333,181.99891162858378
0.55,12.383365909500553,-9.906061594364251,0.10395679305827728,-17.951093690091195,19.23651260322801,7.4265268883171665,-12.098211814201486,9.859232669963221,64.93504154800856,206.38163779042938,-63.31089825775314,143.801885171004
0.56,12.530907239141301,-9.825294690076154,0.022184118119801085,-17.84212813499365,20.024562071875692,9.40508605224333,-12.77622288614002,10.770754112373384,13.890285036157293,214.70678941364238,-20.45346779581547,107.40255023433598
0.57,12.690432260987409,-9.731750652325026,-0.0675537463170204,-17.72979596162198,20.3475917966735,11.453731181648692,-13.03350770211322,11.3151541369969,-42.135249693796766,217.8027298994735,28.71241628147925,73.63475916951073
0.58,12.858724706908955,-9.625019040126473,-0.16199694106197984,-17.616983203584716,20.147936748647776,13.51947581967676,-12.796509433121795,11.531733812558823,-101.76881554824416,214.7553902845468,83.69495351899889,43.2646084919204
0.59,13.031885531745054,-9.504999947217412,-0.2570359436626999,-17.50608843770663,19.379159669590813,15.540843901194611,-11.995669431487238,11.466744768578874,-163.465817855422,204.75132659970453,143.8404127611643,16.973306929820904
0.6,13.205391166035168,-9.37198375974619,-0.3477099436727696,-17.398990532940918,18.008319056077912,17.448697808186107,-10.567520115416253,11.172253138428907,-225.5388127108496,187.10636905768513,208.33937757354101,-4.658084855207513
0.61,13.374175814095388,-9.226731460414062,-0.42823009228032116,-17.29702784184423,16.01805459179669,19.167339555337133,-8.456766031372082,10.70489486618991,-286.1914185417956,161.2923705117245,276.23716179525866,-21.161697034365574
0.62,13.53273846742641,-9.070552992839415,-0.4920292789864184,-17.20098828274743,13.408413343259491,20.615881529934903,-5.618292939830248,10.124548696059179,-343.5565878023705,126.96133714951462,346.4483038442966,-32.19338055170195
0.63,13.675274618596557,-8.90538083930046,-0.5318393760604293,-17.111109609597676,10.198341877848817,21.70987549795268,-2.01904344122387,9.492954118224194,-395.73853901905454,83.96625831361168,417.77493035110905,-37.54048580376275
0.64,13.795831860194497,-8.733835663033055,-0.5397960909933548,-17.027089088922544,6.4267738767332,22.36318044556659,2.360301800208507,8.872302013696956,-440.8575113953883,32.37800273907865,488.92866311190284,-37.126713522423536
0.65,13.88848765983558,-8.559280649966269,-0.5075707009312654,-16.94810179265785,2.1532498288678954,22.49004148610324,7.5238956862436,8.323825746801894,-477.09637978770314,-27.502284884865663,558.5556319003935,-31.01392683489832
0.66,13.947546644792958,-8.38586107786343,-0.4265270385958533,-16.872826759131883,-2.5419850489721068,22.007343787317875,13.459603160621361,7.906420025075065,-502.74806193054025,-95.1357709366561,625.2640529994209,-19.40088114334687
0.67,13.967753744355193,-8.218525661521065,-0.28790118779934926,-16.799480355608175,-7.558446561473103,20.836997542907167,20.138234142856003,7.675314010676373,-516.262566903198,-169.74389067814266,687.6537429060737,-2.618896821136708
0.68,13.94451856626455,-8.063026382556796,-0.08300046224279506,-16.725856275569537,-12.77646872203027,18.90840271534635,27.513170343221798,7.6808239531241105,-516.2924781201889,-250.31195434782114,744.3468617496966,18.875432697404626
0.69,13.874145471455646,-7.9258938163171795,0.19658258119971955,-16.649371703142553,-18.058864174655753,16.160935904707898,35.52041556662442,7.967209046919889,-501.7356391049569,-335.59855815910095,794.0191243769436,44.510339475777236
0.7,13.754063005136214,-7.814385415850201,0.5587460700212296,-16.567119257749066,-23.25318223414632,12.546396529774626,44.079087914553675,8.57165232415153,-471.773818686745,-424.1508271497258,835.4306811413766,73.61156650404217
0.71,13.583045684466375,-7.736404799129391,1.0106502596502345,-16.475924379282542,-28.19454055187387,8.031345801853307,53.09236001561737,9.523386194090191,-425.9061758342167,-514.3253809947753,867.4558569357603,105.41736323605544
0.72,13.361420668967332,-7.700390803911014,1.5584905171392365,-16.37240781781958,-32.70898761536958,2.5992699545067626,62.44884040987676,10.842979760121258,-363.97642385108526,-604.3147749049048,889.1109470039014,139.09546350067126
0.73,13.091251576550773,-7.7151759160258475,2.2072781513678383,-16.253052848208043,-36.617334655477336,-3.7475009519732,72.02437587500562,12.541802299219677,-286.19270872600543,-692.179028838087,899.5793019213245,173.7616741371146
0.74,12.776491676033414,-7.789814629997041,2.9606355063008127,-16.114276740713315,-39.739377683331014,-10.986185471421425,81.68424123714966,14.621674301104852,-193.13936549491441,-775.8817228948712,898.2329914372959,208.4996667547145
0.75,12.423098900999387,-7.9333833493795956,3.8206116753504342,-15.952505890187174,-41.89841393972799,-19.072317337858806,91.28567049614277,17.07471425548286,-85.77989680170911,-853.3300084775769,884.6504164543687,242.38153778457908
0.76,12.039105599330803,-8.154754555123342,4.787524977278077,-15.764253846068549,-42.92594263041253,-27.93894300890703,100.68067135455028,19.88338597205762,34.54927445075369,-922.4177671054845,858.6293383655578,274.48868405972416
0.77,11.634636660732252,-8.462349132059522,5.859837968501594,-15.546201303213552,-42.666428028901805,-37.49629898408727,109.71905489974237,23.020747649850065,166.15449633604604,-981.0710451197539,820.194912647444,303.9325329361391
0.78,11.22187064720272,-8.863871905201657,7.034070261779474,-15.29527691933484,-40.98199438581872,-47.632007745313906,118.25160364477448,26.45090021675342,307.0099943520461,-1027.294806102714,769.6024457574256,329.87466766867345
0.79,10.814939778536175,-9.366036548077364,8.304753779896023,-15.008737629969184,-37.75691704602041,-58.21181952215707,126.13329473875797,30.129628681661263,454.7921079408433,-1059.2199765808923,707.3347371994167,351.54590040755625
0.8,10.429766082481173,-9.974287025392131,9.664434290321692,-14.684246948446727,-32.90177310132705,-69.0809140125328,133.2264912020973,34.00522643275114,606.9221129692849,-1075.1497169689703,634.0940178703875,368.26386661199217
0.81,10.083832691452614,-10.692523557792299,11.103722130396438,-14.319949578631032,-26.35711804188023,-80.06576201791508,139.40401274470875,38.019488638047356,760.6168322854825,-1073.6038307242102,550.7886469498683,379.4487455169924
0.82,9.795891137804084,-11.52284168575695,12.611393926237037,-13.914540544153155,-18.096562327899953,-90.97653206010833,144.5519992200408,42.108857228066306,912.9459957437238,-1053.3602317105995,458.5148779649928,384.6367509731595
0.83,9.585607546782603,-12.46529331386099,14.174545820682207,-13.467326960324947,-8.129133559745402,-101.61001185406371,148.57248409537763,46.20569644254256,1060.8950911674774,-1013.4924235573516,358.5341455778656,383.4910847511856
0.84,9.473152819505744,-13.517678607728191,15.778797258109215,-12.978280553038568,3.4991741960577887,-111.75299946625427,151.3856024220377,50.23967468737626,1201.4322559847028,-953.4020053733983,252.2464535847191,375.81009932694514
0.85,9.478744189615938,-14.675377286571708,17.408542746881498,-12.448079069631437,16.70474268692205,-121.18610455266892,152.93136750957075,54.139225561442146,1331.577602489715,-872.8453048538629,141.16055738941697,361.53247813473405
0.86,9.622147856767079,-15.931227209463003,19.047247269756078,-11.878134834229666,31.366619110626033,-129.6878867050105,153.17096258875878,57.83305846452729,1448.473253766806,-771.953351155797,26.861727084298764,340.73930703960895
0.87,9.922154655920863,-17.275457202018263,20.677779187305607,-11.270608876299843,47.32778311989123,-137.03924608140164,152.08750783840023,61.25168727446159,1549.452297072468,-651.2445337790845,-89.02205289453424,313.65297994870605
0.88,10.396042804423196,-18.695679821682095,22.282772639259626,-10.628409305710248,64.39739346885159,-143.02797156907457,149.68627881548716,64.32894426537112,1632.1048404566354,-511.62944723537083,-204.8545471908594,280.6329525641139
0.89,11.059043559825515,-20.176948229806328,23.845009668407283,-9.95517291826552,82.35398766547506,-147.4533440834296,145.99436906126664,67.00344580304561,1694.3393887158568,-354.407591076975,-319.0254783690793,242.16842970763798
0.9,11.923826998783802,-21.701879556914026,25.34781066539255,-9.255229388135485,100.94957881714367,-150.13068755107045,141.05980689589705,69.21997645835748,1734.437836973682,-181.25577690872117,-429.9835739944381,198.8681418070366
0.91,13.000025973962194,-23.250845164276054,26.775420375821763,-8.53354783129476,119.9145653641778,-150.89575788092083,134.95015356579268,70.9307590702253,1751.1025132280865,5.791716094065991,-536.2675828823088,151.44743340047143
0.92,14.293816515742568,-24.80222609356427,28.113375757812726,-7.795665998156637,138.96334255446544,-149.60886094108326,127.7506263606069,72.09657999130899,1743.493882425624,204.37100261576634,-636.5344560837405,100.7129492947003
0.93,15.807572430802624,-26.332729849572992,29.348841572446076,-7.047602862919033,157.80048026816493,-146.15859428350515,119.56180547118245,72.68774126606074,1711.2577497755124,411.8240438007728,-729.5839773604998,47.54526077251085
0.94,17.53961054702748,-27.817762581158735,30.470899868221416,-6.295755908288197,176.1273110462736,-140.46511405382444,110.49699664933541,72.68481480150814,1654.5410643855437,625.2410807618545,-814.3792388252755,-7.1201764393790725
0.95,19.484040931384996,-29.23184881101976,31.47078058808198,-5.546784940971106,193.64875571244235,-132.48283805582773,100.6793326457227,72.07917765045386,1573.9957188405206,841.5092658620222,-890.0624865284263,-62.31330014114929
0.96,21.63073346939976,-30.5490891974128,32.342022428828145,-4.8074847962426945,210.08020248289355,-122.20250808328869,90.23870451299223,70.87331226313239,1470.7700578796334,1057.3665519999897,-955.9660038839821,-117.05049250674057
0.97,23.965408491737843,-31.74364544874323,33.08055578261929,-4.084649776679048,225.1542494617834,-109.65254907593396,79.30861883620096,69.08086088008002,1346.488140800879,1269.4597639831102,-1011.6178532821899,-170.3559206971406
0.98,26.46985476771748,-32.79024049164536,33.684702967870315,-3.3849330964902142,238.62712026934017,-94.89967901438642,68.02307857393315,66.72642901577338,1203.2171379551094,1474.4056641660382,-1056.742453045229,-221.28267544169395
0.99,29.122273317654713,-33.66466133630017,34.15509481779072,-2.714704943955089,250.28456840285511,-78.04874129081631,56.513583370702214,63.84513907820845,1043.423571705639,1668.8537400062041,-1091.2561229036414,-268.9332188328359
1.0,31.897740343911398,-34.34425180368161,34.49450679655601,-2.079913006952672,259.94709773444504,-59.24175007793523,44.90633997591821,60.4819414253468,869.9194265442825,1849.5493864672824,-1115.257881284124,-312.47866744342076
1.01,34.768777411834506,-34.8083823891332,34.70762189359976,-1.4859494116224503,267.4743440419771,-38.65615843598495,33.319764952625285,56.69069640360689,685.7994420238477,2013.3961329341664,-1129.0159169876358,-351.17646334870443
1.02,37.70601212550568,-35.03888504085101,34.800731346974146,-0.937527990582356,272.7684851815857,-16.50237799692537,21.86235048509839,52.53304696691695,494.3711567900373,2157.515573297119,-1132.9502817583077,-384.3860232046773
1.03,40.678908243401914,-35.02044152499254,34.78138752525493,-0.43857562334897326,275.7765747786541,6.979402499052176,10.63095022150643,48.077107155857234,299.07948421979995,2279.3036990663445,-1127.6124547912332,-411.58200339202796
1.04,43.65654074367426,-34.74091530874323,34.65802583670186,0.00785891504670263,276.49172530213684,31.523035293033356,-0.29047375794151953,43.39599684781909,103.42776316682348,2376.482407876203,-1113.6625120697656,-432.3648762890864
1.05,46.608389000422264,-34.19161847734126,34.43957414909179,0.39967558792737007,274.9531001118835,56.84078823225912,-10.831618967963676,38.56625760400713,-89.1026642963813,2447.1450617778473,-1091.844690022649,-446.46857763584075
1.06,49.50512011706186,-33.36750705323979,34.13506875348043,0.7357707362281491,271.244709435521,82.62818238291574,-20.936119572293837,33.66618798718232,-275.13224619332465,2489.79509876014,-1062.9621626924925,-453.76505611303105
1.07,52.319334640881614,-32.26730013723774,33.753295314031924,1.0160598701111447,265.493041072975,108.56918810610621,-30.561344414264997,28.7741392773311,-451.4602932854374,2503.3768537270817,-1027.8518536931624,-454.2656319124745
1.08,55.02624833243479,-30.893520469956528,33.30247152445384,1.2414744627223389,257.8635917450954,134.34166686318258,-39.67774520163352,23.96681397057663,-615.1373098790593,2487.2979178220876,-987.3600789500182,-448.11914929785655
1.09,57.60428629287006,-29.252456244352498,32.78998545372954,1.4139323632884946,248.55639821430984,159.62294077717155,-48.267799896618804,19.317609741224764,-763.5306907505644,2441.4425531442757,-942.3197647588876,-435.60698693419954
1.1,60.035569412573764,-27.35404621338912,32.22220002887468,1.5362822614305038,237.80069748415167,184.0953698161783,-56.32461027104686,14.895050644801099,-894.3820761637584,2366.175878787713,-893.5299101659252,-417.13506704315193
1.11,62.306277597392985,-25.211692258410782,31.604330070296403,1.612223474284477,225.84887150569324,207.451817396852,-63.85022400454343,10.761345245745412,-1005.854890509636,2262.338748745,-841.7378659835142,-393.223078180712
1.12,64.40687931324256,-22.84200553891785,30.94039409903058,1.6462031639899948,212.96985299615253,229.4008891525221,-70.85376020898575,6.971108109929039,-1096.5708662530794,2131.2334474429317,-787.6248885542633,-364.49119466938066
1.13,66.33222239304645,-20.264494059807863,30.233239085585723,1.6432938891288456,199.44218449425338,249.67183640416326,-77.34942255480523,3.570276790061436,-1165.634665340789,1974.6005294523075,-731.7952988726726,-331.6446366155354
1.14,68.08148648637233,-17.50120089930073,29.484632655958713,1.6090551080116444,185.5469321231696,268.0190252645819,-83.35448608775502,0.5952511680213566,-1212.646045643193,1794.587321348851,-674.769441513055,-295.45646635913823
1.15,69.6580027304709,-14.576303382043315,28.69541418576335,1.5493828424384,171.56065840763253,284.22588397800047,-88.88734233130994,-1.927724048465834,-1237.6993702214413,1593.708781222979,-616.9804978876481,-256.7490587273688
1.16,71.06895094946906,-11.515684115924024,27.865693806789537,1.4703521426507804,157.74865482766208,298.1082546709667,-93.96568248180529,-3.9829195690873602,-1241.3706116250578,1374.8015708013756,-558.7750696409296,-216.3747124671247
1.17,72.32494876848348,-8.346485017551242,26.995086675873306,1.3780572443775072,144.35862474764824,309.5170907442912,-98.60489066507873,-5.565217515229628,-1224.692351320422,1140.9723329502322,-500.4173153410632,-175.19588790014697
1.18,73.43955034082106,-5.0966552346307585,26.0829689189082,1.2784543670886441,131.61499131877153,318.3404572183007,-102.81670869941586,-6.679943502381659,-1189.117605243349,895.5412805018575,-442.09630164435185,-134.06556070788258
1.19,74.42867485830035,-1.7945032662569325,25.128741425824423,1.1772119707603828,119.71398350426632,324.50480799018715,-106.60822106784744,-7.342442458335709,-1136.4736104515955,641.9822885994854,-383.936122929071,-93.80817369920264
1.2,75.30998661547494,1.5317373532251617,24.132088070223386,1.0795729782459031,108.81962729332707,327.9755307094964,-109.98119439302224,-7.57741289441592,-1068.906975907046,383.86074054416173,-326.0082545799315,-55.201647695572646
1.21,76.10224912851277,4.854320616620606,23.093215883959857,0.9902330006273264,99.06073937628261,328.7567663791363,-112.93179023721484,-7.418020956575052,-988.8218247032418,124.77040566808813,-268.3455375039323,-18.960879897339975
1.22,76.8246756976621,8.146371976213665,22.01306615317099,0.9132379976213658,90.5289880945782,326.89052642792973,-115.450654156976,-6.904821528285906,-898.8127291582753,-131.72937297293498,-210.95714711976564,14.276885773690427
1.23,77.49629790450341,11.382238122081468,20.893487232670424,0.8519040915123034,83.27805247619749,322.4551445015908,-117.52336826914105,-6.084518754570611,-801.5943593267222,-382.1749325840842,-153.84388016673918,43.96448555592533
1.24,78.13537193193672,14.537798389372023,19.737362001959106,0.8087614606363968,77.32387577945514,315.5631132583389,-119.13123975267843,-5.008602450915257,-699.9298266254302,-623.2567942234696,-97.01309750819655,69.65479112864195
1.25,78.75884038729734,17.59073478050128,18.548685195079575,0.7855233978721458,72.64597634935028,306.3583677682267,-120.25238429219432,-3.7318998300502173,-596.5597062455495,-851.874305464546,-40.49269004629375,91.00799293798659
1.26,79.38186461444909,20.520758661453282,17.332588204207532,0.7830807621015613,69.1897468481435,295.01308650034713,-120.86305196720953,-2.311083738845814,-494.1336655376541,-1065.1854156175918,15.656513552250146,107.79608422343658
1.27,80.01743942666293,23.309793144207312,16.095311257671476,0.8015212070014733,66.86964407756477,281.72408820422953,-120.93913392157594,-0.8031791022816309,-395.1465131386392,-1260.6507004426715,71.33040666101184,119.9044938654099
1.28,80.67609890859977,25.942111035591516,14.84412499377704,0.8401717712550523,65.57314656619211,266.70890818183614,-120.4577816215316,0.7358914814354109,-301.88031951661253,-1436.0708927044182,126.37375199882176,127.33089195927246
