0.01,281.5,13.75,2.12,0.02,0.0899999999999999,0.03,0.22,0.0899999999999999,0.07,0.0031512127390601,-0.0052014367310477,-0.7092063819726642,-0.7049746964845259
0.02,281.56,13.81,2.12,0.02,0.04,0.04,0.17,0.12,0.07,0.002421537035127,-0.0052372934511902,-0.7091225149216505,-0.7050616751369253
0.03,281.5,13.88,2.06,0.03,0.05,0.01,0.08,0.0899999999999999,0.01,0.0023736200715167,-0.0060316609267653,-0.7088400621044657,-0.70533945823976
0.04,281.38,13.88,2.0,0.01,0.05,0.19,0.08,0.2,0.22,0.003114114012268,-0.0067270721833892,-0.7086413305511469,-0.7055299521837881
0.05,281.38,13.94,2.0,0.0,0.0899999999999999,0.01,0.05,0.04,0.17,0.00275618828283,-0.0071092100650392,-0.7086427400390221,-0.7055262784251112
0.06,281.315,13.969999999999999,1.935,0.02,0.06999999999999995,0.019999999999999997,0.08499999999999999,0.02,0.085,0.002975258745253021,-0.007677999264963479,-0.7083356550598963,-0.7058277381440557
0.07,281.25,14.0,1.87,0.04,0.05,0.03,0.12,0.0,0.0,0.0031943275513728,-0.0082467841906057,-0.7080281757558589,-0.7061288049342264
0.08,281.25,13.94,1.87,0.03,0.08,0.15,0.04,0.17,0.1,0.0035527874313482,-0.0078651544308583,-0.7080265479502804,-0.7061330784242129
0.09,281.13,14.06,1.87,0.12,0.04,0.03,0.14,0.12,0.0899999999999999,0.0035784472392198,-0.0093231300340565,-0.7082000077069057,-0.7059412320056556
0.1,281.06,14.06,1.87,0.06,0.04,0.04,0.16,0.01,0.0,0.0040116174046435,-0.009728377729128,-0.7082990480499869,-0.7058340627399903
0.11,281.13,14.0,1.81,0.06,0.08,0.04,0.12,0.0,0.02,0.0039323178466529,-0.0089436555341841,-0.7078284676886606,-0.706316790280085
0.12,281.13,14.06,1.81,0.0899999999999999,0.03,0.02,0.18,0.14,0.01,0.0035735651694464,-0.0093250024265694,-0.7078302806805483,-0.7063119478767299
0.13,281.13,14.0,1.87,0.1,0.01,0.03,0.21,0.07,0.06,0.0039370001944925,-0.0089415953514915,-0.708198197250743,-0.7059460753576269
0.14,281.13,13.94,1.94,0.06,0.1,0.04,0.07,0.1,0.01,0.0043007803106349,-0.008557432617142,-0.7086273012351499,-0.7055179810464868
0.15,281.06,13.94,1.94,0.03,0.03,0.03,0.04,0.11,0.0,0.0047343050974766,-0.0089625241235847,-0.7087258367827785,-0.7054111905783241
