0.25,15.94,0.0,14.44,0.04,0.02,0.33,0.62,0.4,0.57,0.98,0.12,0.02,0.14
0.26,15.5,0.065,14.469999999999999,0.04,0.085,0.485,0.7949999999999999,0.71,0.42999999999999994,0.9826320658855224,0.1253357226894799,0.020053715630316785,0.1353625805046383
0.27,15.06,0.13,14.5,0.04,0.15,0.64,0.97,1.02,0.29,0.98,0.13,0.02,0.13
0.28,14.13,0.19,14.56,0.04,0.19,0.76,1.14,0.69,0.45,0.98,0.13,0.02,0.12
0.29,13.13,0.095,14.595,0.04,0.32,0.85,1.27,1.075,0.525,0.9847169345661209,0.12996264111024947,0.014995689358874936,0.1149669517513745
0.3,12.13,0.0,14.63,0.04,0.45,0.94,1.4,1.46,0.6,0.99,0.13,0.01,0.11
0.31,10.94,0.13,14.69,0.03,0.59,1.46,0.9,2.32,0.34,0.99,0.13,0.01,0.09
0.32,9.06,0.37,14.69,0.0,0.67,1.91,0.36,1.53,0.27,0.99,0.13,0.01,0.08
0.33,6.75,0.5,14.75,0.02,0.7,2.1,1.47,1.06,0.02,0.99,0.13,0.0,0.06
0.34,4.31,0.81,14.87,0.09,0.92,1.62,1.42,1.04,0.0,0.99,0.13,0.0,0.04
0.35,2.56,1.44,14.94,0.02,0.92,1.19,0.63,2.39,0.27,0.99,0.13,0.01,0.02
0.36,0.94,2.06,14.87,0.12,0.9,1.36,0.24,3.28,0.33,0.99,0.13,0.02,0.01
0.37,358.5,2.44,14.94,0.06,0.99,2.4,0.58,0.48,0.6,0.99,0.13,0.02,0.01
0.38,354.87,2.69,15.19,0.14,1.04,3.27,0.45,0.63,0.71,0.99,0.13,0.03,0.04
0.39,351.56,2.87,15.5,0.1,0.98,2.64,1.0,0.88,0.63,0.99,0.13,0.04,0.07
0.4,348.87,3.31,15.63,0.04,1.02,2.13,0.75,0.44,0.84,0.99,0.13,0.04,0.1
0.41,346.56,3.62,15.56,0.19,0.83,1.93,0.76,0.19,0.94,0.98,0.13,0.05,0.12
0.42,344.31,3.81,15.5,0.19,0.67,1.91,0.65,0.16,1.14,0.98,0.13,0.05,0.13
0.43,342.31,3.94,15.44,0.19,0.55,1.64,0.61,0.56,1.46,0.98,0.13,0.06,0.15
0.44,341.44,4.0,15.38,0.26,0.42,1.26,0.38,0.2,1.42,0.98,0.13,0.06,0.17
0.45,340.0,4.06,15.25,0.22,0.42,1.22,0.05,0.17,1.49,0.97,0.12,0.06,0.18
0.46,338.5,4.19,15.06,0.2,0.4,1.22,0.11,0.84,1.28,0.97,0.12,0.06,0.18
0.47,337.28,4.28,14.935,0.23,0.355,1.07,0.11,0.6599999999999999,1.395,0.9724341318071459,0.12030112970810053,0.060150564854050265,0.1904767887044925
0.48,336.06,4.37,14.81,0.26,0.31,0.92,0.11,0.48,1.51,0.97,0.12,0.06,0.2
0.49,334.94,4.37,14.63,0.22,0.26,1.09,0.17,0.35,1.6,0.97,0.12,0.07,0.21
0.5,333.69,4.34,14.505,0.2,0.225,0.915,0.26,0.265,1.85,0.9650120627261765,0.11500143752695367,0.07000087501640659,0.22500281255273544
0.51,332.44,4.31,14.38,0.18,0.19,0.74,0.35,0.18,2.1,0.96,0.11,0.07,0.24
0.52,331.69,4.31,14.25,0.2,0.14,0.57,0.34,0.4,1.94,0.96,0.11,0.07,0.24
0.53,331.0,4.31,14.06,0.19,0.13,0.59,0.31,0.46,1.88,0.96,0.11,0.07,0.25
0.54,330.25,4.25,13.94,0.16,0.1,0.64,0.15,0.0,2.01,0.96,0.11,0.07,0.25
0.55,329.63,4.19,13.81,0.16,0.09,0.48,0.1,0.19,1.76,0.96,0.11,0.07,0.26
0.56,329.06,4.12,13.75,0.17,0.11,0.44,0.13,0.4,1.38,0.96,0.11,0.07,0.26
0.57,328.56,4.19,13.56,0.19,0.15,0.42,0.16,0.23,0.89,0.96,0.1,0.07,0.27
0.58,328.03,4.220000000000001,13.47,0.12,0.135,0.41000000000000003,0.135,0.115,0.645,0.9537846987703245,0.09987274332673556,0.06991092032871489,0.2746500441485228
0.59,327.5,4.25,13.38,0.05,0.12,0.4,0.11,0.0,0.4,0.95,0.1,0.07,0.28
0.6,327.13,4.37,13.38,0.03,0.18,0.24,0.11,0.17,0.08,0.95,0.1,0.07,0.28
0.61,326.75,4.56,13.38,0.02,0.23,0.14,0.01,0.24,0.12,0.95,0.1,0.07,0.28
0.62,326.56,4.75,13.38,0.02,0.24,0.14,0.12,0.22,0.43,0.95,0.1,0.07,0.29
0.63,326.37,5.0,13.44,0.02,0.24,0.13,0.01,0.29,0.3,0.95,0.1,0.08,0.29
0.64,326.12,5.25,13.44,0.02,0.27,0.15,0.0,0.41,0.03,0.95,0.1,0.08,0.29
0.65,325.94,5.5,13.5,0.06,0.25,0.2,0.05,0.2,0.0,0.95,0.1,0.08,0.29
0.66,325.69,5.69,13.62,0.07,0.2,0.12,0.12,0.25,0.15,0.95,0.1,0.08,0.29
0.67,325.62,5.75,13.62,0.06,0.19,0.13,0.07,0.5,0.32,0.95,0.1,0.08,0.29
0.68,325.31,5.904999999999999,13.715,0.075,0.21000000000000002,0.18,0.14,0.335,0.42500000000000004,0.9468098908736488,0.09966419903933145,0.08471456918343172,0.29400938716602776
0.69,325.0,6.06,13.81,0.09,0.23,0.23,0.21,0.17,0.53,0.95,0.1,0.09,0.3
0.7,324.75,6.31,13.94,0.09,0.25,0.2,0.17,0.7,0.64,0.94,0.1,0.09,0.3
0.71,324.5,6.5,14.06,0.1,0.26,0.24,0.33,0.81,0.95,0.94,0.1,0.09,0.3
0.72,324.06,6.69,14.31,0.14,0.22,0.38,0.23,0.34,1.06,0.94,0.1,0.09,0.31
0.73,323.62,6.81,14.5,0.1,0.21,0.2,0.39,0.22,1.04,0.94,0.1,0.1,0.31
0.74,323.44,7.0,14.63,0.07,0.2,0.11,0.47,0.56,0.98,0.94,0.1,0.1,0.31
0.75,323.31,7.12,14.69,0.04,0.14,0.17,0.49,1.08,1.08,0.94,0.1,0.1,0.31
0.76,323.06,7.19,14.75,0.04,0.12,0.27,0.75,1.02,0.71,0.94,0.1,0.1,0.31
0.77,322.56,7.19,14.87,0.03,0.08,0.4,0.5,0.26,0.49,0.94,0.1,0.1,0.32
0.78,322.19,7.12,14.94,0.01,0.05,0.35,0.36,0.24,0.65,0.94,0.1,0.1,0.32
0.79,321.845,7.03,15.0,0.03,0.055,0.32499999999999996,0.435,0.39,1.05,0.9350701328900487,0.10000750084385548,0.10000750084385548,0.3250243777425303
0.8,321.5,6.94,15.06,0.05,0.06,0.3,0.51,0.54,1.45,0.93,0.1,0.1,0.33
0.81,321.19,6.75,15.19,0.07,0.06,0.32,0.34,0.1,1.56,0.93,0.1,0.1,0.33
0.82,320.88,6.75,15.31,0.11,0.04,0.12,0.37,0.4,1.53,0.93,0.11,0.1,0.33
0.83,320.94,6.75,15.44,0.1,0.02,0.07,0.4,0.13,1.7,0.93,0.11,0.1,0.33
0.84,321.0,6.69,15.5,0.08,0.05,0.03,0.02,0.23,1.96,0.93,0.11,0.1,0.33
0.85,321.06,6.69,15.63,0.07,0.03,0.05,0.05,0.06,2.04,0.93,0.11,0.1,0.33
0.86,321.19,6.62,15.56,0.0,0.07,0.14,0.11,0.04,2.39,0.93,0.11,0.1,0.33
0.87,321.25,6.62,15.56,0.01,0.08,0.16,0.19,0.06,2.53,0.93,0.11,0.1,0.33
0.88,321.44,6.56,15.56,0.01,0.05,0.13,0.15,0.17,2.63,0.93,0.11,0.1,0.33
0.89,321.47,6.529999999999999,15.595,0.045000000000000005,0.030000000000000002,0.135,0.195,0.20500000000000002,3.04,0.93191238258979,0.1102261957901902,0.10020563253653655,0.33067858737057065
0.9,321.5,6.5,15.63,0.08,0.01,0.14,0.24,0.24,3.45,0.93,0.11,0.1,0.33
0.91,321.31,6.5,15.69,0.1,0.07,0.1,0.26,0.3,3.44,0.93,0.11,0.1,0.33
0.92,321.31,6.625,15.815,0.11,0.12000000000000001,0.135,0.185,0.235,3.325,0.93191238258979,0.1102261957901902,0.10020563253653655,0.33067858737057065
0.93,321.31,6.75,15.94,0.12,0.17,0.17,0.11,0.17,3.21,0.93,0.11,0.1,0.33
0.94,321.5,7.0,16.06,0.12,0.21,0.24,0.03,0.05,3.21,0.93,0.11,0.1,0.33
0.95,321.87,7.37,16.12,0.12,0.29,0.47,0.13,0.09,3.28,0.93,0.11,0.11,0.32
0.96,322.37,7.87,16.25,0.14,0.38,0.48,0.28,0.13,2.82,0.93,0.11,0.11,0.32
0.97,322.88,8.44,16.31,0.15,0.43,0.49,0.43,0.55,2.94,0.94,0.11,0.12,0.31
0.98,323.38,9.13,16.5,0.23,0.61,0.57,0.92,0.92,3.09,0.94,0.11,0.12,0.31
0.99,324.0,10.0,16.69,0.29,0.67,0.67,1.14,0.96,3.07,0.94,0.11,0.13,0.3
1.0,324.72,11.125,17.0,0.375,0.8200000000000001,0.71,1.44,1.08,2.99,0.9389091517984346,0.10987234755088064,0.13983753324657539,0.2946576593409981
1.01,325.44,12.25,17.31,0.46,0.97,0.75,1.74,1.2,2.91,0.94,0.11,0.15,0.29
1.02,326.12,13.56,17.75,0.51,1.0,0.75,1.72,1.13,2.83,0.94,0.11,0.16,0.29
1.03,326.88,14.94,18.37,0.65,1.09,0.69,2.31,1.08,2.91,0.94,0.11,0.17,0.28
1.04,327.44,16.37,19.12,0.76,1.21,0.59,2.39,1.18,2.93,0.94,0.11,0.18,0.27
1.05,327.69,18.0,20.06,0.91,1.43,0.58,2.37,2.04,1.89,0.93,0.12,0.2,0.27
1.06,328.31,19.81,21.19,1.11,1.6,0.71,2.98,1.77,1.44,0.93,0.12,0.22,0.26
1.07,328.88,21.81,22.37,1.15,1.68,0.8,2.97,1.54,1.31,0.93,0.13,0.24,0.26
1.08,329.69,23.94,23.69,1.23,1.76,0.75,2.96,1.45,0.54,0.92,0.13,0.25,0.25
1.09,330.31,26.06,25.25,1.31,1.84,0.6,2.93,1.64,0.28,0.92,0.14,0.28,0.24
1.1,330.56,28.155,27.125,1.385,1.895,0.44499999999999995,3.265,1.765,0.165,0.9123353106416493,0.14457772682299364,0.29912633135791783,0.23930106508633422
1.11,330.81,30.25,29.0,1.46,1.95,0.29,3.6,1.89,0.05,0.91,0.15,0.32,0.24
1.12,330.69,32.25,31.12,1.49,2.0,0.28,3.91,2.05,0.39,0.9,0.16,0.34,0.23
1.13,330.87,34.38,33.5,1.54,2.09,0.19,3.67,1.79,0.21,0.89,0.16,0.36,0.23
1.14,330.87,36.31,36.25,1.63,2.15,0.07,3.77,1.58,0.62,0.88,0.17,0.38,0.23
1.15,330.44,37.19,37.81,1.73,2.26,0.31,3.63,1.65,1.39,0.87,0.18,0.4,0.23
1.16,330.06,38.94,41.25,1.86,2.44,0.34,2.99,1.44,2.08,0.85,0.19,0.43,0.23
1.17,329.63,40.69,45.12,1.98,2.6,0.31,2.46,0.75,3.01,0.85,0.2,0.44,0.23
1.18,329.0,42.44,49.5,2.09,2.75,0.34,1.8,0.04,3.47,0.83,0.21,0.47,0.23
1.19,328.5,44.0,54.38,2.16,2.93,0.34,0.66,0.47,2.99,0.81,0.22,0.49,0.23
1.2,327.875,45.315,59.94,2.18,2.9850000000000003,0.41500000000000004,0.67,1.08,3.085,0.7889651618924407,0.23469216841104246,0.519318840739328,0.22969871801931818
1.21,327.25,46.63,65.5,2.2,3.04,0.49,0.68,1.69,3.18,0.77,0.25,0.55,0.23
1.22,326.31,47.31,71.5,2.2,3.01,0.64,0.89,1.69,3.36,0.75,0.26,0.57,0.23
1.23,325.09000000000003,47.155,77.56,2.1500000000000004,2.92,0.7150000000000001,1.33,1.92,3.325,0.7230324138656048,0.2692672437844322,0.5933852224138412,0.22937580026081256
1.24,323.87,47.0,83.62,2.1,2.83,0.79,1.77,2.15,3.29,0.7,0.28,0.62,0.23
1.25,322.56,46.31,89.25,2.06,2.67,0.85,1.94,2.65,3.32,0.67,0.3,0.64,0.23
1.26,321.19,45.25,94.5,2.04,2.5,0.97,1.99,2.67,3.76,0.65,0.31,0.66,0.23
1.27,319.69,43.81,99.31,2.03,2.44,1.0,2.14,2.84,3.23,0.62,0.32,0.67,0.23
1.28,318.12,42.19,103.75,1.99,2.34,0.99,2.24,2.8,3.0,0.6,0.34,0.69,0.23
1.29,316.56,40.44,107.69,1.91,2.08,1.0,2.06,2.79,3.47,0.58,0.35,0.7,0.23
1.3,315.06,38.69,111.25,1.89,2.01,0.99,2.1,3.0,2.99,0.55,0.36,0.71,0.23
1.31,313.56,36.88,114.5,1.79,1.86,0.93,1.87,2.98,3.01,0.53,0.37,0.73,0.23
1.32,312.06,35.13,117.25,1.66,1.66,0.98,1.84,2.87,3.01,0.51,0.39,0.73,0.23
1.33,310.56,33.31,119.69,1.59,1.51,0.99,1.98,2.68,1.97,0.49,0.4,0.74,0.23
1.34,309.12,31.56,121.87,1.51,1.34,1.03,1.93,2.47,1.43,0.47,0.41,0.75,0.23
1.35,307.56,29.81,123.75,1.42,1.19,1.15,1.91,2.39,1.49,0.46,0.42,0.75,0.22
1.36,306.0,28.0,125.44,1.42,1.06,1.23,1.42,1.67,1.07,0.44,0.43,0.75,0.22
1.37,304.69,26.37,127.06,1.39,0.9,1.03,1.35,1.67,1.08,0.42,0.44,0.76,0.22
1.38,303.81,25.12,128.62,1.32,0.77,0.82,1.4,2.06,1.2,0.41,0.45,0.76,0.22
1.39,303.06,24.0,130.06,1.25,0.67,0.71,1.32,2.33,1.15,0.4,0.46,0.76,0.22
1.4,302.5,23.0,131.37,1.16,0.52,0.71,1.19,2.48,1.38,0.39,0.47,0.76,0.21
1.41,302.06,22.06,132.56,1.11,0.46,0.73,1.64,2.63,1.46,0.38,0.48,0.76,0.21
1.42,301.69,21.19,133.63,1.05,0.35,0.63,1.58,2.81,1.39,0.37,0.49,0.76,0.21
1.43,301.81,20.62,134.63,0.91,0.15,0.48,1.74,3.38,1.17,0.36,0.5,0.76,0.2
1.44,302.13,20.25,135.37,0.77,0.03,0.54,2.01,3.59,1.32,0.36,0.5,0.76,0.2
1.45,302.38,19.81,135.88,0.64,0.09,0.68,1.77,3.06,0.97,0.35,0.51,0.76,0.19
1.46,302.38,19.56,136.06,0.45,0.1,0.71,1.75,2.49,0.55,0.35,0.52,0.76,0.19
1.47,302.38,19.12,136.31,0.28,0.14,0.54,1.69,2.69,0.64,0.35,0.52,0.76,0.19
1.48,302.38,18.81,136.44,0.19,0.15,0.54,1.47,2.71,0.65,0.35,0.52,0.75,0.19
1.49,302.31,18.56,136.44,0.11,0.13,0.56,0.81,1.69,0.42,0.35,0.53,0.75,0.19
1.5,302.13,18.25,136.37,0.08,0.1,0.48,0.73,0.99,0.3,0.35,0.53,0.75,0.19
1.51,301.94,18.0,136.31,0.0,0.06,0.21,0.31,0.92,0.42,0.35,0.54,0.75,0.19
1.52,301.875,17.935000000000002,136.215,0.02,0.035,0.135,0.265,0.68,0.265,0.34908919267614663,0.5385947544146262,0.7430612815535121,0.1895055617384796
1.53,301.81,17.87,136.12,0.04,0.01,0.06,0.22,0.44,0.11,0.35,0.54,0.74,0.19
1.54,301.75,17.87,136.06,0.06,0.06,0.01,0.32,0.51,0.26,0.35,0.54,0.74,0.19
1.55,301.88,17.94,136.0,0.03,0.08,0.04,0.46,0.2,0.49,0.35,0.54,0.74,0.19
1.56,301.94,17.94,136.0,0.04,0.03,0.03,0.42,0.09,0.2,0.35,0.54,0.74,0.19
1.57,302.13,18.0,136.12,0.04,0.01,0.19,0.38,0.14,0.1,0.35,0.54,0.74,0.19
1.58,302.38,18.19,136.19,0.04,0.01,0.19,0.23,0.46,0.05,0.35,0.54,0.74,0.19
1.59,302.62,18.25,136.31,0.07,0.02,0.07,0.25,0.38,0.34,0.35,0.54,0.75,0.19
1.6,302.62,18.25,136.37,0.06,0.03,0.03,0.34,0.49,0.21,0.35,0.54,0.75,0.19
1.61,302.94,18.12,136.37,0.03,0.02,0.1,0.28,0.29,0.21,0.35,0.54,0.74,0.19
1.62,303.22,18.060000000000002,136.405,0.03,0.01,0.07500000000000001,0.29500000000000004,0.16499999999999998,0.15,0.34943698642369575,0.5441233074311835,0.738809628438671,0.18969436405857773
1.63,303.5,18.0,136.44,0.03,0.0,0.05,0.31,0.04,0.09,0.35,0.55,0.74,0.19
1.64,303.62,18.12,136.44,0.01,0.03,0.05,0.32,0.11,0.16,0.35,0.55,0.74,0.19
1.65,304.245,18.215,136.405,0.005,0.045,0.045,0.265,0.055,0.235,0.3488117041417072,0.5481326779369685,0.7374876030424667,0.18437190076061669
1.66,304.87,18.31,136.37,0.0,0.06,0.04,0.21,0.0,0.31,0.35,0.55,0.74,0.18
1.67,305.0,18.44,136.37,0.0,0.05,0.12,0.26,0.14,0.46,0.35,0.55,0.74,0.18
1.68,305.25,18.56,136.44,0.01,0.03,0.14,0.15,0.38,0.28,0.35,0.55,0.73,0.18
1.69,305.94,18.69,136.44,0.04,0.01,0.06,0.06,0.42,0.28,0.35,0.55,0.74,0.18
1.7,306.0,18.69,136.5,0.04,0.04,0.01,0.13,0.38,0.28,0.35,0.55,0.74,0.18
1.71,306.31,18.62,136.56,0.01,0.06,0.01,0.13,0.38,0.2,0.35,0.55,0.73,0.18
1.72,306.19,18.62,136.56,0.05,0.02,0.06,0.08,0.6,0.03,0.35,0.55,0.73,0.18
1.73,306.44,18.655,136.53,0.065,0.039999999999999994,0.035,0.11000000000000001,0.625,0.095,0.35170994999082517,0.5526870642712968,0.7335664671237211,0.18087940285242438
1.74,306.69,18.69,136.5,0.08,0.06,0.01,0.14,0.65,0.16,0.35,0.55,0.73,0.18
1.75,306.69,18.75,136.31,0.1,0.05,0.03,0.26,0.67,0.33,0.35,0.55,0.73,0.18
1.76,306.94,18.75,136.19,0.12,0.06,0.0,0.73,1.17,0.62,0.36,0.56,0.73,0.18
1.77,307.0,18.87,136.12,0.11,0.04,0.11,1.01,1.69,1.08,0.36,0.55,0.73,0.18
1.78,307.19,19.06,136.0,0.13,0.02,0.24,1.27,1.98,1.18,0.36,0.55,0.73,0.18
1.79,307.81,19.37,135.88,0.23,0.03,0.42,1.57,2.33,1.1,0.36,0.55,0.73,0.18
1.8,308.13,19.75,135.63,0.35,0.05,0.49,2.14,3.41,1.73,0.36,0.55,0.73,0.18
1.81,308.87,20.19,135.25,0.48,0.09,0.47,2.19,3.5,1.78,0.37,0.55,0.73,0.18
1.82,309.06,20.69,134.69,0.67,0.21,0.46,1.99,3.71,1.32,0.37,0.54,0.73,0.18
1.83,309.46500000000003,21.315,133.625,0.8600000000000001,0.36,0.38,2.025,3.52,1.4849999999999999,0.3807766243658855,0.5360934053572336,0.7314919362818326,0.18036787469962998
1.84,309.87,21.94,132.56,1.05,0.51,0.3,2.06,3.33,1.65,0.39,0.53,0.73,0.18
1.85,310.06,22.31,131.94,1.2,0.72,0.4,1.44,2.71,1.76,0.4,0.53,0.72,0.19
1.86,311.435,23.81,129.815,1.3599999999999999,0.895,0.61,1.63,2.575,1.9,0.41559785192751475,0.5207491156682112,0.7210372370790616,0.19027371534030793
1.87,312.81,25.31,127.69,1.52,1.07,0.82,1.82,2.44,2.04,0.43,0.51,0.72,0.19
1.88,314.19,26.87,125.75,1.61,1.22,1.0,1.45,2.25,2.02,0.45,0.5,0.71,0.19
1.89,316.06,28.81,123.62,1.73,1.37,1.2,1.64,2.41,2.38,0.47,0.49,0.71,0.19
1.9,316.94,29.81,122.5,1.76,1.46,1.22,1.82,2.48,2.5,0.49,0.48,0.71,0.19
1.91,318.69,31.87,120.06,1.91,1.68,1.36,1.29,2.62,2.65,0.5,0.47,0.7,0.19
1.92,321.0,34.13,117.25,2.05,1.86,1.49,1.41,1.88,2.52,0.53,0.45,0.7,0.19
1.93,323.095,36.535,114.0,2.045,1.98,1.475,0.985,1.92,2.895,0.5494371152875516,0.43455480936379076,0.6892938355425646,0.18481066605126734
1.94,325.19,38.94,110.75,2.04,2.1,1.46,0.56,1.96,3.27,0.57,0.42,0.68,0.18
1.95,327.13,41.25,106.94,2.09,2.22,1.28,0.96,1.59,3.39,0.6,0.4,0.67,0.18
1.96,328.75,43.19,102.81,2.03,2.23,1.14,0.07,0.8,3.04,0.62,0.39,0.66,0.17
1.97,330.44,44.88,98.31,2.02,2.45,1.12,0.15,1.0,3.19,0.65,0.37,0.64,0.17
1.98,331.87,46.19,93.37,1.93,2.52,0.72,0.54,0.55,3.52,0.67,0.36,0.63,0.17
1.99,333.13,47.0,88.31,1.84,2.54,0.62,0.01,0.11,3.21,0.69,0.35,0.61,0.17
2.0,334.31,47.5,83.0,1.96,2.78,0.76,0.96,0.01,3.62,0.72,0.33,0.59,0.16
2.01,335.56,47.81,77.31,2.01,2.78,0.77,0.05,0.83,3.3,0.74,0.32,0.57,0.16
2.02,336.44,47.5,71.69,1.9,2.84,0.35,0.6,0.59,3.01,0.76,0.31,0.55,0.16
2.03,337.19,46.56,66.25,1.88,3.03,0.49,1.62,0.71,4.06,0.78,0.3,0.52,0.16
2.04,338.19,45.435,60.875,1.8849999999999998,3.01,0.44,1.0750000000000002,0.575,3.8499999999999996,0.8039186045983877,0.2863960028881756,0.4974246365952524,0.1557592296409376
2.05,339.19,44.31,55.5,1.89,2.99,0.39,0.53,0.44,3.64,0.82,0.27,0.47,0.15
2.06,339.56,42.38,51.0,1.79,2.98,0.1,0.8,0.36,3.44,0.84,0.26,0.45,0.15
2.07,339.5,39.815,47.095,1.855,2.995,0.195,1.1099999999999999,0.385,3.635,0.8575981701588642,0.2507596988768609,0.4212762941131263,0.15547101330365373
2.08,339.44,37.25,43.19,1.92,3.01,0.29,1.42,0.41,3.83,0.87,0.24,0.39,0.16
2.09,339.5,34.56,39.69,1.88,3.01,0.27,1.19,0.21,3.8,0.89,0.23,0.36,0.16
2.1,339.56,31.75,36.5,1.81,2.97,0.26,1.17,0.15,4.17,0.9,0.22,0.33,0.16
2.11,339.63,29.0,33.56,1.76,2.83,0.29,1.14,0.06,4.07,0.91,0.21,0.3,0.16
2.12,339.44,26.19,31.0,1.75,2.62,0.53,1.62,0.22,3.57,0.93,0.2,0.28,0.17
2.13,338.94,23.44,28.69,1.78,2.45,0.72,1.68,0.39,3.54,0.93,0.19,0.25,0.17
2.14,338.37,20.69,26.56,1.77,2.33,0.81,2.01,0.85,3.57,0.94,0.18,0.22,0.18
2.15,337.935,18.125,24.465,1.75,2.295,0.665,2.6799999999999997,1.1,3.125,0.9477643953315952,0.17049729863108062,0.19557043078271014,0.18554117792205832
2.16,337.5,15.56,22.37,1.73,2.26,0.52,3.35,1.35,2.68,0.95,0.16,0.17,0.19
2.17,337.0,13.0,20.5,1.65,2.21,0.66,3.59,1.78,2.32,0.96,0.15,0.15,0.19
2.18,336.44,10.5,18.75,1.51,2.09,0.69,3.85,2.87,2.1,0.96,0.14,0.12,0.2
2.19,336.19,8.31,17.19,1.35,1.87,0.47,4.16,2.89,2.14,0.96,0.13,0.1,0.2
2.2,336.0,6.44,15.81,1.19,1.61,0.25,3.63,2.43,1.89,0.97,0.12,0.08,0.21
2.21,335.94,4.94,14.63,0.95,1.27,0.22,3.6,2.71,1.87,0.97,0.12,0.07,0.21
2.22,336.12,4.31,14.19,0.71,0.91,0.06,3.33,2.91,1.72,0.97,0.11,0.06,0.2
2.23,336.19,3.44,13.44,0.54,0.57,0.2,2.8,2.62,1.23,0.97,0.11,0.05,0.2
2.24,336.56,2.94,12.88,0.47,0.44,0.3,2.42,2.16,0.84,0.97,0.1,0.05,0.2
2.25,337.06,2.815,12.47,0.33499999999999996,0.28500000000000003,0.38,2.155,1.71,0.45499999999999996,0.9746711039942403,0.09996626707633234,0.04498482018434955,0.19493422079884806
2.26,337.56,2.69,12.06,0.2,0.13,0.46,1.89,1.26,0.07,0.98,0.1,0.04,0.19
2.27,338.0,2.62,11.88,0.16,0.14,0.35,1.37,0.98,0.03,0.98,0.1,0.04,0.19
2.28,338.0,2.62,11.755,0.1,0.085,0.285,1.125,0.87,0.17,0.9765272962812029,0.09466336035379008,0.039858256991069506,0.18932672070758017
2.29,338.0,2.62,11.63,0.04,0.03,0.22,0.88,0.76,0.31,0.98,0.09,0.04,0.19
2.3,337.56,2.56,11.63,0.01,0.04,0.42,0.54,0.49,0.3,0.98,0.1,0.04,0.19
2.31,337.06,2.56,11.63,0.01,0.14,0.45,0.55,0.24,0.07,0.97,0.09,0.04,0.2
2.32,336.5,2.69,11.69,0.02,0.2,0.5,0.27,0.47,0.05,0.97,0.09,0.04,0.2
2.33,336.25,2.81,11.69,0.05,0.25,0.37,0.26,0.45,0.01,0.97,0.09,0.05,0.21
2.34,335.88,2.94,11.75,0.04,0.2,0.21,0.28,0.01,0.04,0.97,0.1,0.05,0.21
2.35,335.56,3.12,11.81,0.01,0.18,0.13,0.23,0.19,0.06,0.97,0.09,0.05,0.21
2.36,335.38,3.31,11.81,0.02,0.14,0.08,0.3,0.45,0.13,0.97,0.09,0.05,0.21
2.37,335.31,3.44,11.81,0.04,0.1,0.07,0.31,0.64,0.18,0.97,0.09,0.05,0.21
