0.02,262.75,4.87,14.31,0.79,2.62,9.44,0.0,0.01,0.02,9.25,13.19,48.19,0.05,0.0,0.0,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.03,262.88,4.87,14.38,0.77,2.33,9.47,0.0,0.0,0.02,9.25,13.19,48.19,0.06,0.11,0.01,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.04,262.81,4.87,14.38,0.78,2.36,9.42,0.01,0.02,0.04,9.25,13.19,48.19,0.05,0.1,0.08,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.05,262.81,4.87,14.31,0.82,2.61,9.36,0.0,0.03,0.04,9.69,13.88,47.88,0.02,0.18,0.09,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.06,262.75,4.81,14.38,0.78,2.59,9.32,0.0,0.02,0.0,9.69,13.88,47.88,0.08,0.08,0.06,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.07,262.81,4.81,14.38,0.78,2.4,9.44,0.0,0.01,0.03,9.69,13.88,47.88,0.04,0.02,0.02,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.08,262.81,4.75,14.38,0.78,2.4,9.41,0.0,0.02,0.01,9.25,13.88,48.69,0.04,0.02,0.04,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.09,262.935,4.75,14.38,0.78,2.44,9.435,0.0,0.015,0.015,9.125,13.315000000000001,49.44,0.03,0.015,0.035,0.44040889331806843,0.634487388678573,-0.029858230055462155,0.634487388678573
0.1,263.06,4.75,14.38,0.78,2.48,9.46,0.0,0.01,0.02,9.0,12.75,50.19,0.02,0.01,0.03,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.11,263.06,4.75,14.38,0.83,2.44,9.42,0.0,0.01,0.01,9.0,12.75,50.19,0.01,0.02,0.03,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.12,263.06,4.75,14.38,0.84,2.49,9.42,0.01,0.01,0.02,9.0,12.75,50.19,0.03,0.07,0.07,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.13,263.19,4.69,14.38,0.85,2.5,9.41,0.02,0.02,0.01,9.69,13.5,49.0,0.07,0.17,0.08,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.14,263.19,4.69,14.38,0.7,2.54,9.43,0.01,0.0,0.04,9.69,13.5,49.0,0.07,0.03,0.0,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.15,263.37,4.69,14.38,0.76,2.42,9.41,0.01,0.01,0.03,9.25,13.19,49.88,0.03,0.03,0.04,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.16,263.44,4.69,14.31,0.79,2.47,9.42,0.01,0.01,0.01,9.25,13.19,49.88,0.02,0.05,0.09,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.17,263.44,4.69,14.31,0.85,2.57,9.32,0.02,0.01,0.02,9.25,13.19,49.88,0.05,0.14,0.14,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.18,263.47,4.69,14.31,0.815,2.51,9.370000000000001,0.015,0.005,0.02,9.469999999999999,13.344999999999999,49.035,0.030000000000000002,0.095,0.085,0.44040889331806843,0.634487388678573,-0.029858230055462155,0.634487388678573
0.19,263.5,4.69,14.31,0.78,2.45,9.42,0.01,0.0,0.02,9.69,13.5,48.19,0.01,0.05,0.03,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.2,263.69,4.69,14.31,0.76,2.46,9.42,0.01,0.01,0.0,10.06,12.75,48.56,0.0,0.08,0.06,0.4171930009000631,0.6010407640085654,-0.0282842712474618,0.6010407640085654
0.21,263.69,4.69,14.280000000000001,0.77,2.4699999999999998,9.43,0.015,0.015,0.01,9.655000000000001,12.969999999999999,48.375,0.01,0.07,0.04,0.4433575217795301,0.6333678882564715,-0.033531241142989575,0.6333678882564715
0.22,263.69,4.69,14.25,0.78,2.48,9.44,0.02,0.02,0.02,9.25,13.19,48.19,0.02,0.06,0.02,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.23,263.69,4.69,14.25,0.82,2.56,9.38,0.02,0.01,0.03,9.25,13.19,48.19,0.01,0.15,0.08,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.24,263.69,4.75,14.25,0.74,2.55,9.41,0.01,0.01,0.03,9.25,13.19,48.19,0.07,0.14,0.05,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.25,263.62,4.75,14.25,0.74,2.49,9.39,0.01,0.02,0.03,9.69,13.88,49.0,0.07,0.04,0.04,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.26,263.5,4.81,14.25,0.68,2.41,9.33,0.03,0.01,0.21,9.69,13.88,49.0,0.07,0.05,0.21,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.27,263.25,4.87,14.25,0.84,2.56,9.17,0.05,0.02,0.28,9.69,13.88,49.0,0.11,0.34,0.27,0.4242640687119285,0.6010407640085654,-0.0353553390593273,0.6010407640085654
0.28,262.88,5.0,14.31,0.72,2.87,9.15,0.06,0.05,0.34,10.06,13.88,49.38,0.2,0.44,0.23,0.4242640687119285,0.6081118318204309,-0.0424264068711928,0.6081118318204309
0.29,262.565,5.125,14.280000000000001,0.615,2.81,9.155000000000001,0.05,0.030000000000000002,0.30000000000000004,9.155000000000001,13.88,49.19,0.29000000000000004,0.39,0.26,0.43697170549382447,0.6352613869784172,-0.04406437366324275,0.6352613869784172
0.3,262.25,5.25,14.25,0.51,2.75,9.16,0.04,0.01,0.26,8.25,13.88,49.0,0.38,0.34,0.29,0.417193000900063,0.6151828996322964,-0.0424264068711928,0.6151828996322964
0.31,261.94,5.19,14.25,0.51,2.73,8.87,0.08,0.0,0.29,8.25,13.88,49.0,0.44,0.24,0.61,0.417193000900063,0.6151828996322964,-0.0424264068711928,0.6151828996322964
0.32,261.56,5.37,14.13,0.45,2.58,8.9,0.1,0.04,0.4,8.25,13.88,49.0,0.45,0.19,0.56,0.417193000900063,0.6151828996322964,-0.0424264068711928,0.6151828996322964
0.33,261.0,5.5,13.94,0.49,2.43,8.77,0.1,0.04,0.55,9.0,13.88,47.5,0.49,0.18,0.8,0.4101219330881976,0.6151828996322964,-0.0424264068711928,0.6151828996322964
