0.01,298.31,3.94,3.87,0.0,0.01,0.01,0.0899999999999999,0.02,0.42,5.551115123125784e-17,-1.2143064331837647e-16,-0.7071067811865477,-0.7071067811865476
0.02,298.31,3.94,3.87,0.01,0.01,0.01,0.05,0.0,0.29,5.551115123125784e-17,-1.2143064331837647e-16,-0.7071067811865477,-0.7071067811865476
0.03,298.31,3.94,3.87,0.01,0.01,0.02,0.07,0.05,0.35,5.551115123125784e-17,-1.2143064331837647e-16,-0.7071067811865477,-0.7071067811865476
0.04,298.25,3.94,3.87,0.01,0.01,0.02,0.21,0.16,0.35,0.0003934524668883,-0.0003435934155962,-0.707132124126322,-0.7070812443894385
0.05,298.25,3.94,3.87,0.02,0.01,0.02,0.08,0.05,0.34,0.0003934524668883,-0.0003435934155962,-0.707132124126322,-0.7070812443894385
0.06,298.25,3.94,3.87,0.01,0.0,0.02,0.3,0.32,0.13,0.0003934524668883,-0.0003435934155962,-0.707132124126322,-0.7070812443894385
0.07,298.25,3.94,3.81,0.01,0.01,0.01,0.17,0.0899999999999999,0.27,0.0003932725078711,-0.0003437993797177,-0.7067618003372865,-0.7074514009617329
0.08,298.28,4.0,3.7800000000000002,0.015,0.025,0.01,0.14,0.09499999999999995,0.29500000000000004,-0.0001481839441775694,-0.0005659234504361744,-0.7065638117326515,-0.7076490922215566
0.09,298.31,4.06,3.75,0.02,0.04,0.01,0.11,0.1,0.32,-0.0006896403338711,-0.0007880472830166,-0.7063655258091344,-0.707846485705817
0.1,298.31,4.06,3.75,0.0,0.0,0.01,0.06,0.02,0.31,-0.0006896403338711,-0.0007880472830166,-0.7063655258091344,-0.707846485705817
0.11,298.31,4.06,3.75,0.03,0.0,0.02,0.02,0.14,0.23,-0.0006896403338711,-0.0007880472830166,-0.7063655258091344,-0.707846485705817
0.12,298.31,4.06,3.75,0.02,0.01,0.01,0.045,0.185,0.24,-0.0006896403338710999,-0.0007880472830165998,-0.7063655258091343,-0.7078464857058169
0.13,298.31,4.06,3.75,0.01,0.02,0.0,0.07,0.23,0.25,-0.0006896403338711,-0.0007880472830166,-0.7063655258091344,-0.707846485705817
0.14,298.31,4.06,3.75,0.02,0.0,0.01,0.11,0.12,0.35,-0.0006896403338711,-0.0007880472830166,-0.7063655258091344,-0.707846485705817
0.15,298.31,4.12,3.75,0.04,0.02,0.04,0.0,0.14,0.38,-0.0010344602644709,-0.0011820706544652,-0.7063650416737137,-0.7078460005553623
0.16,298.38,4.12,3.69,0.01,0.03,0.05,0.11,0.07,0.12,-0.0014934263382803,-0.0007799930486396,-0.7059637814884252,-0.7082459322263555
0.17,298.38,4.12,3.69,0.0,0.0,0.03,0.06,0.02,0.15,-0.0014934263382803,-0.0007799930486396,-0.7059637814884252,-0.7082459322263555
0.18,298.38,4.12,3.69,0.01,0.02,0.02,0.2,0.02,0.23,-0.0014934263382803,-0.0007799930486396,-0.7059637814884252,-0.7082459322263555
0.19,298.38,4.12,3.69,0.01,0.01,0.03,0.14,0.0,0.19,-0.0014934263382803,-0.0007799930486396,-0.7059637814884252,-0.7082459322263555
0.2,298.31,4.12,3.69,0.02,0.0,0.03,0.01,0.31,0.19,-0.0010350790533883,-0.0011815288503264,-0.7059943175644545,-0.7082157553794107
