0.02,290.12,68.19,18.25,9.04,1.14,3.49,0.03,0.0,0.04,39.06,0.56,31.56,0.02,0.03,0.03,-0.4199999999999999,0.47,-0.38,0.38
0.03,290.19,68.19,18.31,9.07,1.18,3.46,0.04,0.0,0.04,38.25,0.56,32.38,0.11,0.04,0.02,-0.4199999999999999,0.47,-0.38,0.38
0.04,290.25,68.19,18.37,8.96,1.25,3.42,0.06,0.0,0.02,38.25,0.56,32.38,0.17,0.44,0.19,-0.4199999999999999,0.47,-0.38,0.38
0.05,290.31,68.19,18.19,8.87,0.92,3.48,0.06,0.02,0.0,38.25,0.56,32.38,0.08,0.1,0.07,-0.4199999999999999,0.47,-0.38,0.38
0.06,290.38,68.12,18.19,9.01,1.2,3.43,0.08,0.0,0.02,38.69,0.56,32.38,0.08,0.06,0.02,-0.4199999999999999,0.47,-0.38,0.38
0.07,290.5,68.12,18.12,9.04,1.22,3.44,0.07,0.01,0.01,38.69,0.56,32.38,0.12,0.1,0.0,-0.4199999999999999,0.47,-0.38,0.38
0.08,290.56,68.12,18.12,9.02,1.16,3.47,0.07,0.01,0.02,38.0,0.25,32.0,0.0,0.02,0.0,-0.4199999999999999,0.47,-0.38,0.38
0.09,290.655,68.155,18.12,9.02,1.17,3.4850000000000003,0.060000000000000005,0.015,0.02,38.0,0.25,32.0,0.035,0.03,0.02,-0.5070555967788428,0.5674193583001338,-0.4587645875618103,0.4587645875618103
0.1,290.75,68.19,18.12,9.02,1.18,3.5,0.05,0.02,0.02,38.0,0.25,32.0,0.07,0.04,0.04,-0.4199999999999999,0.47,-0.38,0.38
0.11,290.81,68.12,18.12,9.0,1.17,3.48,0.06,0.01,0.03,38.25,0.56,31.56,0.09,0.03,0.02,-0.4199999999999999,0.47,-0.38,0.38
0.12,290.905,68.155,18.155,9.055,1.18,3.455,0.05,0.015,0.03,38.655,0.405,31.56,0.045,0.04,0.015,-0.5115194232657082,0.565680303376195,-0.45735854315522156,0.45735854315522156
0.13,291.0,68.19,18.19,9.11,1.19,3.43,0.04,0.02,0.03,39.06,0.25,31.56,0.0,0.05,0.01,-0.4299999999999999,0.47,-0.38,0.38
0.14,291.06,68.19,18.25,9.06,1.24,3.41,0.04,0.02,0.02,39.06,0.25,31.56,0.04,0.04,0.01,-0.4299999999999999,0.47,-0.38,0.38
0.15,291.12,68.19,18.25,9.02,1.15,3.51,0.04,0.02,0.02,39.06,0.25,31.56,0.07,0.01,0.05,-0.4299999999999999,0.46,-0.38,0.38
0.16,291.19,68.19,18.31,8.95,1.11,3.52,0.03,0.02,0.02,39.06,0.56,32.0,0.15,0.03,0.07,-0.4299999999999999,0.46,-0.38,0.38
0.17,291.19,68.19,18.31,9.05,1.18,3.48,0.04,0.02,0.02,39.06,0.56,32.0,0.05,0.04,0.03,-0.4299999999999999,0.46,-0.38,0.38
0.18,291.25,68.25,18.31,9.08,1.17,3.44,0.04,0.02,0.02,39.06,0.06,31.56,0.02,0.03,0.0,-0.4299999999999999,0.46,-0.38,0.38
0.19,291.44,68.25,18.37,9.11,1.21,3.41,0.04,0.02,0.02,39.06,0.06,31.56,0.04,0.06,0.0,-0.4299999999999999,0.46,-0.38,0.38
0.2,291.47,68.25,18.37,9.09,1.185,3.4450000000000003,0.03,0.015,0.015,38.655,0.155,31.97,0.035,0.035,0.02,-0.5194312686415312,0.555670659476987,-0.4590322839157719,0.4590322839157719
0.21,291.5,68.25,18.37,9.07,1.16,3.48,0.02,0.01,0.01,38.25,0.25,32.38,0.03,0.01,0.04,-0.4299999999999999,0.46,-0.38,0.38
0.22,291.56,68.25,18.37,9.04,1.18,3.39,0.03,0.0,0.01,38.25,0.25,32.38,0.06,0.03,0.05,-0.4299999999999999,0.46,-0.38,0.38
0.23,291.94,68.31,18.5,9.07,1.22,3.47,0.02,0.02,0.01,38.69,0.25,33.19,0.04,0.07,0.05,-0.4299999999999999,0.46,-0.38,0.38
0.24,291.94,68.37,18.56,8.96,1.18,3.39,0.01,0.03,0.01,38.69,0.25,33.19,0.14,0.03,0.02,-0.4299999999999999,0.46,-0.38,0.38
0.25,292.0,68.37,18.56,9.11,1.1,3.4,0.05,0.02,0.02,39.06,0.56,31.56,0.0,0.04,0.01,-0.4299999999999999,0.46,-0.38,0.38
0.26,292.06,68.37,18.56,9.12,1.13,3.24,0.04,0.04,0.01,39.06,0.56,31.56,0.0,0.01,0.16,-0.4299999999999999,0.46,-0.38,0.38
0.27,292.06,68.44,18.56,9.04,1.17,3.5,0.04,0.03,0.01,39.06,0.56,31.56,0.07,0.02,0.09,-0.4299999999999999,0.46,-0.38,0.38
0.28,292.13,68.44,18.56,9.06,1.14,3.54,0.05,0.02,0.0,38.25,0.06,32.69,0.02,0.01,0.05,-0.4299999999999999,0.46,-0.38,0.38
0.29,292.19,68.5,18.5,9.1,1.24,3.45,0.03,0.01,0.0,38.25,0.06,32.69,0.02,0.09,0.04,-0.4299999999999999,0.46,-0.38,0.38
0.3,292.19,68.5,18.5,9.04,1.13,3.385,0.025,0.015,0.005,38.655,0.155,31.939999999999998,0.085,0.095,0.03,-0.5223164362807284,0.5587571178817097,-0.45550852001226333,0.45550852001226333
