0.01,292.06,68.37,18.56,0.04,0.04,0.01,0.0,0.01,0.16,-0.4299999999999999,0.46,-0.38,0.38
0.02,292.06,68.44,18.56,0.04,0.03,0.01,0.07,0.02,0.09,-0.4299999999999999,0.46,-0.38,0.38
0.03,292.13,68.44,18.56,0.05,0.02,0.0,0.02,0.01,0.05,-0.4299999999999999,0.46,-0.38,0.38
0.04,292.19,68.5,18.5,0.03,0.01,0.0,0.02,0.09,0.04,-0.4299999999999999,0.46,-0.38,0.38
0.05,292.19,68.5,18.5,0.025,0.015,0.005,0.085,0.095,0.03,-0.5223164362807284,0.5587571178817097,-0.45550852001226333,0.45550852001226333
0.06,292.19,68.5,18.5,0.02,0.02,0.01,0.15,0.1,0.02,-0.4299999999999999,0.46,-0.37,0.37
0.07,292.25,68.5,18.5,0.03,0.03,0.0,0.03,0.0,0.0,-0.4299999999999999,0.46,-0.37,0.37
0.08,292.25,68.56,18.5,0.02,0.03,0.0,0.06,0.08,0.03,-0.4299999999999999,0.46,-0.37,0.37
0.09,292.25,68.56,18.5,0.01,0.03,0.01,0.09,0.04,0.05,-0.4299999999999999,0.46,-0.37,0.37
0.1,292.31,68.56,18.56,0.01,0.03,0.01,0.1,0.02,0.03,-0.4299999999999999,0.46,-0.37,0.37
0.11,292.31,68.62,18.56,0.01,0.03,0.01,0.1,0.03,0.02,-0.4299999999999999,0.46,-0.37,0.37
0.12,292.31,68.62,18.56,0.01,0.03,0.0,0.02,0.09,0.0,-0.4299999999999999,0.46,-0.38,0.38
0.13,292.31,68.69,18.62,0.02,0.02,0.0,0.0,0.03,0.02,-0.4299999999999999,0.46,-0.37,0.37
0.14,292.37,68.69,18.56,0.03,0.01,0.0,0.02,0.04,0.04,-0.4299999999999999,0.46,-0.37,0.37
0.15,292.37,68.69,18.56,0.03,0.01,0.0,0.05,0.02,0.1,-0.4299999999999999,0.46,-0.37,0.37
0.16,292.37,68.69,18.56,0.01,0.01,0.0,0.0,0.01,0.11,-0.4299999999999999,0.46,-0.37,0.37
0.17,292.44,68.69,18.5,0.02,0.0,0.0,0.03,0.07,0.0,-0.4299999999999999,0.46,-0.37,0.37
0.18,292.5,68.69,18.5,0.02,0.0,0.0,0.08,0.0,0.07,-0.4299999999999999,0.46,-0.37,0.37
0.19,292.5,68.69,18.5,0.01,0.0,0.0,0.1,0.01,0.03,-0.4299999999999999,0.46,-0.37,0.37
0.2,292.5,68.69,18.5,0.01,0.0,0.0,0.0,0.03,0.07,-0.4299999999999999,0.46,-0.37,0.37
0.21,292.56,68.69,18.44,0.01,0.01,0.0,0.07,0.03,0.03,-0.4299999999999999,0.46,-0.37,0.37
0.22,292.56,68.69,18.44,0.03,0.01,0.0,0.1,0.01,0.0,-0.4299999999999999,0.45,-0.37,0.37
0.23,292.81,68.69,18.44,0.03,0.0,0.0,0.03,0.01,0.0,-0.4299999999999999,0.45,-0.37,0.37
0.24,292.81,68.69,18.37,0.04,0.01,0.0,0.1,0.01,0.02,-0.4299999999999999,0.45,-0.37,0.37
0.25,292.87,68.69,18.31,0.03,0.0,0.0,0.09,0.02,0.01,-0.4299999999999999,0.45,-0.37,0.37
0.26,292.905,68.69,18.28,0.025,0.005,0.0,0.1,0.015,0.045000000000000005,-0.5332207849891965,0.5516077086095137,-0.45354411596782235,0.45354411596782235
0.27,292.94,68.69,18.25,0.02,0.01,0.0,0.11,0.01,0.08,-0.4399999999999999,0.45,-0.37,0.37
0.28,292.94,68.69,18.25,0.02,0.03,0.01,0.1,0.07,0.04,-0.4399999999999999,0.45,-0.37,0.37
0.29,292.94,68.75,18.25,0.01,0.04,0.02,0.05,0.01,0.1,-0.4399999999999999,0.45,-0.37,0.37
0.3,292.94,68.81,18.25,0.01,0.05,0.02,0.14,0.01,0.1,-0.4399999999999999,0.45,-0.37,0.37
0.31,292.87,68.87,18.25,0.0,0.07,0.03,0.15,0.03,0.14,-0.4399999999999999,0.45,-0.37,0.37
0.32,292.87,69.0,18.25,0.01,0.1,0.04,0.23,0.02,0.09,-0.4399999999999999,0.45,-0.37,0.37
0.33,292.87,69.12,18.19,0.0,0.11,0.05,0.28,0.1,0.03,-0.4399999999999999,0.45,-0.37,0.37
0.34,292.75,69.25,18.12,0.05,0.15,0.09,0.14,0.14,0.08,-0.4399999999999999,0.45,-0.37,0.37
0.35,292.56,69.5,18.06,0.06,0.2,0.12,0.08,0.09,0.08,-0.4399999999999999,0.45,-0.37,0.37
0.36,292.37,69.81,17.94,0.05,0.28,0.16,0.21,0.12,0.12,-0.4399999999999999,0.45,-0.37,0.37
0.37,292.19,70.25,17.75,0.04,0.35,0.21,0.37,0.14,0.0,-0.4499999999999999,0.45,-0.38,0.38
0.38,291.94,70.75,17.5,0.06,0.43,0.26,0.42,0.09,0.04,-0.4499999999999999,0.45,-0.38,0.38
0.39,291.63,71.31,17.19,0.07,0.49,0.29,0.51,0.04,0.0,-0.4499999999999999,0.45,-0.38,0.38
0.4,291.19,72.0,16.75,0.09,0.55,0.34,0.55,0.01,0.1,-0.4599999999999999,0.45,-0.3799999999999999,0.38
0.41,290.75,72.69,16.12,0.1,0.58,0.39,0.57,0.08,0.05,-0.4599999999999999,0.46,-0.3799999999999999,0.38
0.42,290.5,73.06,15.75,0.11,0.61,0.43,0.43,0.13,0.08,-0.4699999999999999,0.46,-0.3799999999999999,0.38
0.43,289.94,73.87,14.94,0.1,0.68,0.47,0.92,0.25,0.15,-0.4699999999999999,0.46,-0.3799999999999999,0.38
0.44,289.44,74.75,13.88,0.1,0.73,0.53,1.01,0.16,0.21,-0.4799999999999999,0.46,-0.3799999999999999,0.38
0.45,288.81,75.69,12.5,0.11,0.78,0.58,0.54,0.02,0.0,-0.4799999999999999,0.46,-0.3899999999999999,0.39
0.46,288.095,76.69,10.625,0.1,0.8200000000000001,0.56,0.67,0.02,0.1,-0.5596474659184872,0.5307996583969159,-0.4500257973365155,0.45002579733651565
0.47,287.38,77.69,8.75,0.09,0.86,0.54,0.8,0.02,0.2,-0.4899999999999999,0.46,-0.3899999999999999,0.39
0.48,286.75,78.75,6.69,0.08,0.89,0.52,0.94,0.18,0.06,-0.4999999999999999,0.46,-0.3899999999999999,0.39
0.49,286.25,79.81,4.25,0.03,0.93,0.5,0.58,0.05,0.54,-0.51,0.46,-0.3899999999999999,0.39
0.5,285.69,80.87,1.44,0.02,1.0,0.48,1.06,0.3,0.07,-0.52,0.46,-0.3899999999999999,0.39
0.51,285.31,82.0,2.12,0.02,1.0,0.48,1.08,0.25,0.0,-0.52,0.46,-0.3999999999999999,0.4000000000000001
0.52,284.69,83.06,6.94,0.07,0.98,0.51,0.75,0.07,0.35,-0.53,0.46,-0.3999999999999999,0.4000000000000001
0.53,283.94,84.06,1.31,0.17,1.02,0.47,0.83,0.03,0.2,-0.54,0.46,-0.3999999999999999,0.4000000000000001
0.54,283.5,85.0,1.81,0.22,1.03,0.46,1.15,0.16,0.06,-0.55,0.45,-0.3999999999999999,0.4
0.55,282.75,85.75,2.31,0.21,0.98,0.45,0.67,0.01,0.34,-0.55,0.45,-0.4099999999999999,0.41
0.56,282.06,86.25,2.75,0.19,0.93,0.4,0.47,0.12,0.37,-0.56,0.45,-0.4099999999999999,0.41
0.57,281.44,86.44,3.12,0.18,0.92,0.35,0.13,0.15,0.42,-0.56,0.45,-0.4099999999999999,0.41
0.58,280.87,86.44,3.44,0.13,0.92,0.28,0.34,0.19,0.33,-0.57,0.45,-0.4099999999999999,0.41
0.59,280.37,86.19,176.25,0.1,0.92,0.21,0.24,0.28,0.02,-0.57,0.45,-0.4199999999999999,0.42
0.6,280.19,86.0,176.12,0.14,0.88,0.18,0.23,0.1,0.33,-0.58,0.45,-0.4199999999999999,0.42
0.61,279.75,85.44,175.94,0.18,0.8,0.19,0.53,0.23,0.3,-0.58,0.45,-0.4199999999999999,0.42
0.62,279.25,84.87,175.69,0.21,0.72,0.15,0.7,0.02,0.05,-0.59,0.45,-0.4299999999999999,0.43
0.63,278.75,84.25,175.56,0.21,0.69,0.16,0.29,0.02,0.23,-0.59,0.45,-0.4299999999999999,0.43
0.64,278.25,83.62,175.31,0.21,0.66,0.18,0.12,0.0,0.28,-0.59,0.44,-0.4299999999999999,0.43
0.65,277.595,82.995,155.78,0.26,0.585,0.225,0.365,0.085,0.22000000000000003,-0.6168204686912178,0.46131951019763345,-0.4509527796313944,0.4509527796313945
0.66,276.94,82.37,136.25,0.31,0.51,0.27,0.61,0.17,0.16,-0.6,0.45,-0.4399999999999999,0.44
0.67,276.19,81.75,137.19,0.31,0.5,0.25,0.12,0.28,0.26,-0.6,0.45,-0.4399999999999999,0.44
0.68,275.405,81.22,137.375,0.35,0.405,0.28,0.52,0.265,0.28,-0.615684232226864,0.46176317417014806,-0.4515017702997002,0.4515017702997003
0.69,274.62,80.69,137.56,0.39,0.31,0.31,0.92,0.25,0.3,-0.6,0.45,-0.4399999999999999,0.44
0.7,273.75,80.19,136.94,0.41,0.26,0.29,0.82,0.31,0.31,-0.6,0.45,-0.4399999999999999,0.44
0.71,272.88,79.75,136.31,0.41,0.25,0.28,0.51,0.41,0.14,-0.6,0.45,-0.4499999999999999,0.45
0.72,272.06,79.37,135.69,0.41,0.25,0.28,0.44,0.23,0.2,-0.6,0.46,-0.4499999999999999,0.45
0.73,271.19,78.94,134.94,0.43,0.22,0.29,0.55,0.06,0.15,-0.61,0.46,-0.4499999999999999,0.45
0.74,270.31,78.56,134.06,0.47,0.18,0.28,0.57,0.08,0.22,-0.61,0.46,-0.4499999999999999,0.45
0.75,269.37,78.25,133.19,0.48,0.14,0.23,0.56,0.16,0.05,-0.6,0.47,-0.4499999999999999,0.45
0.76,268.56,78.0,132.565,0.47,0.135,0.21000000000000002,0.585,0.15000000000000002,0.055,-0.6042752644219438,0.47334895713052266,-0.4532064483164578,0.4532064483164579
0.77,267.75,77.75,131.94,0.46,0.13,0.19,0.61,0.14,0.06,-0.6,0.47,-0.4499999999999999,0.45
0.78,267.31,77.62,131.63,0.46,0.08,0.18,0.63,0.11,0.12,-0.6,0.48,-0.4599999999999999,0.4600000000000001
0.79,266.56,77.44,130.87,0.43,0.07,0.16,0.47,0.16,0.0,-0.6,0.48,-0.4599999999999999,0.4600000000000001
0.8,265.94,77.25,130.12,0.4,0.05,0.15,0.24,0.12,0.12,-0.6,0.48,-0.4599999999999999,0.4600000000000001
0.81,265.25,77.12,129.38,0.38,0.0,0.14,0.37,0.12,0.17,-0.6,0.48,-0.4599999999999999,0.4600000000000001
0.82,264.63,77.0,128.5,0.36,0.02,0.13,0.42,0.0,0.16,-0.6,0.48,-0.4599999999999999,0.4600000000000001
0.83,264.19,76.94,127.87,0.29,0.01,0.09,0.32,0.12,0.11,-0.6,0.49,-0.4599999999999999,0.4600000000000001
0.84,263.81,76.94,127.5,0.21,0.0,0.07,0.48,0.26,0.08,-0.6,0.49,-0.4599999999999999,0.4600000000000001
0.85,263.56,76.87,127.12,0.19,0.03,0.05,0.97,0.21,0.25,-0.6,0.49,-0.4599999999999999,0.4600000000000001
0.86,263.53,76.935,126.62,0.13,0.075,0.05,1.2349999999999999,0.155,0.16,-0.5931298258605934,0.4843893577861513,-0.4547328664931215,0.45473286649312167
0.87,263.5,77.0,126.12,0.07,0.12,0.05,1.5,0.1,0.07,-0.6,0.49,-0.4599999999999999,0.4600000000000001
0.88,263.62,77.25,125.69,0.02,0.19,0.11,2.07,0.08,0.26,-0.59,0.49,-0.4599999999999999,0.4600000000000001
0.89,263.935,77.56,124.94,0.02,0.255,0.14,2.01,0.10500000000000001,0.15000000000000002,-0.5866654831874257,0.48723065552854006,-0.45740020723087427,0.45740020723087443
0.9,264.25,77.87,124.19,0.02,0.32,0.17,1.95,0.13,0.04,-0.59,0.49,-0.4599999999999999,0.4600000000000001
0.91,264.5,78.25,123.25,0.01,0.36,0.22,1.88,0.25,0.34,-0.59,0.49,-0.4599999999999999,0.4600000000000001
0.92,265.06,78.81,122.37,0.01,0.41,0.34,1.54,0.11,0.12,-0.59,0.49,-0.4599999999999999,0.4600000000000001
0.93,265.62,79.37,121.62,0.05,0.41,0.39,1.05,0.29,0.0,-0.58,0.49,-0.4599999999999999,0.4600000000000001
0.94,266.19,80.0,120.69,0.03,0.42,0.39,0.99,0.04,0.12,-0.58,0.49,-0.4599999999999999,0.4600000000000001
0.95,266.69,80.69,119.44,0.03,0.47,0.42,0.95,0.12,0.02,-0.57,0.49,-0.4599999999999999,0.4600000000000001
0.96,267.19,81.37,117.75,0.05,0.51,0.44,0.4,0.01,0.08,-0.57,0.49,-0.4599999999999999,0.4600000000000001
0.97,267.565,81.87,116.03,0.045,0.525,0.42000000000000004,0.255,0.04,0.11000000000000001,-0.5685790987218641,0.4981356705616331,-0.46291395648151756,0.46291395648151773
0.98,267.94,82.37,114.31,0.04,0.54,0.4,0.11,0.07,0.14,-0.56,0.5,-0.4599999999999999,0.4600000000000001
0.99,268.44,83.0,111.31,0.01,0.56,0.4,0.2,0.22,0.23,-0.56,0.5,-0.4599999999999999,0.4600000000000001
1.0,268.94,83.62,173.94,0.05,0.57,0.43,0.36,0.2,0.3,-0.55,0.5,-0.4599999999999999,0.4600000000000001
1.01,269.5,84.25,174.44,0.1,0.55,0.42,0.47,0.18,0.28,-0.55,0.5,-0.4599999999999999,0.4600000000000001
1.02,270.19,84.81,174.87,0.12,0.55,0.41,0.58,0.37,0.25,-0.55,0.5,-0.4599999999999999,0.4600000000000001
1.03,270.88,85.38,175.38,0.17,0.57,0.41,0.32,0.28,0.21,-0.54,0.5,-0.4499999999999999,0.45
