0.01,2.56,84.31,174.38,0.0,0.0,0.0,0.03,0.03,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.02,2.56,84.31,174.38,0.0,0.0,0.0,0.04,0.03,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.03,2.56,84.31,174.38,0.0,0.0,0.0,0.03,0.03,0.02,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.04,2.56,84.31,174.38,0.0,0.0,0.0,0.02,0.03,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.05,2.56,84.31,174.38,0.0,0.0,0.0,0.05,0.02,0.03,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.06,2.56,84.31,174.38,0.0,0.0,0.0,0.05,0.02,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.07,2.56,84.31,174.38,0.0,0.0,0.0,0.03,0.01,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.08,2.56,84.31,174.38,0.0,0.0,0.0,0.05,0.04,0.01,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.09,2.56,84.31,174.38,0.0,0.0,0.0,0.03,0.0,0.03,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.1,2.56,84.31,174.38,0.0,0.0,0.0,0.03,0.03,0.02,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.11,2.56,84.31,174.38,0.0,0.0,0.0,0.04,0.03,0.02,0.01635352440634988,0.6709761524899623,-0.021359951922549542,-0.7409907674749558
0.12,2.56,84.31,174.38,0.0,0.0,0.0,0.05,0.03,0.02,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.13,2.56,84.31,174.38,0.0,0.0,0.0,0.04,0.03,0.02,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.14,2.56,84.31,174.38,0.0,0.0,0.0,0.04,0.02,0.03,0.01635352440634988,0.6709761524899623,-0.021359951922549542,-0.7409907674749558
0.15,2.56,84.31,174.38,0.0,0.0,0.0,0.04,0.01,0.04,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
0.16,2.56,84.31,174.38,0.0,0.0,0.0,0.05,0.03,0.0,0.011563832924721844,0.47445773345676245,-0.015103956136607822,-0.5239661629461769
