time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
1.0,1.04251289730164,-4.5765289849273945,33.81756515589953,-0.03448264179095134,1.6465045385365296,-8.136903288232093,149.37715673517854,-0.11439268592377741,1.0550386052833145,-15.921434315296965,659.3114332237865,1.2773571201826213
1.01,1.0577689301725475,-4.653987553892792,35.39275216838817,-0.035016729523265996,1.6550446144499988,-8.29691605262798,155.6518534654534,-0.09891086130862015,1.972348947944234,-19.681375469283175,611.6159238847615,1.33748049252315
1.02,1.0730102338483067,-4.732883905089052,37.02755394763773,-0.03542220304298672,1.6727769803731112,-8.502804369268151,161.18610317701197,-0.08499257390550083,2.55691005927206,-22.1431337096537,548.466638638357,1.3568599519782574
1.03,1.0884954469320351,-4.814299850312551,38.71098519238053,-0.03576602179389759,1.6975172775115106,-8.744142696733476,165.83598655918917,-0.07293532010257459,2.8138419210884322,-23.311954954873613,471.70466240770344,1.3501501742473743
1.04,1.1044539130545317,-4.899179245321037,40.430540418451216,-0.036107733751907845,1.7266705269309592,-9.008347682634188,169.49169842608924,-0.06270410318603052,2.7653029824229396,-23.25595912536795,383.5823190987041,1.3324305562886156
1.05,1.121060271213251,-4.988228189385354,42.172829427295916,-0.03649174995193988,1.75733737676562,-9.281299758891029,172.08043000064296,-0.05396173110289243,2.4484312476226635,-22.104403754546944,286.63375854043534,1.3174448251842705
1.06,1.1384147530224369,-5.081838363493423,43.92426737436706,-0.03694169848615158,1.7864770681681654,-9.548235784090839,173.5667421067732,-0.04613190274771514,1.9127053104527525,-20.042716452074636,183.54398652387326,1.3160066115492082
1.07,1.1565316159389631,-5.180043092814069,45.67175523245574,-0.03745750138623751,1.8111149548378176,-9.794839124903309,173.9505764684338,-0.03848789824613501,1.216750505981638,-17.303718685876866,77.02660571548577,1.3347283535716026
1.08,1.1753369504763134,-5.2825109564707775,47.40328416695371,-0.03801546711719072,1.8285742601864527,-10.0084194726944,173.26326295710814,-0.03025713150412056,0.4246384289178032,-14.154772564586402,-30.28104403664833,1.3752009644074652
1.09,1.1946758989942516,-5.388576996227268,49.10840468598856,-0.038571331477108714,1.8367059766339435,-10.179052122420371,171.5620545773516,-0.02073030291951176,-0.3982288551965393,-10.88100599513727,-135.89905940226205,1.433709377762555
1.1,1.2143282885170759,-5.497307538243661,50.77851773162369,-0.03906585153969523,1.8340882475991414,-10.300538683199088,168.923840433498,-0.0093635473361052,-1.1895007778317408,-7.765263775993175,-237.55914846029575,1.5015183609126712
1.11,1.234030868695365,-5.60759158597046,52.40696781768825,-0.03943228384291587,1.8201676714638428,-10.371059861498082,165.43873629699496,0.00413717924440301,-1.894313310148417,-5.065934285081791,-333.2317259841576,1.565708639190104
1.12,1.253503747718606,-5.718249562187529,53.988944269306515,-0.03960487657493659,1.795319723893977,-10.393415797481337,161.20422609483043,0.019758302988522086,-2.4695044638622923,-2.994248927024041,-421.128992942492,1.6104905416518944
1.13,1.272478230461947,-5.82814872942027,55.5212213008695,-0.03952739448518922,1.760813455033929,-10.374788300469833,156.32042712543253,0.037153469870390136,-2.887293826065281,-1.6929815662350036,-499.68977885894776,1.6188760303191927
1.14,1.2907231168740343,-5.936313898204352,57.00178711307892,-0.039160690461359726,1.7186759275098358,-10.326008404286366,150.8868868047898,0.05565372625558591,-3.1380918477278996,-1.2186342382881354,-567.5539075315253,1.574554461370272
1.15,1.308066647441236,-6.042022130066908,58.42942374367749,-0.038488444145229755,1.6714633661663398,-10.260366849398856,145.00110650824845,0.0743122176973929,-3.232120444948735,-1.529146079909804,-623.534864679455,1.463796055526273
1.16,1.324411679560409,-6.144871115983268,59.80330227018159,-0.03752039596329179,1.6219573694714102,-10.192058552391687,138.75875175153118,0.09197921152812989,-3.1995800184091583,-2.4788885880768725,-666.5994685085275,1.277201798875826
1.17,1.3397423068032566,-6.2448127954412405,61.122652847578095,-0.03629269302666666,1.5728144469133059,-10.134398877706102,132.25527420319628,0.1074003731102468,-3.0891887353058487,-3.8222203124609386,-695.862055199059,1.0111298222790663
1.18,1.354120962448389,-6.342146654559457,62.386557279461606,-0.03486530320681368,1.5262043931952232,-10.097984137522264,125.58846711504806,0.11932910908296249,-2.9650425539877725,-5.226200942617988,-710.598496709521,0.6686551588807296
1.19,1.367676052152955,-6.437471039158576,63.593894649142506,-0.03331681255852043,1.4834766580945877,-10.088986891530759,118.8613265248313,0.12664260870968713,-2.901889255247469,-6.2922638917241684,-710.2823881904216,0.2599596925649449
1.2,1.380581258190315,-6.531595472263102,64.74344937291414,-0.031737259769792525,1.4448933702419136,-10.107775592523328,112.18451550953168,0.12845103794584287,-2.979063352975435,-6.585790794991575,-694.6422916441122,-0.19790153197702612
1.21,1.3930286860040233,-6.625421682651114,65.8341679230064,-0.03021992969202053,1.4094629197919664,-10.148027165764233,105.67773959419398,0.12419013688449754,-3.2734756380281134,-5.671704207835865,-663.7353806517085,-0.6818570875409099
1.22,1.4051987903401082,-6.719804966769028,66.86552835435852,-0.028853168075958883,1.374899358771244,-10.196461538667448,99.46944056402101,0.11368911286428046,-3.8521751406104676,-3.153481688293996,-618.0296036502208,-1.164243895903603
1.23,1.417230396250982,-6.815410013455366,67.83796915947437,-0.027713239897203215,1.3377211295660105,-10.23327226746476,93.69439586721005,0.09720800888954013,-4.7650875808701745,1.287525928182641,-558.4839598009418,-1.6146947585067188
1.24,1.4291941057336985,-6.912576272752228,68.7533139239279,-0.026859016683528095,1.2934889240004286,-10.233262256975587,88.48905456843596,0.07544141465622388,-6.038570969233291,7.855853490855157,-486.61499285104077,-2.002342388880701
1.25,1.4410720183718058,-7.011207487837629,69.61512715076599,-0.0263288866286441,1.2371681845006324,-10.167624380610931,83.98472355809405,0.049488214118582764,-7.670408388308426,16.61210629222235,-404.53738925076357,-2.2981648621871256
1.26,1.452746071430587,-7.110698254746163,70.42894365909977,-0.026139838158107956,1.163588353278829,-10.006240431809521,80.29900914692281,0.02078978025076452,-9.626778058084327,27.45257575201343,-314.96772667095405,-2.4772833375701024
1.27,1.4639964806850372,-7.209907433839434,71.2023268484498,-0.02628829931788542,1.0679598622000785,-9.72031504432439,77.52618668004058,-0.008958579052382749,-11.841605406169133,40.10065361716085,-221.18292543611824,-2.521024661832254
1.28,1.474510802492123,-7.307184000466633,71.94472742157214,-0.026752115811472892,0.9464022332505065,-9.28511999708974,75.72738295250088,-0.03791621267152041,-14.218520675762749,54.111526386823556,-126.92863104326257,-2.4185787657992477
1.29,1.4839031406935326,-7.400445896580775,72.6671322032978,-0.027493046700102247,0.7964333906910088,-8.682603250496491,74.92158617452448,-0.06421772740650393,-16.635433281585346,68.8905689477317,-36.27729141139589,-2.1681120614939378
1.3,1.491742104912511,-7.4873072892996175,73.3815116254182,-0.028459312140984374,0.6173718073516935,-7.903618819281205,75.07852686399525,-0.08609689110481966,-18.95150907530396,83.72470782081287,46.559327293140875,-1.7772406485140553
1.31,1.4975853604049751,-7.565244937314514,74.10009370570981,-0.029587967370556467,0.4106093794096778,-6.949558630912057,76.11439119616993,-0.10200508522227328,-21.01611932193895,97.82489209620758,117.45349966794328,-1.2628174641438723
1.32,1.5010179932731276,-7.631790396316156,74.83451107428887,-0.03080711760483703,0.17972343008948735,-5.833214000477079,77.89113825197175,-0.11071609995590269,-22.67914096834588,110.37679770976338,172.60668550671903,-0.6500414097598477
1.33,1.5016914300380044,-7.68473169311003,75.59488442413284,-0.03203816292364794,-0.06958996214643494,-4.578758268067361,80.21990810088234,-0.11141012933906919,-23.80184517292253,120.5960933978783,208.79897955900302,0.029050426730468662
1.34,1.4993593402975882,-7.722306147864431,76.38891900738693,-0.033198336565420046,-0.3297633138100399,-3.2208176975975937,82.86865314587176,-0.10373131549961143,-24.26752968980896,127.78409194905619,223.6234009538491,0.7375983122343832
1.35,1.4939069356957022,-7.74336572588765,77.22109873254773,-0.034203771524230035,-0.5917714539483006,-1.8026779005039437,85.57373350100865,-0.08781500823589837,-23.991039839700132,131.37945033150754,215.68524731270566,1.4362948725747482
1.36,1.4853704837694717,-7.747498097065286,78.09206336541526,-0.034973216394150984,-0.8456820289133306,-0.3737502569859087,88.05482654652434,-0.06428293866257545,-22.926385382028936,131.00178827515634,184.74822342520176,2.0859439948931313
1.37,1.473944717080955,-7.735090508204498,78.99824683412926,-0.035432351617143476,-1.08130045529364,1.0135102916227792,90.03215091546109,-0.03420663925364117,-21.07179282027998,126.4836551623053,131.8122811658391,2.6500147533253227
1.38,1.4599770392602762,-7.707329164025008,79.93183777841485,-0.03551846841115334,-1.2888579601184067,2.306994513357153,91.24473313188746,0.0009584419135766962,-18.471724241148987,117.88814552725192,59.112853596865115,3.0970030505281576
1.39,1.4439488169333807,-7.666133289748195,80.88109735610163,-0.035185103598621995,-1.4596869286659133,3.4583649704518127,91.46828148860597,0.03946370992784598,-15.215628849841792,105.51057150956073,-29.962943961995933,3.402429849903488
1.4,1.4264453884722466,-7.614029585468423,81.83103535893021,-0.03440611001296856,-1.586828383910173,4.426244215833853,90.53119705001177,0.07937694044880073,-11.433451921176514,89.86385182355461,-131.0410364065144,3.550334250817153
1.41,1.4081175492388627,-7.553978649092185,82.76440686837478,-0.03317861206017915,-1.6655219808884258,5.178910538917372,88.32735390955695,0.11870308118688669,-7.288185646200317,71.64856361694852,-238.9973139604458,3.5341597775649074
1.42,1.389638080487138,-7.489169541763954,83.66295256115332,-0.03152436538708172,-1.6935388709258639,5.69628941988219,84.82451429469417,0.15550802921442491,-2.965984789489059,51.709815188724136,-348.25194687690055,3.3569798235166837
1.43,1.3716573107634826,-7.422801536147189,84.50877217503945,-0.02948920637309801,-1.6713312141100527,5.971089980920915,80.06758954354667,0.18803680077402188,1.3354334969595933,30.984130086435407,-453.101262804373,3.031059355537166
1.44,1.3547616970340697,-7.357872920402488,85.2856987055639,-0.02714051438292046,-1.6019877162138587,6.009009365861419,74.17638429451982,0.21481785214909188,5.419248865686678,10.440299217892377,-548.063894180218,2.5768006193985085
1.45,1.33943898085442,-7.296995423115644,85.98053561256712,-0.024562867591121803,-1.491000875356323,5.828007132733263,67.33792854783027,0.23474627415153987,9.101932236049377,-8.9814058072194,-628.216320128448,2.0211666418406757
1.46,1.326052656544167,-7.242249520778218,86.58403291844166,-0.021852295234443445,-1.3458671428123938,5.4567290103736354,59.793965944229285,0.24714012405901165,12.224660835851239,-26.427191175929075,-689.4933933881312,1.3957141416251673
1.47,1.314827397064824,-7.195091027552635,87.09150888329306,-0.01910967364678607,-1.1755545398151332,4.932227701832234,51.824581923371255,0.2517661806150704,14.662922736105651,-41.18069438176708,-728.9319381830229,0.7343940754061633
1.48,1.3058458932600652,-7.156313653424895,87.50306630248302,-0.01643386575920788,-0.9898822782751722,4.297181803682593,43.72928223697928,0.24883376471040777,16.33363005047086,-52.703378847583146,-744.8398251839759,0.07129142644383742
1.49,1.2990564599651608,-7.126066480892445,87.82339851464548,-0.013915175585802209,-0.7988628044653232,3.5968479431475875,35.80703930228018,0.23895777610338986,17.199263258238144,-60.66171202199224,-736.8787042337103,-0.5615249258872733
1.5,1.2942898854109572,-7.103920281340834,88.06122258915795,-0.011629610646880909,-0.6120580290912443,2.8759934919760832,28.33689190497006,0.22309454585846025,17.268807409606502,-64.93955687548353,-706.0553024792007,-1.1358860737473544
1.51,1.2912834021341477,-7.088972730252431,88.22841114887164,-0.009634352275275407,-0.4379983671516507,2.176047429793113,21.560607673545537,0.2024562797770894,16.595493574705266,-65.63538900220172,-654.6232893786114,-1.6290116098315015
1.52,1.289709319973496,-7.079980058975305,88.33891797750469,-0.0079647497519947,-0.2837060417029844,1.5326769314199924,15.668706886983983,0.17841156918097634,15.271604311939132,-63.045126458026274,-585.9045565847458,-2.0245108120362896
1.53,1.289205734067628,-7.075501492363666,88.4076056983444,-0.0066330754218254595,-0.15435371412191093,0.9739507064292114,10.790823183051296,0.15238050636624526,13.420819819014072,-57.6324288292899,-504.0447748649765,-2.3128481849912066
1.54,1.2894067606123507,-7.074042890018464,88.44908656339786,-0.005629179097726584,-0.05307695646732555,0.5191920825899811,6.9909749636731435,0.12573325083356704,11.188754386150794,-49.98920018430052,-413.7227700879262,-2.491271522098109
1.55,1.2899699461721603,-7.074187228974663,88.47668006017498,-0.004923038843880047,0.01905440720609088,0.17856119000776707,4.267881150264857,0.09970040455512902,8.732447782647641,-40.78965167277964,-319.83623255910584,-2.563245773987428
