0.01,351.06,11.56,22.81,2.09,3.77,8.88,0.03,0.00,0.06,8.00,1.50,43.56,0.11,0.08,0.03,0.97,0.20,0.09,0.08
0.02,349.31,11.12,22.94,1.89,3.68,8.81,0.01,0.01,0.01,8.25,2.25,45.88,0.00,0.07,0.04,0.97,0.20,0.08,0.09
0.03,349.31,11.12,22.94,1.87,3.73,8.91,0.00,0.01,0.02,8.25,2.25,45.88,0.01,0.01,0.05,0.97,0.20,0.08,0.09
0.04,349.31,11.12,22.94,1.86,3.78,8.91,0.00,0.01,0.02,8.25,2.25,45.88,0.02,0.03,0.05,0.97,0.20,0.08,0.09
0.05,349.31,11.06,22.94,1.83,3.70,8.85,0.01,0.01,0.01,8.56,2.00,45.50,0.05,0.05,0.00,0.97,0.20,0.08,0.09
0.06,349.31,11.12,22.94,1.88,3.65,8.88,0.01,0.01,0.02,8.56,2.00,45.50,0.00,0.09,0.02,0.97,0.20,0.08,0.09
0.07,349.31,11.12,22.94,1.89,3.60,8.78,0.01,0.01,0.01,8.25,2.00,44.25,0.00,0.14,0.07,0.97,0.20,0.08,0.09
0.08,349.31,11.12,22.94,1.88,3.68,8.82,0.01,0.00,0.01,8.25,2.00,44.25,0.01,0.07,0.03,0.97,0.20,0.08,0.09
0.10,349.31,11.12,22.94,1.90,3.62,8.87,0.01,0.00,0.01,8.25,2.00,43.50,0.00,0.13,0.01,0.97,0.20,0.08,0.09
0.11,349.31,11.12,22.94,1.93,3.61,8.91,0.00,0.01,0.00,8.25,2.00,43.50,0.04,0.13,0.05,0.97,0.20,0.08,0.09
0.13,349.31,11.06,22.94,1.94,3.66,8.88,0.01,0.01,0.02,9.25,2.69,46.25,0.05,0.09,0.02,0.97,0.20,0.08,0.09
0.14,349.37,11.06,22.94,1.96,3.71,8.87,0.01,0.00,0.01,9.25,2.69,46.25,0.07,0.04,0.01,0.97,0.20,0.08,0.09
0.15,349.37,11.06,22.94,1.97,3.67,8.84,0.00,0.01,0.00,8.25,2.25,44.25,0.08,0.08,0.00,0.97,0.20,0.08,0.09
0.16,349.37,11.06,22.94,1.98,3.62,8.82,0.00,0.00,0.01,8.25,2.25,44.25,0.09,0.12,0.03,0.97,0.20,0.08,0.09
0.17,349.37,11.06,22.94,1.97,3.66,8.87,0.01,0.00,0.00,7.87,1.56,45.50,0.08,0.09,0.01,0.97,0.20,0.08,0.09
0.18,349.37,11.06,22.94,1.94,3.71,8.83,0.01,0.00,0.01,7.87,1.56,45.50,0.05,0.04,0.01,0.97,0.20,0.08,0.09
0.19,349.37,11.06,22.94,1.91,3.69,8.85,0.00,0.01,0.01,7.87,1.56,45.50,0.01,0.06,0.00,0.97,0.20,0.08,0.09
0.21,349.37,11.12,22.94,1.87,3.65,8.78,0.00,0.01,0.01,8.25,2.69,44.25,0.02,0.10,0.07,0.97,0.20,0.08,0.09
0.22,349.37,11.12,22.94,1.84,3.63,8.79,0.00,0.01,0.01,8.25,2.69,44.69,0.03,0.08,0.00,0.97,0.20,0.08,0.09
0.24,349.37,11.06,22.94,1.88,3.76,8.92,0.01,0.00,0.00,8.25,2.69,44.69,0.00,0.00,0.06,0.97,0.20,0.08,0.09
0.25,349.37,11.06,22.94,1.91,3.67,8.89,0.01,0.01,0.02,8.25,2.25,44.69,0.02,0.08,0.03,0.97,0.20,0.08,0.09
0.26,349.37,11.06,22.94,1.97,3.69,8.88,0.00,0.02,0.01,8.25,2.25,44.69,0.08,0.06,0.02,0.97,0.20,0.08,0.09
0.27,349.31,11.06,22.94,2.01,3.65,8.82,0.01,0.02,0.00,7.87,2.25,45.50,0.12,0.10,0.03,0.97,0.20,0.08,0.09
0.28,349.31,11.06,22.94,1.99,3.63,8.77,0.01,0.01,0.01,7.87,2.25,45.50,0.10,0.12,0.08,0.97,0.20,0.08,0.09
0.29,349.31,11.06,23.00,2.01,3.64,8.81,0.00,0.00,0.01,7.87,2.25,45.50,0.12,0.11,0.03,0.97,0.20,0.08,0.09
0.30,349.31,11.06,23.00,2.01,3.64,8.81,0.02,0.00,0.01,9.00,2.00,45.50,0.12,0.11,0.03,0.97,0.20,0.08,0.09
0.32,349.31,11.06,22.94,1.95,3.68,8.97,0.01,0.00,0.00,9.00,2.69,45.50,0.06,0.06,0.11,0.97,0.20,0.08,0.09
0.33,349.31,11.06,22.94,1.95,3.79,8.92,0.01,0.01,0.01,9.00,2.69,45.50,0.07,0.03,0.06,0.97,0.20,0.08,0.09
0.35,349.31,11.06,22.94,1.93,3.63,8.86,0.01,0.02,0.02,8.25,2.69,44.25,0.04,0.11,0.00,0.97,0.20,0.08,0.09
0.36,349.31,11.12,22.94,1.90,3.65,8.81,0.02,0.01,0.01,8.25,2.69,44.25,0.01,0.09,0.03,0.97,0.20,0.08,0.09
