0.02,-0.5421397272576522,-0.05873310548704076,1.0363246507461557,-0.06726859780397666,0.10545718268086668,-0.12218434282511464,-0.6290546039926709,1.0737330477432319,-0.42827101706008447,-8.808804273305446,14.099491560784488,3.1686078313941284
0.03,-0.407188042065475,-0.0983530951017767,0.9618138830399529,-0.11329689880781317,0.46046195668581374,-0.2609882408975254,-0.8115345508633994,1.2491298200537522,0.29039741511219164,-9.629563770573322,19.41498336341492,-3.6728651929752836
0.04,-0.4938297570089274,-0.08967025078961827,0.8702253471249988,-0.13115575110737376,0.7146747412675523,-0.5256932670556664,-0.9298911924342318,1.5170556576582497,0.8733316488086972,-10.256939591269711,24.345905478351874,-10.837761391474086
0.05,-0.48565607827947216,-0.10602866832611442,0.8732906804293573,-0.003773343262644455,1.1487595028973872,-0.7057099377586286,-1.0436321242773765,1.8224279681370212,1.4436866302802167,-10.358518207362726,28.640994515665756,-18.38435966194348
0.06,-0.3516828794266903,0.024197711958373603,0.6872342860399248,0.03129997995038773,1.4954409765351464,-0.9896731540906785,-1.0345264778912597,1.9004956721575508,1.8534904765862608,-9.741926503520668,32.35516374088124,-26.150215987803982
0.07,-0.32089172805195854,-0.10118029723828417,0.6976008453529609,0.037026697441321005,1.7274303375113877,-1.1273665590723776,-1.0139558840909895,2.035657205479731,2.057885688416411,-8.510288694109711,35.05239830248876,-34.05800782091245
0.08,-0.3720370939617967,-0.11981516733474858,0.6884452391670808,0.03754965327332502,1.9825536792260334,-1.3736862289278686,-0.8083170304185779,1.8643953291941222,2.034416873067249,-6.6644386357712975,36.491345413482044,-41.73987895591996
0.09,-0.2464501630813985,-0.04673649654101922,0.5025259858268585,0.0396540041557053,2.1513710121474,-1.6460385061969702,-0.7538023338457696,1.8601669706942552,1.8436931901410911,-3.945910965661149,36.820943506736626,-48.93448353697672
0.1,-0.24063992858606228,-0.0866701791717416,0.6124834925013176,0.10206344769701811,2.332226646397954,-1.7022474689868679,-0.4467958234949278,1.6619028417580823,1.412161006849977,-0.6734044491890876,35.56612986856909,-55.71847229870845
0.11,-0.1679017629426468,-0.08721918521331559,0.5974396851378765,0.03988407550828859,2.4115999092852096,-1.86508645810002,-0.1516355421168983,1.2629335446681833,0.014902774366961129,5.7031734802165115,30.962106496453746,-63.85848493523103
0.12,-0.22029928777037286,-0.14404725593740203,0.5484839923762551,0.12292409477122523,2.37865981991348,-1.8434013697133234,0.21706855163251873,0.8165464952360624,-0.12386203296776149,0.09994366743066634,0.2583085191738961,-0.8258650409180158
0.13,-0.1092666788634173,-0.08335226948523988,0.6406333955630827,0.06977134080763173,2.453110558837868,-1.882830780804626,0.3150759930999258,0.6140430802510123,-1.2147939060606987,9.930403336461474,17.352249849247293,-52.67682389788055
